,TIMESTAMP,lat,lon,LiveBin_1dM,LiveBin_2dM,LiveBin_3dM,LiveBin_4dM,LiveBin_5dM,LiveBin_6dM,LiveBin_7dM,LiveBin_8dM,LiveBin_9dM,LiveBin_10dM,LiveBin_11dM,LiveBin_12dM,LiveBin_13dM,LiveBin_14dM,LiveBin_15dM,LiveBin_16dM
45,2019-10-30 13:37:16,51.96470,07.60572,34.763,1.6,0.545,0.159,0.091,0.209,0.243,0.108,0.627,0.374,0,0,3.242,0,0,0
46,2019-10-30 13:37:17,51.96470,07.60572,34.75,1.593,0.545,0.127,0.078,0.07,0.194,0.324,0.418,0.374,0,0,0,0,0,0
47,2019-10-30 13:37:18,51.96470,07.60572,34.641,1.643,0.493,0.159,0.052,0.185,0.097,0.432,0.418,0,0,1.68,0,0,0,0
48,2019-10-30 13:37:19,51.96470,07.60572,30.344,1.659,0.457,0.103,0.065,0.162,0.146,0,0.418,0.747,0,0,0,0,0,0
49,2019-10-30 13:37:20,51.96470,07.60572,29.901,1.556,0.603,0.206,0.091,0.116,0.049,0.216,0.209,0,0.8,0,0,0,0,0
50,2019-10-30 13:37:21,51.96470,07.60572,30.832,1.502,0.479,0.23,0.039,0.046,0,0.432,0.418,0.374,0,0,0,0,0,0
51,2019-10-30 13:37:22,51.96470,07.60572,29.991,1.549,0.444,0.119,0.091,0.07,0,0.108,0.627,0,0,0,0,0,0,0
52,2019-10-30 13:37:23,51.96470,07.60572,27.406,1.715,0.532,0.19,0.039,0.139,0.049,0.108,0.209,0.374,0.8,0,0,0,0,0
53,2019-10-30 13:37:24,51.96470,07.60572,13.199,1.431,0.466,0.135,0.052,0.093,0.097,0.108,0.836,1.121,0,0,0,0,0,0
54,2019-10-30 13:37:25,51.96470,07.60572,12.923,1.455,0.501,0.151,0.078,0.093,0.097,0,0.627,0,0.8,0,0,0,0,0
55,2019-10-30 13:37:26,51.96470,07.60572,13.283,1.384,0.497,0.206,0.104,0.046,0.097,0.108,0.418,0.374,0,0,0,6.256,0,0
56,2019-10-30 13:37:27,51.96470,07.60572,12.938,1.42,0.493,0.174,0.065,0.093,0.146,0.108,0.836,0.374,0,0,0,0,0,0
57,2019-10-30 13:37:28,51.96470,07.60572,15.941,1.514,0.44,0.166,0.065,0.139,0.146,0,0.836,0.374,2.399,0,3.242,0,0,0
58,2019-10-30 13:37:29,51.96470,07.60572,19.797,1.523,0.497,0.119,0.052,0.116,0.194,0.108,0.209,1.121,0,1.68,0,0,0,0
59,2019-10-30 13:37:30,51.96470,07.60572,20.497,1.485,0.466,0.151,0.078,0.139,0.049,0,0,0.747,0.8,0,0,0,0,23.295
60,2019-10-30 13:37:31,51.96470,07.60572,20.185,1.502,0.466,0.19,0.026,0.093,0.146,0.108,1.044,0.374,0.8,0,3.242,0,0,0
61,2019-10-30 13:37:32,51.96470,07.60572,19.989,1.366,0.457,0.127,0.065,0.093,0.146,0.108,0.209,0.374,0.8,0,0,0,0,0
62,2019-10-30 13:37:33,51.96470,07.60572,20.024,1.504,0.479,0.111,0.026,0.046,0.243,0.108,0.209,0,0.8,0,0,0,0,0
63,2019-10-30 13:37:34,51.96470,07.60572,34.435,1.563,0.493,0.198,0.104,0.07,0.097,0,0,0,0.8,0,0,0,0,0
64,2019-10-30 13:37:35,51.96470,07.60572,34.509,1.528,0.475,0.143,0.039,0.185,0.097,0.216,0.627,0.747,0.8,0,0,0,0,0
65,2019-10-30 13:37:36,51.96470,07.60572,34.403,1.61,0.44,0.151,0.026,0.093,0.194,0.216,0.418,0,0,1.68,3.242,0,0,0
66,2019-10-30 13:37:37,51.96471,07.60572,34.161,1.521,0.457,0.119,0.091,0.139,0.146,0.324,0.627,0.374,0,0,0,0,0,0
67,2019-10-30 13:37:38,51.96471,07.60572,34.642,1.619,0.488,0.119,0.065,0.185,0.097,0.108,0.209,0,0.8,0,0,0,0,0
68,2019-10-30 13:37:39,51.96471,07.60573,25.85,1.532,0.444,0.127,0.17,0.232,0.049,0.54,0.209,0.374,0,0,0,6.256,0,0
69,2019-10-30 13:37:40,51.96471,07.60573,25.622,1.516,0.471,0.119,0.104,0.139,0.097,0.324,0,0,0,0,0,6.256,12.069,0
70,2019-10-30 13:37:41,51.96471,07.60573,25.349,1.549,0.444,0.151,0,0.162,0.146,0,0.418,0,0.8,0,0,6.256,0,0
71,2019-10-30 13:37:42,51.96471,07.60573,26.245,1.539,0.44,0.151,0.131,0.139,0.146,0,0,0,0,1.68,0,0,0,0
72,2019-10-30 13:37:43,51.96471,07.60573,20.143,1.441,0.541,0.166,0.104,0.07,0.146,0.216,1.044,0,0.8,1.68,0,0,0,0
73,2019-10-30 13:37:44,51.96471,07.60573,12.153,1.234,0.471,0.143,0.104,0.023,0.194,0.324,0.209,0,0.8,0,0,0,0,0
74,2019-10-30 13:37:45,51.96471,07.60573,12.108,1.3,0.537,0.198,0.091,0.116,0.097,0.324,0.418,0,0.8,0,0,0,0,0
75,2019-10-30 13:37:46,51.96471,07.60573,12.065,1.452,0.413,0.182,0.052,0.139,0.049,0,0,0,0.8,0,0,0,0,0
76,2019-10-30 13:37:47,51.96471,07.60573,11.974,1.262,0.422,0.151,0.052,0.093,0.146,0.216,0.836,0.374,0,0,0,0,0,0
77,2019-10-30 13:37:48,51.96471,07.60573,15.106,1.467,0.444,0.19,0.091,0.093,0,0.324,1.253,0.374,0.8,0,0,0,0,0
78,2019-10-30 13:37:49,51.96471,07.60572,22.824,1.436,0.449,0.23,0.052,0.278,0.097,0.108,0.418,0.374,0.8,0,0,0,0,0
79,2019-10-30 13:37:50,51.96471,07.60572,22.474,1.474,0.466,0.127,0.013,0.093,0.097,0,0.209,0.374,0,1.68,0,0,0,23.295
80,2019-10-30 13:37:51,51.96471,07.60572,21.648,1.556,0.532,0.198,0.065,0.139,0,0.432,0.627,0.374,0,0,0,0,0,0
81,2019-10-30 13:37:52,51.96471,07.60572,21.882,1.542,0.405,0.206,0.078,0.139,0.049,0.108,0.836,0.747,0,0,0,0,0,0
82,2019-10-30 13:37:53,51.96471,07.60572,22.031,1.551,0.435,0.127,0.052,0.07,0.097,0.108,0.418,0.747,0.8,0,0,0,0,0
83,2019-10-30 13:37:54,51.96471,07.60572,34.177,1.567,0.475,0.198,0.052,0.116,0.097,0.108,0.418,0,0,0,0,0,0,0
84,2019-10-30 13:37:55,51.96471,07.60572,34.221,1.464,0.51,0.127,0.091,0.139,0,0,0.836,0,0,0,3.242,6.256,0,0
85,2019-10-30 13:37:56,51.96471,07.60572,34.241,1.567,0.488,0.159,0.078,0.162,0.194,0.324,0.209,0.374,0,0,0,0,0,0
86,2019-10-30 13:37:57,51.96471,07.60572,34.445,1.474,0.471,0.174,0.065,0.07,0.146,0.324,0.418,0,0,0,0,0,0,0
87,2019-10-30 13:37:58,51.96471,07.60572,34.122,1.504,0.497,0.214,0.078,0.046,0.194,0.108,0.418,0.374,0,0,0,0,0,0
88,2019-10-30 13:37:59,51.96471,07.60572,24.814,1.408,0.435,0.127,0.104,0.023,0.097,0,0.209,1.121,0.8,1.68,0,0,0,0
89,2019-10-30 13:38:00,51.96471,07.60572,24.421,1.38,0.471,0.182,0.091,0.07,0.097,0,0.209,0.747,0.8,1.68,0,0,0,0
90,2019-10-30 13:38:01,51.96471,07.60572,24.931,1.441,0.488,0.174,0.104,0.093,0.146,0.108,0.418,0.374,0,0,0,0,0,0
91,2019-10-30 13:38:02,51.96471,07.60572,24.6,1.528,0.475,0.143,0.026,0.116,0.097,0.432,0.418,0.747,0,0,0,0,0,0
92,2019-10-30 13:38:03,51.96471,07.60572,18.019,1.49,0.519,0.159,0.091,0.07,0.194,0.324,0.209,0,0,0,0,6.256,0,0
93,2019-10-30 13:38:04,51.96471,07.60572,7.2,1.377,0.44,0.182,0.091,0.116,0.049,0.108,0.209,0,0,0,0,0,0,0
94,2019-10-30 13:38:05,51.96471,07.60572,6.761,1.387,0.431,0.119,0.052,0.139,0.194,0.216,0.418,1.121,0.8,0,0,0,0,0
95,2019-10-30 13:38:06,51.96471,07.60572,7.187,1.408,0.383,0.159,0.118,0.116,0.194,0,0.836,0,0,0,0,0,0,0
96,2019-10-30 13:38:07,51.96471,07.60572,7.242,1.288,0.453,0.119,0.091,0.116,0.049,0.216,0.418,0,0,0,0,0,0,0
97,2019-10-30 13:38:08,51.96471,07.60572,9.866,1.26,0.4,0.182,0.065,0.07,0.049,0.216,0.627,0,0,1.68,0,0,0,0
98,2019-10-30 13:38:09,51.96471,07.60572,26.534,1.434,0.475,0.135,0.052,0.07,0.049,0,0.209,0,0,0,0,0,0,0
99,2019-10-30 13:38:10,51.96471,07.60572,25.637,1.485,0.471,0.079,0.052,0.209,0.049,0.108,0.209,0.747,0,0,0,0,0,0
100,2019-10-30 13:38:11,51.96471,07.60572,25.849,1.394,0.444,0.206,0.091,0.162,0,0.108,0.418,0,0,0,0,0,0,0
101,2019-10-30 13:38:12,51.96471,07.60572,25.781,1.387,0.462,0.143,0.026,0.139,0.049,0.108,0.418,0,0,0,0,0,0,0
102,2019-10-30 13:38:13,51.96471,07.60572,25.857,1.514,0.374,0.071,0.065,0.07,0.194,0,1.044,0.747,0,0,0,0,0,0
103,2019-10-30 13:38:14,51.96472,07.60572,35.889,1.57,0.506,0.135,0.065,0.046,0,0.216,0.418,0.374,0,1.68,0,0,0,0
104,2019-10-30 13:38:15,51.96472,07.60572,35.775,1.509,0.488,0.135,0.078,0.116,0.097,0.108,0.627,0,0,1.68,0,0,0,0
105,2019-10-30 13:38:16,51.96472,07.60572,35.609,1.506,0.497,0.127,0.052,0.139,0.194,0.108,0.836,0,0.8,0,0,0,0,0
106,2019-10-30 13:38:17,51.96472,07.60572,35.234,1.469,0.427,0.174,0.118,0.139,0.049,0.216,0.627,0,0,0,0,0,0,0
107,2019-10-30 13:38:18,51.96472,07.60572,35.262,1.591,0.501,0.119,0.065,0.116,0,0.108,0.418,0.374,0,0,0,0,0,0
108,2019-10-30 13:38:19,51.96472,07.60572,18,1.286,0.44,0.159,0.144,0.116,0.049,0.108,0.418,0,0.8,0,0,0,0,0
109,2019-10-30 13:38:20,51.96472,07.60572,17.404,1.279,0.479,0.143,0.118,0.07,0,0.108,0.209,0.374,0,1.68,0,0,0,0
110,2019-10-30 13:38:21,51.96472,07.60572,17.069,1.403,0.44,0.151,0.013,0.093,0.146,0,0.209,0,0,0,0,0,0,0
111,2019-10-30 13:38:22,51.96472,07.60572,17.064,1.457,0.453,0.159,0.078,0.023,0,0.108,0.418,0.374,1.599,0,0,0,0,0
112,2019-10-30 13:38:23,51.96472,07.60572,17.597,1.448,0.396,0.127,0.052,0.139,0.049,0.108,0.418,0,0.8,0,0,0,0,0
113,2019-10-30 13:38:24,51.96472,07.60572,17.973,1.323,0.431,0.182,0.039,0.07,0.194,0.324,0.836,0.374,0,0,0,0,0,0
114,2019-10-30 13:38:25,51.96472,07.60572,17.761,1.455,0.497,0.103,0.104,0.116,0.097,0.108,1.044,0,1.599,0,0,0,0,0
115,2019-10-30 13:38:26,51.96472,07.60572,17.349,1.323,0.409,0.198,0.052,0.046,0.194,0.108,0.836,0.374,0,0,0,0,0,0
116,2019-10-30 13:38:27,51.96472,07.60572,16.868,1.443,0.405,0.19,0.091,0.093,0.146,0.108,0.836,0,0,0,0,0,0,0
117,2019-10-30 13:38:28,51.96472,07.60572,17.556,1.436,0.4,0.182,0.078,0.093,0.146,0.108,0,0,0,0,0,0,0,0
118,2019-10-30 13:38:29,51.96472,07.60573,35.557,1.64,0.519,0.198,0.052,0.116,0.049,0,0,0.374,0,0,0,0,0,0
119,2019-10-30 13:38:30,51.96472,07.60573,35.63,1.582,0.444,0.119,0.091,0.116,0,0.216,0.627,0.374,0.8,0,0,0,0,0
120,2019-10-30 13:38:31,51.96472,07.60573,35.724,1.61,0.44,0.174,0.013,0.116,0.049,0.108,0.418,0.374,0,0,0,0,0,0
121,2019-10-30 13:38:32,51.96472,07.60573,35.013,1.567,0.501,0.159,0.039,0.162,0.049,0.216,0.627,0.374,0.8,0,0,0,0,0
122,2019-10-30 13:38:33,51.96472,07.60573,35.496,1.549,0.378,0.222,0.157,0.046,0.049,0.108,0.418,0,0,0,0,0,0,0
123,2019-10-30 13:38:34,51.96472,07.60573,35.711,1.6,0.563,0.198,0.118,0.07,0.243,0.324,0.627,0,0,0,0,0,0,0
124,2019-10-30 13:38:35,51.96472,07.60573,35.939,1.607,0.444,0.198,0.065,0.185,0.243,0.216,0.418,0.374,0,0,0,0,0,0
125,2019-10-30 13:38:36,51.96472,07.60573,35.716,1.6,0.449,0.151,0.052,0.162,0.049,0.108,0.418,0,0.8,0,0,0,0,0
126,2019-10-30 13:38:37,51.96472,07.60573,35.551,1.556,0.462,0.174,0.065,0.023,0.097,0,0,0,0,0,0,0,0,0
127,2019-10-30 13:38:38,51.96472,07.60573,27.582,1.436,0.497,0.159,0.091,0.046,0,0.216,0.418,0.374,0.8,0,0,0,0,0
128,2019-10-30 13:38:39,51.96472,07.60573,9.29,1.349,0.361,0.206,0.078,0.046,0,0.324,0.836,0.374,3.199,0,0,0,0,0
129,2019-10-30 13:38:40,51.96472,07.60573,9.843,1.323,0.413,0.166,0.091,0.139,0,0.216,0.418,0,1.599,1.68,0,0,12.069,0
130,2019-10-30 13:38:41,51.96472,07.60573,8.849,1.293,0.396,0.111,0.039,0.07,0.049,0,0.418,0,0.8,1.68,0,6.256,0,0
131,2019-10-30 13:38:42,51.96472,07.60573,8.609,1.295,0.444,0.159,0.104,0.093,0.243,0,0.627,0.374,0.8,0,0,0,0,23.295
132,2019-10-30 13:38:43,51.96472,07.60573,11.111,1.316,0.506,0.095,0.026,0.093,0.34,0.216,2.298,0,0.8,0,3.242,0,0,0
133,2019-10-30 13:38:44,51.96472,07.60573,18.227,1.462,0.475,0.127,0.078,0.093,0.146,0.216,0.418,0,1.599,1.68,0,0,0,0
134,2019-10-30 13:38:45,51.96472,07.60573,16.916,1.495,0.497,0.143,0.065,0.07,0.049,0.108,0.209,0.747,0,0,0,0,0,0
135,2019-10-30 13:38:46,51.96472,07.60573,16.061,1.464,0.374,0.166,0.065,0.116,0.097,0.216,0,0,0.8,0,0,0,0,0
136,2019-10-30 13:38:47,51.96472,07.60573,16.94,1.429,0.471,0.166,0.078,0.093,0.097,0.108,0.627,0,0.8,0,3.242,0,0,0
137,2019-10-30 13:38:48,51.96472,07.60573,17.036,1.506,0.506,0.166,0.052,0.116,0.097,0.108,0.836,0.374,0,0,0,0,0,0
138,2019-10-30 13:38:49,51.96472,07.60573,35.129,1.668,0.545,0.238,0.052,0.116,0,0.108,0.627,0.747,0.8,0,0,0,0,0
139,2019-10-30 13:38:50,51.96472,07.60573,35.127,1.589,0.51,0.135,0.026,0.07,0.389,0,0,0.747,2.399,1.68,0,0,0,0
140,2019-10-30 13:38:51,51.96472,07.60573,35.205,1.652,0.55,0.103,0.144,0.07,0.049,0.54,0.209,0.747,0,0,6.484,0,0,0
141,2019-10-30 13:38:52,51.96471,07.60573,35.261,1.664,0.559,0.103,0.078,0.093,0.194,0.216,0.627,0,0,1.68,0,0,0,0
142,2019-10-30 13:38:53,51.96471,07.60573,34.967,1.64,0.572,0.206,0.039,0.07,0.097,0.324,0.836,0.747,0,3.36,0,6.256,12.069,23.295
143,2019-10-30 13:38:54,51.96471,07.60573,30.152,1.518,0.545,0.174,0.131,0.093,0.097,0.216,0.627,0.747,0,0,0,0,0,0
144,2019-10-30 13:38:55,51.96471,07.60573,30.327,1.474,0.418,0.166,0.157,0.093,0.194,0.216,0.836,0,0,0,0,0,0,0
145,2019-10-30 13:38:56,51.96471,07.60573,30.081,1.584,0.541,0.166,0.065,0.093,0.146,0.324,0.627,0.374,0,0,0,0,0,0
146,2019-10-30 13:38:57,51.96471,07.60573,30.347,1.553,0.493,0.119,0.026,0.139,0.146,0,0.836,0.747,2.399,1.68,3.242,0,0,0
147,2019-10-30 13:38:58,51.96471,07.60573,27.268,1.483,0.471,0.151,0.118,0.116,0.243,0.216,0.627,0.747,0.8,0,3.242,0,0,0
148,2019-10-30 13:38:59,51.96471,07.60573,11.742,1.382,0.559,0.166,0.078,0.139,0.194,0.216,0.836,0.747,0.8,0,3.242,0,0,0
149,2019-10-30 13:39:00,51.96471,07.60573,11.633,1.394,0.466,0.159,0.052,0.139,0.146,0.216,0.627,0,0,0,0,0,0,0
150,2019-10-30 13:39:01,51.96471,07.60573,11.523,1.471,0.431,0.143,0.078,0.139,0.049,0.216,0.836,0.374,2.399,0,0,0,12.069,0
151,2019-10-30 13:39:02,51.96471,07.60573,11.707,1.408,0.418,0.143,0.118,0.139,0,0.216,0.627,0.374,0,0,0,0,0,0
152,2019-10-30 13:39:03,51.96471,07.60573,13.914,1.469,0.444,0.159,0.091,0.046,0.097,0.108,0.627,0,0,0,3.242,0,0,0
153,2019-10-30 13:39:04,51.96471,07.60573,20.247,1.42,0.449,0.182,0.118,0.046,0.097,0,0.418,0,2.399,0,0,0,0,0
154,2019-10-30 13:39:05,51.96471,07.60573,19.82,1.455,0.523,0.166,0.104,0.185,0.437,0,0.209,0.747,0,0,0,0,0,0
155,2019-10-30 13:39:06,51.96471,07.60574,20.717,1.518,0.519,0.119,0.078,0.093,0.049,0.108,0.209,0.374,0,1.68,3.242,0,0,0
156,2019-10-30 13:39:07,51.96471,07.60574,20.402,1.345,0.493,0.166,0.039,0.209,0.049,0.108,0.627,0.374,2.399,0,3.242,0,0,0
157,2019-10-30 13:39:08,51.96471,07.60574,19.908,1.502,0.493,0.159,0.091,0.023,0.292,0.216,0,0,0.8,1.68,0,0,0,0
158,2019-10-30 13:39:09,51.96471,07.60574,34.835,1.518,0.431,0.119,0.078,0.093,0,0.324,0.418,0.374,3.998,0,0,0,0,0
159,2019-10-30 13:39:10,51.96471,07.60574,34.917,1.603,0.594,0.143,0.039,0.046,0.146,0.432,0.209,0,0,0,0,0,0,0
160,2019-10-30 13:39:11,51.96471,07.60574,35.042,1.565,0.537,0.095,0.039,0.093,0.292,0.108,0.418,0,0.8,0,0,0,0,0
161,2019-10-30 13:39:12,51.96472,07.60574,34.744,1.537,0.409,0.19,0.078,0.093,0.097,0.108,1.462,0,0.8,0,0,0,0,0
162,2019-10-30 13:39:13,51.96472,07.60574,34.582,1.673,0.545,0.182,0.065,0.023,0.146,0.216,1.462,0,0,0,0,0,0,0
163,2019-10-30 13:39:14,51.96472,07.60574,32.234,1.565,0.585,0.119,0.104,0.046,0.194,0.108,0,0,0,0,0,0,0,0
164,2019-10-30 13:39:15,51.96472,07.60574,31.881,1.495,0.51,0.182,0.052,0.093,0.194,0.108,0.627,0,1.599,0,0,0,0,0
165,2019-10-30 13:39:16,51.96472,07.60574,32.475,1.61,0.603,0.166,0.039,0.116,0.097,0.54,0.209,1.121,0.8,0,0,0,0,0
166,2019-10-30 13:39:17,51.96472,07.60574,32.32,1.572,0.449,0.135,0.039,0.255,0,0.216,0.418,0.374,0.8,0,0,0,0,0
167,2019-10-30 13:39:18,51.96472,07.60574,24.801,1.509,0.44,0.159,0.078,0.07,0,0,1.044,0,0.8,0,3.242,0,0,0
168,2019-10-30 13:39:19,51.96472,07.60574,10.29,1.338,0.449,0.135,0.078,0.185,0.049,0.108,0.627,0.374,0,0,0,0,0,0
169,2019-10-30 13:39:20,51.96471,07.60574,11.042,1.403,0.418,0.135,0.065,0.232,0.146,0.108,0,0.374,0.8,0,0,0,12.069,0
170,2019-10-30 13:39:21,51.96471,07.60574,10.914,1.389,0.488,0.214,0.091,0.07,0.146,0.324,1.044,0,0,0,0,0,0,0
171,2019-10-30 13:39:22,51.96471,07.60574,10.402,1.434,0.4,0.087,0.091,0.116,0.049,0.108,0.627,0.747,0,0,0,0,0,0
172,2019-10-30 13:39:23,51.96471,07.60574,13.734,1.272,0.435,0.182,0.065,0.023,0.146,0,0.627,0,0,0,0,0,0,0
173,2019-10-30 13:39:24,51.96471,07.60574,16.566,1.293,0.383,0.143,0.091,0.162,0.049,0.108,0.627,0,0,0,3.242,0,0,0
174,2019-10-30 13:39:25,51.96471,07.60574,15.054,1.302,0.409,0.143,0.091,0.139,0.146,0.216,0.418,0.374,0,0,0,0,0,0
175,2019-10-30 13:39:26,51.96471,07.60574,15.535,1.537,0.356,0.166,0.091,0.093,0.097,0.432,0.209,0.374,0,0,0,0,0,0
176,2019-10-30 13:39:27,51.96471,07.60574,15.469,1.328,0.479,0.119,0.078,0.07,0.097,0,0.627,0.374,0,0,3.242,0,0,0
177,2019-10-30 13:39:28,51.96471,07.60574,17.696,1.443,0.488,0.087,0.052,0.116,0.194,0.216,0.418,0.747,0,1.68,0,0,0,0
