"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","fasttable"
"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","m/s","m/s","m/s","degC","DegC","DegC","DegC","%","%","%","p/cm3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","ug/m^3","mmol/m3","mmol/m3","kPa","#"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Min","Max","Avg","Min","Max","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-10-29 12:09:27",14978,"GPRMC","110933.3","A","5157.16965","N","00737.16554","E","000.15","356.7","291019","002.0","E","5A","PTNTHPR,6.9,N,1.8,N,2.6,N*36","PTNTHPR",6.9,"N",1.8,"N",2.6,"N","36",2,38,0.08,0.09,0,10.39,10.66,10.66,10.66,63.43,63.43,63.43,11116.45,11.705,0.307,0.198,0.159,0.104,0.255,0.097,0.432,1.462,0.374,0,3.36,0,0,0,0,19.67042,322.6914,101.7949,247
"2019-10-29 12:09:28",14979,"GPRMC","110934.3","A","5157.16964","N","00737.16561","E","000.05","356.7","291019","002.0","E","5B","PTNTHPR,6.6,N,1.7,N,2.0,N*30","PTNTHPR",6.6,"N",1.7,"N",2,"N","30",4,0,0.24,0.21,-0.27,10.32,10.68,10.68,10.68,63.41,63.41,63.41,11156.09,11.857,0.235,0.167,0.151,0.118,0.162,0.243,0.432,0.627,0,1.599,0,0,0,0,0,19.89043,324.5205,101.7949,247
"2019-10-29 12:09:29",14980,"GPRMC","110935.3","A","5157.16965","N","00737.16568","E","000.07","356.7","291019","002.0","E","50","PTNTHPR,6.3,N,1.9,N,1.4,N*3C","PTNTHPR",6.3,"N",1.9,"N",1.4,"N","3C",6,1,0.02,-0.26,-0.14,10.51,10.68,10.68,10.68,63.4,63.4,63.4,10615.96,11.706,0.216,0.224,0.143,0.091,0.185,0.243,0.432,0.418,1.121,0,0,0,0,0,0,20.04242,324.175,101.7949,247
"2019-10-29 12:09:30",14981,"GPRMC","110936.3","A","5157.16965","N","00737.16580","E","000.10","356.7","291019","002.0","E","53","PTNTHPR,6.4,N,1.8,N,1.4,N*3A","PTNTHPR",6.4,"N",1.8,"N",1.4,"N","3A",2,38,0.23,-0.14,0.15,10.7,10.7,10.7,10.7,63.41,63.41,63.41,9266.462,17.517,0.251,0.22,0.159,0.209,0.093,0.34,0.324,1.671,0.374,1.599,0,0,0,0,0,20.59452,324.9836,101.7949,247
"2019-10-29 12:09:31",14982,"GPRMC","110937.3","A","5157.16965","N","00737.16590","E","000.08","356.7","291019","002.0","E","5A","PTNTHPR,7.0,N,1.8,N,2.6,N*3E","PTNTHPR",7,"N",1.8,"N",2.6,"N","3E",4,0,0.03,0.36,-0.31,10.79,10.66,10.66,10.66,63.39,63.39,63.39,8942.714,17.968,0.239,0.172,0.166,0.104,0.255,0.146,0.432,0.627,1.121,0.8,3.36,0,0,0,0,20.44901,324.016,101.7949,247
"2019-10-29 12:09:32",14983,"GPRMC","110938.3","A","5157.16964","N","00737.16598","E","000.06","356.7","291019","002.0","E","52","PTNTHPR,6.5,N,1.8,N,1.9,N*36","PTNTHPR",6.5,"N",1.8,"N",1.9,"N","36",6,1,0.06,-0.27,-0.29,10.91,10.7,10.7,10.7,63.4,63.4,63.4,12124.03,18.039,0.256,0.202,0.159,0.17,0.301,0.34,0.647,0.627,0.374,1.599,6.719,0,0,0,0,20.72318,325.6452,101.7949,247
"2019-10-29 12:09:33",14984,"GPRMC","110939.3","A","5157.16963","N","00737.16605","E","000.07","356.7","291019","002.0","E","52","PTNTHPR,5.5,N,1.6,N,-0.7,N*19","PTNTHPR",5.5,"N",1.6,"N",-0.7,"N","19",2,38,0.15,-0.05,-0.02,11.66,10.69,10.69,10.69,63.4,63.4,63.4,13419.03,18.215,0.263,0.224,0.103,0.209,0.185,0.097,0.647,1.462,1.121,0,0,0,0,0,0,20.85935,324.6191,101.8315,247
"2019-10-29 12:09:34",14985,"GPRMC","110940.3","A","5157.16964","N","00737.16610","E","000.17","356.7","291019","002.0","E","5E","PTNTHPR,6.0,N,1.9,N,0.6,N*3C","PTNTHPR",6,"N",1.9,"N",0.6,"N","3C",4,0,0.12,0.14,0.02,11.53,10.69,10.69,10.69,63.37,63.37,63.37,13523.09,17.398,0.289,0.194,0.166,0.104,0.116,0.146,0.324,2.089,0.747,1.599,0,0,0,0,0,21.4119,325.8606,101.7949,247
"2019-10-29 12:09:35",14986,"GPRMC","110941.3","A","5157.16965","N","00737.16611","E","000.13","356.7","291019","002.0","E","5B","PTNTHPR,7.0,N,1.9,N,2.3,N*3A","PTNTHPR",7,"N",1.9,"N",2.3,"N","3A",6,1,0.02,0.15,-0.15,10.81,10.69,10.69,10.69,63.37,63.37,63.37,13724.6,17.883,0.265,0.15,0.135,0.196,0.325,0.292,0.432,1.253,1.868,0.8,1.68,0,0,0,0,22.45842,327.6065,101.7949,247
"2019-10-29 12:09:36",14987,"GPRMC","110942.3","A","5157.16967","N","00737.16611","E","000.09","356.7","291019","002.0","E","51","PTNTHPR,6.0,N,1.7,N,0.6,N*32","PTNTHPR",6,"N",1.7,"N",0.6,"N","32",2,38,0.08,0.07,0.09,10.59,10.7,10.7,10.7,63.39,63.39,63.39,16481.42,17.727,0.235,0.229,0.135,0.052,0.417,0.194,0.216,1.671,0.747,0,0,0,0,0,0,21.82532,327.25,101.816,247
"2019-10-29 12:09:37",14988,"GPRMC","110943.3","A","5157.16969","N","00737.16615","E","000.11","356.7","291019","002.0","E","53","PTNTHPR,5.6,N,1.9,N,-1.0,N*13","PTNTHPR",5.6,"N",1.9,"N",-1,"N","13",4,0,-0.03,0.16,0.2,10.65,10.7,10.7,10.7,63.42,63.42,63.42,15503.57,17.785,0.246,0.194,0.135,0.17,0.301,0.243,0.216,1.462,1.868,1.599,1.68,3.242,0,0,0,20.24083,324.0305,101.7949,247
"2019-10-29 12:09:38",14989,"GPRMC","110944.3","A","5157.16975","N","00737.16624","E","000.13","356.7","291019","002.0","E","59","PTNTHPR,6.5,N,1.8,N,1.0,N*3F","PTNTHPR",6.5,"N",1.8,"N",1,"N","3F",6,1,0.14,0.29,0.19,10.44,10.72,10.72,10.72,63.42,63.42,63.42,13151.44,17.78,0.289,0.176,0.222,0.118,0.162,0.146,0.54,0.836,0.374,1.599,1.68,0,0,0,0,20.23632,324.3841,101.816,247
"2019-10-29 12:09:39",14990,"GPRMC","110945.3","A","5157.16981","N","00737.16634","E","000.10","356.7","291019","002.0","E","51","PTNTHPR,5.5,N,1.9,N,0.7,N*3B","PTNTHPR",5.5,"N",1.9,"N",0.7,"N","3B",2,38,0.03,-0.24,0.03,10.58,10.73,10.73,10.73,63.42,63.42,63.42,11792.03,18.347,0.23,0.15,0.19,0.091,0.255,0.292,0.432,0.627,0.747,0,0,3.242,0,0,0,22.08283,329.5563,101.7949,247
"2019-10-29 12:09:40",14991,"GPRMC","110946.3","A","5157.16984","N","00737.16637","E","000.16","356.7","291019","002.0","E","52","PTNTHPR,6.6,N,1.8,N,1.7,N*3B","PTNTHPR",6.6,"N",1.8,"N",1.7,"N","3B",4,0,-0.05,-0.28,0.72,10.41,10.72,10.72,10.72,63.41,63.41,63.41,9616.639,10.618,0.253,0.15,0.135,0.104,0.139,0.194,0.432,1.253,0.374,0,0,0,0,0,0,20.99517,326.8776,101.7689,247
"2019-10-29 12:09:41",14992,"GPRMC","110947.3","A","5157.16989","N","00737.16645","E","000.14","356.7","291019","002.0","E","59","PTNTHPR,6.5,N,1.8,N,1.2,N*3D","PTNTHPR",6.5,"N",1.8,"N",1.2,"N","3D",6,1,-0.12,-0.53,0.16,9.79,10.71,10.71,10.71,63.42,63.42,63.42,12079.42,10.555,0.249,0.229,0.174,0.131,0.185,0.243,0,0.836,0.747,1.599,1.68,6.484,0,0,0,19.7083,325.8901,101.7949,247
"2019-10-29 12:09:42",14993,"GPRMC","110948.3","A","5157.16991","N","00737.16651","E","000.10","356.7","291019","002.0","E","5E","PTNTHPR,6.5,N,1.8,N,0.8,N*36","PTNTHPR",6.5,"N",1.8,"N",0.8,"N","36",2,38,-0.1,0.09,0.21,10.48,10.71,10.71,10.71,63.39,63.39,63.39,13004.41,10.477,0.272,0.167,0.111,0.17,0.301,0.34,0.216,1.044,0.374,0,0,0,0,0,0,19.3988,324.2431,101.7949,247
"2019-10-29 12:09:43",14994,"GPRMC","110949.3","A","5157.16994","N","00737.16665","E","000.11","356.7","291019","002.0","E","5C","PTNTHPR,6.6,N,1.8,N,0.5,N*38","PTNTHPR",6.6,"N",1.8,"N",0.5,"N","38",4,0,-0.04,-0.05,0.19,11.07,10.69,10.69,10.69,63.39,63.39,63.39,9469.618,10.55,0.216,0.172,0.19,0.131,0.232,0.437,0.54,1.253,0.747,0.8,1.68,0,6.256,12.069,0,19.26292,324.9883,101.7949,247
"2019-10-29 12:09:44",14995,"GPRMC","110950.3","A","5157.16996","N","00737.16677","E","000.16","356.7","291019","002.0","E","52","PTNTHPR,6.2,N,1.9,N,0.6,N*3E","PTNTHPR",6.2,"N",1.9,"N",0.6,"N","3E",6,1,-0.04,-0.08,0.16,10.78,10.72,10.72,10.72,63.39,63.39,63.39,10911.62,10.079,0.169,0.238,0.214,0.144,0.185,0.097,0.647,1.044,0.747,0.8,0,0,0,0,0,19.2943,325.0724,101.7844,247
"2019-10-29 12:09:45",14996,"GPRMC","110951.3","A","5157.16999","N","00737.16693","E","000.09","356.7","291019","002.0","E","58","PTNTHPR,6.9,N,1.9,N,0.7,N*34","PTNTHPR",6.9,"N",1.9,"N",0.7,"N","34",2,38,0,-0.06,0.12,10.86,10.72,10.72,10.72,63.38,63.38,63.38,11015.68,11.805,0.204,0.123,0.174,0.157,0.209,0.049,0.324,0.627,1.121,0.8,0,0,0,0,0,19.16413,323.1884,101.7949,247
"2019-10-29 12:09:46",14997,"GPRMC","110952.3","A","5157.16999","N","00737.16702","E","000.11","356.7","291019","002.0","E","5B","PTNTHPR,6.2,N,1.9,N,-0.4,N*11","PTNTHPR",6.2,"N",1.9,"N",-0.4,"N","11",4,0,0.03,-0.12,0.06,9.85,10.72,10.72,10.72,63.36,63.36,63.36,10203.01,11.563,0.211,0.185,0.135,0.235,0.162,0.243,0.324,0.418,0.374,1.599,0,0,6.256,12.069,0,19.42433,325.3316,101.7949,247
"2019-10-29 12:09:47",14998,"GPRMC","110953.3","A","5157.16999","N","00737.16717","E","000.06","356.7","291019","002.0","E","58","PTNTHPR,6.1,N,1.8,N,0.2,N*38","PTNTHPR",6.1,"N",1.8,"N",0.2,"N","38",6,1,-0.22,0.08,0.49,10.88,10.72,10.72,10.72,63.36,63.36,63.36,12267.72,11.965,0.228,0.163,0.135,0.157,0.185,0.097,0.432,1.253,0.374,0,0,0,0,0,0,19.48477,325.0585,101.7949,247
"2019-10-29 12:09:48",14999,"GPRMC","110954.3","A","5157.16999","N","00737.16733","E","000.12","356.7","291019","002.0","E","5C","PTNTHPR,6.6,N,1.9,N,0.8,N*34","PTNTHPR",6.6,"N",1.9,"N",0.8,"N","34",2,38,-0.56,0.3,0.25,9.83,10.71,10.71,10.71,63.34,63.34,63.34,9988.275,12.015,0.256,0.15,0.182,0.131,0.255,0.146,0.324,1.253,0.374,0,0,0,0,0,0,19.2837,324.0995,101.816,247
"2019-10-29 12:09:49",15000,"GPRMC","110955.3","A","5157.16999","N","00737.16748","E","000.17","356.7","291019","002.0","E","54","PTNTHPR,6.7,N,1.9,N,1.0,N*3C","PTNTHPR",6.7,"N",1.9,"N",1,"N","3C",4,0,-0.41,-0.51,0.03,10.32,10.73,10.73,10.73,63.34,63.34,63.34,11796.97,11.675,0.218,0.141,0.135,0.118,0.162,0.146,0.432,1.044,0.374,0.8,3.36,0,6.256,0,0,18.5972,324.6816,101.816,247
"2019-10-29 12:09:50",15001,"GPRMC","110956.3","A","5157.17000","N","00737.16755","E","000.18","356.7","291019","002.0","E","5C","PTNTHPR,6.3,N,1.9,N,1.4,N*3C","PTNTHPR",6.3,"N",1.9,"N",1.4,"N","3C",6,1,-0.95,-0.27,-0.11,9.41,10.72,10.72,10.72,63.3,63.3,63.3,5700.271,17.579,0.228,0.145,0.119,0.078,0.232,0.194,0.432,2.089,0.374,1.599,0,0,6.256,0,0,18.37607,323.159,101.8054,247
"2019-10-29 12:09:51",15002,"GPRMC","110957.3","A","5157.16998","N","00737.16762","E","000.20","356.7","291019","002.0","E","5B","PTNTHPR,7.3,N,2.0,N,1.5,N*36","PTNTHPR",7.3,"N",2,"N",1.5,"N","36",2,38,-0.55,-1.27,-0.19,9.49,10.72,10.72,10.72,63.29,63.29,63.29,7624.587,17.804,0.223,0.154,0.174,0.078,0.371,0.049,0.108,1.671,0,0.8,1.68,0,0,0,0,18.88274,323.1494,101.816,247
"2019-10-29 12:09:52",15003,"GPRMC","110958.3","A","5157.16998","N","00737.16761","E","000.14","000.1","291019","002.0","E","56","PTNTHPR,6.7,N,1.7,N,0.3,N*30","PTNTHPR",6.7,"N",1.7,"N",0.3,"N","30",4,0,-0.47,-0.3,-0.24,9.45,10.71,10.71,10.71,63.23,63.23,63.23,7994.584,17.558,0.188,0.15,0.143,0.065,0.093,0.049,0.54,0.836,0.747,3.199,0,0,0,0,0,19.14706,322.8372,101.816,247
"2019-10-29 12:09:53",15004,"GPRMC","110959.3","A","5157.17000","N","00737.16762","E","000.10","000.1","291019","002.0","E","59","PTNTHPR,6.3,N,1.9,N,-1.2,N*17","PTNTHPR",6.3,"N",1.9,"N",-1.2,"N","17",6,1,-0.78,-0.16,0.16,9.53,10.74,10.74,10.74,63.22,63.22,63.22,8295.207,17.44,0.176,0.114,0.151,0.131,0.162,0.049,0.755,1.88,0.374,0,1.68,0,0,0,0,18.78485,322.1225,101.7689,247
"2019-10-29 12:09:54",15005,"GPRMC","111000.3","A","5157.16997","N","00737.16764","E","000.11","000.1","291019","002.0","E","5C","PTNTHPR,6.7,N,2.0,N,-0.3,N*19","PTNTHPR",6.7,"N",2,"N",-0.3,"N","19",2,38,-0.99,-0.07,0.02,9.51,10.73,10.73,10.73,63.19,63.19,63.19,8832.034,17.836,0.197,0.123,0.198,0.118,0.139,0.34,0.54,1.044,0.747,0.8,0,0,0,0,0,18.7149,322.6631,101.7949,247
"2019-10-29 12:09:55",15006,"GPRMC","111001.3","A","5157.16995","N","00737.16764","E","000.17","000.1","291019","002.0","E","59","PTNTHPR,6.8,N,1.6,N,0.0,N*3D","PTNTHPR",6.8,"N",1.6,"N",0,"N","3D",4,0,-0.73,0.2,0.2,9.56,10.72,10.72,10.72,63.14,63.14,63.14,5346.792,17.944,0.185,0.15,0.103,0.078,0.278,0.194,0.108,1.044,1.494,3.199,0,0,0,0,0,18.63877,323.5312,101.7949,247
"2019-10-29 12:09:56",15007,"GPRMC","111002.3","A","5157.16998","N","00737.16760","E","000.17","000.2","291019","002.0","E","50","PTNTHPR,6.4,N,1.5,N,0.6,N*34","PTNTHPR",6.4,"N",1.5,"N",0.6,"N","34",6,1,-0.63,0.01,0.23,9.57,10.68,10.68,10.68,63.15,63.15,63.15,-345.2207,17.875,0.141,0.11,0.127,0.183,0.185,0.097,0.324,1.253,0.747,1.599,0,0,0,0,0,18.7333,322.4174,101.7949,247
"2019-10-29 12:09:57",15008,"GPRMC","111003.3","A","5157.16996","N","00737.16755","E","000.14","000.2","291019","002.0","E","5A","PTNTHPR,4.8,N,3.3,N,-1.2,N*16","PTNTHPR",4.8,"N",3.3,"N",-1.2,"N","16",2,38,-0.66,-0.43,0.2,9.53,10.72,10.72,10.72,63.14,63.14,63.14,368.3455,17.817,0.192,0.158,0.151,0.091,0.232,0.389,0.432,1.044,1.121,0,6.719,3.242,0,0,0,18.88206,320.6214,101.7949,247
"2019-10-29 12:09:58",15009,"GPRMC","111004.3","A","5157.16995","N","00737.16750","E","000.16","000.2","291019","002.0","E","59","PTNTHPR,6.4,N,2.8,N,0.4,N*38","PTNTHPR",6.4,"N",2.8,"N",0.4,"N","38",4,0,-0.64,0.08,0.29,9.56,10.72,10.72,10.72,63.09,63.09,63.09,72.67804,18.062,0.209,0.092,0.119,0.131,0.139,0.34,0.54,1.253,0.747,0.8,0,0,0,0,0,18.89524,322.5748,101.7949,247
"2019-10-29 12:09:59",15010,"GPRMC","111005.3","A","5157.16994","N","00737.16745","E","000.10","000.2","291019","002.0","E","5B","PTNTHPR,6.3,N,1.8,N,0.8,N*30","PTNTHPR",6.3,"N",1.8,"N",0.8,"N","30",6,1,-0.71,0.26,0.16,9.52,10.73,10.73,10.73,63.07,63.07,63.07,189.954,18.765,0.202,0.202,0.103,0.091,0.116,0.34,0.216,1.462,1.121,0,0,0,0,0,0,18.88976,322.6427,101.7949,247
"2019-10-29 12:10:00",15011,"GPRMC","111006.3","A","5157.16989","N","00737.16739","E","000.14","000.2","291019","002.0","E","5B","PTNTHPR,4.5,N,2.2,N,-1.3,N*1A","PTNTHPR",4.5,"N",2.2,"N",-1.3,"N","1A",2,38,-1.41,0.21,0.18,9.67,10.73,10.73,10.73,63.04,63.04,63.04,1227.268,10.82,0.192,0.158,0.151,0.17,0.209,0.194,0.216,1.253,0,0.8,0,0,0,0,0,18.8762,323.0102,101.7949,247
"2019-10-29 12:10:01",15012,"GPRMC","111007.3","A","5157.16993","N","00737.16734","E","000.68","355.6","291019","002.0","E","50","PTNTHPR,5.7,N,1.6,N,-0.3,N*1F","PTNTHPR",5.7,"N",1.6,"N",-0.3,"N","1F",4,0,-1.59,0.3,-0.03,9.64,10.75,10.75,10.75,63.03,63.03,63.03,887.0025,10.921,0.162,0.132,0.174,0.078,0.278,0.292,0.432,1.462,1.121,1.599,1.68,0,0,0,0,19.22204,320.6419,101.7949,247
"2019-10-29 12:10:02",15013,"GPRMC","111008.3","A","5157.17030","N","00737.16728","E","001.50","353.0","291019","002.0","E","59","PTNTHPR,5.7,N,2.8,N,1.9,N*34","PTNTHPR",5.7,"N",2.8,"N",1.9,"N","34",6,1,-1.2,-0.47,0.21,9.91,10.74,10.74,10.74,63,63,63,918.3862,10.993,0.157,0.18,0.087,0.065,0.301,0.146,0.216,1.044,0.374,2.399,0,0,0,0,0,19.53797,323.8287,101.816,247
"2019-10-29 12:10:03",15014,"GPRMC","111009.3","A","5157.17080","N","00737.16722","E","002.00","001.0","291019","002.0","E","5B","PTNTHPR,5.2,N,4.9,N,2.6,N*3A","PTNTHPR",5.2,"N",4.9,"N",2.6,"N","3A",2,38,-1.93,-0.25,-0.5,9.93,10.73,10.73,10.73,62.98,62.98,62.98,612.808,11.063,0.162,0.132,0.151,0.118,0.162,0.049,0.432,1.044,1.121,0,0,0,0,0,0,19.69575,325.3371,101.816,247
"2019-10-29 12:10:04",15015,"GPRMC","111010.3","A","5157.17141","N","00737.16717","E","002.18","002.4","291019","002.0","E","57","PTNTHPR,5.8,N,4.3,N,1.9,N*36","PTNTHPR",5.8,"N",4.3,"N",1.9,"N","36",4,0,-1.28,0.34,0.46,10.14,10.75,10.75,10.75,62.95,62.95,62.95,515.3534,10.772,0.211,0.158,0.127,0.17,0.139,0.097,0.54,1.671,0.374,0,0,0,0,12.069,0,19.62801,323.4599,101.7949,247
"2019-10-29 12:10:05",15016,"GPRMC","111011.3","A","5157.17183","N","00737.16711","E","001.53","000.7","291019","002.0","E","53","PTNTHPR,13.7,N,2.4,N,2.9,N*0C","PTNTHPR",13.7,"N",2.4,"N",2.9,"N","0C",6,1,-0.38,0.06,0.32,10.15,10.73,10.73,10.73,62.95,62.95,62.95,1306.553,12.266,0.143,0.136,0.19,0.052,0.255,0.194,0.432,1.044,2.241,1.599,0,0,0,0,0,19.65487,323.5091,101.816,247
"2019-10-29 12:10:06",15017,"GPRMC","111012.3","A","5157.17213","N","00737.16707","E","001.36","003.6","291019","002.0","E","5C","PTNTHPR,16.5,N,-0.7,N,3.2,N*2D","PTNTHPR",16.5,"N",-0.7,"N",3.2,"N","2D",2,38,-0.17,-0.4,0.35,10.15,10.72,10.72,10.72,62.95,62.95,62.95,1623.693,12.449,0.204,0.15,0.143,0.183,0.255,0.292,0.863,1.671,1.494,1.599,3.36,0,0,0,0,19.7195,319.0013,101.7949,247
"2019-10-29 12:10:07",15018,"GPRMC","111013.3","A","5157.17252","N","00737.16705","E","002.06","004.7","291019","002.0","E","5C","PTNTHPR,10.5,N,-0.7,N,2.4,N*2C","PTNTHPR",10.5,"N",-0.7,"N",2.4,"N","2C",4,0,-0.62,-0.23,0.35,10.09,10.71,10.71,10.71,62.94,62.94,62.94,3685.107,11.664,0.162,0.132,0.103,0.144,0.255,0.243,0.216,0.627,0.747,0.8,1.68,0,0,0,0,19.15704,323.9605,101.7949,247
"2019-10-29 12:10:08",15019,"GPRMC","111014.3","A","5157.17344","N","00737.16707","E","002.71","011.6","291019","002.0","E","5A","PTNTHPR,8.8,N,2.3,N,2.8,N*3F","PTNTHPR",8.8,"N",2.3,"N",2.8,"N","3F",6,1,-1.71,-0.09,0.65,10.1,10.72,10.72,10.72,62.94,62.94,62.94,1698.023,12.568,0.138,0.123,0.159,0.065,0.209,0.146,0.324,0.418,0.374,0.8,1.68,3.242,0,0,0,18.78937,324.6016,101.7949,247
"2019-10-29 12:10:09",15020,"GPRMC","111015.3","A","5157.17442","N","00737.16742","E","003.75","015.0","291019","002.0","E","5C","PTNTHPR,12.3,N,2.4,N,3.4,N*05","PTNTHPR",12.3,"N",2.4,"N",3.4,"N","05",2,38,-3.46,-1.85,0.08,9.71,10.72,10.72,10.72,62.96,62.96,62.96,2626.32,12.346,0.157,0.136,0.103,0.118,0.232,0.097,0.755,1.253,0.374,1.599,1.68,0,0,0,0,18.12784,325.5092,101.7583,247
"2019-10-29 12:10:10",15021,"GPRMC","111016.3","A","5157.17558","N","00737.16742","E","004.24","004.6","291019","002.0","E","50","PTNTHPR,14.8,N,4.1,N,2.1,N*0F","PTNTHPR",14.8,"N",4.1,"N",2.1,"N","0F",4,0,-4.55,-0.08,1,9.55,10.75,10.75,10.75,62.98,62.98,62.98,1722.8,17.674,0.188,0.123,0.127,0.118,0.255,0.146,0.432,0.836,0.747,1.599,1.68,0,0,0,0,17.94743,324.2411,101.8315,247
"2019-10-29 12:10:11",15022,"GPRMC","111017.3","A","5157.17676","N","00737.16735","E","004.26","359.1","291019","002.0","E","50","PTNTHPR,24.2,N,3.4,N,1.6,N*00","PTNTHPR",24.2,"N",3.4,"N",1.6,"N","00",6,1,-3.39,1.22,0.14,9.34,10.75,10.75,10.75,63,63,63,1486.596,17.204,0.157,0.132,0.111,0.091,0.185,0.243,0.216,2.298,0.374,1.599,0,0,0,24.139,0,17.775,321.8991,101.842,247
"2019-10-29 12:10:12",15023,"GPRMC","111018.3","A","5157.17788","N","00737.16767","E","004.54","011.1","291019","002.0","E","52","PTNTHPR,25.7,N,2.6,N,2.7,N*05","PTNTHPR",25.7,"N",2.6,"N",2.7,"N","05",2,38,-5.42,0.96,-0.32,9.32,10.75,10.75,10.75,63.02,63.02,63.02,1361.062,17.153,0.138,0.123,0.135,0.131,0.209,0.34,0.432,0.627,0,0.8,0,0,0,0,0,17.5449,324.8072,101.8209,247
"2019-10-29 12:10:13",15024,"GPRMC","111019.3","A","5157.17920","N","00737.16848","E","005.47","022.0","291019","002.0","E","5F","PTNTHPR,9.3,N,2.1,N,1.0,N*3C","PTNTHPR",9.3,"N",2.1,"N",1,"N","3C",4,0,-4.21,1.37,1.29,9.2,10.72,10.72,10.72,62.99,62.99,62.99,882.0472,17.297,0.134,0.128,0.103,0.196,0.093,0.146,0.324,1.253,0.374,0,1.68,0,0,0,0,17.72482,316.041,101.842,247
"2019-10-29 12:10:14",15025,"GPRMC","111020.3","A","5157.18082","N","00737.16964","E","005.85","021.5","291019","002.0","E","5C","PTNTHPR,356.3,N,2.1,N,0.6,N*32","PTNTHPR",356.3,"N",2.1,"N",0.6,"N","32",6,1,-2.71,0.18,-0.11,9.41,10.75,10.75,10.75,62.98,62.98,62.98,355.1313,17.376,0.124,0.092,0.111,0.118,0.209,0.194,0,1.044,0,1.599,0,3.242,0,0,0,18.68149,306.1512,101.8054,247
"2019-10-29 12:10:15",15026,"GPRMC","111021.3","A","5157.18238","N","00737.17047","E","005.78","016.0","291019","002.0","E","54","PTNTHPR,23.0,N,1.0,N,3.2,N*05","PTNTHPR",23,"N",1,"N",3.2,"N","05",2,38,-2.39,0.38,0.22,9.55,10.73,10.73,10.73,62.93,62.93,62.93,-132.1419,16.472,0.138,0.11,0.119,0.104,0.325,0.097,0.108,1.044,1.494,1.599,0,0,0,0,0,18.64209,312.2874,101.842,247
"2019-10-29 12:10:16",15027,"GPRMC","111022.3","A","5157.18412","N","00737.17102","E","005.92","015.7","291019","002.0","E","59","PTNTHPR,30.1,N,3.3,N,2.7,N*03","PTNTHPR",30.1,"N",3.3,"N",2.7,"N","03",4,0,-2.48,0.07,0.79,9.48,10.72,10.72,10.72,62.88,62.88,62.88,-191.6057,16.632,0.181,0.136,0.151,0.091,0.255,0.097,0.432,0.627,1.868,2.399,1.68,3.242,0,0,0,18.77961,308.3289,101.842,247
"2019-10-29 12:10:17",15028,"GPRMC","111023.3","A","5157.18582","N","00737.17188","E","005.85","021.7","291019","002.0","E","53","PTNTHPR,30.4,N,4.2,N,2.4,N*03","PTNTHPR",30.4,"N",4.2,"N",2.4,"N","03",6,1,-1.69,-0.32,-0.7,9.96,10.71,10.71,10.71,62.87,62.87,62.87,113.9724,16.619,0.167,0.167,0.071,0.17,0.232,0.146,0.54,1.671,0.747,0.8,0,0,0,0,0,19.69431,317.4147,101.816,247
"2019-10-29 12:10:18",15029,"GPRMC","111024.3","A","5157.18748","N","00737.17243","E","006.12","019.9","291019","002.0","E","5C","PTNTHPR,18.0,N,3.1,N,-0.2,N*20","PTNTHPR",18,"N",3.1,"N",-0.2,"N","20",2,38,-2.25,0.38,0.42,9.57,10.75,10.75,10.75,62.85,62.85,62.85,811.0209,16.947,0.197,0.132,0.095,0.118,0.139,0.292,0.54,1.044,0.747,1.599,0,0,0,0,0,20.00078,324.7957,101.7949,247
