,TIMESTAMP,lat,lon,LiveBin_1dM,LiveBin_2dM,LiveBin_3dM,LiveBin_4dM,LiveBin_5dM,LiveBin_6dM,LiveBin_7dM,LiveBin_8dM,LiveBin_9dM,LiveBin_10dM,LiveBin_11dM,LiveBin_12dM,LiveBin_13dM,LiveBin_14dM,LiveBin_15dM,LiveBin_16dM
1601,2019-10-30 14:26:40,51.96375,07.61798,22.496,1.274,0.405,0.111,0.065,0.093,0.097,0.216,0.418,0,0.8,1.68,0,0,0,0
1602,2019-10-30 14:26:41,51.96379,07.61798,22.606,1.143,0.374,0.206,0.118,0.185,0.097,0.108,0.418,0.374,0,0,0,0,0,0
1603,2019-10-30 14:26:42,51.96383,07.61798,21.79,1.272,0.418,0.151,0.104,0.301,0.146,0.216,0.209,1.121,0.8,0,0,0,0,23.295
1604,2019-10-30 14:26:43,51.96387,07.61797,26.57,1.23,0.422,0.151,0.144,0.139,0.146,0.54,0.836,0.374,0,0,0,0,0,0
1605,2019-10-30 14:26:44,51.96392,07.61797,32.072,1.213,0.453,0.135,0.144,0.209,0.097,0.216,0.418,0.374,1.599,0,0,0,0,0
1606,2019-10-30 14:26:45,51.96396,07.61796,32.842,1.213,0.4,0.166,0.091,0.162,0.34,0.216,0.627,0.374,2.399,1.68,3.242,0,0,0
1607,2019-10-30 14:26:46,51.96400,07.61796,32.361,1.253,0.33,0.166,0.118,0.093,0.049,0.324,0.418,1.494,1.599,1.68,0,0,0,0
1608,2019-10-30 14:26:47,51.96404,07.61796,32.556,1.305,0.361,0.166,0.144,0.185,0.292,0.647,1.044,1.121,0,0,0,0,0,23.295
1609,2019-10-30 14:26:48,51.96408,07.61795,32.576,1.215,0.396,0.119,0.078,0.209,0.243,0.432,0.209,1.121,0,0,0,0,0,0
1610,2019-10-30 14:26:49,51.96412,07.61795,32.287,1.277,0.466,0.127,0.026,0.162,0.194,0.216,1.253,0.374,0,1.68,0,0,0,0
1611,2019-10-30 14:26:50,51.96416,07.61794,32.616,1.157,0.431,0.119,0.144,0.139,0.097,0.216,0.627,0.747,0.8,1.68,0,0,0,0
1612,2019-10-30 14:26:51,51.96420,07.61794,32.326,1.286,0.413,0.151,0.091,0.301,0.194,0.647,0,1.121,0.8,1.68,0,0,0,0
1613,2019-10-30 14:26:52,51.96424,07.61795,32.711,1.279,0.418,0.166,0.183,0.255,0.292,0.432,0.209,1.121,0.8,0,0,0,0,0
1614,2019-10-30 14:26:53,51.96427,07.61796,27.939,1.124,0.462,0.277,0.183,0.185,0.292,0,0.627,0.374,0.8,1.68,0,6.256,0,0
1615,2019-10-30 14:26:54,51.96430,07.61797,12.649,1.065,0.273,0.174,0.118,0.116,0.194,0.108,0.627,1.494,0,0,0,0,0,0
1616,2019-10-30 14:26:55,51.96434,07.61797,10.769,1.218,0.348,0.127,0.104,0.255,0.194,0.216,0.836,0.374,0.8,0,0,0,0,0
1617,2019-10-30 14:26:56,51.96437,07.61797,11.075,1.131,0.356,0.182,0.118,0.185,0.049,0.108,0.627,1.121,0,1.68,0,0,0,0
1618,2019-10-30 14:26:57,51.96440,07.61796,11.129,1.14,0.33,0.151,0.039,0.093,0.194,0.108,0.836,0,0.8,0,3.242,0,0,0
1619,2019-10-30 14:26:58,51.96444,07.61796,14.756,1.093,0.383,0.222,0.104,0.07,0.049,0.216,0.627,1.494,2.399,3.36,0,0,0,0
1620,2019-10-30 14:26:59,51.96448,07.61795,20.087,1.154,0.369,0.151,0.091,0.116,0.097,0.863,0,0.374,3.998,0,0,0,0,0
1621,2019-10-30 14:27:00,51.96451,07.61795,20.434,1.176,0.361,0.206,0.104,0.325,0.097,0.216,0.836,0.374,0,0,0,0,0,0
1622,2019-10-30 14:27:01,51.96455,07.61794,20.271,1.143,0.374,0.151,0.078,0.093,0.146,0.324,0.418,0.374,0,1.68,0,0,0,0
1623,2019-10-30 14:27:02,51.96459,07.61793,19.353,1.147,0.378,0.159,0.026,0.139,0.097,0.108,0.209,0,1.599,0,0,0,0,0
1624,2019-10-30 14:27:03,51.96463,07.61792,23.1,1.072,0.378,0.127,0.039,0.023,0.049,0.108,0,0.747,1.599,0,0,0,0,0
1625,2019-10-30 14:27:04,51.96466,07.61791,32.944,1.319,0.413,0.127,0.065,0.07,0.097,0,0.418,0.747,0,0,0,0,0,0
1626,2019-10-30 14:27:05,51.96469,07.61789,31.944,1.178,0.317,0.127,0.013,0.139,0.194,0.108,0.418,0,0,0,0,0,0,0
1627,2019-10-30 14:27:06,51.96472,07.61788,30.592,1.145,0.312,0.063,0.104,0.116,0.049,0.432,0.418,0.747,0,0,0,0,0,0
1628,2019-10-30 14:27:07,51.96475,07.61787,32.169,1.089,0.374,0.095,0.065,0.185,0.049,0.54,0.418,0,0,0,0,0,0,0
1629,2019-10-30 14:27:08,51.96478,07.61786,31.374,1.14,0.334,0.103,0.026,0.116,0.243,0.108,0,0.374,0,0,3.242,0,0,0
1630,2019-10-30 14:27:09,51.96481,07.61786,31.609,1.267,0.387,0.103,0.091,0.046,0.097,0.324,0.418,0,2.399,0,0,0,0,0
1631,2019-10-30 14:27:10,51.96484,07.61785,31.648,1.077,0.343,0.127,0.091,0.162,0.097,0,0.836,0.374,0,0,3.242,0,0,0
1632,2019-10-30 14:27:11,51.96487,07.61785,31.451,1.213,0.374,0.111,0.104,0.139,0.049,0.216,0.836,0.374,0.8,0,0,0,0,0
1633,2019-10-30 14:27:12,51.96490,07.61784,31.555,1.345,0.348,0.119,0.131,0.139,0.097,0.324,0.627,0,0.8,0,0,0,0,0
1634,2019-10-30 14:27:13,51.96492,07.61783,27.756,1.227,0.361,0.159,0.052,0.139,0.049,0,0.627,0,0.8,0,0,0,0,0
1635,2019-10-30 14:27:14,51.96494,07.61782,18.392,1.093,0.356,0.166,0.118,0.139,0.097,0.108,0.627,0,0,1.68,0,0,0,0
1636,2019-10-30 14:27:15,51.96496,07.61782,18.409,1.293,0.457,0.143,0.157,0.139,0.194,0.108,0.627,0.747,2.399,3.36,0,0,0,0
1637,2019-10-30 14:27:16,51.96498,07.61781,18.262,1.307,0.396,0.174,0.078,0.162,0.194,0.432,1.044,0.374,0.8,0,3.242,0,0,0
1638,2019-10-30 14:27:17,51.96500,07.61780,16.551,1.3,0.44,0.111,0.131,0.162,0.146,0.216,1.044,0.747,1.599,3.36,0,0,0,0
1639,2019-10-30 14:27:18,51.96501,07.61779,18.096,1.251,0.369,0.19,0.078,0.255,0.146,0.324,0.418,0,1.599,1.68,0,6.256,0,0
1640,2019-10-30 14:27:19,51.96502,07.61779,21.502,1.237,0.471,0.206,0.131,0.185,0.194,0,0.627,0.374,0.8,0,0,0,0,0
1641,2019-10-30 14:27:20,51.96502,07.61779,21.607,1.239,0.427,0.119,0.039,0.255,0.194,0.216,0.418,0.374,0.8,0,0,0,0,0
1642,2019-10-30 14:27:21,51.96502,07.61779,21.954,1.154,0.339,0.119,0.118,0.232,0.146,0.54,0.836,0.747,0,0,3.242,0,0,23.295
1643,2019-10-30 14:27:22,51.96502,07.61779,21.433,1.281,0.422,0.222,0.091,0.162,0.146,0.324,0.209,0.374,0.8,0,0,0,0,0
1644,2019-10-30 14:27:23,51.96502,07.61779,24.761,1.171,0.356,0.214,0.091,0.185,0,0.324,0.418,0.374,0,0,0,0,0,0
1645,2019-10-30 14:27:24,51.96502,07.61779,31.551,1.3,0.413,0.111,0.091,0.162,0.146,0.216,0.418,1.121,0,1.68,6.484,0,0,0
1646,2019-10-30 14:27:25,51.96502,07.61779,31.809,1.38,0.457,0.143,0.091,0.116,0.097,0.108,0.209,1.121,0,0,0,0,0,0
1647,2019-10-30 14:27:26,51.96502,07.61779,31.817,1.46,0.409,0.166,0.078,0.209,0.194,0.216,0.209,0.747,0,0,0,12.511,0,0
1648,2019-10-30 14:27:27,51.96502,07.61779,31.572,1.232,0.374,0.119,0.157,0.162,0.097,0.432,0.627,0.747,0,0,0,0,0,0
1649,2019-10-30 14:27:28,51.96502,07.61779,31.696,1.295,0.378,0.071,0.091,0.07,0.146,0.108,0.209,0,0.8,0,0,0,0,0
1650,2019-10-30 14:27:29,51.96502,07.61779,32.084,1.312,0.343,0.143,0.144,0.07,0.194,0.108,0.418,0,1.599,0,0,0,0,0
1651,2019-10-30 14:27:30,51.96502,07.61779,32.133,1.279,0.444,0.095,0.118,0.139,0.146,0.324,0.836,1.121,0,0,0,0,0,0
1652,2019-10-30 14:27:31,51.96503,07.61778,32.329,1.201,0.387,0.119,0.104,0.139,0.049,0.324,0.418,0.374,0,1.68,3.242,0,0,0
1653,2019-10-30 14:27:32,51.96504,07.61778,32.099,1.284,0.352,0.143,0.065,0.116,0.049,0.324,1.044,0.374,0,0,0,0,0,0
1654,2019-10-30 14:27:33,51.96506,07.61777,28.562,1.309,0.295,0.151,0.065,0.162,0.097,0.108,0.836,0,0,0,3.242,0,0,0
1655,2019-10-30 14:27:34,51.96508,07.61777,20.63,1.215,0.348,0.159,0.065,0.116,0.194,0,0.627,0,0.8,0,0,0,0,0
1656,2019-10-30 14:27:35,51.96511,07.61776,20.409,1.124,0.304,0.103,0.078,0.162,0.243,0.108,0,0.374,0,0,0,0,0,0
1657,2019-10-30 14:27:36,51.96515,07.61775,20.637,1.124,0.352,0.135,0.091,0.07,0.146,0.108,0.209,0,0,0,0,0,0,0
1658,2019-10-30 14:27:37,51.96518,07.61774,20.077,1.204,0.387,0.143,0.026,0.093,0.049,0,1.253,0.374,0,0,0,0,0,0
1659,2019-10-30 14:27:38,51.96522,07.61773,20.779,1.225,0.343,0.159,0.065,0.116,0.146,0.108,0,0,0,0,0,6.256,0,0
1660,2019-10-30 14:27:39,51.96526,07.61772,19.652,1.115,0.268,0.119,0.104,0.093,0.146,0.108,0,0.374,0,0,0,0,0,0
1661,2019-10-30 14:27:40,51.96530,07.61771,19.105,1.152,0.317,0.095,0.065,0.139,0.049,0,1.044,0.374,0.8,1.68,0,0,0,0
1662,2019-10-30 14:27:41,51.96534,07.61770,18.68,1.096,0.374,0.095,0.052,0.07,0,0.324,0.209,0.374,0,0,0,0,0,0
1663,2019-10-30 14:27:42,51.96538,07.61768,17.686,1.211,0.352,0.127,0.131,0.07,0.243,0.108,0.209,0,0,0,0,0,0,0
1664,2019-10-30 14:27:43,51.96542,07.61767,23.898,1.101,0.348,0.095,0.078,0.093,0,0.216,0.209,0.374,0,0,0,0,0,0
1665,2019-10-30 14:27:44,51.96546,07.61765,31.602,1.248,0.391,0.079,0.039,0.023,0.097,0.216,0,0,0,0,0,0,0,0
1666,2019-10-30 14:27:45,51.96550,07.61763,31.524,1.171,0.365,0.119,0.091,0.023,0.292,0,0.627,0,0,0,0,0,0,0
1667,2019-10-30 14:27:46,51.96555,07.61762,31.276,1.143,0.352,0.159,0.091,0.139,0.097,0.216,0,0,0.8,0,0,0,0,0
1668,2019-10-30 14:27:47,51.96559,07.61760,31.584,1.272,0.352,0.111,0.078,0.139,0.097,0.108,0.209,0.374,0,0,0,0,0,0
1669,2019-10-30 14:27:48,51.96563,07.61758,31.033,1.108,0.343,0.151,0.091,0.07,0.097,0,0.418,0.374,0,0,0,0,0,0
1670,2019-10-30 14:27:49,51.96567,07.61757,31.361,1.237,0.387,0.111,0.052,0.046,0.146,0,0.836,0,0.8,0,0,0,0,0
1671,2019-10-30 14:27:50,51.96571,07.61755,31.953,1.328,0.356,0.103,0.039,0.093,0.146,0.108,0.209,0.747,1.599,0,0,0,0,0
1672,2019-10-30 14:27:51,51.96575,07.61753,31.999,1.312,0.348,0.071,0.052,0.07,0.292,0,0.209,0.374,0.8,0,0,0,0,0
1673,2019-10-30 14:27:52,51.96579,07.61751,31.989,1.213,0.409,0.151,0.091,0.185,0.146,0.216,0.209,0,0,0,0,0,0,0
1674,2019-10-30 14:27:53,51.96583,07.61749,27.572,1.328,0.391,0.182,0.104,0.325,0.292,0.108,1.044,0,0.8,0,3.242,0,0,0
1675,2019-10-30 14:27:54,51.96588,07.61748,13.213,1.208,0.391,0.159,0.104,0.371,0.194,0.216,0.627,0.374,0.8,0,0,0,0,0
1676,2019-10-30 14:27:55,51.96592,07.61747,13.325,1.265,0.409,0.246,0.157,0.232,0.194,0.432,0.209,1.494,0,0,3.242,0,0,0
1677,2019-10-30 14:27:56,51.96596,07.61746,13.029,1.15,0.387,0.198,0.078,0.093,0.292,0.432,0.627,0.747,0.8,0,0,0,0,0
1678,2019-10-30 14:27:57,51.96600,07.61743,14.708,1.26,0.488,0.285,0.17,0.255,0.486,0.54,0.418,0.747,0,0,0,0,0,0
1679,2019-10-30 14:27:58,51.96604,07.61742,13.901,1.274,0.431,0.27,0.131,0.185,0.049,0.216,0.418,0.374,0,0,0,0,0,0
1680,2019-10-30 14:27:59,51.96608,07.61739,21.916,1.361,0.462,0.277,0.078,0.255,0.097,0.324,0.209,1.121,1.599,3.36,0,0,0,0
1681,2019-10-30 14:28:00,51.96611,07.61737,21.863,1.37,0.479,0.151,0.091,0.209,0.146,0.216,1.253,1.121,0,1.68,3.242,0,0,0
1682,2019-10-30 14:28:01,51.96616,07.61734,21.401,1.199,0.488,0.222,0.013,0.232,0.194,0.216,0.209,1.121,0,0,0,0,0,0
1683,2019-10-30 14:28:02,51.96619,07.61732,20.599,1.208,0.348,0.127,0.039,0.093,0,0.216,0.418,0.374,0.8,0,0,0,0,0
1684,2019-10-30 14:28:03,51.96623,07.61731,25.855,1.288,0.396,0.206,0.052,0.093,0.049,0.108,0.418,1.121,0,0,0,0,0,0
1685,2019-10-30 14:28:04,51.96626,07.61732,32.29,1.321,0.506,0.143,0.17,0.185,0.194,0.216,0.418,0.374,0,0,0,0,0,0
1686,2019-10-30 14:28:05,51.96628,07.61732,31.901,1.363,0.405,0.206,0.052,0.139,0,0.108,0.836,0.374,1.599,1.68,3.242,0,0,0
1687,2019-10-30 14:28:06,51.96630,07.61733,31.943,1.309,0.479,0.214,0.065,0.139,0.049,0.108,0.209,0.747,0.8,1.68,0,0,0,0
1688,2019-10-30 14:28:07,51.96630,07.61733,31.921,1.41,0.4,0.174,0.17,0.232,0,0.108,0.209,0.747,1.599,1.68,0,0,0,0
1689,2019-10-30 14:28:08,51.96630,07.61733,31.622,1.321,0.435,0.214,0.118,0.116,0.194,0.54,0.627,0,0,0,0,6.256,0,0
1690,2019-10-30 14:28:09,51.96630,07.61733,31.844,1.316,0.365,0.19,0.131,0.232,0.049,0.324,0.627,0.374,0,0,0,0,0,0
1691,2019-10-30 14:28:10,51.96630,07.61733,31.889,1.347,0.396,0.135,0.078,0.116,0.146,0.324,1.462,0,0,0,0,6.256,0,0
1692,2019-10-30 14:28:11,51.96630,07.61733,31.413,1.429,0.378,0.182,0.078,0.139,0.194,0.324,0,0,0,1.68,0,0,0,0
1693,2019-10-30 14:28:12,51.96630,07.61733,31.572,1.22,0.471,0.214,0.17,0.232,0.146,0.216,0.418,0,0,1.68,0,6.256,0,0
1694,2019-10-30 14:28:13,51.96629,07.61733,27.38,1.267,0.422,0.174,0.157,0.116,0.292,0.108,0.836,0,0,0,0,0,0,0
1695,2019-10-30 14:28:14,51.96629,07.61733,11.732,1.133,0.444,0.135,0.078,0.185,0.097,0.54,1.253,1.121,0.8,0,0,0,0,0
1696,2019-10-30 14:28:15,51.96629,07.61733,13.053,1.23,0.361,0.127,0.052,0.093,0.146,0.216,0.836,0.747,0,0,0,0,0,0
1697,2019-10-30 14:28:16,51.96630,07.61732,11.826,1.138,0.422,0.103,0.078,0.07,0.243,0.108,0.209,0.374,0.8,1.68,3.242,0,0,0
1698,2019-10-30 14:28:17,51.96630,07.61732,9.634,1.11,0.317,0.198,0.118,0.232,0.097,0,0.209,0,0,0,0,0,0,0
1699,2019-10-30 14:28:18,51.96630,07.61732,10.772,1.133,0.422,0.135,0.131,0.162,0.049,0.324,0.418,0,0,1.68,0,0,0,0
1700,2019-10-30 14:28:19,51.96630,07.61732,22.68,1.178,0.378,0.135,0.131,0.209,0.049,0.324,0,0.374,0,0,0,0,0,0
1701,2019-10-30 14:28:20,51.96630,07.61732,22.847,1.166,0.449,0.143,0.104,0.185,0.049,0.216,0.418,0,0,0,0,6.256,0,0
1702,2019-10-30 14:28:21,51.96630,07.61732,22.982,1.265,0.356,0.174,0.078,0.07,0.049,0.108,1.253,0,0,0,0,0,0,0
1703,2019-10-30 14:28:22,51.96630,07.61732,22.253,1.07,0.343,0.119,0.039,0.116,0.097,0,0.209,0.747,0,0,0,0,0,0
1704,2019-10-30 14:28:23,51.96630,07.61732,27.248,1.187,0.409,0.238,0.131,0.093,0.097,0.108,0.418,0.374,0,0,0,0,0,0
1705,2019-10-30 14:28:24,51.96630,07.61733,32.28,1.169,0.444,0.151,0.078,0.209,0.146,0.108,0.836,0,0,0,0,0,0,0
1706,2019-10-30 14:28:25,51.96630,07.61733,31.766,1.302,0.427,0.111,0.039,0.07,0.146,0.324,0.209,0.747,0.8,0,0,0,0,0
1707,2019-10-30 14:28:26,51.96630,07.61733,31.787,1.272,0.308,0.19,0.144,0.046,0.049,0.54,0.836,0,0,0,0,0,0,0
1708,2019-10-30 14:28:27,51.96630,07.61733,31.816,1.267,0.312,0.174,0.118,0.139,0.049,0.108,0.418,0,0,0,0,0,0,0
1709,2019-10-30 14:28:28,51.96631,07.61733,31.473,1.255,0.33,0.151,0.052,0.023,0.049,0.216,0,0.374,0,0,0,0,0,0
1710,2019-10-30 14:28:29,51.96631,07.61733,31.2,1.173,0.308,0.151,0.078,0.07,0.194,0.216,0.627,0,0,0,0,0,0,0
1711,2019-10-30 14:28:30,51.96631,07.61733,30.899,1.295,0.356,0.166,0.078,0.185,0.097,0.324,0.209,0,0.8,0,0,0,0,0
1712,2019-10-30 14:28:31,51.96631,07.61733,31.325,1.18,0.277,0.119,0.078,0.023,0.146,0,0.209,0,0,0,0,0,0,0
1713,2019-10-30 14:28:32,51.96631,07.61733,30.971,1.253,0.339,0.127,0.078,0.116,0.097,0,0,0.374,0.8,0,0,0,0,0
1714,2019-10-30 14:28:33,51.96631,07.61733,26.84,1.131,0.321,0.143,0.104,0.185,0.146,0.216,0.627,0,1.599,1.68,0,0,0,0
1715,2019-10-30 14:28:34,51.96631,07.61733,19.716,1.147,0.255,0.111,0.052,0.07,0.097,0.324,0.418,0.374,0,0,3.242,0,0,0
1716,2019-10-30 14:28:35,51.96631,07.61733,19.823,1.15,0.365,0.159,0.078,0.07,0.194,0.216,0.418,0.374,0.8,1.68,0,0,0,0
1717,2019-10-30 14:28:36,51.96631,07.61733,19.891,1.211,0.334,0.103,0.039,0.116,0.097,0.216,0.209,0.374,0,0,0,0,0,0
1718,2019-10-30 14:28:37,51.96631,07.61733,18.936,1.201,0.29,0.159,0.065,0.116,0.146,0.216,0.418,0,0.8,0,0,0,0,0
1719,2019-10-30 14:28:38,51.96631,07.61733,19.486,1.232,0.369,0.166,0.039,0.116,0,0,0.627,0.374,0,0,0,0,0,0
1720,2019-10-30 14:28:39,51.96631,07.61733,15.577,1.047,0.343,0.127,0.104,0.162,0,0.324,0.627,0.374,0,0,3.242,0,0,0
1721,2019-10-30 14:28:40,51.96631,07.61733,15.396,1.105,0.299,0.111,0.052,0.116,0.097,0.108,0,0.374,0,0,0,0,0,0
1722,2019-10-30 14:28:41,51.96631,07.61733,15.752,1.091,0.348,0.151,0.052,0.162,0.146,0,0.209,0,0,0,0,0,0,0
1723,2019-10-30 14:28:42,51.96631,07.61733,13.928,1.07,0.334,0.19,0.026,0.046,0.146,0,0,0,0,1.68,0,6.256,0,0
1724,2019-10-30 14:28:43,51.96631,07.61733,21.483,1.126,0.431,0.071,0.104,0.116,0.049,0,0.209,1.121,0,0,0,0,0,0
1725,2019-10-30 14:28:44,51.96631,07.61732,32.182,1.152,0.387,0.095,0.065,0.093,0.097,0.108,0.627,0.374,0,1.68,6.484,0,0,0
1726,2019-10-30 14:28:45,51.96631,07.61732,31.858,1.26,0.435,0.143,0.065,0.093,0.146,0,0.418,0.374,0.8,0,0,0,0,0
1727,2019-10-30 14:28:46,51.96631,07.61732,32.124,1.312,0.352,0.119,0.078,0.023,0.049,0.216,0.418,0,0,0,0,0,0,0
1728,2019-10-30 14:28:47,51.96631,07.61732,31.862,1.192,0.391,0.127,0.078,0.139,0,0.108,1.253,0.374,0.8,0,0,0,0,0
1729,2019-10-30 14:28:48,51.96631,07.61732,32.305,1.274,0.33,0.143,0.078,0.046,0.097,0.108,0.627,1.868,0,0,0,0,0,0
1730,2019-10-30 14:28:49,51.96631,07.61732,31.524,1.18,0.431,0.143,0.065,0.046,0.097,0.324,0.209,0.374,0,0,0,0,0,0
1731,2019-10-30 14:28:50,51.96631,07.61732,32.23,1.237,0.427,0.166,0.039,0.116,0.049,0.216,0.209,0.747,0,0,0,0,0,0
1732,2019-10-30 14:28:51,51.96631,07.61732,31.777,1.206,0.405,0.174,0.104,0.139,0.097,0.324,0.418,0,0,1.68,0,0,0,0
1733,2019-10-30 14:28:52,51.96631,07.61732,31.737,1.23,0.352,0.143,0.052,0.07,0.049,0.432,0.836,1.121,0,0,0,0,0,0
1734,2019-10-30 14:28:53,51.96631,07.61732,27.215,1.253,0.264,0.119,0.039,0.116,0.146,0.216,0,0,0,0,3.242,0,0,0
1735,2019-10-30 14:28:54,51.96631,07.61732,14.967,1.112,0.277,0.166,0.039,0.232,0.049,0.216,0.209,0,1.599,0,0,0,0,0
1736,2019-10-30 14:28:55,51.96631,07.61732,14.351,1.112,0.33,0.095,0.091,0.046,0.097,0.216,1.044,0,0,1.68,0,0,0,0
1737,2019-10-30 14:28:56,51.96631,07.61733,16.148,1.215,0.308,0.135,0.091,0.139,0.194,0.216,0.418,0,0.8,0,0,0,0,0
1738,2019-10-30 14:28:57,51.96631,07.61733,13.067,1.173,0.356,0.111,0.104,0.093,0.049,0.432,0.209,0,0.8,1.68,0,0,0,0
1739,2019-10-30 14:28:58,51.96631,07.61733,14.756,1.119,0.286,0.135,0.052,0.07,0.146,0.216,0.627,0.374,0,0,0,0,0,0
1740,2019-10-30 14:28:59,51.96631,07.61733,21.221,1.183,0.387,0.111,0.065,0.162,0.049,0.432,0,0.374,1.599,0,0,0,0,0
1741,2019-10-30 14:29:00,51.96631,07.61733,21.147,1.143,0.326,0.143,0.078,0.093,0,0.216,0,0.747,0,1.68,0,0,0,0
1742,2019-10-30 14:29:01,51.96631,07.61733,21.301,1.26,0.321,0.127,0.065,0.093,0.049,0.108,0.209,0,0,0,0,0,0,0
1743,2019-10-30 14:29:02,51.96631,07.61733,20.642,1.098,0.299,0.127,0.039,0.023,0.097,0.108,0.627,1.121,0.8,1.68,0,0,0,0
1744,2019-10-30 14:29:03,51.96631,07.61733,26.129,1.218,0.387,0.151,0.039,0.093,0.097,0.108,0.627,0.374,0,0,0,0,0,0
1745,2019-10-30 14:29:04,51.96630,07.61733,31.764,1.3,0.418,0.119,0.052,0.093,0,0.108,0.209,0,0,1.68,0,0,0,0
1746,2019-10-30 14:29:05,51.96630,07.61733,31.861,1.199,0.391,0.135,0.104,0.093,0,0.216,0.627,0,0.8,0,0,0,0,0
1747,2019-10-30 14:29:06,51.96630,07.61733,31.467,1.204,0.348,0.103,0.078,0.232,0.194,0.108,1.253,0.374,0,1.68,3.242,0,0,0
1748,2019-10-30 14:29:07,51.96630,07.61733,31.782,1.335,0.33,0.095,0.039,0.116,0.194,0.216,0.209,0.374,0.8,3.36,0,0,0,0
1749,2019-10-30 14:29:08,51.96630,07.61733,31.151,1.293,0.374,0.103,0.065,0.116,0.243,0.324,0.836,0,0,0,3.242,0,12.069,0
1750,2019-10-30 14:29:09,51.96630,07.61733,31.308,1.319,0.343,0.143,0.078,0.139,0.146,0.108,0.627,0.374,2.399,0,0,0,0,0
1751,2019-10-30 14:29:10,51.96630,07.61733,31.136,1.239,0.33,0.182,0.131,0.209,0.194,0,0.627,0.374,0.8,0,3.242,0,0,0
1752,2019-10-30 14:29:11,51.96630,07.61733,31.261,1.185,0.348,0.127,0.039,0.07,0.097,0.432,0.836,0.747,0.8,3.36,0,6.256,0,0
1753,2019-10-30 14:29:12,51.96630,07.61733,31.462,1.34,0.453,0.127,0.118,0.093,0.146,0.54,0.209,1.121,0.8,1.68,3.242,0,0,0
1754,2019-10-30 14:29:13,51.96630,07.61733,26.133,1.112,0.348,0.095,0.013,0.093,0.243,0.324,0.209,0.747,0.8,0,0,0,0,0
1755,2019-10-30 14:29:14,51.96630,07.61733,20.564,1.124,0.334,0.127,0.118,0.139,0,0.216,0.836,0.374,0,0,0,0,0,0
1756,2019-10-30 14:29:15,51.96630,07.61733,20.835,1.143,0.286,0.135,0.065,0.046,0,0,0.627,0.374,0,0,0,0,0,0
1757,2019-10-30 14:29:16,51.96630,07.61733,21.109,1.197,0.374,0.151,0.026,0.046,0.049,0.108,1.044,0.374,0,0,0,0,0,0
1758,2019-10-30 14:29:17,51.96630,07.61733,20.093,1.089,0.326,0.119,0.052,0.116,0,0.432,0.418,0.374,1.599,0,0,0,0,0
1759,2019-10-30 14:29:18,51.96631,07.61733,20.488,1.183,0.369,0.103,0.065,0.023,0.194,0.108,0.418,0.374,0,0,0,0,0,0
1760,2019-10-30 14:29:19,51.96632,07.61733,23.556,1.159,0.418,0.135,0.065,0.07,0,0.108,0.418,0.374,0.8,0,0,0,0,0
1761,2019-10-30 14:29:20,51.96634,07.61734,23.745,1.11,0.33,0.127,0.065,0.116,0,0.216,0.836,0,0,1.68,0,0,0,0
1762,2019-10-30 14:29:21,51.96636,07.61734,23.674,1.18,0.405,0.166,0.078,0.093,0.049,0.216,0.627,1.121,0.8,0,0,0,0,0
1763,2019-10-30 14:29:22,51.96638,07.61733,22.6,1.18,0.361,0.119,0.078,0.209,0.097,0.216,0.836,0.374,0,1.68,0,0,12.069,0
1764,2019-10-30 14:29:23,51.96641,07.61730,28.935,1.136,0.365,0.095,0.052,0.139,0.049,0.108,0.209,1.121,0,0,0,6.256,0,0
1765,2019-10-30 14:29:24,51.96644,07.61728,32.088,1.211,0.352,0.095,0.039,0.139,0,0,0.209,0.747,0.8,0,0,0,0,0
1766,2019-10-30 14:29:25,51.96646,07.61725,31.626,1.166,0.444,0.111,0.104,0.162,0.146,0.108,0.209,0,0.8,0,3.242,0,0,0
1767,2019-10-30 14:29:26,51.96649,07.61724,31.867,1.206,0.339,0.111,0.104,0.093,0.049,0.216,0,0,0,1.68,0,0,0,0
1768,2019-10-30 14:29:27,51.96652,07.61722,31.834,1.302,0.387,0.143,0.078,0.116,0.097,0.216,0.209,0,1.599,0,0,0,0,0
1769,2019-10-30 14:29:28,51.96655,07.61722,27.489,1.115,0.334,0.127,0.078,0.07,0,0.324,0.209,1.494,1.599,0,0,0,0,0
1770,2019-10-30 14:29:29,51.96657,07.61720,28.65,1.23,0.383,0.159,0.065,0.139,0.194,0.432,1.044,0.747,3.199,1.68,3.242,0,0,0
1771,2019-10-30 14:29:30,51.96660,07.61717,27.91,1.204,0.273,0.159,0.104,0.209,0.194,0.54,0,0.374,0.8,0,3.242,0,0,23.295
1772,2019-10-30 14:29:31,51.96661,07.61714,28.686,1.277,0.348,0.135,0.078,0.093,0.097,0,0.209,0,0,0,0,0,0,23.295
1773,2019-10-30 14:29:32,51.96663,07.61709,28.282,1.152,0.418,0.135,0.078,0.07,0.194,0.216,0.209,0.374,0.8,0,0,0,0,0
1774,2019-10-30 14:29:33,51.96665,07.61706,26.716,1.204,0.352,0.111,0.078,0.046,0.146,0.108,0.209,0.374,0,1.68,0,0,0,0
1775,2019-10-30 14:29:34,51.96668,07.61703,16.335,1.143,0.264,0.159,0.039,0.07,0.097,0.108,0.418,0.374,0,0,0,0,0,0
1776,2019-10-30 14:29:35,51.96671,07.61702,16.291,1.157,0.308,0.151,0.039,0.116,0.097,0.108,1.044,0.374,0,0,3.242,0,0,0
