"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","fasttable"
"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75"
"2019-11-21 10:12:10",43206,"GPRMC","091205.9","A","5157.88082","N","00736.35087","E","000.18","092.6","211119","002.0","E","54","PTNTHPR,302.0,N,3.2,N,-2.5,N*1E","PTNTHPR",302,"N",3.2,"N",-2.5,"N","1E",1,10,-0.05,0.32,0.12,-0.87,8.26,8.26,8.26,63.64,63.64,63.64,9381.999,2.222,3.13,2.749,1.609,0.718,0.464,0.389,0.216,0.209,0.747,0,0,3.242,0,0,0,19.40434,293.4901,100.4516,247
"2019-11-21 10:12:11",43207,"GPRMC","091206.9","A","5157.88082","N","00736.35085","E","000.25","092.6","211119","002.0","E","5B","PTNTHPR,302.2,N,3.7,N,-4.0,N*1A","PTNTHPR",302.2,"N",3.7,"N",-4,"N","1A",3,0,-0.05,0.32,0.03,-0.92,8.25,8.25,8.25,63.79,63.79,63.79,9791.78,2.122,3.126,2.692,1.776,0.692,0.487,0.243,0.108,0.418,0.374,0,1.68,0,0,0,0,19.40142,294.5352,100.4516,247
"2019-11-21 10:12:12",43208,"GPRMC","091207.9","A","5157.88081","N","00736.35082","E","000.26","088.2","211119","002.0","E","52","PTNTHPR,303.3,N,3.3,N,-2.9,N*11","PTNTHPR",303.3,"N",3.3,"N",-2.9,"N","11",5,0,-0.08,0.36,0.09,-0.86,8.22,8.22,8.22,63.95,63.95,63.95,10165.21,2.116,3.234,2.718,1.625,0.797,0.556,0.292,0.324,0.418,0,0,0,0,0,0,0,19.37479,295.2053,100.4516,247
"2019-11-21 10:12:13",43209,"GPRMC","091208.9","A","5157.88082","N","00736.35079","E","000.39","083.4","211119","002.0","E","59","PTNTHPR,302.4,N,3.0,N,-3.9,N*15","PTNTHPR",302.4,"N",3,"N",-3.9,"N","15",1,10,-0.16,0.47,0.23,-0.84,8.2,8.2,8.2,64.14,64.14,64.14,8874.729,2.145,3.203,2.564,1.649,0.94,0.603,0.34,0.324,1.044,1.121,0,0,0,0,0,0,19.35928,296.6058,100.4676,247
"2019-11-21 10:12:14",43210,"GPRMC","091209.9","A","5157.88087","N","00736.35062","E","000.48","061.1","211119","002.0","E","58","PTNTHPR,306.6,N,3.2,N,-1.7,N*1D","PTNTHPR",306.6,"N",3.2,"N",-1.7,"N","1D",3,0,-0.28,0.32,0.17,-0.82,8.16,8.16,8.16,64.31,64.31,64.31,10839.37,2.183,3.417,2.705,1.546,0.744,0.58,0.292,0.324,1.044,0.374,0,0,0,0,0,0,19.29597,294.914,100.4316,247
"2019-11-21 10:12:15",43211,"GPRMC","091210.9","A","5157.88093","N","00736.35055","E","000.86","001.1","211119","002.0","E","55","PTNTHPR,307.9,N,3.3,N,-3.3,N*14","PTNTHPR",307.9,"N",3.3,"N",-3.3,"N","14",5,0,-0.21,0.25,0.31,-0.61,8.13,8.13,8.13,64.45,64.45,64.45,10594.82,2.072,3.325,2.815,1.799,0.849,0.51,0.194,0.324,1.253,1.121,0.8,0,3.242,0,0,0,19.28696,295.203,100.4316,247
"2019-11-21 10:12:16",43212,"GPRMC","091211.9","A","5157.88122","N","00736.35040","E","000.66","352.2","211119","002.0","E","53","PTNTHPR,312.0,N,2.6,N,-2.4,N*1B","PTNTHPR",312,"N",2.6,"N",-2.4,"N","1B",1,10,-0.17,0.12,0.28,-0.66,8.13,8.13,8.13,64.42,64.42,64.42,9730.644,2.098,3.163,2.71,1.704,0.875,0.487,0.194,0.324,0.418,0.374,0,1.68,0,0,0,0,19.35164,295.1873,100.4316,247
"2019-11-21 10:12:17",43213,"GPRMC","091212.9","A","5157.88138","N","00736.35030","E","000.58","347.8","211119","002.0","E","5F","PTNTHPR,315.2,N,2.5,N,-3.3,N*1B","PTNTHPR",315.2,"N",2.5,"N",-3.3,"N","1B",3,0,-0.05,0.41,0.22,-0.83,8.11,8.11,8.11,64.61,64.61,64.61,9963.623,2.198,3.036,2.784,1.569,0.888,0.672,0.292,0.108,0.418,0,0,1.68,0,0,0,0,19.35803,295.1747,100.4316,247
"2019-11-21 10:12:18",43214,"GPRMC","091213.9","A","5157.88153","N","00736.35035","E","000.41","348.6","211119","002.0","E","5F","PTNTHPR,323.4,N,2.5,N,-2.8,N*12","PTNTHPR",323.4,"N",2.5,"N",-2.8,"N","12",5,0,-0.18,0.4,0.16,-0.74,8.06,8.06,8.06,64.77,64.77,64.77,11295.41,2.17,3.161,2.802,1.657,0.81,0.696,0.194,0.216,0.418,0,0,0,0,0,0,0,19.4148,294.1513,100.4316,247
"2019-11-21 10:12:19",43215,"GPRMC","091214.9","A","5157.88152","N","00736.35034","E","000.44","351.1","211119","002.0","E","52","PTNTHPR,327.4,N,2.2,N,-4.4,N*1B","PTNTHPR",327.4,"N",2.2,"N",-4.4,"N","1B",1,10,-0.15,0.35,0.17,-0.81,8.03,8.03,8.03,64.92,64.92,64.92,12364.48,2.071,2.959,2.767,1.665,0.875,0.348,0.389,0.216,0.418,0.374,0,0,0,0,0,0,19.37498,297.5405,100.4316,247
"2019-11-21 10:12:20",43216,"GPRMC","091215.9","A","5157.88150","N","00736.35034","E","000.31","355.0","211119","002.0","E","56","PTNTHPR,331.4,N,2.4,N,-4.6,N*18","PTNTHPR",331.4,"N",2.4,"N",-4.6,"N","18",3,0,-0.32,0.47,0.21,-0.8,8.01,8.01,8.01,65.11,65.11,65.11,12318.21,2.17,3.074,2.666,1.641,0.993,0.719,0.194,0.108,0.418,0.374,0,3.36,0,0,0,0,19.44109,296.6353,100.4516,247
"2019-11-21 10:12:21",43217,"GPRMC","091216.9","A","5157.88156","N","00736.35030","E","000.37","353.0","211119","002.0","E","57","PTNTHPR,335.4,N,2.0,N,-3.5,N*1C","PTNTHPR",335.4,"N",2,"N",-3.5,"N","1C",5,0,-0.41,0.34,0.21,-0.8,7.986,7.986,7.986,65.31,65.31,65.31,11923.3,2.231,3.062,2.639,1.641,0.927,0.533,0.437,0.54,0.418,0.374,1.599,0,0,0,0,0,19.37347,297.1475,100.4516,247
"2019-11-21 10:12:22",43218,"GPRMC","091217.9","A","5157.88168","N","00736.35026","E","000.66","358.0","211119","002.0","E","53","PTNTHPR,338.4,N,2.8,N,-3.7,N*1B","PTNTHPR",338.4,"N",2.8,"N",-3.7,"N","1B",1,10,-0.47,0.49,0.11,-0.86,7.966,7.966,7.966,65.5,65.5,65.5,9486.097,2.154,3.088,2.806,1.791,0.731,0.811,0.194,0.54,0.836,0.374,0,1.68,0,0,0,0,19.41048,295.5411,100.4516,247
"2019-11-21 10:12:23",43219,"GPRMC","091218.9","A","5157.88205","N","00736.35030","E","000.81","005.3","211119","002.0","E","52","PTNTHPR,341.2,N,3.5,N,-4.6,N*19","PTNTHPR",341.2,"N",3.5,"N",-4.6,"N","19",3,0,-0.44,0.56,0.08,-0.87,7.949,7.949,7.949,65.66,65.66,65.66,8646.707,2.205,2.987,2.617,1.53,0.888,0.556,0.437,0.216,0.627,0.747,0.8,3.36,0,0,0,0,19.43714,295.6081,100.4676,247
"2019-11-21 10:12:24",43220,"GPRMC","091219.9","A","5157.88235","N","00736.35036","E","000.87","014.4","211119","002.0","E","57","PTNTHPR,345.5,N,3.0,N,-6.2,N*19","PTNTHPR",345.5,"N",3,"N",-6.2,"N","19",5,0,-0.3,0.7,0.16,-0.88,7.912,7.912,7.912,65.78,65.78,65.78,10269.31,2.221,2.985,2.776,1.609,1.032,0.51,0.146,0.647,0.836,0.747,0,1.68,0,6.256,0,0,19.49065,295.8525,100.4516,247
"2019-11-21 10:12:25",43221,"GPRMC","091220.9","A","5157.88257","N","00736.35041","E","000.79","015.3","211119","002.0","E","5E","PTNTHPR,352.0,N,2.0,N,-8.2,N*15","PTNTHPR",352,"N",2,"N",-8.2,"N","15",1,10,-0.03,0.45,0.2,-0.79,7.922,7.922,7.922,65.88,65.88,65.88,11629.18,2.123,3.065,2.793,1.728,0.888,0.533,0.146,0,0.627,0,0,0,0,0,0,0,19.46045,295.1214,100.4155,247
"2019-11-21 10:12:26",43222,"GPRMC","091221.9","A","5157.88277","N","00736.35001","E","000.51","018.1","211119","002.0","E","5C","PTNTHPR,1.4,N,2.1,N,-6.2,N*1B","PTNTHPR",1.4,"N",2.1,"N",-6.2,"N","1B",3,0,0.02,0.38,0.21,-0.65,7.869,7.869,7.869,66.05,66.05,66.05,10690.65,2.147,2.994,2.74,1.577,0.797,0.742,0.243,0.324,0.418,0,0,0,0,0,0,0,19.38334,293.3161,100.4316,247
"2019-11-21 10:12:27",43223,"GPRMC","091222.9","A","5157.88277","N","00736.35001","E","000.19","016.2","211119","002.0","E","5E","PTNTHPR,3.5,N,1.7,N,-5.8,N*14","PTNTHPR",3.5,"N",1.7,"N",-5.8,"N","14",5,0,-0.11,0.37,0.2,-0.65,7.856,7.856,7.856,66.24,66.24,66.24,12273.6,2.095,3.097,2.6,1.649,0.784,0.51,0.486,0.432,0.418,0.374,0,0,0,0,12.069,0,19.40522,295.7842,100.4516,247
"2019-11-21 10:12:28",43224,"GPRMC","091223.9","A","5157.88281","N","00736.34984","E","000.11","016.2","211119","002.0","E","5B","PTNTHPR,6.9,N,1.5,N,-4.3,N*15","PTNTHPR",6.9,"N",1.5,"N",-4.3,"N","15",1,10,-0.04,0.58,0.29,-0.88,7.816,7.816,7.816,66.44,66.44,66.44,11799.38,2.206,2.891,2.661,1.673,0.692,0.51,0.292,0,0.418,0.747,0,0,0,0,0,0,19.41475,297.2773,100.4316,247
"2019-11-21 10:12:29",43225,"GPRMC","091224.9","A","5157.88287","N","00736.34969","E","000.07","016.2","211119","002.0","E","5E","PTNTHPR,9.1,N,2.3,N,-2.0,N*12","PTNTHPR",9.1,"N",2.3,"N",-2,"N","12",3,0,0.13,0.45,0.12,-0.87,7.796,7.796,7.796,66.64,66.64,66.64,11573,2.166,3.081,2.556,1.855,0.849,0.464,0.243,1.079,0.418,0,0.8,0,0,0,0,0,19.36061,293.975,100.4155,247
"2019-11-21 10:12:30",43226,"GPRMC","091225.9","A","5157.88294","N","00736.34950","E","000.08","016.2","211119","002.0","E","58","PTNTHPR,8.4,N,3.0,N,-2.6,N*12","PTNTHPR",8.4,"N",3,"N",-2.6,"N","12",5,0,0.1,0.57,0.17,-0.87,7.762,7.762,7.762,66.81,66.81,66.81,9881.007,2.233,3.142,2.718,1.522,0.614,0.603,0.194,0.108,0.836,0,0.8,0,0,0,12.069,0,19.372,293.4759,100.4316,247
"2019-11-21 10:12:31",43227,"GPRMC","091226.9","A","5157.88296","N","00736.34943","E","000.07","016.2","211119","002.0","E","54","PTNTHPR,7.6,N,2.8,N,-3.9,N*18","PTNTHPR",7.6,"N",2.8,"N",-3.9,"N","18",1,10,0.09,0.3,0.08,-0.79,7.729,7.729,7.729,66.98,66.98,66.98,9249.812,2.142,3.095,2.591,1.776,0.993,0.672,0.243,0.324,0.418,0,0,1.68,0,6.256,0,0,19.33394,291.7684,100.4316,247
"2019-11-21 10:12:32",43228,"GPRMC","091227.9","A","5157.88299","N","00736.34933","E","000.09","016.2","211119","002.0","E","53","PTNTHPR,9.7,N,2.9,N,-2.0,N*1E","PTNTHPR",9.7,"N",2.9,"N",-2,"N","1E",3,0,0.12,0.65,-0.07,-0.94,7.712,7.712,7.712,67.13,67.13,67.13,9953.709,2.102,2.982,2.652,1.593,0.901,0.672,0.34,0.108,1.044,0,0.8,0,0,0,0,0,19.41035,291.5088,100.4316,247
"2019-11-21 10:12:33",43229,"GPRMC","091228.9","A","5157.88303","N","00736.34924","E","000.11","016.2","211119","002.0","E","51","PTNTHPR,7.3,N,2.9,N,-4.0,N*12","PTNTHPR",7.3,"N",2.9,"N",-4,"N","12",5,0,0.2,0.76,-0.07,-0.94,7.692,7.692,7.692,67.13,67.13,67.13,10051.2,2.042,3.137,2.666,1.744,0.771,0.371,0.097,0.54,0.627,0.747,3.199,1.68,3.242,0,0,0,19.43735,290.6154,100.4416,247
"2019-11-21 10:12:34",43230,"GPRMC","091229.9","A","5157.88310","N","00736.34916","E","000.10","016.2","211119","002.0","E","52","PTNTHPR,8.9,N,2.9,N,-2.3,N*12","PTNTHPR",8.9,"N",2.9,"N",-2.3,"N","12",1,10,0.35,0.38,0.01,-0.91,7.646,7.646,7.646,67.23,67.23,67.23,10320.53,2.261,3.111,2.705,1.657,0.836,0.556,0.292,0.324,0.418,0.374,0.8,0,0,0,12.069,0,19.35877,288.8911,100.4516,247
"2019-11-21 10:12:35",43231,"GPRMC","091230.9","A","5157.88311","N","00736.34911","E","000.16","016.2","211119","002.0","E","5A","PTNTHPR,7.3,N,2.5,N,-4.3,N*1D","PTNTHPR",7.3,"N",2.5,"N",-4.3,"N","1D",3,0,0.13,0.51,-0.09,-0.89,7.616,7.616,7.616,67.37,67.37,67.37,10358.53,2.177,3.241,2.648,1.815,0.718,0.603,0.194,0.432,0.836,0,0.8,0,0,0,0,23.295,19.3191,286.8882,100.4516,247
"2019-11-21 10:12:36",43232,"GPRMC","091231.9","A","5157.88316","N","00736.34901","E","000.14","016.2","211119","002.0","E","5F","PTNTHPR,8.0,N,2.8,N,-0.7,N*1C","PTNTHPR",8,"N",2.8,"N",-0.7,"N","1C",5,0,0.26,0.19,0.09,-0.9,7.599,7.599,7.599,67.47,67.47,67.47,10629.52,2.145,3.086,2.93,1.728,0.98,0.788,0.292,0.324,0,0.374,0.8,1.68,0,0,0,0,19.32235,286.9665,100.4416,247
"2019-11-21 10:12:37",43233,"GPRMC","091232.9","A","5157.88320","N","00736.34893","E","000.09","016.2","211119","002.0","E","5F","PTNTHPR,8.4,N,2.3,N,1.3,N*3B","PTNTHPR",8.4,"N",2.3,"N",1.3,"N","3B",1,10,0.21,0.31,-0.04,-0.88,7.586,7.586,7.586,67.58,67.58,67.58,12187.68,2.136,3.097,2.736,1.879,0.744,0.649,0.194,0.54,0.418,0.747,0.8,1.68,0,0,0,0,19.29124,287.3896,100.4416,247
"2019-11-21 10:12:38",43234,"GPRMC","091233.9","A","5157.88322","N","00736.34891","E","000.05","016.2","211119","002.0","E","52","PTNTHPR,5.7,N,3.2,N,-0.8,N*12","PTNTHPR",5.7,"N",3.2,"N",-0.8,"N","12",3,0,-0.04,0.29,-0.1,-0.9,7.563,7.563,7.563,67.73,67.73,67.73,12739.56,2.272,3.156,2.683,1.617,0.823,0.696,0.194,0.54,0.418,0,0,1.68,0,0,0,0,19.2229,286.1715,100.4516,247
"2019-11-21 10:12:39",43235,"GPRMC","091234.9","A","5157.88322","N","00736.34880","E","000.18","016.2","211119","002.0","E","59","PTNTHPR,7.6,N,2.6,N,-1.2,N*1F","PTNTHPR",7.6,"N",2.6,"N",-1.2,"N","1F",5,0,0.07,0.08,-0.25,-0.62,7.519,7.519,7.519,67.82,67.82,67.82,9881.007,2.171,3.255,2.705,1.99,1.136,0.556,0.194,0.647,0.418,0,0.8,0,0,0,0,23.295,19.32293,286.0913,100.4516,247
"2019-11-21 10:12:40",43236,"GPRMC","091235.9","A","5157.88324","N","00736.34875","E","000.10","016.2","211119","002.0","E","5C","PTNTHPR,6.7,N,2.8,N,-2.6,N*16","PTNTHPR",6.7,"N",2.8,"N",-2.6,"N","16",1,10,0.09,0.43,-0.16,-0.87,7.483,7.483,7.483,67.9,67.9,67.9,10214.78,2.251,3.154,2.855,1.847,0.953,0.649,0.437,0,0.418,0.374,0.8,3.36,0,0,0,0,19.29643,286.5436,100.4676,247
"2019-11-21 10:12:41",43237,"GPRMC","091236.9","A","5157.88326","N","00736.34874","E","000.08","016.2","211119","002.0","E","55","PTNTHPR,8.0,N,2.6,N,-0.7,N*12","PTNTHPR",8,"N",2.6,"N",-0.7,"N","12",3,0,0.05,0.28,-0.14,-0.82,7.483,7.483,7.483,67.88,67.88,67.88,9426.612,2.15,3.208,2.824,1.76,0.718,0.464,0.194,0.432,0.836,0,0.8,0,0,6.256,0,0,19.2945,286.0327,100.5036,247
"2019-11-21 10:12:42",43238,"GPRMC","091237.9","A","5157.88329","N","00736.34871","E","000.06","016.2","211119","002.0","E","50","PTNTHPR,7.8,N,2.8,N,-0.6,N*1A","PTNTHPR",7.8,"N",2.8,"N",-0.6,"N","1A",5,0,-0.08,0.25,-0.09,-0.87,7.463,7.463,7.463,68.06,68.06,68.06,9279.554,2.166,3.142,2.938,1.696,0.953,0.51,0.243,0,0.418,0.374,0.8,0,0,0,0,0,19.31449,286.8222,100.4316,247
"2019-11-21 10:12:43",43239,"GPRMC","091238.9","A","5157.88331","N","00736.34870","E","000.07","016.2","211119","002.0","E","56","PTNTHPR,7.6,N,2.8,N,-0.7,N*15","PTNTHPR",7.6,"N",2.8,"N",-0.7,"N","15",1,10,0.05,0.19,-0.15,-0.8,7.399,7.399,7.399,68.18,68.18,68.18,9649.679,2.21,3.149,2.617,1.784,0.914,0.649,0.437,0.216,0.418,0.374,0.8,0,0,0,0,0,19.35246,287.8504,100.4056,247
"2019-11-21 10:12:44",43240,"GPRMC","091239.9","A","5157.88331","N","00736.34869","E","000.10","016.2","211119","002.0","E","59","PTNTHPR,7.7,N,2.7,N,-0.7,N*1B","PTNTHPR",7.7,"N",2.7,"N",-0.7,"N","1B",3,0,0.01,0.22,-0.23,-0.71,7.359,7.359,7.359,68.32,68.32,68.32,9578.628,2.238,3.163,2.67,1.554,0.98,0.626,0.34,0.647,0.836,0.374,1.599,0,3.242,0,0,0,19.3447,286.8668,100.4316,247
"2019-11-21 10:12:45",43241,"GPRMC","091240.9","A","5157.88333","N","00736.34866","E","000.07","016.2","211119","002.0","E","5C","PTNTHPR,7.4,N,2.8,N,-1.2,N*13","PTNTHPR",7.4,"N",2.8,"N",-1.2,"N","13",5,0,-0.06,0.18,-0.16,-0.73,7.306,7.306,7.306,68.45,68.45,68.45,12086.84,2.173,3.191,2.573,1.768,0.914,0.649,0.049,0.432,0.627,0.374,0.8,0,0,0,0,23.295,19.27601,285.8045,100.4316,247
"2019-11-21 10:12:46",43242,"GPRMC","091241.9","A","5157.88333","N","00736.34863","E","000.11","016.2","211119","002.0","E","5F","PTNTHPR,7.9,N,2.6,N,-0.8,N*1B","PTNTHPR",7.9,"N",2.6,"N",-0.8,"N","1B",1,10,0.01,0.21,-0.19,-0.75,7.296,7.296,7.296,68.58,68.58,68.58,10148.65,2.168,3.201,2.916,1.752,0.967,0.533,0.146,0.324,0,0.747,0.8,1.68,0,0,0,0,19.26331,285.0115,100.4516,247
"2019-11-21 10:12:47",43243,"GPRMC","091242.9","A","5157.88334","N","00736.34863","E","000.05","016.2","211119","002.0","E","5E","PTNTHPR,6.8,N,2.6,N,-1.2,N*10","PTNTHPR",6.8,"N",2.6,"N",-1.2,"N","10",3,0,-0.08,0.1,-0.05,-0.76,7.286,7.286,7.286,68.72,68.72,68.72,9842.967,2.196,3.222,2.758,1.855,1.032,0.811,0.34,0.324,0.418,0.747,0.8,0,0,0,0,0,19.24903,284.6357,100.4416,247
"2019-11-21 10:12:48",43244,"GPRMC","091243.9","A","5157.88335","N","00736.34858","E","000.07","016.2","211119","002.0","E","54","PTNTHPR,7.8,N,2.8,N,-0.1,N*1D","PTNTHPR",7.8,"N",2.8,"N",-0.1,"N","1D",5,0,-0.1,0.1,-0.02,-0.84,7.256,7.256,7.256,68.84,68.84,68.84,10847.59,2.171,3.212,2.71,1.649,0.718,0.719,0.243,0.54,0.209,0,0,0,0,0,0,0,19.27232,286.1505,100.4416,247
"2019-11-21 10:12:49",43245,"GPRMC","091244.9","A","5157.88338","N","00736.34856","E","000.06","016.2","211119","002.0","E","51","PTNTHPR,8.0,N,2.6,N,-0.1,N*14","PTNTHPR",8,"N",2.6,"N",-0.1,"N","14",1,10,-0.05,0.06,-0.02,-0.76,7.226,7.226,7.226,68.85,68.85,68.85,10170.13,2.228,3.203,2.556,1.823,0.901,0.649,0.194,0.216,1.253,0,0.8,0,0,0,0,0,19.20265,285.7193,100.4416,247
"2019-11-21 10:12:50",43246,"GPRMC","091245.9","A","5157.88339","N","00736.34852","E","000.14","016.2","211119","002.0","E","56","PTNTHPR,8.7,N,2.5,N,0.9,N*35","PTNTHPR",8.7,"N",2.5,"N",0.9,"N","35",3,0,-0.04,-0.03,0.01,-0.85,7.239,7.239,7.239,68.95,68.95,68.95,9699.214,2.257,3.292,2.714,1.712,0.771,0.696,0.292,0.432,0.836,0.374,0.8,0,0,0,0,0,19.29128,286.8422,100.4416,247
"2019-11-21 10:12:51",43247,"GPRMC","091246.9","A","5157.88341","N","00736.34849","E","000.12","016.2","211119","002.0","E","56","PTNTHPR,7.6,N,3.0,N,0.3,N*35","PTNTHPR",7.6,"N",3,"N",0.3,"N","35",5,0,-0.06,0.13,0.05,-0.81,7.189,7.189,7.189,69.06,69.06,69.06,9943.76,2.16,3.142,2.736,1.744,0.823,0.742,0.146,0.324,1.044,0,0.8,1.68,0,0,0,0,19.28062,286.6104,100.4516,247
"2019-11-21 10:12:52",43248,"GPRMC","091247.9","A","5157.88342","N","00736.34846","E","000.09","016.2","211119","002.0","E","51","PTNTHPR,7.8,N,2.7,N,0.7,N*39","PTNTHPR",7.8,"N",2.7,"N",0.7,"N","39",1,10,0.01,0.16,0.1,-0.76,7.166,7.166,7.166,69.18,69.18,69.18,9258.04,2.288,3.276,2.745,1.831,0.967,0.765,0.146,0.54,1.044,0.747,0.8,0,0,0,0,0,19.25373,286.0019,100.4516,247
"2019-11-21 10:12:53",43249,"GPRMC","091248.9","A","5157.88342","N","00736.34842","E","000.05","016.2","211119","002.0","E","56","PTNTHPR,7.9,N,2.6,N,1.4,N*3B","PTNTHPR",7.9,"N",2.6,"N",1.4,"N","3B",3,0,-0.07,0.12,0.1,-0.19,7.156,7.156,7.156,69.27,69.27,69.27,9811.572,2.151,3.041,2.718,1.704,0.771,0.649,0.194,0.216,0,0,0,0,0,0,0,0,19.39435,288.3292,100.4416,247
"2019-11-21 10:12:54",43250,"GPRMC","091249.9","A","5157.88343","N","00736.34838","E","000.11","016.2","211119","002.0","E","5E","PTNTHPR,7.7,N,3.0,N,-0.2,N*18","PTNTHPR",7.7,"N",3,"N",-0.2,"N","18",5,0,0.04,0.3,0.11,-0.83,7.143,7.143,7.143,69.36,69.36,69.36,9281.173,2.126,3.165,2.569,1.609,0.823,0.417,0.243,0.54,0.836,0.374,0,0,0,6.256,0,0,19.33575,287.6865,100.4416,247
"2019-11-21 10:12:55",43251,"GPRMC","091250.9","A","5157.88344","N","00736.34834","E","000.09","016.2","211119","002.0","E","54","PTNTHPR,7.4,N,2.9,N,-1.3,N*13","PTNTHPR",7.4,"N",2.9,"N",-1.3,"N","13",1,10,0,0.51,0.1,-0.87,7.113,7.113,7.113,69.46,69.46,69.46,10470.85,2.188,2.978,2.661,1.784,0.81,0.626,0.194,0.54,0.418,0.747,0.8,0,0,0,0,0,19.3285,289.6041,100.4316,247
"2019-11-21 10:12:56",43252,"GPRMC","091251.9","A","5157.88345","N","00736.34834","E","000.11","016.2","211119","002.0","E","5D","PTNTHPR,5.6,N,3.0,N,-4.6,N*1B","PTNTHPR",5.6,"N",3,"N",-4.6,"N","1B",3,0,0.04,0.21,0.06,-0.72,7.106,7.106,7.106,69.51,69.51,69.51,9666.167,2.187,3.21,2.644,1.871,0.927,0.742,0.049,0.647,0.418,0,0,0,3.242,0,0,0,19.30204,289.3789,100.4316,247
"2019-11-21 10:12:57",43253,"GPRMC","091252.9","A","5157.88348","N","00736.34831","E","000.25","016.0","211119","002.0","E","53","PTNTHPR,7.1,N,2.6,N,-3.5,N*1D","PTNTHPR",7.1,"N",2.6,"N",-3.5,"N","1D",5,0,-0.05,0.24,0.11,-0.8,7.106,7.106,7.106,69.57,69.57,69.57,10269.27,2.263,3.257,2.648,1.863,0.94,0.904,0.194,0.54,0.627,0,0.8,0,0,0,0,0,19.34941,288.8655,100.4516,247
"2019-11-21 10:12:58",43254,"GPRMC","091253.9","A","5157.88349","N","00736.34831","E","000.18","012.1","211119","002.0","E","58","PTNTHPR,6.5,N,3.3,N,-2.2,N*1A","PTNTHPR",6.5,"N",3.3,"N",-2.2,"N","1A",1,10,-0.04,0.18,0.05,-0.79,7.066,7.066,7.066,69.58,69.58,69.58,9971.85,2.144,3.316,2.71,1.76,0.797,0.533,0.146,0.432,0.209,0,0,1.68,0,0,0,0,19.34995,286.647,100.4316,247
"2019-11-21 10:12:59",43255,"GPRMC","091254.9","A","5157.88351","N","00736.34830","E","000.11","012.1","211119","002.0","E","5E","PTNTHPR,8.9,N,2.8,N,1.5,N*3B","PTNTHPR",8.9,"N",2.8,"N",1.5,"N","3B",3,0,-0.08,0.13,0.09,-0.78,7.039,7.039,7.039,69.59,69.59,69.59,9586.854,2.195,3.053,2.635,1.831,0.927,0.626,0.292,0.324,0,0.747,0,0,0,0,0,0,19.37745,288.0247,100.4676,247
"2019-11-21 10:13:00",43256,"GPRMC","091255.9","A","5157.88347","N","00736.34830","E","000.11","012.1","211119","002.0","E","58","PTNTHPR,7.0,N,3.0,N,0.6,N*36","PTNTHPR",7,"N",3,"N",0.6,"N","36",5,0,-0.06,0.18,0.08,-0.78,7.019,7.019,7.019,69.65,69.65,69.65,10198.22,2.175,3.123,2.806,1.633,0.731,0.719,0.146,0.324,0.836,0,1.599,0,0,0,0,0,19.38247,288.9595,100.4516,247
"2019-11-21 10:13:01",43257,"GPRMC","091256.9","A","5157.88343","N","00736.34829","E","000.13","012.1","211119","002.0","E","55","PTNTHPR,8.6,N,2.7,N,2.5,N*38","PTNTHPR",8.6,"N",2.7,"N",2.5,"N","38",1,10,-0.13,0.25,0.04,-0.81,7.016,7.016,7.016,69.73,69.73,69.73,9081.24,2.341,3.046,2.727,1.569,0.64,0.696,0.243,0.108,0.627,0,0,1.68,0,0,12.069,0,19.35765,288.6837,100.4516,247
"2019-11-21 10:13:02",43258,"GPRMC","091257.9","A","5157.88341","N","00736.34828","E","000.08","012.1","211119","002.0","E","5D","PTNTHPR,8.7,N,2.8,N,3.8,N*3A","PTNTHPR",8.7,"N",2.8,"N",3.8,"N","3A",3,0,-0.1,0.28,0.01,-0.79,6.989,6.989,6.989,69.78,69.78,69.78,10700.53,2.083,3.093,2.582,1.744,0.81,0.719,0.194,0.216,0.836,1.494,0.8,0,0,0,0,0,19.38164,289.7349,100.4516,247
"2019-11-21 10:13:03",43259,"GPRMC","091258.9","A","5157.88339","N","00736.34828","E","000.11","012.1","211119","002.0","E","55","PTNTHPR,8.1,N,2.7,N,3.5,N*3E","PTNTHPR",8.1,"N",2.7,"N",3.5,"N","3E",5,0,-0.13,0.26,-0.09,-0.76,6.983,6.983,6.983,69.87,69.87,69.87,10513.82,2.158,3.173,2.956,1.696,0.914,0.556,0.097,0.54,0.418,1.121,0.8,0,0,0,0,0,19.38746,290.5461,100.4416,247
