,TIMESTAMP,lat,lon,pm10
1,2019-10-30 14:00:06,51.960390000000004,7.63501,33.482
2,2019-10-30 14:00:16,51.96002,7.63495,38.413799999999995
3,2019-10-30 14:00:26,51.95986,7.634860000000001,36.416
4,2019-10-30 14:00:36,51.95975,7.634860000000001,29.379700000000003
5,2019-10-30 14:00:46,51.95939,7.634810000000001,35.197100000000006
6,2019-10-30 14:00:56,51.958940000000005,7.634689999999999,35.9228
7,2019-10-30 14:01:06,51.958529999999996,7.63457,35.4587
8,2019-10-30 14:01:16,51.95844,7.63448,27.5409
9,2019-10-30 14:01:26,51.95843,7.63445,36.9155
10,2019-10-30 14:01:36,51.95841,7.63443,30.467600000000004
11,2019-10-30 14:01:46,51.958090000000006,7.6344,35.196600000000004
12,2019-10-30 14:01:56,51.957809999999995,7.63438,35.030899999999995
13,2019-10-30 14:02:06,51.95754,7.63432,37.7118
14,2019-10-30 14:02:16,51.95711,7.6342,33.8745
15,2019-10-30 14:02:26,51.956759999999996,7.63393,37.2774
16,2019-10-30 14:02:36,51.9564,7.633489999999999,31.892299999999995
17,2019-10-30 14:02:46,51.956140000000005,7.63318,38.968
18,2019-10-30 14:02:56,51.95604,7.6332,29.6866
19,2019-10-30 14:03:06,51.95599,7.63323,37.142399999999995
20,2019-10-30 14:03:16,51.95595,7.63325,32.74579999999999
21,2019-10-30 14:03:26,51.95592,7.6332699999999996,38.855999999999995
22,2019-10-30 14:03:36,51.955890000000004,7.63328,29.522699999999997
23,2019-10-30 14:03:46,51.95568,7.632960000000001,36.71969999999999
24,2019-10-30 14:03:56,51.95536,7.6325,44.4239
25,2019-10-30 14:04:06,51.95494,7.6321,44.973099999999995
26,2019-10-30 14:04:16,51.95456,7.63173,29.540700000000005
27,2019-10-30 14:04:26,51.95432,7.631480000000001,35.633399999999995
28,2019-10-30 14:04:36,51.95436,7.63143,28.5433
29,2019-10-30 14:04:46,51.95431,7.63139,35.693
30,2019-10-30 14:04:56,51.95418,7.63115,28.411
31,2019-10-30 14:05:06,51.95431,7.63058,36.443999999999996
32,2019-10-30 14:05:16,51.9545,7.62995,33.76649999999999
33,2019-10-30 14:05:26,51.954679999999996,7.629289999999999,39.59739999999999
34,2019-10-30 14:05:36,51.95492,7.628610000000001,35.8962
35,2019-10-30 14:05:46,51.95516,7.62792,44.0851
36,2019-10-30 14:05:56,51.95541,7.627339999999999,35.7852
37,2019-10-30 14:06:06,51.95554,7.62707,37.21820000000001
38,2019-10-30 14:06:16,51.95588,7.62706,33.35209999999999
39,2019-10-30 14:06:26,51.95616,7.62668,37.7457
40,2019-10-30 14:06:36,51.95615,7.6262,37.0777
41,2019-10-30 14:06:46,51.95593,7.62587,34.300700000000006
42,2019-10-30 14:06:56,51.95579,7.62563,39.0715
43,2019-10-30 14:07:06,51.955690000000004,7.625039999999999,28.4629
44,2019-10-30 14:07:16,51.95567,7.62419,35.1141
45,2019-10-30 14:07:26,51.95568,7.623289999999999,31.293099999999992
46,2019-10-30 14:07:36,51.955529999999996,7.62241,39.112
47,2019-10-30 14:07:46,51.95533,7.621569999999999,30.6743
48,2019-10-30 14:07:56,51.95516,7.620760000000001,37.841300000000004
49,2019-10-30 14:08:06,51.9551,7.62017,24.1792
50,2019-10-30 14:08:16,51.95511,7.62017,38.7638
51,2019-10-30 14:08:26,51.95512,7.62017,28.1781
52,2019-10-30 14:08:36,51.95512,7.62017,37.122600000000006
53,2019-10-30 14:08:46,51.95512,7.62017,28.1624
54,2019-10-30 14:08:56,51.95512,7.62018,37.811099999999996
55,2019-10-30 14:09:06,51.95511,7.62018,31.574099999999998
56,2019-10-30 14:09:16,51.95511,7.62018,35.3266
57,2019-10-30 14:09:26,51.95511,7.62017,26.681600000000003
58,2019-10-30 14:09:36,51.95511,7.6201,35.1398
59,2019-10-30 14:09:46,51.95498,7.61971,30.187100000000004
60,2019-10-30 14:09:56,51.95465,7.61976,36.4091
61,2019-10-30 14:10:06,51.95425,7.61976,31.8011
62,2019-10-30 14:10:16,51.95385,7.6197,36.005700000000004
63,2019-10-30 14:10:26,51.95347,7.619560000000001,28.006700000000002
64,2019-10-30 14:10:36,51.9533,7.61943,33.0621
65,2019-10-30 14:10:46,51.9533,7.619439999999999,31.115
66,2019-10-30 14:10:56,51.953309999999995,7.61943,34.18079999999999
67,2019-10-30 14:11:06,51.953309999999995,7.61943,30.4698
68,2019-10-30 14:11:16,51.953309999999995,7.61943,35.385600000000004
69,2019-10-30 14:11:26,51.953309999999995,7.61941,30.449800000000003
70,2019-10-30 14:11:36,51.9533,7.61941,33.37339999999999
71,2019-10-30 14:11:46,51.95329,7.6194,26.2352
72,2019-10-30 14:11:56,51.95329,7.6194,33.6075
73,2019-10-30 14:12:06,51.95328,7.6194,27.9346
74,2019-10-30 14:12:16,51.95327,7.6194,35.931400000000004
75,2019-10-30 14:12:26,51.95328,7.6193800000000005,32.7207
76,2019-10-30 14:12:36,51.95327,7.6193800000000005,31.800099999999997
77,2019-10-30 14:12:46,51.95327,7.61937,33.9254
78,2019-10-30 14:12:56,51.95327,7.61936,29.703899999999997
79,2019-10-30 14:13:06,51.95326,7.61936,28.68829999999999
80,2019-10-30 14:13:16,51.95326,7.619339999999999,37.008300000000006
81,2019-10-30 14:13:26,51.95326,7.61932,26.8166
82,2019-10-30 14:13:36,51.95326,7.61932,34.4286
83,2019-10-30 14:13:46,51.95326,7.619330000000001,28.770699999999998
84,2019-10-30 14:13:56,51.95326,7.619339999999999,33.2786
85,2019-10-30 14:14:06,51.95326,7.61935,30.497899999999998
86,2019-10-30 14:14:16,51.95327,7.61935,38.9808
87,2019-10-30 14:14:26,51.95326,7.61936,29.6253
88,2019-10-30 14:14:36,51.95326,7.61936,35.6837
89,2019-10-30 14:14:46,51.95326,7.61936,27.930200000000003
90,2019-10-30 14:14:56,51.95325,7.61937,34.279399999999995
91,2019-10-30 14:15:06,51.95324,7.6193800000000005,29.502599999999994
92,2019-10-30 14:15:16,51.95325,7.619389999999999,37.4267
93,2019-10-30 14:15:26,51.95325,7.6194,29.7215
94,2019-10-30 14:15:36,51.95325,7.61941,38.3238
95,2019-10-30 14:15:46,51.95325,7.6194,28.387700000000002
96,2019-10-30 14:15:56,51.95324,7.6194,32.73760000000001
97,2019-10-30 14:16:06,51.95324,7.619389999999999,29.221899999999998
98,2019-10-30 14:16:16,51.95324,7.619389999999999,32.9781
99,2019-10-30 14:16:26,51.95324,7.6193800000000005,30.0601
100,2019-10-30 14:16:36,51.95324,7.619389999999999,32.7673
101,2019-10-30 14:16:46,51.95324,7.619389999999999,32.4808
102,2019-10-30 14:16:56,51.95325,7.61941,32.3462
103,2019-10-30 14:17:06,51.95326,7.61942,33.5726
104,2019-10-30 14:17:16,51.95327,7.61943,32.34329999999999
105,2019-10-30 14:17:26,51.95328,7.619439999999999,33.52230000000001
106,2019-10-30 14:17:36,51.95328,7.61945,38.83720000000001
107,2019-10-30 14:17:46,51.95327,7.619460000000001,33.6846
108,2019-10-30 14:17:56,51.95328,7.61945,33.0133
109,2019-10-30 14:18:06,51.953109999999995,7.61935,31.727600000000002
110,2019-10-30 14:18:16,51.95281,7.61913,30.225800000000003
111,2019-10-30 14:18:26,51.95256,7.6189,33.892100000000006
112,2019-10-30 14:18:36,51.95254,7.6188899999999995,28.114600000000003
113,2019-10-30 14:18:46,51.952529999999996,7.6188899999999995,37.6162
114,2019-10-30 14:18:56,51.952529999999996,7.6188899999999995,27.1947
