,TIMESTAMP,lat,lon,LiveBin_1dM,LiveBin_2dM,LiveBin_3dM,LiveBin_4dM,LiveBin_5dM,LiveBin_6dM,LiveBin_7dM,LiveBin_8dM,LiveBin_9dM,LiveBin_10dM,LiveBin_11dM,LiveBin_12dM,LiveBin_13dM,LiveBin_14dM,LiveBin_15dM,LiveBin_16dM
2050,2019-10-29 10:34:09,51.96484,07.60569,20.964,0.26,0.141,0.087,0.104,0.209,0.049,0.108,0.836,1.494,1.599,3.36,0,0,0,0
2051,2019-10-29 10:34:10,51.96484,07.60568,21.183,0.3,0.145,0.103,0.091,0.093,0.194,0.216,1.462,2.241,0.8,1.68,0,0,0,0
2052,2019-10-29 10:34:11,51.96484,07.60568,20.917,0.237,0.114,0.071,0.078,0.209,0.146,0.647,1.88,0.747,0.8,0,3.242,0,0,0
2053,2019-10-29 10:34:12,51.96484,07.60568,20.97,0.3,0.088,0.063,0.091,0.278,0,0.432,1.462,0.374,0.8,0,6.484,0,0,0
2054,2019-10-29 10:34:13,51.96484,07.60568,21.34,0.263,0.123,0.151,0.144,0.185,0.292,0.54,1.044,2.241,1.599,1.68,0,6.256,0,0
2055,2019-10-29 10:34:14,51.96484,07.60568,15.27,0.291,0.097,0.048,0.118,0.278,0,0.647,1.044,1.121,0.8,0,0,0,0,0
2056,2019-10-29 10:34:15,51.96484,07.60568,5.237,0.204,0.141,0.079,0.144,0.209,0.049,0.432,2.089,0.374,0.8,0,0,0,0,0
2057,2019-10-29 10:34:16,51.96484,07.60568,4.618,0.263,0.114,0.079,0.183,0.139,0.097,0.432,0.627,0,0,1.68,3.242,0,0,0
2058,2019-10-29 10:34:17,51.96484,07.60568,5.015,0.232,0.145,0.079,0.131,0.162,0.389,0.324,1.462,1.121,1.599,0,0,0,0,0
2059,2019-10-29 10:34:18,51.96484,07.60568,4.614,0.228,0.092,0.087,0.065,0.139,0.146,0.54,1.253,1.121,0.8,0,0,0,0,0
2060,2019-10-29 10:34:19,51.96484,07.60568,7.518,0.225,0.158,0.159,0.052,0.139,0.194,0.432,1.88,0.374,2.399,0,0,0,12.069,0
2061,2019-10-29 10:34:20,51.96484,07.60568,9.309,0.232,0.119,0.079,0.091,0.139,0.146,0.324,0.418,0.747,1.599,0,0,0,0,0
2062,2019-10-29 10:34:21,51.96484,07.60568,9.667,0.221,0.101,0.095,0.104,0.162,0.097,0.324,1.253,0.747,0.8,0,0,0,0,0
2063,2019-10-29 10:34:22,51.96485,07.60568,9.406,0.298,0.132,0.111,0.131,0.209,0.243,0.216,1.044,0.747,0,0,3.242,0,0,0
2064,2019-10-29 10:34:23,51.96485,07.60568,9.809,0.199,0.167,0.079,0.104,0.209,0.194,0.54,1.253,0.747,0,0,3.242,6.256,0,0
2065,2019-10-29 10:34:24,51.96485,07.60568,9.297,0.244,0.101,0.095,0.144,0.116,0,0.755,1.253,0.374,0,0,0,6.256,0,0
2066,2019-10-29 10:34:25,51.96484,07.60568,19.643,0.239,0.114,0.063,0.091,0.162,0.292,0.216,0.836,1.494,0,0,0,0,0,0
2067,2019-10-29 10:34:26,51.96484,07.60568,19.516,0.312,0.132,0.119,0.131,0.139,0.34,0.324,1.253,0.374,0,0,0,0,0,0
2068,2019-10-29 10:34:27,51.96484,07.60568,19.718,0.23,0.106,0.103,0.091,0.185,0.243,0.108,0.836,0,0,1.68,0,0,0,0
2069,2019-10-29 10:34:28,51.96484,07.60568,19.746,0.3,0.106,0.087,0.039,0.255,0.194,0.324,1.253,0.374,0,1.68,0,0,0,0
2070,2019-10-29 10:34:29,51.96484,07.60568,19.163,0.27,0.088,0.087,0.078,0.07,0.146,0.108,1.253,0.374,2.399,1.68,0,0,0,0
2071,2019-10-29 10:34:30,51.96484,07.60568,18.943,0.26,0.114,0.095,0.118,0.116,0.049,0.755,1.044,1.868,2.399,0,0,0,0,0
2072,2019-10-29 10:34:31,51.96484,07.60568,18.765,0.303,0.128,0.111,0.078,0.209,0.34,0.108,0.836,1.121,0,1.68,0,0,0,0
2073,2019-10-29 10:34:32,51.96484,07.60568,18.942,0.319,0.145,0.127,0.078,0.232,0.146,0.432,0.627,1.121,0,0,0,0,0,0
2074,2019-10-29 10:34:33,51.96484,07.60568,18.852,0.289,0.136,0.095,0.104,0.185,0,0.216,0.836,1.494,0,3.36,0,0,0,0
2075,2019-10-29 10:34:34,51.96484,07.60568,17.329,0.272,0.114,0.063,0.131,0.162,0.049,0.324,0.209,1.121,0,1.68,0,0,0,0
2076,2019-10-29 10:34:35,51.96484,07.60568,6.873,0.221,0.15,0.04,0.065,0.162,0.194,0.324,0.836,0.374,1.599,0,3.242,6.256,0,0
2077,2019-10-29 10:34:36,51.96484,07.60568,6.664,0.237,0.123,0.103,0.17,0.232,0.146,0.755,1.671,0.747,3.199,0,0,0,0,0
2078,2019-10-29 10:34:37,51.96484,07.60568,6.995,0.251,0.123,0.111,0.209,0.093,0.097,0.432,0.627,1.868,0.8,3.36,0,0,0,0
2079,2019-10-29 10:34:38,51.96484,07.60568,6.732,0.195,0.154,0.095,0.157,0.162,0.097,0,0.836,1.494,2.399,1.68,0,0,0,0
2080,2019-10-29 10:34:39,51.96484,07.60568,7.947,0.242,0.119,0.159,0.078,0.301,0.243,0.108,2.089,0.747,0,0,6.484,0,0,0
2081,2019-10-29 10:34:40,51.96484,07.60568,8.979,0.223,0.128,0.095,0.078,0.301,0.194,0.324,0.209,0,2.399,0,0,0,0,0
2082,2019-10-29 10:34:41,51.96484,07.60568,9.639,0.225,0.136,0.087,0.144,0.162,0.292,0.324,0,0.374,0.8,1.68,3.242,0,0,0
2083,2019-10-29 10:34:42,51.96484,07.60568,8.791,0.235,0.123,0.087,0.078,0.116,0.34,0.432,0.627,0.747,1.599,0,0,0,12.069,0
2084,2019-10-29 10:34:43,51.96484,07.60568,8.749,0.258,0.119,0.063,0.091,0.255,0.097,0.432,0.627,1.494,0.8,0,0,0,0,0
2085,2019-10-29 10:34:44,51.96484,07.60568,8.81,0.289,0.145,0.095,0.131,0.209,0.243,0.324,0.627,1.494,0,0,0,0,0,0
2086,2019-10-29 10:34:45,51.96484,07.60568,20.804,0.331,0.128,0.127,0.052,0.185,0.097,0.432,1.253,1.494,2.399,1.68,0,0,0,0
2087,2019-10-29 10:34:46,51.96484,07.60568,20.435,0.249,0.132,0.103,0.091,0.232,0.632,0.647,0.627,0.747,1.599,0,0,0,0,0
2088,2019-10-29 10:34:47,51.96484,07.60568,20.654,0.223,0.154,0.135,0.104,0.185,0.194,0.54,0.627,0,0.8,0,3.242,0,0,0
2089,2019-10-29 10:34:48,51.96484,07.60567,20.474,0.27,0.141,0.071,0.065,0.185,0.194,0.324,1.044,0.747,0.8,0,3.242,0,12.069,0
2090,2019-10-29 10:34:49,51.96484,07.60567,20.364,0.26,0.136,0.095,0.052,0.162,0.146,0.432,0.418,0,2.399,0,0,0,0,0
2091,2019-10-29 10:34:50,51.96484,07.60567,20.532,0.296,0.132,0.135,0.078,0.232,0.049,0.108,0.836,1.868,0,1.68,0,0,0,0
2092,2019-10-29 10:34:51,51.96484,07.60567,19.77,0.265,0.141,0.103,0.078,0.185,0.097,0.324,1.253,1.121,0,0,0,0,0,0
2093,2019-10-29 10:34:52,51.96484,07.60567,20.262,0.246,0.119,0.063,0.078,0.116,0.292,0.324,1.671,0.747,0.8,0,0,0,0,0
2094,2019-10-29 10:34:53,51.96484,07.60567,20.008,0.272,0.114,0.063,0.131,0.278,0.243,0.755,1.671,1.121,3.998,1.68,3.242,0,0,0
2095,2019-10-29 10:34:54,51.96484,07.60567,20.209,0.286,0.158,0.071,0.065,0.116,0.243,0.324,1.044,1.494,1.599,0,0,0,0,0
2096,2019-10-29 10:34:55,51.96484,07.60567,8.805,0.218,0.114,0.119,0.052,0.162,0.049,0.432,1.462,0.747,0.8,0,0,0,0,0
2097,2019-10-29 10:34:56,51.96484,07.60567,8.966,0.249,0.15,0.143,0.052,0.116,0.194,0.108,1.671,0.374,0.8,0,0,0,0,0
2098,2019-10-29 10:34:57,51.96484,07.60567,9.281,0.244,0.132,0.079,0.052,0.093,0.146,0.216,0.418,0.747,0.8,1.68,0,6.256,0,0
2099,2019-10-29 10:34:58,51.96484,07.60567,5.729,0.246,0.132,0.063,0.118,0.278,0.146,0.216,0.627,1.121,0.8,3.36,3.242,0,0,0
2100,2019-10-29 10:34:59,51.96483,07.60567,2.033,0.223,0.128,0.103,0.104,0.301,0.146,0.432,1.462,0.747,0.8,0,0,0,0,0
2101,2019-10-29 10:35:00,51.96483,07.60567,2.021,0.253,0.114,0.087,0.104,0.116,0.049,0.108,2.089,0.747,1.599,0,0,0,0,0
2102,2019-10-29 10:35:01,51.96483,07.60567,2.064,0.225,0.119,0.048,0.091,0.209,0.146,0.216,1.044,0.747,1.599,1.68,3.242,0,0,0
2103,2019-10-29 10:35:02,51.96483,07.60567,2.057,0.169,0.145,0.071,0.131,0.209,0.194,0.54,0.209,0.747,0,1.68,0,0,0,0
2104,2019-10-29 10:35:03,51.96483,07.60567,2.004,0.223,0.106,0.04,0.078,0.232,0.097,0.324,0.836,1.121,0,0,0,0,0,0
2105,2019-10-29 10:35:04,51.96483,07.60567,2.063,0.202,0.114,0.071,0.104,0.116,0.146,0.432,2.089,2.241,0,1.68,3.242,0,0,0
2106,2019-10-29 10:35:05,51.96483,07.60567,2.032,0.246,0.145,0.111,0.118,0.185,0.292,0.54,1.88,0.747,0.8,0,3.242,0,0,0
2107,2019-10-29 10:35:06,51.96483,07.60567,2.094,0.235,0.119,0.063,0.091,0.278,0.049,0.432,1.462,1.494,0,1.68,3.242,0,0,0
2108,2019-10-29 10:35:07,51.96483,07.60567,2.066,0.206,0.132,0.095,0.065,0.162,0.097,0.324,1.462,0.374,1.599,0,0,0,0,0
2109,2019-10-29 10:35:08,51.96483,07.60567,2.007,0.206,0.128,0.135,0.157,0.116,0.097,0.647,0.836,1.868,4.798,1.68,0,0,0,0
2110,2019-10-29 10:35:09,51.96483,07.60567,2.071,0.279,0.15,0.087,0.039,0.278,0.049,0.432,0.627,0.374,3.998,3.36,0,0,0,0
2111,2019-10-29 10:35:10,51.96483,07.60567,2.1,0.282,0.07,0.095,0.052,0.278,0.146,0.432,1.253,0.374,0,0,0,0,0,0
2112,2019-10-29 10:35:11,51.96483,07.60567,2.077,0.23,0.132,0.087,0.052,0.209,0.34,0.216,0.418,1.121,0.8,0,3.242,0,0,0
2113,2019-10-29 10:35:12,51.96483,07.60567,2.075,0.282,0.123,0.127,0.118,0.209,0.097,0.647,1.044,0,0.8,0,0,0,0,0
2114,2019-10-29 10:35:13,51.96483,07.60567,2.122,0.225,0.101,0.055,0.144,0.162,0.243,0.647,0.627,1.494,2.399,0,3.242,6.256,0,0
2115,2019-10-29 10:35:14,51.96483,07.60568,2.07,0.214,0.119,0.095,0.091,0.116,0.097,0.432,1.253,1.121,0,0,0,0,0,0
2116,2019-10-29 10:35:15,51.96483,07.60568,2.084,0.249,0.154,0.103,0.091,0.139,0.146,0.432,1.253,1.121,1.599,1.68,3.242,0,0,0
2117,2019-10-29 10:35:16,51.96483,07.60568,2.112,0.235,0.123,0.032,0.183,0.232,0.292,0.324,1.044,0.374,0.8,0,0,0,12.069,23.295
2118,2019-10-29 10:35:17,51.96483,07.60568,2.044,0.237,0.132,0.071,0.078,0.255,0.097,0.54,1.044,0.374,0,1.68,0,0,0,0
2119,2019-10-29 10:35:18,51.96483,07.60568,2.122,0.239,0.119,0.087,0.091,0.185,0.243,0.324,1.671,1.121,3.199,0,3.242,0,0,0
2120,2019-10-29 10:35:19,51.96483,07.60567,2.112,0.244,0.075,0.111,0.118,0.162,0.194,0.108,1.462,0.374,2.399,0,3.242,0,0,0
2121,2019-10-29 10:35:20,51.96483,07.60567,2.122,0.239,0.088,0.095,0.052,0.301,0.34,0.432,1.044,0.374,0,1.68,0,0,0,0
2122,2019-10-29 10:35:21,51.96483,07.60567,2.159,0.192,0.119,0.111,0.118,0.232,0.049,0.216,1.044,1.494,0,1.68,0,0,0,0
2123,2019-10-29 10:35:22,51.96483,07.60567,2.106,0.209,0.101,0.095,0.091,0.232,0.146,0.432,1.253,1.494,1.599,1.68,0,0,0,0
2124,2019-10-29 10:35:23,51.96483,07.60567,2.133,0.258,0.136,0.103,0.118,0.093,0.146,0.216,2.089,1.494,0.8,0,0,0,0,0
2125,2019-10-29 10:35:24,51.96483,07.60567,2.106,0.211,0.158,0.087,0.104,0.278,0.194,0.432,0.836,0.747,0.8,0,0,0,0,0
2126,2019-10-29 10:35:25,51.96483,07.60567,2.059,0.284,0.136,0.127,0.065,0.232,0.146,0.54,0.627,0.374,1.599,0,0,6.256,0,0
2127,2019-10-29 10:35:26,51.96482,07.60567,2.097,0.199,0.176,0.103,0.065,0.116,0.146,0.755,1.253,0.374,3.998,5.039,3.242,0,0,23.295
2128,2019-10-29 10:35:27,51.96482,07.60567,2.116,0.232,0.119,0.095,0.091,0.348,0.243,0.108,1.462,1.121,0.8,1.68,0,0,0,0
2129,2019-10-29 10:35:28,51.96482,07.60567,2.119,0.164,0.128,0.103,0.065,0.07,0,0.324,0.627,0.747,0.8,1.68,3.242,0,0,0
2130,2019-10-29 10:35:29,51.96482,07.60568,2.065,0.277,0.119,0.087,0.039,0.162,0.194,0.54,0.627,0.374,3.199,0,3.242,0,0,0
2131,2019-10-29 10:35:30,51.96482,07.60568,2.121,0.216,0.136,0.111,0.104,0.162,0.292,0.108,1.253,0.374,0,0,0,0,0,0
2132,2019-10-29 10:35:31,51.96482,07.60568,2.091,0.235,0.084,0.127,0.052,0.255,0,0.54,1.253,0.747,0,0,3.242,0,0,0
2133,2019-10-29 10:35:32,51.96482,07.60568,2.104,0.216,0.128,0.127,0.039,0.185,0.34,0.54,0.836,1.868,0,0,0,0,0,0
2134,2019-10-29 10:35:33,51.96482,07.60568,2.098,0.239,0.128,0.063,0.17,0.162,0.292,0.432,1.462,1.868,0,3.36,3.242,0,0,0
2135,2019-10-29 10:35:34,51.96482,07.60568,2.13,0.192,0.163,0.071,0.039,0.185,0.049,0.324,1.253,1.121,0,0,0,0,0,0
2136,2019-10-29 10:35:35,51.96482,07.60568,2.1,0.268,0.172,0.095,0.026,0.255,0.34,0.432,1.462,0.747,4.798,0,0,6.256,0,0
2137,2019-10-29 10:35:36,51.96482,07.60568,13.372,0.303,0.11,0.111,0.065,0.209,0,0.324,1.044,0.374,0.8,0,0,0,0,0
2138,2019-10-29 10:35:37,51.96482,07.60568,14.746,0.246,0.136,0.103,0.104,0.185,0.097,0,1.462,2.615,0.8,1.68,6.484,0,0,0
2139,2019-10-29 10:35:38,51.96482,07.60568,14.375,0.251,0.145,0.087,0,0.093,0.243,0.647,1.253,1.121,1.599,1.68,0,0,0,0
2140,2019-10-29 10:35:39,51.96482,07.60568,6.962,0.237,0.092,0.063,0.091,0.185,0.146,0.324,0.836,2.241,2.399,1.68,0,0,0,0
2141,2019-10-29 10:35:40,51.96482,07.60568,0.544,0.289,0.154,0.095,0.078,0.209,0.194,0.647,0.836,1.494,1.599,1.68,0,0,0,0
2142,2019-10-29 10:35:41,51.96481,07.60568,0.999,0.27,0.141,0.143,0.091,0.07,0.292,0.216,0.836,1.121,0.8,0,0,0,0,0
2143,2019-10-29 10:35:42,51.96481,07.60568,2.324,0.256,0.101,0.119,0.104,0.255,0.146,0.54,1.671,0,0.8,0,3.242,6.256,0,0
2144,2019-10-29 10:35:43,51.96481,07.60569,3.574,0.258,0.128,0.119,0.078,0.185,0.292,0.324,0.627,1.868,0,0,0,0,0,0
2145,2019-10-29 10:35:44,51.96481,07.60569,3.351,0.286,0.128,0.095,0.131,0.116,0.097,0.647,1.253,1.121,3.199,3.36,0,0,0,0
2146,2019-10-29 10:35:45,51.96481,07.60569,3.287,0.239,0.128,0.071,0.104,0.209,0.049,0.54,1.253,1.121,1.599,0,6.484,0,0,0
2147,2019-10-29 10:35:46,51.96481,07.60569,3.523,0.218,0.119,0.055,0.052,0.162,0.049,0.54,0.627,1.868,0.8,0,3.242,0,0,0
2148,2019-10-29 10:35:47,51.96481,07.60569,3.733,0.291,0.128,0.079,0.091,0.046,0.243,0.432,0.836,0.374,0.8,0,3.242,0,0,0
2149,2019-10-29 10:35:48,51.96481,07.60569,3.545,0.242,0.123,0.079,0.104,0.278,0.292,0.432,1.671,0.374,2.399,0,0,0,0,0
2150,2019-10-29 10:35:49,51.96481,07.60569,3.495,0.277,0.11,0.079,0.157,0.139,0.243,0.216,0.836,0.747,0.8,0,0,0,12.069,0
2151,2019-10-29 10:35:50,51.96481,07.60569,3.526,0.197,0.097,0.135,0.078,0.209,0.146,0.432,0.836,0,0.8,0,0,0,0,0
2152,2019-10-29 10:35:51,51.96481,07.60569,3.59,0.27,0.123,0.087,0.039,0.116,0.049,0.647,2.089,1.494,0,0,0,0,0,0
2153,2019-10-29 10:35:52,51.96481,07.60569,2.77,0.284,0.11,0.119,0.17,0.255,0.292,0.54,0.836,0.374,0.8,0,0,0,0,23.295
2154,2019-10-29 10:35:53,51.96481,07.60569,0.59,0.258,0.141,0.063,0.052,0.139,0.194,0.755,1.671,0.374,0,3.36,3.242,6.256,0,0
2155,2019-10-29 10:35:54,51.96481,07.60569,0.59,0.246,0.145,0.079,0.078,0.209,0.146,0.108,0.627,0.374,2.399,0,0,0,0,0
2156,2019-10-29 10:35:55,51.96481,07.60569,0.587,0.218,0.128,0.119,0.118,0.232,0.097,0.647,1.88,0.747,2.399,1.68,0,0,0,0
2157,2019-10-29 10:35:56,51.96481,07.60569,0.589,0.256,0.123,0.063,0.131,0.139,0.194,0.216,0.836,0.747,0,0,3.242,0,0,0
2158,2019-10-29 10:35:57,51.96481,07.60569,4.249,0.223,0.141,0.143,0.091,0.162,0.049,0.432,2.089,0.747,0,0,0,0,12.069,0
2159,2019-10-29 10:35:58,51.96481,07.60568,23.021,0.256,0.119,0.071,0.065,0.139,0.292,0.54,0.836,1.494,0.8,1.68,0,0,0,0
2160,2019-10-29 10:35:59,51.96481,07.60568,23.287,0.317,0.172,0.111,0.091,0.07,0.049,0.324,1.253,1.868,1.599,1.68,0,6.256,0,0
2161,2019-10-29 10:36:00,51.96481,07.60568,23.229,0.296,0.128,0.071,0.104,0.162,0.097,0.54,2.089,0.374,1.599,3.36,0,0,0,0
2162,2019-10-29 10:36:01,51.96481,07.60568,23.409,0.256,0.114,0.119,0.091,0.139,0.34,0.324,1.044,0.374,0.8,0,3.242,0,0,0
2163,2019-10-29 10:36:02,51.96481,07.60568,17.331,0.263,0.106,0.087,0.196,0.139,0.097,0.216,1.671,0.747,0,3.36,0,0,0,0
2164,2019-10-29 10:36:03,51.96481,07.60568,4.462,0.235,0.128,0.079,0.078,0.139,0.194,0.432,1.253,0.747,1.599,0,0,0,0,0
2165,2019-10-29 10:36:04,51.96481,07.60568,4.652,0.27,0.154,0.071,0.065,0.162,0.194,0.432,1.044,0.747,1.599,0,0,0,0,0
2166,2019-10-29 10:36:05,51.96481,07.60568,4.002,0.249,0.123,0.119,0.039,0.301,0.243,0.432,0.627,1.121,2.399,3.36,3.242,0,0,0
2167,2019-10-29 10:36:06,51.96481,07.60568,4.573,0.223,0.119,0.095,0.052,0.162,0.146,0.216,0.836,1.121,0,3.36,0,6.256,0,0
2168,2019-10-29 10:36:07,51.96481,07.60568,6.817,0.296,0.097,0.063,0.078,0.185,0.194,0.324,0.836,0.374,0.8,3.36,0,0,0,0
2169,2019-10-29 10:36:08,51.96481,07.60568,9.995,0.26,0.106,0.063,0.131,0.209,0.243,0.324,1.044,0.374,1.599,0,0,0,0,0
2170,2019-10-29 10:36:09,51.96481,07.60568,9.998,0.268,0.15,0.111,0.091,0.255,0.146,0.863,2.089,1.868,0.8,0,0,0,0,0
2171,2019-10-29 10:36:10,51.96481,07.60568,9.812,0.284,0.114,0.063,0.118,0.162,0.243,0.216,1.253,0.747,0.8,1.68,0,0,0,0
2172,2019-10-29 10:36:11,51.96481,07.60568,10.663,0.244,0.119,0.103,0.039,0.232,0.097,0.108,1.253,0.747,0,0,0,0,0,0
2173,2019-10-29 10:36:12,51.96481,07.60568,9.875,0.326,0.163,0.119,0.104,0.209,0.146,0.216,0.418,1.121,2.399,3.36,3.242,0,0,0
2174,2019-10-29 10:36:13,51.96481,07.60568,22.131,0.27,0.176,0.071,0.078,0.209,0.34,0.108,0.836,2.241,0,0,0,0,0,0
2175,2019-10-29 10:36:14,51.96481,07.60568,22.269,0.303,0.132,0.095,0.065,0.371,0.097,0.54,1.88,1.121,1.599,1.68,3.242,0,0,0
2176,2019-10-29 10:36:15,51.96481,07.60568,22.009,0.31,0.128,0.079,0.183,0.139,0.292,0.324,0.627,0.374,0.8,0,0,6.256,0,0
2177,2019-10-29 10:36:16,51.96481,07.60568,22.306,0.34,0.11,0.055,0.039,0.162,0.097,0.108,0.209,1.868,0.8,0,0,0,0,0
2178,2019-10-29 10:36:17,51.96481,07.60568,21.979,0.286,0.123,0.111,0.078,0.185,0.389,0.863,1.462,0.374,1.599,0,3.242,6.256,0,0
2179,2019-10-29 10:36:18,51.96481,07.60568,21.374,0.324,0.145,0.063,0.104,0.093,0.146,0.216,1.671,0.747,0,0,0,0,0,0
2180,2019-10-29 10:36:19,51.96481,07.60568,21.464,0.289,0.141,0.071,0.104,0.209,0.097,0.216,1.462,1.868,0,0,3.242,0,0,0
2181,2019-10-29 10:36:20,51.96481,07.60568,21.485,0.265,0.15,0.111,0.078,0.209,0.292,0.324,1.671,1.121,1.599,1.68,0,0,0,0
2182,2019-10-29 10:36:21,51.96481,07.60568,21.732,0.282,0.132,0.111,0.078,0.116,0.049,0.108,1.671,1.868,2.399,0,0,0,0,0
2183,2019-10-29 10:36:22,51.96481,07.60569,21.115,0.253,0.114,0.079,0.091,0.209,0.146,0.647,1.462,1.121,0,3.36,0,0,0,0
2184,2019-10-29 10:36:23,51.96481,07.60569,19.207,0.26,0.097,0.111,0.039,0.185,0.146,0.432,0.627,0.747,1.599,1.68,6.484,0,0,0
2185,2019-10-29 10:36:24,51.96481,07.60569,19.115,0.237,0.158,0.055,0.052,0.232,0.146,0,0.836,1.121,0,1.68,6.484,0,0,0
2186,2019-10-29 10:36:25,51.96481,07.60569,18.607,0.279,0.163,0.087,0.104,0.139,0.292,0.54,1.044,1.121,1.599,0,0,0,0,0
2187,2019-10-29 10:36:26,51.96481,07.60569,18.67,0.321,0.128,0.143,0.078,0.162,0.292,0.432,1.044,1.121,0.8,0,3.242,0,0,0
2188,2019-10-29 10:36:27,51.96481,07.60569,19.061,0.272,0.141,0.135,0.078,0.232,0.292,0.324,1.671,0.747,0.8,0,3.242,0,0,0
2189,2019-10-29 10:36:28,51.96481,07.60569,21.715,0.253,0.15,0.063,0.131,0.162,0.146,0.216,1.671,1.121,0.8,1.68,0,0,0,0
2190,2019-10-29 10:36:29,51.96481,07.60569,21.25,0.296,0.119,0.095,0.091,0.301,0.146,0.108,0.836,0.747,0,1.68,0,6.256,0,0
2191,2019-10-29 10:36:30,51.96481,07.60569,21.413,0.237,0.075,0.055,0.104,0.162,0.194,0.324,1.253,1.121,0,1.68,0,0,0,0
2192,2019-10-29 10:36:31,51.96481,07.60569,21.67,0.291,0.092,0.048,0.039,0.139,0.389,0.108,0.836,0,0,0,0,0,0,0
2193,2019-10-29 10:36:32,51.96481,07.60569,21.413,0.291,0.092,0.048,0.091,0.162,0.049,0.432,2.298,2.241,1.599,3.36,3.242,0,0,0
2194,2019-10-29 10:36:33,51.96481,07.60569,20.555,0.251,0.158,0.095,0.091,0.232,0,0.324,0.209,0.747,0.8,0,0,0,0,0
2195,2019-10-29 10:36:34,51.96482,07.60570,20.409,0.265,0.101,0.079,0.078,0.139,0.146,0.863,0.836,0.374,0,3.36,0,6.256,0,0
2196,2019-10-29 10:36:35,51.96482,07.60570,20.453,0.272,0.136,0.055,0.091,0.139,0.097,0.432,1.044,1.121,2.399,0,3.242,0,0,0
2197,2019-10-29 10:36:36,51.96482,07.60570,20.738,0.275,0.097,0.103,0.144,0.209,0.097,0.863,0.627,1.121,0.8,3.36,3.242,0,0,0
2198,2019-10-29 10:36:37,51.96482,07.60570,20.284,0.265,0.123,0.111,0.078,0.139,0.097,0.216,0.836,0.747,0.8,0,0,0,0,0
2199,2019-10-29 10:36:38,51.96482,07.60570,13.65,0.258,0.128,0.159,0.039,0.185,0.194,0.863,0.836,1.121,1.599,0,3.242,6.256,0,0
2200,2019-10-29 10:36:39,51.96482,07.60570,13.136,0.204,0.154,0.103,0.078,0.162,0.194,0.324,2.298,0.374,1.599,1.68,6.484,0,0,0
2201,2019-10-29 10:36:40,51.96482,07.60570,12.926,0.242,0.114,0.127,0.104,0.139,0.097,0.54,1.88,1.121,1.599,0,3.242,0,0,0
2202,2019-10-29 10:36:41,51.96482,07.60570,13.33,0.239,0.145,0.135,0.104,0.139,0.243,0.216,1.044,1.868,0.8,0,3.242,6.256,0,0
2203,2019-10-29 10:36:42,51.96482,07.60570,13.153,0.242,0.123,0.079,0.078,0.185,0.243,0.324,1.88,0.747,2.399,0,0,6.256,0,0
2204,2019-10-29 10:36:43,51.96482,07.60570,12.198,0.298,0.132,0.079,0.118,0.209,0.146,0.216,1.253,1.494,1.599,1.68,0,0,0,23.295
2205,2019-10-29 10:36:44,51.96482,07.60570,11.889,0.258,0.154,0.055,0.052,0.185,0.243,0.324,1.671,2.615,0,1.68,0,0,12.069,0
2206,2019-10-29 10:36:45,51.96482,07.60570,12.825,0.275,0.132,0.103,0.091,0.325,0.146,0.108,1.044,1.121,0,0,0,0,0,0
2207,2019-10-29 10:36:46,51.96482,07.60570,11.997,0.253,0.163,0.095,0.091,0.07,0.146,0.216,1.253,0.747,0.8,3.36,0,0,0,0
2208,2019-10-29 10:36:47,51.96482,07.60570,12.132,0.272,0.119,0.055,0.078,0.093,0.243,0.324,1.253,1.868,0,1.68,0,0,0,0
2209,2019-10-29 10:36:48,51.96482,07.60570,19.951,0.275,0.119,0.095,0.144,0.162,0.146,0.647,1.253,0.747,0,0,0,0,0,0
2210,2019-10-29 10:36:49,51.96482,07.60570,19.79,0.286,0.176,0.071,0.065,0.116,0.049,0.108,1.88,1.121,2.399,1.68,3.242,0,0,0
2211,2019-10-29 10:36:50,51.96482,07.60570,20.165,0.286,0.15,0.063,0.052,0.301,0.437,0,0.418,0,4.798,3.36,0,0,0,0
2212,2019-10-29 10:36:51,51.96482,07.60570,20.053,0.326,0.128,0.095,0.104,0.093,0.292,0.755,1.253,1.494,1.599,0,0,0,0,0
2213,2019-10-29 10:36:52,51.96482,07.60570,19.97,0.223,0.145,0.111,0.013,0.185,0.146,0.324,0.627,0.374,3.199,1.68,0,12.511,0,0
2214,2019-10-29 10:36:53,51.96483,07.60570,14.466,0.235,0.11,0.103,0.091,0.325,0.243,0.432,1.671,1.121,2.399,0,0,0,0,0
2215,2019-10-29 10:36:54,51.96483,07.60570,14.907,0.239,0.106,0.048,0.078,0.162,0.34,0.324,0.836,1.868,2.399,0,3.242,0,0,0
2216,2019-10-29 10:36:55,51.96483,07.60570,14.387,0.3,0.176,0.087,0.039,0.116,0.146,0.432,0.209,1.494,0.8,1.68,0,0,0,0
2217,2019-10-29 10:36:56,51.96483,07.60570,14.565,0.265,0.101,0.087,0.104,0.209,0.049,0.863,1.253,0.747,0.8,1.68,3.242,0,0,0
2218,2019-10-29 10:36:57,51.96483,07.60570,9.069,0.293,0.15,0.095,0.183,0.232,0.194,0.216,1.253,0.747,0.8,0,0,0,0,0
2219,2019-10-29 10:36:58,51.96483,07.60570,5.792,0.272,0.136,0.079,0.104,0.325,0.146,0,2.089,0.374,0.8,0,0,0,0,0
