"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","fasttable"
"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75"
"2019-10-29 10:13:17",8008,"GPRMC","091323.3","A","5157.88994","N","00736.33738","E","000.12","295.1","291019","002.0","E","51","PTNTHPR,,N,,P,11.8,N*12","PTNTHPR","NAN","N","NAN","P",11.8,"N","12",1,10,-0.32,-0.31,0.2,6.13,7.082,7.082,7.082,88,88,88,7946.951,9.173,0.319,0.075,0.087,0.131,0.301,0.194,0.216,0.418,1.121,1.599,0,3.242,0,0,0,18.81502,355.1072,101.8315,247
"2019-10-29 10:13:18",8009,"GPRMC","091324.3","A","5157.88994","N","00736.33741","E","000.12","295.1","291019","002.0","E","58","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",3,0,-0.34,-0.24,0.12,6.13,7.085,7.085,7.085,88,88,88,7894.082,8.524,0.239,0.128,0.079,0.104,0.185,0.34,0,0.627,1.121,1.599,1.68,0,0,0,0,18.83941,353.5854,101.8315,247
"2019-10-29 10:13:19",8010,"GPRMC","091325.3","A","5157.88995","N","00736.33749","E","000.13","295.1","291019","002.0","E","51","PTNTHPR,,N,,P,11.8,N*12","PTNTHPR","NAN","N","NAN","P",11.8,"N","12",5,0,-0.41,-0.26,0.14,6.19,7.092,7.092,7.092,88,88,88,7973.386,7.837,0.291,0.145,0.111,0.196,0.209,0.292,0.324,1.044,1.494,1.599,0,0,0,0,0,18.88751,355.5918,101.8209,247
"2019-10-29 10:13:20",8011,"GPRMC","091326.3","A","5157.88997","N","00736.33755","E","000.16","299.9","291019","002.0","E","5C","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",1,10,-0.36,-0.27,0.11,6.12,7.095,7.095,7.095,88,88,88,8067.56,8.86,0.324,0.141,0.143,0.039,0.093,0.292,0.647,0.836,1.868,1.599,0,6.484,0,0,0,18.87213,353.955,101.8315,247
"2019-10-29 10:13:21",8012,"GPRMC","091327.3","A","5157.88997","N","00736.33762","E","000.12","299.9","291019","002.0","E","5D","PTNTHPR,,N,,P,11.8,N*12","PTNTHPR","NAN","N","NAN","P",11.8,"N","12",3,0,-0.4,-0.29,0.12,6.17,7.082,7.082,7.082,88,88,88,8409.56,13.028,0.258,0.106,0.151,0.078,0.162,0.194,0.432,0.418,0.374,0,0,0,0,0,0,18.90592,356.2169,101.8315,247
"2019-10-29 10:13:22",8013,"GPRMC","091328.3","A","5157.88999","N","00736.33770","E","000.11","299.9","291019","002.0","E","5C","PTNTHPR,,N,,P,11.8,N*12","PTNTHPR","NAN","N","NAN","P",11.8,"N","12",5,0,-0.42,-0.2,0.12,6.47,7.082,7.082,7.082,88,88,88,8351.733,14.051,0.35,0.132,0.103,0.17,0.139,0.146,0.432,1.462,0.374,1.599,0,0,6.256,0,0,18.86558,353.1242,101.8209,247
"2019-10-29 10:13:23",8014,"GPRMC","091329.3","A","5157.89001","N","00736.33773","E","000.19","299.9","291019","002.0","E","5F","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",1,10,-0.44,-0.15,0.08,6.5,7.095,7.095,7.095,88,88,88,8622.689,13.274,0.305,0.167,0.135,0.091,0.325,0.097,0.324,0.836,0,1.599,0,0,6.256,0,0,18.91347,354.586,101.8315,247
"2019-10-29 10:13:24",8015,"GPRMC","091330.3","A","5157.89002","N","00736.33775","E","000.15","299.9","291019","002.0","E","5E","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",3,0,-0.37,-0.2,0.11,6.22,7.085,7.085,7.085,88,88,88,8673.907,12.165,0.314,0.189,0.119,0.144,0.232,0.243,0.324,1.044,1.121,1.599,0,3.242,0,0,0,18.86913,354.6013,101.8469,247
"2019-10-29 10:13:25",8016,"GPRMC","091331.3","A","5157.89003","N","00736.33775","E","000.16","300.9","291019","002.0","E","5C","PTNTHPR,,N,,P,11.8,N*12","PTNTHPR","NAN","N","NAN","P",11.8,"N","12",5,0,-0.37,-0.15,0.06,6.38,7.079,7.079,7.079,87.9,87.9,87.9,8627.646,14.554,0.357,0.15,0.103,0.118,0.255,0.097,0.216,2.089,1.121,0.8,1.68,3.242,0,0,0,18.8761,356.0314,101.8469,247
"2019-10-29 10:13:26",8017,"GPRMC","091332.3","A","5157.89003","N","00736.33774","E","000.17","301.7","291019","002.0","E","50","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",1,10,-0.29,-0.1,0.07,6.39,7.075,7.075,7.075,87.9,87.9,87.9,9286.863,20.819,0.39,0.11,0.103,0.091,0.232,0.292,0.324,1.044,1.121,1.599,3.36,0,6.256,0,0,18.86146,353.1454,101.8209,247
"2019-10-29 10:13:27",8018,"GPRMC","091333.3","A","5157.89004","N","00736.33772","E","000.12","301.7","291019","002.0","E","55","PTNTHPR,,N,,P,11.6,N*1C","PTNTHPR","NAN","N","NAN","P",11.6,"N","1C",3,0,-0.3,-0.16,0.09,6.34,7.085,7.085,7.085,87.9,87.9,87.9,8611.125,20.89,0.352,0.145,0.166,0.078,0.301,0.097,0.647,0.836,0.747,0.8,0,0,0,0,0,18.83797,353.309,101.8104,247
"2019-10-29 10:13:28",8019,"GPRMC","091334.3","A","5157.89004","N","00736.33771","E","000.15","301.7","291019","002.0","E","56","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",5,0,-0.37,-0.17,0.06,6.09,7.085,7.085,7.085,87.9,87.9,87.9,9419.037,21.156,0.307,0.167,0.111,0.104,0.209,0.243,0.54,0.418,1.494,0,1.68,3.242,0,0,0,18.81582,353.3271,101.8469,247
"2019-10-29 10:13:29",8020,"GPRMC","091335.3","A","5157.89004","N","00736.33769","E","000.10","301.7","291019","002.0","E","5B","PTNTHPR,,N,,P,11.6,N*1C","PTNTHPR","NAN","N","NAN","P",11.6,"N","1C",1,10,-0.34,-0.12,0.07,6.34,7.082,7.082,7.082,87.9,87.9,87.9,9501.646,21.256,0.352,0.128,0.079,0.118,0.209,0.194,0.54,1.462,0.374,0.8,0,0,6.256,0,0,18.69007,352.6809,101.8469,247
"2019-10-29 10:13:30",8021,"GPRMC","091336.3","A","5157.89005","N","00736.33768","E","000.15","301.7","291019","002.0","E","5D","PTNTHPR,,N,,P,11.8,N*12","PTNTHPR","NAN","N","NAN","P",11.8,"N","12",3,0,-0.31,-0.14,0.03,6.34,7.082,7.082,7.082,87.9,87.9,87.9,8984.516,20.439,0.312,0.132,0.071,0.091,0.255,0.194,0.324,2.298,1.121,0.8,1.68,0,0,0,0,18.71585,351.0471,101.8315,247
"2019-10-29 10:13:31",8022,"GPRMC","091337.3","A","5157.89005","N","00736.33767","E","000.16","301.7","291019","002.0","E","50","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",5,0,-0.24,-0.16,-0.02,6.26,7.075,7.075,7.075,87.9,87.9,87.9,9432.255,20.132,0.338,0.176,0.063,0.104,0.209,0.292,0.108,1.253,1.494,0.8,0,3.242,0,0,0,18.75118,350.6375,101.8315,247
"2019-10-29 10:13:32",8023,"GPRMC","091338.3","A","5157.89005","N","00736.33767","E","000.13","301.7","291019","002.0","E","5A","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",1,10,-0.2,-0.14,-0.02,6.29,7.052,7.052,7.052,87.9,87.9,87.9,9461.993,20.437,0.366,0.141,0.111,0.078,0.116,0.292,0.755,1.462,0.747,1.599,0,3.242,0,0,0,18.96245,351.1144,101.8315,247
"2019-10-29 10:13:33",8024,"GPRMC","091339.3","A","5157.89007","N","00736.33769","E","000.15","301.7","291019","002.0","E","51","PTNTHPR,,N,,P,11.6,N*1C","PTNTHPR","NAN","N","NAN","P",11.6,"N","1C",3,0,-0.13,-0.1,-0.03,6.17,7.069,7.069,7.069,87.9,87.9,87.9,9455.385,20.32,0.303,0.176,0.079,0.104,0.162,0.146,0.863,1.671,1.494,2.399,0,0,0,0,0,19.31233,352.6301,101.8315,247
"2019-10-29 10:13:34",8025,"GPRMC","091340.3","A","5157.89008","N","00736.33770","E","000.17","301.7","291019","002.0","E","5A","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",5,0,-0.16,-0.14,-0.01,6.1,7.059,7.059,7.059,87.9,87.9,87.9,8819.299,20.316,0.331,0.185,0.095,0.091,0.162,0.292,0.432,1.044,1.494,0.8,0,0,0,0,0,18.81272,350.4463,101.8315,247
"2019-10-29 10:13:35",8026,"GPRMC","091341.3","A","5157.89005","N","00736.33765","E","000.16","301.7","291019","002.0","E","53","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",1,10,-0.2,-0.17,-0.01,6.2,7.069,7.069,7.069,87.8,87.8,87.8,9653.646,14.088,0.357,0.172,0.071,0.131,0.325,0.097,0.432,1.88,1.494,0.8,1.68,0,0,0,0,18.82337,351.6804,101.8315,247
"2019-10-29 10:13:36",8027,"GPRMC","091342.3","A","5157.89005","N","00736.33761","E","000.12","300.5","291019","002.0","E","53","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",3,0,-0.21,-0.16,-0.03,6.15,7.079,7.079,7.079,87.8,87.8,87.8,9618.95,5.6,0.286,0.176,0.079,0.183,0.185,0.146,0.54,1.88,2.615,0,0,0,0,0,0,18.8672,353.0726,101.8681,247
"2019-10-29 10:13:37",8028,"GPRMC","091343.3","A","5157.89003","N","00736.33759","E","000.15","300.5","291019","002.0","E","58","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",5,0,-0.23,-0.13,-0.04,6.15,7.069,7.069,7.069,87.8,87.8,87.8,9364.516,5.656,0.319,0.15,0.103,0.078,0.139,0.243,0.54,0.209,1.494,1.599,0,0,0,0,0,18.89074,352.9421,101.8315,247
"2019-10-29 10:13:38",8029,"GPRMC","091344.3","A","5157.89004","N","00736.33760","E","000.08","300.5","291019","002.0","E","5E","PTNTHPR,,N,,P,11.6,N*1C","PTNTHPR","NAN","N","NAN","P",11.6,"N","1C",1,10,-0.2,-0.16,-0.05,6.29,7.085,7.085,7.085,87.8,87.8,87.8,9034.081,5.78,0.298,0.141,0.079,0.118,0.209,0.146,0.54,1.044,0.374,0,0,3.242,0,0,0,19.05225,354.05,101.8104,247
"2019-10-29 10:13:39",8030,"GPRMC","091345.3","A","5157.89006","N","00736.33754","E","000.10","300.5","291019","002.0","E","53","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",3,0,-0.17,-0.17,-0.04,6.32,7.079,7.079,7.079,87.8,87.8,87.8,9394.255,5.902,0.289,0.141,0.127,0.065,0.232,0.146,0.216,1.044,2.241,3.199,1.68,0,0,0,0,18.98805,350.8739,101.8469,247
"2019-10-29 10:13:40",8031,"GPRMC","091346.3","A","5157.89009","N","00736.33751","E","000.14","300.5","291019","002.0","E","5E","PTNTHPR,,N,,P,11.6,N*1C","PTNTHPR","NAN","N","NAN","P",11.6,"N","1C",5,0,-0.09,-0.19,-0.07,6.31,7.095,7.095,7.095,87.8,87.8,87.8,10256.69,9.52,0.345,0.136,0.143,0.131,0.139,0.34,0.647,1.671,0.374,1.599,1.68,6.484,0,0,0,18.77792,350.9294,101.8681,247
"2019-10-29 10:13:41",8032,"GPRMC","091347.3","A","5157.89009","N","00736.33752","E","000.16","300.5","291019","002.0","E","5E","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",1,10,-0.13,-0.12,-0.02,6.28,7.072,7.072,7.072,87.8,87.8,87.8,9149.733,15.678,0.3,0.185,0.119,0.17,0.301,0.243,0.216,2.716,0.374,0,0,0,0,0,0,18.78771,350.6669,101.8315,247
"2019-10-29 10:13:42",8033,"GPRMC","091348.3","A","5157.89009","N","00736.33753","E","000.12","300.5","291019","002.0","E","54","PTNTHPR,,N,,P,11.8,N*12","PTNTHPR","NAN","N","NAN","P",11.8,"N","12",3,0,-0.2,-0.13,-0.03,6.3,7.065,7.065,7.065,87.8,87.8,87.8,9409.124,15.393,0.357,0.163,0.119,0.091,0.139,0.292,0.432,0.836,0.374,1.599,1.68,0,0,0,0,18.69326,350.5669,101.8315,247
"2019-10-29 10:13:43",8034,"GPRMC","091349.3","A","5157.89011","N","00736.33763","E","000.53","300.5","291019","002.0","E","5A","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",5,0,-0.2,-0.13,-0.01,6.27,7.052,7.052,7.052,87.8,87.8,87.8,9326.516,15.25,0.34,0.172,0.111,0.157,0.185,0.146,0.432,1.671,1.121,1.599,1.68,0,0,0,0,18.68087,351.6049,101.8209,247
"2019-10-29 10:13:44",8035,"GPRMC","091350.3","A","5157.89011","N","00736.33763","E","000.20","294.5","291019","002.0","E","5A","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",1,10,-0.22,-0.13,0,6.28,7.079,7.079,7.079,87.8,87.8,87.8,10471.47,14.466,0.35,0.18,0.063,0.131,0.162,0.194,0.54,1.253,0.374,0,0,0,0,0,0,18.6808,350.856,101.8315,247
"2019-10-29 10:13:45",8036,"GPRMC","091351.3","A","5157.89012","N","00736.33769","E","000.07","294.5","291019","002.0","E","57","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",3,0,-0.28,-0.11,-0.01,6.24,7.069,7.069,7.069,87.8,87.8,87.8,9751.124,17.355,0.324,0.136,0.103,0.104,0.139,0.194,0.216,0.418,1.121,0.8,1.68,0,0,0,0,18.7196,350.9941,101.8315,247
"2019-10-29 10:13:46",8037,"GPRMC","091352.3","A","5157.89012","N","00736.33773","E","000.04","294.5","291019","002.0","E","5C","PTNTHPR,,N,,P,11.8,N*12","PTNTHPR","NAN","N","NAN","P",11.8,"N","12",5,0,-0.21,-0.16,0.03,6.25,7.079,7.079,7.079,87.8,87.8,87.8,9698.254,20.255,0.329,0.154,0.095,0.078,0.162,0.146,0.216,1.671,0.374,0.8,0,0,0,0,0,18.83562,351.1794,101.8315,247
"2019-10-29 10:13:47",8038,"GPRMC","091353.3","A","5157.89012","N","00736.33787","E","000.03","294.5","291019","002.0","E","51","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",1,10,-0.17,-0.17,-0.02,6.25,7.079,7.079,7.079,87.8,87.8,87.8,11067.91,20.88,0.282,0.167,0.119,0.091,0.162,0.097,0.324,1.671,0.747,0,1.68,0,0,0,0,18.78663,350.7933,101.8209,247
"2019-10-29 10:13:48",8039,"GPRMC","091354.3","A","5157.89013","N","00736.33806","E","000.05","294.5","291019","002.0","E","57","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",3,0,-0.21,-0.14,0,6.25,7.069,7.069,7.069,87.8,87.8,87.8,9195.994,20.705,0.345,0.176,0.135,0.078,0.278,0.243,0.54,1.462,1.121,0.8,1.68,0,0,0,0,18.77464,350.3125,101.8315,247
"2019-10-29 10:13:49",8040,"GPRMC","091355.3","A","5157.89015","N","00736.33822","E","000.04","294.5","291019","002.0","E","57","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",5,0,-0.26,-0.22,-0.03,6.28,7.055,7.055,7.055,87.7,87.7,87.7,8465.702,20.889,0.317,0.145,0.079,0.052,0.209,0.243,1.187,0.627,0.747,1.599,1.68,0,0,0,0,18.72994,349.0082,101.8209,247
"2019-10-29 10:13:50",8041,"GPRMC","091356.3","A","5157.89015","N","00736.33830","E","000.05","294.5","291019","002.0","E","56","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",1,10,-0.26,-0.19,-0.01,6.29,7.065,7.065,7.065,87.7,87.7,87.7,9547.871,19.267,0.375,0.189,0.127,0.091,0.185,0.243,0.432,2.298,0.747,1.599,0,0,0,0,0,18.73414,348.7739,101.8315,247
"2019-10-29 10:13:51",8042,"GPRMC","091357.3","A","5157.89014","N","00736.33837","E","000.05","294.5","291019","002.0","E","51","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",3,0,-0.23,-0.15,-0.03,6.29,7.055,7.055,7.055,87.7,87.7,87.7,8611.093,19.116,0.314,0.158,0.087,0.144,0.348,0.097,0.432,0.836,1.494,3.199,0,0,0,0,0,18.73692,348.8369,101.8681,247
"2019-10-29 10:13:52",8043,"GPRMC","091358.3","A","5157.89012","N","00736.33843","E","000.03","294.5","291019","002.0","E","5D","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",5,0,-0.21,-0.16,-0.02,6.3,7.055,7.055,7.055,87.7,87.7,87.7,9699.87,19.734,0.329,0.194,0.103,0.144,0.185,0.292,0.54,1.253,0.747,0.8,0,0,0,0,0,18.72619,349.0391,101.8469,247
"2019-10-29 10:13:53",8044,"GPRMC","091359.3","A","5157.89008","N","00736.33847","E","000.05","294.5","291019","002.0","E","55","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",1,10,-0.21,-0.24,0.03,6.26,7.065,7.065,7.065,87.7,87.7,87.7,9686.652,19.916,0.338,0.123,0.048,0.065,0.301,0.194,0.54,1.253,0.374,0,0,3.242,0,0,0,18.74063,350.4633,101.8469,247
"2019-10-29 10:13:54",8045,"GPRMC","091400.3","A","5157.89005","N","00736.33849","E","000.06","294.5","291019","002.0","E","5E","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",3,0,-0.22,-0.16,-0.05,6.26,7.042,7.042,7.042,87.7,87.7,87.7,9765.957,19.416,0.326,0.154,0.087,0.091,0.232,0.194,0.216,2.089,1.121,0,0,0,0,0,0,18.73496,349.9268,101.8681,247
"2019-10-29 10:13:55",8046,"GPRMC","091401.3","A","5157.89004","N","00736.33848","E","000.21","294.4","291019","002.0","E","5B","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",5,0,-0.25,-0.16,-0.03,6.23,7.059,7.059,7.059,87.7,87.7,87.7,8822.569,14.851,0.324,0.189,0.071,0.091,0.162,0.243,0.108,0.627,1.494,0.8,0,0,0,0,0,18.75221,350.2918,101.8469,247
"2019-10-29 10:13:56",8047,"GPRMC","091402.3","A","5157.89004","N","00736.33842","E","000.08","293.8","291019","002.0","E","52","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",1,10,-0.28,-0.18,-0.06,6.21,7.045,7.045,7.045,87.6,87.6,87.6,9440.48,6.782,0.319,0.154,0.198,0.118,0.278,0.194,0.432,0.627,0.374,0,1.68,0,0,0,0,23.48695,354.1007,101.8469,247
"2019-10-29 10:13:57",8048,"GPRMC","091403.3","A","5157.89004","N","00736.33836","E","000.09","293.8","291019","002.0","E","51","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",3,0,-0.27,-0.33,-0.1,6.8,7.065,7.065,7.065,87.7,87.7,87.7,10264.91,6.734,0.277,0.185,0.127,0.118,0.185,0.292,0.216,1.044,0.374,1.599,1.68,0,0,0,0,23.76481,354.8629,101.873,247
"2019-10-29 10:13:58",8049,"GPRMC","091404.3","A","5157.89004","N","00736.33832","E","000.06","293.8","291019","002.0","E","5D","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",5,0,-0.32,-0.21,-0.02,6.13,7.042,7.042,7.042,87.6,87.6,87.6,9157.96,6.683,0.305,0.167,0.159,0.104,0.185,0.243,0.863,1.462,1.121,2.399,1.68,0,0,0,0,23.01751,354.2509,101.8315,247
"2019-10-29 10:13:59",8050,"GPRMC","091405.3","A","5157.89003","N","00736.33827","E","000.15","293.8","291019","002.0","E","5D","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",1,10,-0.2,-0.19,0.08,6.58,7.049,7.049,7.049,87.6,87.6,87.6,8541.701,6.255,0.307,0.185,0.119,0.144,0.371,0.389,0.324,1.044,0.374,2.399,1.68,0,0,0,0,18.86011,351.6839,101.8315,247
"2019-10-29 10:14:00",8051,"GPRMC","091406.3","A","5157.89001","N","00736.33825","E","000.46","293.8","291019","002.0","E","58","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",4,0,-0.14,-0.13,-0.03,6.76,7.065,7.065,7.065,87.6,87.6,87.6,8933.265,9.538,0.331,0.158,0.095,0.196,0.209,0.243,0.54,0.418,1.494,0.8,1.68,0,6.256,0,0,18.72618,351.6293,101.8315,247
"2019-10-29 10:14:01",8052,"GPRMC","091407.3","A","5157.88999","N","00736.33823","E","000.36","287.3","291019","002.0","E","5F","PTNTHPR,,N,,P,11.6,N*1C","PTNTHPR","NAN","N","NAN","P",11.6,"N","1C",5,0,-0.15,-0.07,-0.02,6.22,7.062,7.062,7.062,87.6,87.6,87.6,9209.177,17.015,0.333,0.18,0.111,0.183,0.116,0.146,0.863,1.671,0.374,1.599,0,0,0,0,0,18.74018,350.0616,101.8575,247
"2019-10-29 10:14:02",8053,"GPRMC","091408.3","A","5157.88999","N","00736.33823","E","000.27","283.5","291019","002.0","E","52","PTNTHPR,,N,,P,11.6,N*1C","PTNTHPR","NAN","N","NAN","P",11.6,"N","1C",2,38,-0.2,-0.03,-0.05,6.26,7.072,7.072,7.072,87.6,87.6,87.6,8857.266,16.693,0.303,0.15,0.063,0.144,0.185,0.194,0.647,0.627,1.121,0.8,1.68,0,0,0,0,18.74531,350.517,101.8315,247
"2019-10-29 10:14:03",8054,"GPRMC","091409.3","A","5157.89000","N","00736.33817","E","000.21","280.0","291019","002.0","E","5C","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",4,0,-0.26,-0.03,0.01,6.19,7.055,7.055,7.055,87.6,87.6,87.6,8668.918,17.106,0.347,0.167,0.087,0.196,0.116,0.097,0.54,1.88,1.121,3.199,0,0,0,0,0,18.75075,351.7534,101.8315,247
"2019-10-29 10:14:04",8055,"GPRMC","091410.3","A","5157.89003","N","00736.33806","E","000.17","281.0","291019","002.0","E","53","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",6,1,-0.29,-0.04,0.03,6.2,7.052,7.052,7.052,87.6,87.6,87.6,9138.134,16.465,0.35,0.15,0.079,0.131,0.278,0.049,0.647,0.209,0.747,0.8,0,0,0,0,0,18.77805,354.8784,101.8469,247
"2019-10-29 10:14:05",8056,"GPRMC","091411.3","A","5157.89008","N","00736.33798","E","000.10","281.0","291019","002.0","E","56","PTNTHPR,,N,,P,11.6,N*1C","PTNTHPR","NAN","N","NAN","P",11.6,"N","1C",2,38,-0.25,0.07,0.1,6.22,7.039,7.039,7.039,87.6,87.6,87.6,8787.874,18.474,0.366,0.167,0.127,0.065,0.185,0.146,0.54,1.253,1.868,2.399,3.36,0,0,0,0,18.77248,354.8541,101.8469,247
"2019-10-29 10:14:06",8057,"GPRMC","091412.3","A","5157.89011","N","00736.33793","E","000.14","281.0","291019","002.0","E","52","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",4,0,-0.26,0.08,0.1,6.24,7.049,7.049,7.049,87.6,87.6,87.6,8967.96,20.39,0.321,0.119,0.048,0.091,0.301,0.243,0.216,1.253,2.241,0,0,3.242,0,0,0,18.76669,353.8172,101.8104,247
"2019-10-29 10:14:07",8058,"GPRMC","091413.3","A","5157.89013","N","00736.33790","E","000.14","281.0","291019","002.0","E","52","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",6,1,-0.29,-0.01,0,6.17,7.025,7.025,7.025,87.5,87.5,87.5,9235.611,20.454,0.326,0.189,0.095,0.104,0.139,0.194,0.863,0.209,1.121,2.399,0,0,0,0,0,18.80189,354.7841,101.8209,247
"2019-10-29 10:14:08",8059,"GPRMC","091414.3","A","5157.89015","N","00736.33791","E","000.11","281.0","291019","002.0","E","57","PTNTHPR,,N,,P,11.8,N*12","PTNTHPR","NAN","N","NAN","P",11.8,"N","12",2,38,-0.29,-0.02,0.1,6.23,7.039,7.039,7.039,87.5,87.5,87.5,9222.394,20.531,0.305,0.141,0.055,0.104,0.301,0.34,0.216,0.836,1.121,0.8,0,3.242,0,0,0,18.77475,354.0347,101.8315,247
"2019-10-29 10:14:09",8060,"GPRMC","091415.3","A","5157.89017","N","00736.33789","E","000.11","281.0","291019","002.0","E","5D","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",4,0,-0.22,-0.06,0.09,6.16,7.029,7.029,7.029,87.5,87.5,87.5,9058.829,20.561,0.321,0.132,0.055,0.118,0.348,0.292,0.54,1.462,0,0,1.68,0,0,0,0,18.78348,354.485,101.8469,247
"2019-10-29 10:14:10",8061,"GPRMC","091416.3","A","5157.89020","N","00736.33788","E","000.14","281.0","291019","002.0","E","5E","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",6,1,-0.34,-0.06,0.13,6.11,7.032,7.032,7.032,87.5,87.5,87.5,9078.655,18.838,0.336,0.145,0.103,0.144,0.255,0.292,0.324,1.044,1.121,0.8,1.68,0,6.256,0,0,18.75399,354.3007,101.8681,247
"2019-10-29 10:14:11",8062,"GPRMC","091417.3","A","5157.89024","N","00736.33789","E","000.19","282.6","291019","002.0","E","52","PTNTHPR,,N,,P,11.7,N*1D","PTNTHPR","NAN","N","NAN","P",11.7,"N","1D",2,38,-0.3,-0.03,0.1,6.14,7.029,7.029,7.029,87.5,87.5,87.5,9229.003,18.029,0.338,0.128,0.079,0.157,0.301,0.194,0.216,1.253,1.494,0.8,0,0,0,0,0,18.74343,355.122,101.8315,247
