,TIMESTAMP,lat,lon,LiveBin_1dM,LiveBin_2dM,LiveBin_3dM,LiveBin_4dM,LiveBin_5dM,LiveBin_6dM,LiveBin_7dM,LiveBin_8dM,LiveBin_9dM,LiveBin_10dM,LiveBin_11dM,LiveBin_12dM,LiveBin_13dM,LiveBin_14dM,LiveBin_15dM,LiveBin_16dM
2,2019-10-31 09:58:05,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
3,2019-10-31 09:58:06,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
4,2019-10-31 09:58:07,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
5,2019-10-31 09:58:08,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
6,2019-10-31 09:58:09,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
7,2019-10-31 09:58:10,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
8,2019-10-31 09:58:11,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
9,2019-10-31 09:58:12,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
10,2019-10-31 09:58:13,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
11,2019-10-31 09:58:14,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
12,2019-10-31 09:58:15,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
13,2019-10-31 09:58:16,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
14,2019-10-31 09:58:17,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
15,2019-10-31 09:58:18,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
16,2019-10-31 09:58:19,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
17,2019-10-31 09:58:20,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
18,2019-10-31 09:58:21,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
19,2019-10-31 09:58:22,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
20,2019-10-31 09:58:23,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
21,2019-10-31 09:58:24,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
22,2019-10-31 09:58:25,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
23,2019-10-31 09:58:26,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
24,2019-10-31 09:58:27,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
25,2019-10-31 09:58:28,51.96466,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
26,2019-10-31 09:58:29,51.96466,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
27,2019-10-31 09:58:30,51.96466,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
28,2019-10-31 09:58:31,51.96466,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
29,2019-10-31 09:58:32,51.96466,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
30,2019-10-31 09:58:33,51.96466,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
31,2019-10-31 09:58:34,51.96466,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
32,2019-10-31 09:58:35,51.96466,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
33,2019-10-31 09:58:36,51.96466,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
34,2019-10-31 09:58:37,51.96466,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
35,2019-10-31 09:58:38,51.96466,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
36,2019-10-31 09:58:39,51.96466,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
37,2019-10-31 09:58:40,51.96466,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
38,2019-10-31 09:58:41,51.96465,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
39,2019-10-31 09:58:42,51.96465,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
40,2019-10-31 09:58:43,51.96465,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
41,2019-10-31 09:58:44,51.96465,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
42,2019-10-31 09:58:45,51.96465,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
43,2019-10-31 09:58:46,51.96465,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
44,2019-10-31 09:58:47,51.96465,07.60569,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
45,2019-10-31 09:58:48,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
46,2019-10-31 09:58:49,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
47,2019-10-31 09:58:50,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
48,2019-10-31 09:58:51,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
49,2019-10-31 09:58:52,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
50,2019-10-31 09:58:53,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
51,2019-10-31 09:58:54,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
52,2019-10-31 09:58:55,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
53,2019-10-31 09:58:56,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
54,2019-10-31 09:58:57,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
55,2019-10-31 09:58:58,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
56,2019-10-31 09:58:59,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
57,2019-10-31 09:59:00,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
58,2019-10-31 09:59:01,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
59,2019-10-31 09:59:02,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
60,2019-10-31 09:59:03,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
61,2019-10-31 09:59:04,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
62,2019-10-31 09:59:05,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
63,2019-10-31 09:59:06,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
64,2019-10-31 09:59:07,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
65,2019-10-31 09:59:08,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
66,2019-10-31 09:59:09,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
67,2019-10-31 09:59:10,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
68,2019-10-31 09:59:11,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
69,2019-10-31 09:59:12,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
70,2019-10-31 09:59:13,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
71,2019-10-31 09:59:14,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
72,2019-10-31 09:59:15,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
73,2019-10-31 09:59:16,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
74,2019-10-31 09:59:17,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
75,2019-10-31 09:59:18,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
76,2019-10-31 09:59:19,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
77,2019-10-31 09:59:20,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
78,2019-10-31 09:59:21,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
79,2019-10-31 09:59:22,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
80,2019-10-31 09:59:23,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
81,2019-10-31 09:59:24,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
82,2019-10-31 09:59:25,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
83,2019-10-31 09:59:26,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
84,2019-10-31 09:59:27,51.96465,07.60570,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
85,2019-10-31 09:59:28,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
86,2019-10-31 09:59:29,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
87,2019-10-31 09:59:30,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
88,2019-10-31 09:59:31,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
89,2019-10-31 09:59:32,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
90,2019-10-31 09:59:33,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
91,2019-10-31 09:59:34,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
92,2019-10-31 09:59:35,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
93,2019-10-31 09:59:36,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
94,2019-10-31 09:59:37,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
95,2019-10-31 09:59:38,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
96,2019-10-31 09:59:39,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
97,2019-10-31 09:59:40,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
98,2019-10-31 09:59:41,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
99,2019-10-31 09:59:42,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
100,2019-10-31 09:59:43,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
101,2019-10-31 09:59:44,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
102,2019-10-31 09:59:45,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
103,2019-10-31 09:59:46,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
104,2019-10-31 09:59:47,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
105,2019-10-31 09:59:48,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
106,2019-10-31 09:59:49,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
107,2019-10-31 09:59:50,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
108,2019-10-31 09:59:51,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
109,2019-10-31 09:59:52,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
110,2019-10-31 09:59:53,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
111,2019-10-31 09:59:54,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
112,2019-10-31 09:59:55,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
113,2019-10-31 09:59:56,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
114,2019-10-31 09:59:57,51.96465,07.60571,1.322,1.091,0.779,0.42,0.157,0.162,0.146,0.216,1.253,1.121,2.399,0,6.484,6.256,0,0
115,2019-10-31 09:59:58,51.96465,07.60571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2019-10-31 09:59:59,51.96465,07.60571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2019-10-31 10:00:00,51.96466,07.60571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2019-10-31 10:00:01,51.96466,07.60571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2019-10-31 10:00:02,51.96466,07.60571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2019-10-31 10:00:03,51.96466,07.60571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2019-10-31 10:00:04,51.96466,07.60571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2019-10-31 10:00:05,51.96466,07.60571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2019-10-31 10:00:06,51.96466,07.60571,1.351,1.455,0.95,0.357,0.104,0.185,0.194,0.324,0.836,1.121,1.599,1.68,3.242,0,0,0
124,2019-10-31 10:00:07,51.96466,07.60571,1.587,1.523,1.056,0.491,0.261,0.162,0.243,0.432,0.209,1.494,3.199,3.36,0,18.767,12.069,23.295
125,2019-10-31 10:00:08,51.96466,07.60571,1.592,1.436,1.016,0.436,0.3,0.185,0.097,0.324,0.627,0.374,2.399,3.36,0,0,12.069,0
126,2019-10-31 10:00:09,51.96466,07.60571,1.61,1.645,0.911,0.491,0.183,0.116,0.243,0.108,1.671,1.868,2.399,3.36,0,0,12.069,0
127,2019-10-31 10:00:10,51.96466,07.60571,1.477,1.575,0.999,0.523,0.183,0.255,0.194,0.216,0.627,1.121,5.598,3.36,9.726,6.256,0,23.295
128,2019-10-31 10:00:11,51.96465,07.60571,1.628,1.445,0.919,0.404,0.222,0.139,0.049,0.432,1.044,1.868,3.998,5.039,9.726,12.511,12.069,93.181
129,2019-10-31 10:00:12,51.96465,07.60571,1.611,1.391,0.902,0.452,0.196,0.185,0.194,0.324,0.627,1.494,3.998,8.399,9.726,0,12.069,0
130,2019-10-31 10:00:13,51.96465,07.60571,1.622,1.485,0.941,0.507,0.274,0.209,0.146,0.432,1.044,1.868,2.399,3.36,3.242,12.511,0,0
131,2019-10-31 10:00:14,51.96465,07.60571,1.612,1.525,1.056,0.46,0.261,0.162,0,0.54,0.209,0,1.599,5.039,0,6.256,12.069,0
132,2019-10-31 10:00:15,51.96465,07.60571,1.643,1.586,0.875,0.531,0.183,0.209,0.146,0.216,0.836,1.868,1.599,5.039,6.484,0,0,0
133,2019-10-31 10:00:16,51.96465,07.60571,1.633,1.45,1.003,0.587,0.261,0.278,0,0.324,1.671,1.121,3.199,8.399,6.484,18.767,12.069,0
134,2019-10-31 10:00:17,51.96465,07.60572,1.611,1.424,1.082,0.595,0.261,0.301,0.194,0.324,0.627,1.494,1.599,6.719,9.726,12.511,12.069,0
135,2019-10-31 10:00:18,51.96465,07.60572,1.632,1.556,0.994,0.468,0.235,0.185,0.194,0.432,0.418,0.374,3.199,1.68,6.484,6.256,12.069,0
136,2019-10-31 10:00:19,51.96465,07.60572,1.586,1.556,1.025,0.491,0.222,0.185,0.097,0,0.209,2.241,4.798,1.68,9.726,0,0,23.295
137,2019-10-31 10:00:20,51.96465,07.60572,1.667,1.485,0.871,0.626,0.157,0.255,0.146,0.432,1.044,1.494,5.598,3.36,6.484,6.256,12.069,23.295
138,2019-10-31 10:00:21,51.96465,07.60572,1.621,1.495,1.021,0.618,0.131,0.232,0.097,0.755,0.627,1.121,4.798,8.399,3.242,6.256,24.139,0
139,2019-10-31 10:00:22,51.96465,07.60572,1.689,1.619,1.016,0.491,0.274,0.301,0.146,0.216,1.253,2.615,7.197,8.399,6.484,0,12.069,0
140,2019-10-31 10:00:23,51.96465,07.60572,1.655,1.523,1.012,0.515,0.183,0.301,0.146,0.108,1.253,1.121,2.399,3.36,3.242,0,12.069,0
141,2019-10-31 10:00:24,51.96465,07.60572,1.648,1.474,0.985,0.444,0.287,0.185,0.097,0.216,0.209,0.747,4.798,5.039,9.726,6.256,24.139,23.295
142,2019-10-31 10:00:25,51.96465,07.60572,1.539,1.537,0.893,0.515,0.196,0.348,0.243,0.216,0.209,1.494,2.399,1.68,3.242,0,12.069,0
143,2019-10-31 10:00:26,51.96465,07.60572,1.488,1.605,0.985,0.499,0.222,0.185,0.194,0,0.627,1.121,1.599,1.68,3.242,0,24.139,23.295
144,2019-10-31 10:00:27,51.96465,07.60572,1.57,1.525,0.955,0.373,0.222,0.162,0.194,0,0.836,1.494,3.998,8.399,6.484,25.023,36.208,0
145,2019-10-31 10:00:28,51.96465,07.60572,1.586,1.579,0.981,0.523,0.3,0.301,0.146,0.54,0.627,0.747,3.998,5.039,3.242,12.511,12.069,69.886
146,2019-10-31 10:00:29,51.96465,07.60572,1.601,1.502,0.933,0.484,0.157,0.232,0.146,0.432,0.836,0.374,6.397,1.68,12.968,37.534,12.069,23.295
147,2019-10-31 10:00:30,51.96465,07.60572,1.526,1.542,0.871,0.547,0.196,0.255,0.097,0.432,1.253,2.615,5.598,5.039,16.21,6.256,12.069,46.591
148,2019-10-31 10:00:31,51.96465,07.60572,1.595,1.455,0.994,0.555,0.222,0.255,0.146,0.324,0.836,2.615,7.197,8.399,12.968,31.278,36.208,0
149,2019-10-31 10:00:32,51.96465,07.60572,1.588,1.654,0.906,0.626,0.261,0.441,0.34,0,0.836,2.615,3.199,5.039,6.484,18.767,12.069,23.295
150,2019-10-31 10:00:33,51.96465,07.60572,1.572,1.417,0.915,0.444,0.222,0.255,0.243,0.647,0.627,2.241,7.997,5.039,9.726,6.256,36.208,0
151,2019-10-31 10:00:34,51.96465,07.60572,1.611,1.495,0.902,0.595,0.222,0.162,0.097,0.324,0.627,2.241,5.598,1.68,6.484,0,12.069,23.295
152,2019-10-31 10:00:35,51.96465,07.60572,1.519,1.481,0.981,0.468,0.157,0.185,0.146,0.324,0.627,1.494,3.199,3.36,12.968,12.511,0,0
153,2019-10-31 10:00:36,51.96465,07.60572,1.565,1.509,1.073,0.444,0.222,0.07,0.146,0.432,0.627,1.121,4.798,10.079,12.968,31.278,12.069,23.295
154,2019-10-31 10:00:37,51.96465,07.60572,1.594,1.56,0.95,0.547,0.248,0.255,0.049,0.54,1.88,1.494,2.399,8.399,16.21,6.256,0,0
155,2019-10-31 10:00:38,51.96465,07.60572,1.603,1.514,0.985,0.428,0.248,0.278,0.243,0.108,0.627,1.868,3.998,8.399,12.968,0,12.069,0
156,2019-10-31 10:00:39,51.96465,07.60572,1.537,1.523,0.937,0.595,0.313,0.325,0.194,0.216,0.836,1.494,3.998,5.039,9.726,25.023,0,23.295
157,2019-10-31 10:00:40,51.96465,07.60572,1.605,1.509,1.007,0.531,0.209,0.301,0.292,0.216,0.627,0.374,3.199,6.719,3.242,18.767,12.069,0
158,2019-10-31 10:00:41,51.96465,07.60572,1.505,1.457,0.884,0.563,0.274,0.209,0.194,0.324,1.044,2.241,3.199,3.36,3.242,6.256,0,23.295
159,2019-10-31 10:00:42,51.96465,07.60572,1.587,1.535,0.867,0.515,0.157,0.232,0.049,0.324,1.044,1.494,3.199,1.68,12.968,6.256,24.139,0
160,2019-10-31 10:00:43,51.96465,07.60572,1.662,1.375,0.968,0.436,0.313,0.185,0.097,0.647,0.418,1.121,3.199,0,3.242,6.256,12.069,46.591
161,2019-10-31 10:00:44,51.96465,07.60572,1.571,1.563,0.924,0.444,0.183,0.116,0.097,0.432,0.418,1.868,3.998,3.36,0,0,0,0
162,2019-10-31 10:00:45,51.96465,07.60572,1.55,1.605,0.893,0.555,0.248,0.232,0.194,0.324,1.044,0.747,2.399,8.399,6.484,12.511,0,23.295
163,2019-10-31 10:00:46,51.96465,07.60572,1.496,1.41,1.029,0.436,0.261,0.232,0.097,0.432,1.671,2.988,3.199,0,12.968,12.511,12.069,0
164,2019-10-31 10:00:47,51.96465,07.60572,1.582,1.537,0.911,0.452,0.287,0.209,0.049,0,0.627,1.494,6.397,3.36,3.242,6.256,0,0
165,2019-10-31 10:00:48,51.96465,07.60572,1.559,1.565,0.836,0.65,0.287,0.232,0.097,0.54,1.253,2.241,3.199,3.36,3.242,6.256,12.069,23.295
166,2019-10-31 10:00:49,51.96465,07.60572,1.583,1.565,0.933,0.468,0.209,0.185,0.097,0.755,1.253,1.868,8.796,3.36,6.484,0,0,0
167,2019-10-31 10:00:50,51.96465,07.60572,1.493,1.549,1.029,0.579,0.196,0.116,0.097,0.108,0.836,1.121,2.399,3.36,6.484,0,0,0
168,2019-10-31 10:00:51,51.96465,07.60572,1.56,1.584,0.88,0.412,0.274,0.232,0.049,0.54,0.418,2.615,1.599,5.039,6.484,6.256,0,0
