"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","fasttable"
"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75"
"2019-10-29 09:42:54",6185,"GPRMC","084300.3","A","5158.15079","N","00735.74647","E","000.11","100.0","291019","002.0","E","51","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",2,38,0.96,0.25,0.17,5.09,8.02,8.02,8.02,78.43,78.43,78.43,-421.3266,6.447,0.347,0.211,0.095,0.104,0.255,0.194,0.54,0.836,1.868,1.599,3.36,0,0,0,0,19.17672,335.3513,101.8575,247
"2019-10-29 09:42:55",6186,"GPRMC","084301.3","A","5158.15078","N","00735.74638","E","000.06","100.0","291019","002.0","E","5F","PTNTHPR,,N,,P,18.0,N*13","PTNTHPR","NaN","N","NaN","P",18,"N","13",4,0,0.97,0.2,0.11,4.91,8.01,8.01,8.01,78.41,78.41,78.41,-332.1045,0.989,0.401,0.145,0.103,0.17,0.301,0.097,0.216,1.044,0.747,0,1.68,3.242,0,0,0,19.12733,334.8692,101.8835,247
"2019-10-29 09:42:56",6187,"GPRMC","084302.3","A","5158.15077","N","00735.74629","E","000.04","100.0","291019","002.0","E","51","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,0.71,0.34,0.22,5.11,8.03,8.03,8.03,78.37,78.37,78.37,-384.9769,0.96,0.411,0.189,0.103,0.065,0.232,0,0.324,1.044,1.494,2.399,1.68,0,0,0,0,19.11333,335.0118,101.8364,247
"2019-10-29 09:42:57",6188,"GPRMC","084303.3","A","5158.15076","N","00735.74619","E","000.09","100.0","291019","002.0","E","5F","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",2,38,0.9,0.3,0.16,4.79,8.03,8.03,8.03,78.3,78.3,78.3,-277.5799,0.941,0.418,0.189,0.135,0.118,0.232,0.146,0.647,1.462,1.494,1.599,0,0,0,12.069,0,19.13743,334.7266,101.8364,247
"2019-10-29 09:42:58",6189,"GPRMC","084304.3","A","5158.15076","N","00735.74614","E","000.09","100.0","291019","002.0","E","55","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",4,0,0.95,0.33,0.23,5.03,8.02,8.02,8.02,78.24,78.24,78.24,-404.804,0.983,0.479,0.238,0.119,0.196,0.325,0.097,0.324,1.462,1.121,0.8,1.68,0,0,0,0,19.15636,335.0813,101.8364,247
"2019-10-29 09:42:59",6190,"GPRMC","084305.3","A","5158.15075","N","00735.74604","E","000.04","100.0","291019","002.0","E","5B","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,0.9,0.21,0.12,4.96,8.02,8.02,8.02,78.18,78.18,78.18,-429.5879,12.042,0.465,0.242,0.143,0.104,0.371,0.146,0.432,0.836,1.121,1.599,0,3.242,0,0,0,19.18402,334.7611,101.8364,247
"2019-10-29 09:43:00",6191,"GPRMC","084306.3","A","5158.15073","N","00735.74596","E","000.04","100.0","291019","002.0","E","56","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",2,38,0.81,0.11,0.08,4.93,8.05,8.05,8.05,78.15,78.15,78.15,-308.9729,13.09,0.42,0.18,0.095,0.118,0.278,0.292,0.432,2.089,0.374,0.8,0,3.242,0,0,0,19.12053,334.2047,101.873,247
"2019-10-29 09:43:01",6192,"GPRMC","084307.3","A","5158.15073","N","00735.74590","E","000.10","100.0","291019","002.0","E","54","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",4,0,1.14,0.64,0.1,5.22,8.06,8.06,8.06,78.08,78.08,78.08,-441.1547,12.758,0.479,0.158,0.151,0.17,0.255,0.243,0.647,0.836,0.747,3.199,0,0,0,0,0,19.05987,333.8108,101.8364,247
"2019-10-29 09:43:02",6193,"GPRMC","084308.3","A","5158.15074","N","00735.74585","E","000.08","100.0","291019","002.0","E","51","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,1.13,0.29,0.15,4.84,8.06,8.06,8.06,78.06,78.06,78.06,-310.6258,12.251,0.436,0.246,0.143,0.026,0.185,0.389,0.863,1.253,0.374,1.599,0,0,0,12.069,0,19.1669,334.9031,101.8364,247
"2019-10-29 09:43:03",6194,"GPRMC","084309.3","A","5158.15079","N","00735.74568","E","000.09","100.0","291019","002.0","E","5F","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",2,38,0.81,0.5,-0.03,5.22,8.07,8.07,8.07,78.01,78.01,78.01,-462.6341,12.346,0.42,0.211,0.127,0.131,0.394,0.194,0.755,1.253,0.747,0.8,0,0,0,0,0,19.14927,335.4188,101.8364,247
"2019-10-29 09:43:04",6195,"GPRMC","084310.3","A","5158.15079","N","00735.74567","E","000.24","100.0","291019","002.0","E","57","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",4,0,0.89,0.3,0.06,5.46,8.07,8.07,8.07,77.99,77.99,77.99,-431.2411,19.713,0.49,0.233,0.143,0.131,0.209,0.34,0.324,0.627,0.374,0.8,0,0,0,0,0,19.11794,335.3021,101.8364,247
"2019-10-29 09:43:05",6196,"GPRMC","084311.3","A","5158.15084","N","00735.74551","E","000.16","096.8","291019","002.0","E","56","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,0.92,0.2,0.1,4.82,8.09,8.09,8.09,77.97,77.97,77.97,-246.1874,26.551,0.49,0.176,0.143,0.118,0.278,0.097,0.54,1.671,1.121,0.8,1.68,0,0,0,0,19.02305,334.4682,101.873,247
"2019-10-29 09:43:06",6197,"GPRMC","084312.3","A","5158.15088","N","00735.74541","E","000.16","096.8","291019","002.0","E","58","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",2,38,0.92,0.26,0.05,4.8,8.07,8.07,8.07,77.89,77.89,77.89,-422.9798,26.002,0.436,0.242,0.103,0.157,0.255,0.146,0.863,1.253,2.241,1.599,0,0,0,0,0,19.12699,336.039,101.873,247
"2019-10-29 09:43:07",6198,"GPRMC","084313.3","A","5158.15089","N","00735.74541","E","000.11","096.8","291019","002.0","E","5F","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",4,0,0.83,0.12,0.11,4.81,8.09,8.09,8.09,77.86,77.86,77.86,-477.5045,26.297,0.516,0.185,0.143,0.144,0.255,0.097,0.324,0.836,1.494,1.599,0,0,0,0,0,19.10523,336.3125,101.9096,247
"2019-10-29 09:43:08",6199,"GPRMC","084314.3","A","5158.15091","N","00735.74531","E","000.16","096.8","291019","002.0","E","51","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,0.79,0.2,0.24,4.94,8.1,8.1,8.1,77.8,77.8,77.8,-489.0703,25.919,0.502,0.242,0.119,0.091,0.209,0.243,0.755,0.418,1.121,0.8,0,3.242,0,0,0,19.23075,336.0316,101.8364,247
"2019-10-29 09:43:09",6200,"GPRMC","084315.3","A","5158.15092","N","00735.74526","E","000.16","096.8","291019","002.0","E","55","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",2,38,1.07,0.14,0.18,4.83,8.1,8.1,8.1,77.77,77.77,77.77,-446.1115,26.012,0.502,0.22,0.143,0.131,0.232,0.097,0.324,0.627,2.241,0,0,0,0,0,0,19.11959,336.7543,101.8104,247
"2019-10-29 09:43:10",6201,"GPRMC","084316.3","A","5158.15096","N","00735.74526","E","000.09","096.8","291019","002.0","E","5C","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",4,0,0.9,0.25,0.17,4.78,8.12,8.12,8.12,77.74,77.74,77.74,-270.9714,25.935,0.453,0.185,0.111,0.196,0.301,0.097,0.54,2.298,2.241,0,1.68,0,0,0,0,19.143,336.3993,101.8364,247
"2019-10-29 09:43:11",6202,"GPRMC","084317.3","A","5158.15102","N","00735.74527","E","000.07","096.8","291019","002.0","E","5E","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,0.8,0.13,-0.03,4.82,8.13,8.13,8.13,77.7,77.7,77.7,-327.1484,26.427,0.483,0.26,0.166,0.157,0.209,0.243,0.54,1.253,0.747,0,1.68,0,0,0,0,19.07561,335.9707,101.8364,247
"2019-10-29 09:43:12",6203,"GPRMC","084318.3","A","5158.15109","N","00735.74526","E","000.12","096.8","291019","002.0","E","5F","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",2,38,0.87,0.06,0.16,5.27,8.09,8.09,8.09,77.69,77.69,77.69,-386.6299,26.586,0.566,0.255,0.135,0.104,0.116,0.34,0.863,1.462,1.494,0.8,3.36,0,0,12.069,0,19.07509,336.9099,101.8364,247
"2019-10-29 09:43:13",6204,"GPRMC","084319.3","A","5158.15112","N","00735.74524","E","000.59","101.2","291019","002.0","E","5C","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",4,0,0.8,0.4,0.27,5.61,8.13,8.13,8.13,77.65,77.65,77.65,-508.8975,26.31,0.493,0.233,0.151,0.17,0.185,0.194,0.432,1.671,1.121,1.599,0,0,0,0,0,19.30732,337.2087,101.8364,247
"2019-10-29 09:43:14",6205,"GPRMC","084320.3","A","5158.15112","N","00735.74524","E","000.21","110.5","291019","002.0","E","5E","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,0.87,0.29,0.08,4.82,8.12,8.12,8.12,77.6,77.6,77.6,-447.7637,19.393,0.462,0.255,0.103,0.104,0.116,0.243,0.324,1.044,1.494,0,0,0,0,0,0,19.13233,337.5754,101.8364,247
"2019-10-29 09:43:15",6206,"GPRMC","084321.3","A","5158.15114","N","00735.74526","E","000.28","105.8","291019","002.0","E","5B","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",2,38,0.92,0.28,0.14,4.96,8.13,8.13,8.13,77.57,77.57,77.57,-323.8439,10.828,0.446,0.158,0.151,0.118,0.325,0.34,0.432,1.044,1.494,2.399,0,0,0,0,0,19.12781,337.0709,101.8364,247
"2019-10-29 09:43:16",6207,"GPRMC","084322.3","A","5158.15114","N","00735.74530","E","000.13","094.2","291019","002.0","E","54","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",4,0,0.83,0.26,0.18,5.03,8.12,8.12,8.12,77.52,77.52,77.52,-497.3317,10.427,0.446,0.18,0.143,0.091,0.232,0.34,0.324,1.253,1.121,0,0,0,0,0,0,19.17079,335.9846,101.8364,247
"2019-10-29 09:43:17",6208,"GPRMC","084323.3","A","5158.15113","N","00735.74534","E","000.25","094.2","291019","002.0","E","53","PTNTHPR,,N,,P,17.8,N*14","PTNTHPR","NaN","N","NaN","P",17.8,"N","14",6,1,0.88,0.2,0.09,5.63,8.15,8.15,8.15,77.54,77.54,77.54,-416.3707,11.321,0.436,0.233,0.127,0.157,0.232,0.243,0.108,2.089,1.121,2.399,0,3.242,0,0,0,19.17161,336.2045,101.8364,247
"2019-10-29 09:43:18",6209,"GPRMC","084324.3","A","5158.15115","N","00735.74536","E","000.21","092.3","291019","002.0","E","53","PTNTHPR,,N,,P,17.8,N*14","PTNTHPR","NaN","N","NaN","P",17.8,"N","14",2,38,0.87,0.21,0.02,4.75,8.16,8.16,8.16,77.49,77.49,77.49,-489.0703,10.273,0.429,0.22,0.143,0.104,0.232,0.34,0.647,1.462,0.747,1.599,0,0,6.256,0,0,19.12437,337.0937,101.8575,247
"2019-10-29 09:43:19",6210,"GPRMC","084325.3","A","5158.15119","N","00735.74534","E","000.16","092.3","291019","002.0","E","58","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NaN","N","NaN","P",17.7,"N","1B",4,0,0.86,0.1,0.07,4.8,8.17,8.17,8.17,77.47,77.47,77.47,-432.8933,9.091,0.462,0.167,0.159,0.144,0.139,0.243,0.54,1.253,1.494,0.8,0,0,0,0,0,19.1704,336.4956,101.8209,247
"2019-10-29 09:43:20",6211,"GPRMC","084326.3","A","5158.15120","N","00735.74524","E","000.35","092.9","291019","002.0","E","5B","PTNTHPR,,N,,P,18.1,N*12","PTNTHPR","NaN","N","NaN","P",18.1,"N","12",6,1,0.63,0.12,-0.39,5.21,8.2,8.2,8.2,77.42,77.42,77.42,-290.7986,9.072,0.448,0.233,0.087,0.131,0.185,0.292,0.54,1.253,0.374,0,1.68,0,0,0,0,19.13474,334.5002,101.8469,247
"2019-10-29 09:43:21",6212,"GPRMC","084327.3","A","5158.15122","N","00735.74518","E","000.26","096.0","291019","002.0","E","58","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NaN","N","NaN","P",17.7,"N","1B",2,38,0.94,0.22,0.05,4.78,8.18,8.18,8.18,77.42,77.42,77.42,-452.7205,9.174,0.415,0.229,0.071,0.118,0.185,0.292,0.324,1.044,2.241,2.399,0,3.242,0,0,0,19.11222,333.3075,101.8835,247
"2019-10-29 09:43:22",6213,"GPRMC","084328.3","A","5158.15122","N","00735.74519","E","000.18","103.6","291019","002.0","E","50","PTNTHPR,,N,,P,18.0,N*13","PTNTHPR","NaN","N","NaN","P",18,"N","13",4,0,0.86,0.11,0.14,4.78,8.18,8.18,8.18,77.37,77.37,77.37,-310.6258,9.214,0.455,0.202,0.174,0.17,0.185,0.097,0.324,1.044,0.374,2.399,0,0,6.256,0,0,19.1643,334.3928,101.8469,247
"2019-10-29 09:43:23",6214,"GPRMC","084329.3","A","5158.15122","N","00735.74524","E","000.16","103.6","291019","002.0","E","51","PTNTHPR,,N,,P,18.3,N*10","PTNTHPR","NaN","N","NaN","P",18.3,"N","10",6,1,0.89,0.14,0.15,4.99,8.19,8.19,8.19,77.34,77.34,77.34,-451.0683,8.911,0.455,0.172,0.143,0.196,0.278,0.389,0.324,1.462,1.121,0.8,1.68,0,0,0,0,19.17304,333.8067,101.8364,247
"2019-10-29 09:43:24",6215,"GPRMC","084330.3","A","5158.15122","N","00735.74528","E","000.15","103.6","291019","002.0","E","56","PTNTHPR,,N,,P,18.3,N*10","PTNTHPR","NaN","N","NaN","P",18.3,"N","10",2,38,0.79,0.04,0.16,4.82,8.2,8.2,8.2,77.28,77.28,77.28,-333.7575,18.408,0.472,0.216,0.119,0.091,0.255,0.243,0.54,0.836,0.747,1.599,0,0,0,0,0,19.04729,332.7584,101.873,247
"2019-10-29 09:43:25",6216,"GPRMC","084331.3","A","5158.15121","N","00735.74529","E","000.12","103.6","291019","002.0","E","52","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",4,0,0.75,0.16,0.07,5.18,8.21,8.21,8.21,77.26,77.26,77.26,-375.0641,25.01,0.507,0.167,0.174,0.144,0.301,0.34,0.54,1.253,0.374,0.8,0,0,0,0,0,19.14329,334.0826,101.8364,247
"2019-10-29 09:43:26",6217,"GPRMC","084332.3","A","5158.15120","N","00735.74527","E","000.10","103.6","291019","002.0","E","5C","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,0.89,0.14,0.18,4.76,8.22,8.22,8.22,77.26,77.26,77.26,-451.0683,25.373,0.479,0.229,0.174,0.104,0.301,0.292,0.647,1.462,3.362,0,0,0,0,0,0,19.15517,334.0089,101.8469,247
"2019-10-29 09:43:27",6218,"GPRMC","084333.3","A","5158.15119","N","00735.74521","E","000.11","103.6","291019","002.0","E","50","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",2,38,1.06,0.18,0.2,4.98,8.22,8.22,8.22,77.23,77.23,77.23,-320.5394,25.521,0.481,0.238,0.143,0.118,0.185,0.34,0.432,1.88,1.121,0.8,1.68,0,0,0,0,19.11387,333.3011,101.873,247
"2019-10-29 09:43:28",6219,"GPRMC","084334.3","A","5158.15118","N","00735.74520","E","000.12","103.6","291019","002.0","E","54","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",4,0,1.09,0.18,0.25,4.92,8.23,8.23,8.23,77.2,77.2,77.2,-447.7637,25.171,0.486,0.216,0.151,0.235,0.162,0.194,0.432,1.671,0,0.8,0,3.242,0,0,0,19.09914,333.4948,101.8364,247
"2019-10-29 09:43:29",6220,"GPRMC","084335.3","A","5158.15116","N","00735.74520","E","000.16","103.6","291019","002.0","E","5F","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,0.94,0.22,0.26,4.92,8.22,8.22,8.22,77.16,77.16,77.16,-282.5373,25.024,0.427,0.229,0.063,0.104,0.162,0.049,0.324,2.089,1.121,1.599,1.68,3.242,6.256,0,0,19.18139,334.8525,101.8835,247
"2019-10-29 09:43:30",6221,"GPRMC","084336.3","A","5158.15115","N","00735.74520","E","000.19","103.6","291019","002.0","E","50","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",2,38,0.84,0.24,0.11,4.75,8.24,8.24,8.24,77.13,77.13,77.13,-457.6773,25.439,0.46,0.185,0.071,0.183,0.417,0.389,0.647,2.089,0.747,0.8,1.68,0,6.256,0,0,19.17594,335.5356,101.8364,247
"2019-10-29 09:43:31",6222,"GPRMC","084337.3","A","5158.15111","N","00735.74515","E","000.14","103.6","291019","002.0","E","5E","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",4,0,0.81,0.12,0.1,4.76,8.21,8.21,8.21,77.09,77.09,77.09,-454.3728,25.579,0.49,0.22,0.087,0.131,0.278,0.146,1.187,0.627,0.747,0,0,0,0,0,0,19.13379,334.9945,101.8835,247
"2019-10-29 09:43:32",6223,"GPRMC","084338.3","A","5158.15108","N","00735.74512","E","000.09","103.6","291019","002.0","E","52","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,0.74,0.04,0.08,4.83,8.23,8.23,8.23,77.04,77.04,77.04,-328.8007,25.369,0.446,0.224,0.103,0.104,0.162,0.389,0.54,1.253,0.747,0.8,1.68,0,0,0,0,19.16523,334.1551,101.8364,247
"2019-10-29 09:43:33",6224,"GPRMC","084339.3","A","5158.15106","N","00735.74509","E","000.09","103.6","291019","002.0","E","57","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NaN","N","NaN","P",17.7,"N","1B",2,38,0.84,0.12,0.04,4.8,8.24,8.24,8.24,76.99,76.99,76.99,-454.3728,25.031,0.443,0.216,0.174,0.091,0.232,0.146,0.324,2.507,0.747,0.8,0,0,0,0,23.295,19.09851,334.4392,101.8364,247
"2019-10-29 09:43:34",6225,"GPRMC","084340.3","A","5158.15104","N","00735.74508","E","000.07","103.6","291019","002.0","E","54","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",4,0,0.67,0.14,-0.04,4.83,8.27,8.27,8.27,76.97,76.97,76.97,-351.9324,8.71,0.469,0.189,0.135,0.104,0.255,0.243,0.324,0.836,0.747,0,1.68,0,0,0,0,19.08618,334.5208,101.873,247
"2019-10-29 09:43:35",6226,"GPRMC","084341.3","A","5158.15102","N","00735.74508","E","000.04","103.6","291019","002.0","E","50","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,0.62,0.15,0.02,5.04,8.28,8.28,8.28,76.91,76.91,76.91,-498.9839,3.036,0.415,0.233,0.159,0.144,0.162,0.097,0.54,0.627,1.494,0.8,3.36,3.242,0,12.069,0,19.04481,333.8316,101.8209,247
"2019-10-29 09:43:36",6227,"GPRMC","084342.3","A","5158.15101","N","00735.74511","E","000.07","103.6","291019","002.0","E","5B","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NaN","N","NaN","P",17.7,"N","1B",2,38,0.81,0.19,-0.31,4.95,8.27,8.27,8.27,76.87,76.87,76.87,-439.5024,3.049,0.434,0.22,0.135,0.144,0.278,0.146,0.324,1.253,0,0,0,0,0,0,0,19.4372,334.7921,101.7999,247
"2019-10-29 09:43:37",6228,"GPRMC","084343.3","A","5158.15101","N","00735.74513","E","000.06","103.6","291019","002.0","E","59","PTNTHPR,,N,,P,17.0,N*1C","PTNTHPR","NaN","N","NaN","P",17,"N","1C",4,0,0.59,0.22,-0.17,5.12,8.3,8.3,8.3,76.86,76.86,76.86,-194.9672,2.875,0.411,0.202,0.095,0.118,0.325,0.194,0,1.253,0.374,1.599,3.36,3.242,0,0,0,20.35001,334.4341,101.8364,247
"2019-10-29 09:43:38",6229,"GPRMC","084344.3","A","5158.15101","N","00735.74514","E","000.09","103.6","291019","002.0","E","56","PTNTHPR,,N,,P,17.3,N*1F","PTNTHPR","NaN","N","NaN","P",17.3,"N","1F",6,1,0.22,-0.11,0.15,5.47,8.28,8.28,8.28,76.85,76.85,76.85,-318.8871,3.011,0.469,0.198,0.079,0.065,0.301,0.146,0.54,0.627,1.494,2.399,0,0,0,0,0,19.78451,332.7719,101.8624,247
"2019-10-29 09:43:39",6230,"GPRMC","084345.3","A","5158.15101","N","00735.74514","E","000.04","103.6","291019","002.0","E","5A","PTNTHPR,,N,,P,18.5,N*16","PTNTHPR","NaN","N","NaN","P",18.5,"N","16",2,38,0.5,-0.19,0.09,5.22,8.29,8.29,8.29,76.78,76.78,76.78,-361.846,6.793,0.436,0.233,0.119,0.091,0.139,0.194,0.432,1.253,1.121,0.8,3.36,0,0,0,0,20.66786,333.6657,101.8104,247
"2019-10-29 09:43:40",6231,"GPRMC","084346.3","A","5158.15100","N","00735.74514","E","000.04","103.6","291019","002.0","E","58","PTNTHPR,,N,,P,17.5,N*19","PTNTHPR","NaN","N","NaN","P",17.5,"N","19",4,0,0.82,-0.31,0.11,5.28,8.3,8.3,8.3,76.71,76.71,76.71,-472.5477,6.438,0.404,0.163,0.071,0.144,0.139,0.243,0.216,0.418,1.121,0.8,0,0,12.511,0,0,19.41258,336.5135,101.8364,247
"2019-10-29 09:43:41",6232,"GPRMC","084347.3","A","5158.15099","N","00735.74512","E","000.08","103.6","291019","002.0","E","52","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,0.74,-0.01,-0.19,4.9,8.31,8.31,8.31,76.65,76.65,76.65,-446.1115,6.369,0.483,0.211,0.103,0.144,0.325,0.097,0.971,1.88,1.494,2.399,0,0,0,0,0,19.1069,336.391,101.8364,247
"2019-10-29 09:43:42",6233,"GPRMC","084348.3","A","5158.15098","N","00735.74512","E","000.04","103.6","291019","002.0","E","50","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",2,38,0.46,0.06,-0.01,5.82,8.33,8.33,8.33,76.64,76.64,76.64,-279.2327,6.903,0.425,0.238,0.063,0.078,0.139,0.292,0.54,1.671,1.121,0,0,0,0,0,0,19.12074,337.0775,101.8364,247
"2019-10-29 09:43:43",6234,"GPRMC","084349.3","A","5158.15094","N","00735.74511","E","000.03","103.6","291019","002.0","E","59","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",4,0,0.6,-0.05,-0.05,4.99,8.33,8.33,8.33,76.63,76.63,76.63,-427.9366,6.418,0.373,0.18,0.151,0.118,0.162,0.535,0.324,1.462,1.121,0.8,1.68,0,0,0,0,19.15657,337.0959,101.8364,247
"2019-10-29 09:43:44",6235,"GPRMC","084350.3","A","5158.15090","N","00735.74513","E","000.06","103.6","291019","002.0","E","52","PTNTHPR,,N,,P,17.6,N*1A","PTNTHPR","NaN","N","NaN","P",17.6,"N","1A",6,1,0.46,-0.12,0.02,5.4,8.33,8.33,8.33,76.57,76.57,76.57,-437.8502,18,0.441,0.207,0.111,0.091,0.301,0.34,0.432,1.253,0.747,1.599,0,3.242,6.256,0,0,19.11819,337.1237,101.8364,247
"2019-10-29 09:43:45",6236,"GPRMC","084351.3","A","5158.15085","N","00735.74515","E","000.03","103.6","291019","002.0","E","54","PTNTHPR,,N,,P,18.0,N*13","PTNTHPR","NaN","N","NaN","P",18,"N","13",2,38,0.29,0.03,-0.03,6.93,8.34,8.34,8.34,76.52,76.52,76.52,-484.1144,24.887,0.472,0.202,0.151,0.104,0.255,0.292,0.54,1.253,2.241,0.8,0,6.484,0,0,0,19.15565,336.1727,101.8575,247
"2019-10-29 09:43:46",6237,"GPRMC","084352.3","A","5158.15080","N","00735.74515","E","000.07","103.6","291019","002.0","E","56","PTNTHPR,,N,,P,18.3,N*10","PTNTHPR","NaN","N","NaN","P",18.3,"N","10",4,0,0.09,0.22,0.15,6.62,8.33,8.33,8.33,76.48,76.48,76.48,-444.46,24.604,0.486,0.15,0.151,0.104,0.116,0.146,0.755,2.716,0.747,0,0,0,0,0,0,19.07853,335.6182,101.8364,247
"2019-10-29 09:43:47",6238,"GPRMC","084353.3","A","5158.15072","N","00735.74512","E","000.04","103.6","291019","002.0","E","5E","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",6,1,0.02,0.04,0.05,6.3,8.36,8.36,8.36,76.52,76.52,76.52,-333.758,24.397,0.373,0.167,0.151,0.091,0.116,0.194,0.108,1.671,0,0,1.68,0,0,0,0,19.58481,338.673,101.8364,247
"2019-10-29 09:43:48",6239,"GPRMC","084354.3","A","5158.15070","N","00735.74512","E","000.05","103.6","291019","002.0","E","5A","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NaN","N","NaN","P",17.9,"N","15",2,38,0.22,0,-0.05,6.73,8.34,8.34,8.34,76.43,76.43,76.43,-447.7645,24.612,0.441,0.185,0.087,0.157,0.232,0.389,0.216,1.671,1.494,0,0,3.242,0,0,0,19.29587,337.1664,101.8364,247
"2019-10-29 09:43:49",6240,"GPRMC","084355.3","A","5158.15066","N","00735.74511","E","000.04","103.6","291019","002.0","E","5E","PTNTHPR,,N,,P,18.0,N*13","PTNTHPR","NaN","N","NaN","P",18,"N","13",4,0,0.41,0.16,-0.37,5.58,8.34,8.34,8.34,76.42,76.42,76.42,-300.7127,24.275,0.446,0.216,0.119,0.157,0.116,0.194,0.54,0.836,0.747,0,1.68,0,0,0,0,19.52572,337.7815,101.8575,247
