,TIMESTAMP,lat,lon,pm10
1,2019-10-29 10:00:06,51.96481,7.605760000000001,27.7885
2,2019-10-29 10:00:16,51.96481,7.60575,24.0311
3,2019-10-29 10:00:26,51.96481,7.605739999999999,22.926900000000007
4,2019-10-29 10:00:36,51.96481,7.605739999999999,25.703299999999995
5,2019-10-29 10:00:46,51.96481,7.605739999999999,23.076999999999998
6,2019-10-29 10:00:56,51.9648,7.605739999999999,27.746
7,2019-10-29 10:01:06,51.9648,7.60573,19.4843
8,2019-10-29 10:01:16,51.9648,7.60572,26.8371
9,2019-10-29 10:01:26,51.9648,7.60571,18.9256999
10,2019-10-29 10:01:36,51.96481,7.60572,29.634999999999998
11,2019-10-29 10:01:46,51.96481,7.60572,25.545699999999993
12,2019-10-29 10:01:56,51.96481,7.60572,31.615400000000005
13,2019-10-29 10:02:06,51.96481,7.60573,20.183699999999998
14,2019-10-29 10:02:16,51.96481,7.60573,28.663600000000002
15,2019-10-29 10:02:26,51.9648,7.60572,22.685700000000004
16,2019-10-29 10:02:36,51.96481,7.60572,27.876800000000003
17,2019-10-29 10:02:46,51.96481,7.60571,24.047200000000004
18,2019-10-29 10:02:56,51.96481,7.60571,28.011599999999998
19,2019-10-29 10:03:06,51.9648,7.60571,22.7868
20,2019-10-29 10:03:16,51.9648,7.6057,30.7896
21,2019-10-29 10:03:26,51.96481,7.6057,18.1691
22,2019-10-29 10:03:36,51.96481,7.6057,28.5836
23,2019-10-29 10:03:46,51.9648,7.6057,20.7482
24,2019-10-29 10:03:56,51.9648,7.6057,27.8485
25,2019-10-29 10:04:06,51.9648,7.6057,21.5384
26,2019-10-29 10:04:16,51.9648,7.6057,29.6604
27,2019-10-29 10:04:26,51.9648,7.605689999999999,22.5161
28,2019-10-29 10:04:36,51.9648,7.605689999999999,29.239299999999997
29,2019-10-29 10:04:46,51.9648,7.6057,18.011300000000002
30,2019-10-29 10:04:56,51.9648,7.6057,30.8830999
31,2019-10-29 10:05:06,51.9648,7.605689999999999,26.846299999999996
32,2019-10-29 10:05:16,51.96479,7.6057,28.836399999999998
33,2019-10-29 10:05:26,51.96479,7.6057,21.2172
34,2019-10-29 10:05:36,51.96479,7.60571,33.5109
35,2019-10-29 10:05:46,51.96479,7.60571,19.0844
36,2019-10-29 10:05:56,51.9648,7.605689999999999,29.484699999999997
37,2019-10-29 10:06:06,51.9648,7.60568,19.0562
38,2019-10-29 10:06:16,51.9648,7.60568,28.306199999999997
39,2019-10-29 10:06:26,51.9648,7.60566,29.2695
40,2019-10-29 10:06:36,51.9648,7.60566,31.813499999999994
41,2019-10-29 10:06:46,51.96481,7.60567,20.5973
42,2019-10-29 10:06:56,51.96481,7.60566,28.928999999999995
43,2019-10-29 10:07:06,51.96482,7.60565,21.751299999999997
44,2019-10-29 10:07:16,51.96483,7.60566,21.381700000000002
45,2019-10-29 10:07:26,51.96483,7.60567,15.6153
46,2019-10-29 10:07:36,51.96482,7.60568,33.483700000000006
47,2019-10-29 10:07:46,51.96482,7.60568,29.650199999999995
48,2019-10-29 10:07:56,51.96481,7.60568,29.6236
49,2019-10-29 10:08:06,51.96481,7.60568,35.65089999999999
50,2019-10-29 10:08:16,51.96481,7.60567,30.003800000000002
51,2019-10-29 10:08:26,51.96481,7.60567,21.582099999999993
52,2019-10-29 10:08:36,51.96481,7.60567,26.4101
53,2019-10-29 10:08:46,51.96481,7.60568,13.7732
54,2019-10-29 10:08:56,51.96481,7.60568,31.1176
55,2019-10-29 10:09:06,51.9648,7.60568,20.953500000000005
56,2019-10-29 10:09:16,51.9648,7.605689999999999,32.761300000000006
57,2019-10-29 10:09:26,51.96479,7.6057,27.3707
58,2019-10-29 10:09:36,51.96479,7.60571,32.3838
59,2019-10-29 10:09:46,51.96479,7.60572,21.500799999999998
60,2019-10-29 10:09:56,51.96479,7.60573,29.000799999999998
61,2019-10-29 10:10:06,51.96481,7.60573,25.1103
62,2019-10-29 10:10:16,51.96482,7.60572,24.880000000000003
63,2019-10-29 10:10:26,51.96483,7.60571,26.4307
64,2019-10-29 10:10:36,51.96482,7.60568,24.9827
65,2019-10-29 10:10:46,51.96482,7.60566,27.3216
66,2019-10-29 10:10:56,51.96482,7.60565,27.4235
67,2019-10-29 10:11:06,51.96483,7.60565,26.460699999999996
68,2019-10-29 10:11:16,51.96483,7.60565,22.084999999999997
69,2019-10-29 10:11:26,51.96483,7.60565,25.1191
70,2019-10-29 10:11:36,51.96482,7.605639999999999,21.453100000000003
71,2019-10-29 10:11:46,51.96482,7.60565,27.563499999999998
72,2019-10-29 10:11:56,51.96483,7.60565,22.9848
73,2019-10-29 10:12:06,51.96483,7.60565,25.763800000000003
74,2019-10-29 10:12:16,51.96482,7.605630000000001,28.5995
75,2019-10-29 10:12:26,51.96483,7.605630000000001,27.4612
76,2019-10-29 10:12:36,51.96484,7.60562,19.4065
77,2019-10-29 10:12:46,51.96484,7.605630000000001,29.7702
78,2019-10-29 10:12:56,51.96484,7.60562,24.003999999999998
79,2019-10-29 10:13:06,51.96483,7.60562,29.587499999999995
80,2019-10-29 10:13:16,51.96483,7.60562,22.6941
81,2019-10-29 10:13:26,51.96483,7.60562,30.804899999999996
82,2019-10-29 10:13:36,51.96483,7.60562,20.8506
83,2019-10-29 10:13:46,51.96483,7.60562,26.653699999999997
84,2019-10-29 10:13:56,51.96483,7.605639999999999,20.225500000000004
85,2019-10-29 10:14:06,51.96483,7.605630000000001,28.7169
86,2019-10-29 10:14:16,51.96483,7.605630000000001,23.140399900000002
87,2019-10-29 10:14:26,51.96482,7.605639999999999,30.016399999999997
88,2019-10-29 10:14:36,51.96482,7.60565,22.801099999999998
89,2019-10-29 10:14:46,51.96483,7.605639999999999,28.9197
90,2019-10-29 10:14:56,51.96484,7.60565,18.9918
91,2019-10-29 10:15:06,51.96484,7.60566,27.8077
92,2019-10-29 10:15:16,51.96483,7.60566,17.0875
93,2019-10-29 10:15:26,51.96483,7.60566,30.370700000000006
94,2019-10-29 10:15:36,51.96483,7.60567,21.5592
95,2019-10-29 10:15:46,51.96483,7.60567,28.907799999999998
96,2019-10-29 10:15:56,51.96483,7.60568,26.9689
