"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","fasttable"
"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75"
"2019-10-30 13:36:41",18059,"GPRMC","113646.9","A","5157.88307","N","00736.34502","E","000.10","349.8","301019","002.0","E","59","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,0.37,0.1,-0.01,7.7,8.08,8.08,8.08,68.45,68.45,68.45,-408.1241,34.777,1.589,0.497,0.182,0.131,0.139,0.097,0,0,0,0.8,0,0,6.256,0,0,17.89178,293.0284,102.2006,247
"2019-10-30 13:36:42",18060,"GPRMC","113647.9","A","5157.88311","N","00736.34496","E","000.08","349.8","301019","002.0","E","5A","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,0.3,0.15,0.2,7.72,8.07,8.07,8.07,68.33,68.33,68.33,-444.4752,35.161,1.706,0.589,0.135,0.052,0.093,0.097,0.108,0.209,1.121,0,0,0,0,12.069,0,17.8826,293.7496,102.1746,247
"2019-10-30 13:36:43",18061,"GPRMC","113648.9","A","5157.88313","N","00736.34490","E","000.27","349.8","301019","002.0","E","5C","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,-0.09,0.39,0.12,7.68,8.07,8.07,8.07,68.21,68.21,68.21,-426.2996,35.192,1.612,0.506,0.151,0.157,0.162,0.097,0.324,0.209,0.374,0,0,0,0,0,0,17.87799,293.069,102.248,247
"2019-10-30 13:36:44",18062,"GPRMC","113649.9","A","5157.88314","N","00736.34485","E","000.12","351.1","301019","002.0","E","58","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,-0.9,0.37,-0.24,7.61,8.08,8.08,8.08,68.14,68.14,68.14,-290.8091,15.648,1.497,0.453,0.151,0.065,0.162,0.097,0,0.418,0.374,0,0,0,0,0,0,17.84446,287.4734,102.248,247
"2019-10-30 13:36:45",18063,"GPRMC","113650.9","A","5157.88314","N","00736.34476","E","000.07","351.1","301019","002.0","E","58","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,-0.91,-0.03,0.06,7.69,8.09,8.09,8.09,68.07,68.07,68.07,-360.2066,15.711,1.356,0.466,0.166,0.026,0.093,0.049,0.216,0.418,0,0.8,0,0,6.256,0,0,17.85214,288.3165,102.2266,247
"2019-10-30 13:36:46",18064,"GPRMC","113651.9","A","5157.88314","N","00736.34470","E","000.08","351.1","301019","002.0","E","50","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,-0.7,0.44,0.19,7.68,8.09,8.09,8.09,68.02,68.02,68.02,-386.6438,15.531,1.436,0.409,0.151,0.091,0.046,0,0.108,0.836,0,0,0,0,0,0,0,17.8321,286.8271,102.2006,247
"2019-10-30 13:36:47",18065,"GPRMC","113652.9","A","5157.88310","N","00736.34465","E","000.10","351.1","301019","002.0","E","5A","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,-0.36,0.7,0.46,7.5,8.1,8.1,8.1,67.96,67.96,67.96,-470.9124,15.603,1.511,0.471,0.222,0.052,0.139,0,0.216,1.044,0.374,1.599,0,0,0,0,0,17.83527,287.9956,102.2006,247
"2019-10-30 13:36:48",18066,"GPRMC","113653.9","A","5157.88308","N","00736.34457","E","000.09","351.1","301019","002.0","E","5B","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,-0.94,0.67,0.12,7.71,8.11,8.11,8.11,67.92,67.92,67.92,-414.7333,13.992,1.413,0.422,0.135,0.091,0.116,0.146,0.216,0.418,0,0.8,0,0,0,0,0,17.82098,287.7078,102.1853,247
"2019-10-30 13:36:49",18067,"GPRMC","113654.9","A","5157.88308","N","00736.34451","E","000.23","351.1","301019","002.0","E","52","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,-0.29,0.61,0.49,7.6,8.09,8.09,8.09,67.91,67.91,67.91,-272.6335,13.74,1.298,0.457,0.174,0.026,0.07,0.049,0.108,0.836,1.121,0,0,0,0,0,0,17.81982,283.9141,102.2006,247
"2019-10-30 13:36:50",18068,"GPRMC","113655.9","A","5157.88306","N","00736.34444","E","000.07","353.9","301019","002.0","E","55","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,-0.09,0.83,0.5,7.52,8.07,8.07,8.07,67.85,67.85,67.85,-371.7729,14.219,1.335,0.475,0.119,0.065,0.139,0.146,0.324,0.209,0.747,0.8,0,0,0,0,0,17.80631,286.5742,102.2113,247
"2019-10-30 13:36:51",18069,"GPRMC","113656.9","A","5157.88304","N","00736.34434","E","000.06","353.9","301019","002.0","E","52","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,-0.82,0.06,0.86,7.53,8.07,8.07,8.07,67.79,67.79,67.79,-380.0345,13.939,1.3,0.44,0.151,0.078,0,0,0.108,0.209,0,0,3.36,0,0,0,0,17.85664,300.8617,102.222,247
"2019-10-30 13:36:52",18070,"GPRMC","113657.9","A","5157.88305","N","00736.34426","E","000.04","353.9","301019","002.0","E","53","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,-0.87,-0.05,0.01,7.61,8.07,8.07,8.07,67.77,67.77,67.77,-492.3926,14.406,1.366,0.519,0.151,0.078,0.07,0.146,0.216,0.209,0.374,0,0,0,0,0,0,17.84895,301.6705,102.222,247
"2019-10-30 13:36:53",18071,"GPRMC","113658.9","A","5157.88305","N","00736.34418","E","000.06","353.9","301019","002.0","E","53","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,-0.51,-0.03,0.14,7.66,8.07,8.07,8.07,67.74,67.74,67.74,-418.038,15.934,1.488,0.462,0.166,0.091,0.07,0.049,0.216,0.418,0.374,0,0,0,0,0,0,17.84797,302.7591,102.2006,247
"2019-10-30 13:36:54",18072,"GPRMC","113659.9","A","5157.88303","N","00736.34410","E","000.04","353.9","301019","002.0","E","5E","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,-0.51,-0.07,-0.16,7.92,8.07,8.07,8.07,67.8,67.8,67.8,-282.5474,34.923,1.668,0.523,0.198,0.091,0.209,0.097,0.324,1.253,0,0,0,0,0,0,0,17.80064,299.0093,102.248,247
"2019-10-30 13:36:55",18073,"GPRMC","113700.9","A","5157.88302","N","00736.34400","E","000.07","353.9","301019","002.0","E","50","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,-0.55,-0.1,-0.17,7.85,8.09,8.09,8.09,67.88,67.88,67.88,-452.7368,34.852,1.619,0.488,0.103,0.026,0.093,0,0.108,0.627,0,0.8,0,0,0,0,0,17.79902,299.1641,102.2006,247
"2019-10-30 13:36:56",18074,"GPRMC","113701.9","A","5157.88297","N","00736.34381","E","000.35","353.9","301019","002.0","E","53","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,-0.29,-0.24,-0.03,7.72,8.1,8.1,8.1,67.97,67.97,67.97,-284.1997,34.796,1.704,0.466,0.119,0.091,0.209,0.097,0.108,0.836,0,0.8,0,0,0,0,0,17.86214,305.9991,102.248,247
"2019-10-30 13:36:57",18075,"GPRMC","113702.9","A","5157.88296","N","00736.34379","E","000.11","000.9","301019","002.0","E","55","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,-0.67,0.09,-0.06,7.84,8.1,8.1,8.1,67.99,67.99,67.99,-470.9124,35.261,1.582,0.567,0.143,0.039,0.185,0.049,0.108,0.836,0,0,0,0,0,0,0,17.81061,300.1126,102.2006,247
"2019-10-30 13:36:58",18076,"GPRMC","113703.9","A","5157.88293","N","00736.34368","E","000.06","000.9","301019","002.0","E","57","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,-0.05,0.28,-0.27,7.78,8.08,8.08,8.08,68.14,68.14,68.14,-388.2962,34.939,1.621,0.545,0.151,0.091,0.209,0.049,0,0.209,0.374,0,0,0,0,0,0,17.83701,298.9027,102.2006,247
"2019-10-30 13:36:59",18077,"GPRMC","113704.9","A","5157.88289","N","00736.34357","E","000.08","000.9","301019","002.0","E","59","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,-0.22,0.01,0.05,7.73,8.09,8.09,8.09,68.23,68.23,68.23,-290.8091,35.619,1.593,0.545,0.166,0.078,0.139,0.049,0.324,0.836,0,0.8,0,0,0,0,0,17.83383,301.3062,102.2006,247
"2019-10-30 13:37:00",18078,"GPRMC","113705.9","A","5157.88287","N","00736.34349","E","000.07","000.9","301019","002.0","E","56","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,-0.3,-0.04,-0.28,7.73,8.06,8.06,8.06,68.41,68.41,68.41,-444.4752,35.177,1.542,0.537,0.135,0.065,0.07,0.194,0.108,0.418,0,0,0,0,0,0,0,17.8839,298.819,102.2006,247
"2019-10-30 13:37:01",18079,"GPRMC","113706.9","A","5157.88287","N","00736.34343","E","000.05","000.9","301019","002.0","E","5D","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,-0.58,0.17,-0.11,7.82,8.04,8.04,8.04,68.59,68.59,68.59,-318.8986,35.035,1.652,0.66,0.182,0.065,0.116,0.146,0.324,0.209,0,0.8,3.36,0,0,0,0,17.87287,296.6693,102.2006,247
"2019-10-30 13:37:02",18080,"GPRMC","113707.9","A","5157.88286","N","00736.34338","E","000.08","000.9","301019","002.0","E","5C","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,-0.83,0.4,-0.02,7.87,8.07,8.07,8.07,68.75,68.75,68.75,-421.3427,35.178,1.621,0.471,0.222,0.078,0.093,0.049,0.108,0.836,0.374,0.8,0,0,0,0,0,17.84795,309.0521,102.2006,247
"2019-10-30 13:37:03",18081,"GPRMC","113708.9","A","5157.88285","N","00736.34336","E","000.07","000.9","301019","002.0","E","51","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,-0.83,0.08,-0.3,7.86,8.07,8.07,8.07,68.86,68.86,68.86,-446.1275,29.157,1.57,0.616,0.111,0.078,0.116,0.194,0.216,0.209,0,0,0,3.242,0,0,0,17.863,309.7323,102.2006,247
"2019-10-30 13:37:04",18082,"GPRMC","113709.9","A","5157.88283","N","00736.34332","E","000.15","000.9","301019","002.0","E","51","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,-1.05,0.26,-0.26,7.93,8.08,8.08,8.08,69.04,69.04,69.04,-340.3788,11.487,1.467,0.471,0.151,0.078,0.046,0.049,0.108,0.418,0,0,0,0,0,0,0,17.81901,306.4419,102.248,247
"2019-10-30 13:37:05",18083,"GPRMC","113710.9","A","5157.88282","N","00736.34330","E","000.08","000.9","301019","002.0","E","56","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,-0.75,0.27,-0.29,7.94,8.06,8.06,8.06,69,69,69,-401.5147,10.066,1.298,0.391,0.127,0.091,0.139,0.146,0.432,0.418,1.121,0,0,0,0,0,0,17.85188,309.4494,102.2113,247
"2019-10-30 13:37:06",18084,"GPRMC","113711.9","A","5157.88280","N","00736.34322","E","000.08","000.9","301019","002.0","E","56","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,-0.34,0.27,-0.41,8.1,8.09,8.09,8.09,69.13,69.13,69.13,-340.3788,10.216,1.427,0.488,0.135,0.091,0.093,0.049,0.432,0.836,0,1.599,0,0,0,0,0,17.85158,309.4373,102.2006,247
"2019-10-30 13:37:07",18085,"GPRMC","113712.9","A","5157.88279","N","00736.34318","E","000.05","000.9","301019","002.0","E","57","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,-0.32,0.31,-0.36,8.1,8.07,8.07,8.07,69.22,69.22,69.22,-431.2566,9.914,1.295,0.453,0.119,0.039,0.162,0.146,0.647,0.627,0.374,1.599,1.68,0,0,0,0,17.88299,305.9228,102.2006,247
"2019-10-30 13:37:08",18086,"GPRMC","113713.9","A","5157.88279","N","00736.34318","E","000.05","000.9","301019","002.0","E","56","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,-0.36,0.35,-0.3,7.96,8.06,8.06,8.06,69.37,69.37,69.37,-348.6404,12.563,1.452,0.515,0.166,0.091,0.046,0.049,0.324,0.836,0,0,0,0,0,12.069,0,17.87488,310.0586,102.2006,247
"2019-10-30 13:37:09",18087,"GPRMC","113714.9","A","5157.88277","N","00736.34313","E","000.05","000.9","301019","002.0","E","54","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,-0.19,0.68,0.2,7.82,8.04,8.04,8.04,69.45,69.45,69.45,-432.9089,21.125,1.565,0.501,0.119,0.078,0.139,0.049,0.108,0.627,0,0.8,0,0,0,0,0,17.85086,307.1628,102.2266,247
"2019-10-30 13:37:10",18088,"GPRMC","113715.9","A","5157.88273","N","00736.34309","E","000.10","000.9","301019","002.0","E","5E","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,-0.21,0.47,0.1,7.86,8.06,8.06,8.06,69.6,69.6,69.6,-418.038,20.821,1.495,0.479,0.166,0.052,0.116,0.194,0,0.418,0.747,0,0,3.242,0,0,0,17.87916,313.4054,102.2006,247
"2019-10-30 13:37:11",18089,"GPRMC","113716.9","A","5157.88267","N","00736.34309","E","000.06","000.9","301019","002.0","E","5F","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,-0.35,0.45,0.16,7.79,8.06,8.06,8.06,69.71,69.71,69.71,-229.673,20.346,1.441,0.484,0.222,0.104,0.116,0,0.216,0.418,0,0,0,0,0,0,0,17.88623,314.1526,102.2006,247
"2019-10-30 13:37:12",18090,"GPRMC","113717.9","A","5157.88266","N","00736.34310","E","000.19","000.9","301019","002.0","E","59","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,-0.14,0.55,0.04,8,8.07,8.07,8.07,69.79,69.79,69.79,-371.7729,21.58,1.478,0.528,0.182,0.052,0.07,0.049,0.647,0.418,0.374,0,1.68,0,0,0,0,17.8577,310.5177,102.2006,247
"2019-10-30 13:37:13",18091,"GPRMC","113718.9","A","5157.88262","N","00736.34314","E","000.07","000.9","301019","002.0","E","59","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,0.02,0.51,-0.04,7.97,8.11,8.11,8.11,69.9,69.9,69.9,-422.995,21.148,1.452,0.339,0.214,0.065,0.093,0,0.108,0.627,0.374,0,0,0,0,0,0,17.83326,308.541,102.2006,247
"2019-10-30 13:37:14",18092,"GPRMC","113719.9","A","5157.88258","N","00736.34319","E","000.24","000.9","301019","002.0","E","5D","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,0.06,0.42,0.05,7.89,8.09,8.09,8.09,69.92,69.92,69.92,-475.8693,34.46,1.659,0.532,0.214,0.065,0.162,0.097,0.108,0.209,0.374,0,0,0,0,0,0,17.84649,308.971,102.2006,247
"2019-10-30 13:37:15",18093,"GPRMC","113720.9","A","5157.88249","N","00736.34326","E","000.47","003.7","301019","002.0","E","53","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,0.12,0.35,-0.02,7.91,8.07,8.07,8.07,70.05,70.05,70.05,-426.2996,34.572,1.579,0.633,0.135,0.078,0.07,0,0.108,0,0,0,3.36,0,0,0,0,17.84012,309.0939,102.248,247
"2019-10-30 13:37:16",18094,"GPRMC","113721.9","A","5157.88249","N","00736.34326","E","000.12","000.4","301019","002.0","E","52","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,-0.05,0.44,0.02,8,8.07,8.07,8.07,70.15,70.15,70.15,-272.6335,34.763,1.6,0.545,0.159,0.091,0.209,0.243,0.108,0.627,0.374,0,0,3.242,0,0,0,17.83206,309.7367,102.2006,247
"2019-10-30 13:37:17",18095,"GPRMC","113722.9","A","5157.88248","N","00736.34327","E","000.06","000.4","301019","002.0","E","54","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,-0.11,0.33,-0.01,8.04,8.06,8.06,8.06,70.26,70.26,70.26,-333.7695,34.75,1.593,0.545,0.127,0.078,0.07,0.194,0.324,0.418,0.374,0,0,0,0,0,0,17.77634,306.4611,102.248,247
"2019-10-30 13:37:18",18096,"GPRMC","113723.9","A","5157.88246","N","00736.34331","E","000.07","000.4","301019","002.0","E","5D","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,-0.14,0.34,-0.15,8.03,8.07,8.07,8.07,70.39,70.39,70.39,-345.3357,34.641,1.643,0.493,0.159,0.052,0.185,0.097,0.432,0.418,0,0,1.68,0,0,0,0,17.76785,303.3385,102.2006,247
"2019-10-30 13:37:19",18097,"GPRMC","113724.9","A","5157.88244","N","00736.34334","E","000.10","000.4","301019","002.0","E","5B","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,0.24,0.16,-0.02,7.92,8.09,8.09,8.09,70.5,70.5,70.5,-500.6542,30.344,1.659,0.457,0.103,0.065,0.162,0.146,0,0.418,0.747,0,0,0,0,0,0,17.81163,301.0663,102.222,247
"2019-10-30 13:37:20",18098,"GPRMC","113725.9","A","5157.88240","N","00736.34340","E","000.07","000.4","301019","002.0","E","5B","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,0.15,0.09,-0.07,8.03,8.08,8.08,8.08,70.56,70.56,70.56,-424.6473,29.901,1.556,0.603,0.206,0.091,0.116,0.049,0.216,0.209,0,0.8,0,0,0,0,0,17.73096,304.511,102.2373,247
"2019-10-30 13:37:21",18099,"GPRMC","113726.9","A","5157.88238","N","00736.34343","E","000.13","000.4","301019","002.0","E","51","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,0.2,0.09,-0.06,7.97,8.09,8.09,8.09,70.63,70.63,70.63,-302.3774,30.832,1.502,0.479,0.23,0.039,0.046,0,0.432,0.418,0.374,0,0,0,0,0,0,17.77284,305.5489,102.248,247
"2019-10-30 13:37:22",18100,"GPRMC","113727.9","A","5157.88232","N","00736.34350","E","000.15","000.4","301019","002.0","E","5E","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,0.04,0.04,-0.05,8.07,8.09,8.09,8.09,70.65,70.65,70.65,-505.6146,29.991,1.549,0.444,0.119,0.091,0.07,0,0.108,0.627,0,0,0,0,0,0,0,17.76895,305.0774,102.2006,247
"2019-10-30 13:37:23",18101,"GPRMC","113728.9","A","5157.88239","N","00736.34351","E","000.08","000.4","301019","002.0","E","57","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",1,10,0.08,-0.03,-0.03,8.04,8.07,8.07,8.07,70.68,70.68,70.68,-312.2914,27.406,1.715,0.532,0.19,0.039,0.139,0.049,0.108,0.209,0.374,0.8,0,0,0,0,0,17.73945,303.8635,102.2006,247
"2019-10-30 13:37:24",18102,"GPRMC","113729.9","A","5157.88239","N","00736.34355","E","000.06","000.4","301019","002.0","E","5C","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",3,0,0.06,-0.12,-0.02,8.02,8.09,8.09,8.09,70.67,70.67,70.67,-464.3062,13.199,1.431,0.466,0.135,0.052,0.093,0.097,0.108,0.836,1.121,0,0,0,0,0,0,17.73803,302.7634,102.222,247
"2019-10-30 13:37:25",18103,"GPRMC","113730.9","A","5157.88241","N","00736.34360","E","000.04","000.4","301019","002.0","E","5F","PTNTHPR,,N,,P,10.2,N*19","PTNTHPR","NaN","N","NaN","P",10.2,"N","19",5,0,0.09,-0.11,0.01,7.97,8.07,8.07,8.07,70.68,70.68,70.68,-404.8222,12.923,1.455,0.501,0.151,0.078,0.093,0.097,0,0.627,0,0.8,0,0,0,0,0,17.77114,303.7961,102.2006,247
