,TIMESTAMP,lat,lon,LiveBin_1dM,LiveBin_2dM,LiveBin_3dM,LiveBin_4dM,LiveBin_5dM,LiveBin_6dM,LiveBin_7dM,LiveBin_8dM,LiveBin_9dM,LiveBin_10dM,LiveBin_11dM,LiveBin_12dM,LiveBin_13dM,LiveBin_14dM,LiveBin_15dM,LiveBin_16dM
33,2019-11-14 09:42:16,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2019-11-14 09:42:17,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2019-11-14 09:42:18,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2019-11-14 09:42:19,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2019-11-14 09:42:20,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2019-11-14 09:42:21,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2019-11-14 09:42:22,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2019-11-14 09:42:23,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2019-11-14 09:42:24,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2019-11-14 09:42:25,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2019-11-14 09:42:26,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2019-11-14 09:42:27,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2019-11-14 09:42:28,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2019-11-14 09:42:29,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2019-11-14 09:42:30,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2019-11-14 09:42:31,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2019-11-14 09:42:32,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2019-11-14 09:42:33,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2019-11-14 09:42:34,51.96464,07.60564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2019-11-14 09:42:35,51.96464,07.60565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2019-11-14 09:42:36,51.96464,07.60565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2019-11-14 09:42:37,51.96464,07.60565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2019-11-14 09:42:38,51.96464,07.60565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2019-11-14 09:42:39,51.96464,07.60565,0.287,0.192,0.075,0.048,0.065,0,0.097,0.432,0.418,0.747,3.199,1.68,3.242,0,12.069,23.295
57,2019-11-14 09:42:40,51.96464,07.60565,0.324,0.171,0.075,0.063,0.026,0.093,0.049,0.108,0.418,0.374,1.599,0,0,0,12.069,46.591
58,2019-11-14 09:42:41,51.96464,07.60565,0.326,0.183,0.154,0.055,0.039,0.209,0.049,0.108,0,0,1.599,1.68,3.242,6.256,0,0
59,2019-11-14 09:42:42,51.96464,07.60565,0.27,0.171,0.066,0.071,0.052,0.07,0.097,0.324,0.836,0,0.8,5.039,0,0,0,0
60,2019-11-14 09:42:43,51.96464,07.60565,0.304,0.167,0.079,0.016,0.013,0.07,0.049,0.216,0.627,1.494,2.399,3.36,3.242,0,12.069,0
61,2019-11-14 09:42:44,51.96464,07.60565,0.288,0.178,0.088,0.071,0.039,0.162,0.097,0.216,0.627,0.374,3.998,0,3.242,0,0,0
62,2019-11-14 09:42:45,51.96464,07.60564,0.312,0.176,0.088,0.055,0.039,0.093,0.049,0,0,0.747,4.798,5.039,12.968,6.256,0,46.591
63,2019-11-14 09:42:46,51.96464,07.60564,0.282,0.181,0.097,0.071,0.052,0.07,0.049,0.216,0.418,0.374,1.599,1.68,9.726,6.256,0,23.295
64,2019-11-14 09:42:47,51.96464,07.60564,0.319,0.181,0.141,0.048,0.039,0.046,0.049,0.54,0.418,0.747,1.599,3.36,3.242,0,0,23.295
65,2019-11-14 09:42:48,51.96464,07.60564,0.315,0.169,0.119,0.032,0.039,0.093,0.146,0.108,0.209,0.747,1.599,0,9.726,6.256,36.208,23.295
66,2019-11-14 09:42:49,51.96464,07.60564,0.332,0.19,0.084,0.111,0.052,0.093,0.049,0.216,0.209,1.121,3.998,0,3.242,0,12.069,23.295
67,2019-11-14 09:42:50,51.96464,07.60564,0.344,0.19,0.11,0.071,0.052,0.07,0.34,0,0.418,0.374,2.399,5.039,9.726,0,24.139,0
68,2019-11-14 09:42:51,51.96464,07.60564,0.331,0.15,0.106,0.055,0.052,0.093,0.049,0.108,0.627,1.868,1.599,6.719,3.242,6.256,0,23.295
69,2019-11-14 09:42:52,51.96464,07.60564,0.316,0.221,0.079,0.055,0.039,0.07,0.146,0.108,0.627,1.121,1.599,1.68,3.242,12.511,0,0
70,2019-11-14 09:42:53,51.96464,07.60564,0.35,0.131,0.088,0.048,0.039,0.162,0.243,0,0.836,0.374,1.599,0,3.242,0,0,0
71,2019-11-14 09:42:54,51.96464,07.60564,0.335,0.192,0.079,0.04,0.052,0.116,0.049,0,0.836,2.241,2.399,0,0,6.256,36.208,0
72,2019-11-14 09:42:55,51.96464,07.60564,0.29,0.221,0.106,0.04,0.039,0.093,0.049,0,0.209,1.121,2.399,1.68,3.242,6.256,0,23.295
73,2019-11-14 09:42:56,51.96464,07.60565,0.326,0.19,0.101,0.048,0.118,0.185,0.097,0.216,0.418,0.374,2.399,3.36,3.242,6.256,12.069,0
74,2019-11-14 09:42:57,51.96464,07.60565,0.286,0.178,0.11,0.087,0.052,0,0.049,0.324,0.836,0.747,5.598,3.36,0,0,0,0
75,2019-11-14 09:42:58,51.96464,07.60565,0.274,0.153,0.079,0.048,0.091,0.116,0.097,0.216,0.209,0.374,5.598,0,0,12.511,0,0
76,2019-11-14 09:42:59,51.96464,07.60565,0.326,0.199,0.097,0.071,0.039,0.07,0.049,0,0,1.868,0.8,6.719,0,0,0,0
77,2019-11-14 09:43:00,51.96464,07.60565,0.31,0.225,0.07,0.04,0.039,0.185,0.146,0.216,0.209,1.494,4.798,3.36,12.968,0,12.069,0
78,2019-11-14 09:43:01,51.96464,07.60565,0.32,0.155,0.114,0.008,0,0.116,0,0.216,0.418,1.121,2.399,5.039,0,0,0,46.591
79,2019-11-14 09:43:02,51.96464,07.60565,0.309,0.16,0.092,0.071,0.052,0.162,0.146,0.108,0.627,0.747,2.399,1.68,0,0,0,0
80,2019-11-14 09:43:03,51.96464,07.60565,0.281,0.183,0.079,0.055,0.013,0.023,0.097,0,0,2.241,3.199,6.719,16.21,6.256,0,23.295
81,2019-11-14 09:43:04,51.96464,07.60565,0.312,0.171,0.097,0.079,0.039,0.046,0.097,0.216,0.418,0,3.998,3.36,0,0,0,23.295
82,2019-11-14 09:43:05,51.96464,07.60565,0.324,0.157,0.066,0.04,0.104,0.023,0.146,0.108,0.627,1.121,4.798,3.36,3.242,0,0,0
83,2019-11-14 09:43:06,51.96464,07.60565,0.313,0.195,0.106,0.071,0.026,0.07,0,0.108,1.671,0.747,2.399,0,3.242,0,0,0
84,2019-11-14 09:43:07,51.96464,07.60565,0.336,0.16,0.097,0.063,0.078,0.023,0.097,0.108,0,1.121,3.199,3.36,9.726,0,0,0
85,2019-11-14 09:43:08,51.96464,07.60565,0.33,0.171,0.084,0.032,0.052,0.07,0.146,0.324,0.836,0,1.599,6.719,3.242,12.511,0,0
86,2019-11-14 09:43:09,51.96464,07.60565,0.325,0.157,0.132,0.055,0.039,0.116,0,0.216,1.044,1.494,1.599,0,3.242,0,0,0
87,2019-11-14 09:43:10,51.96464,07.60565,0.324,0.221,0.066,0.04,0,0.046,0.097,0,0.627,0,1.599,8.399,3.242,0,0,23.295
88,2019-11-14 09:43:11,51.96464,07.60565,0.333,0.19,0.092,0.071,0.013,0.023,0.243,0.324,0.627,0.747,1.599,5.039,0,0,12.069,0
89,2019-11-14 09:43:12,51.96464,07.60565,0.313,0.174,0.07,0.063,0.065,0.116,0.097,0.216,1.253,0.374,1.599,0,0,0,12.069,46.591
90,2019-11-14 09:43:13,51.96464,07.60565,0.346,0.185,0.053,0.048,0.065,0.07,0.049,0,0.418,0,3.998,0,3.242,6.256,0,0
91,2019-11-14 09:43:14,51.96464,07.60565,0.292,0.178,0.079,0.055,0.026,0.023,0.097,0,0.836,1.121,0.8,1.68,3.242,0,0,0
92,2019-11-14 09:43:15,51.96464,07.60565,0.312,0.167,0.07,0.063,0.039,0.093,0.097,0.216,0.418,1.868,1.599,3.36,6.484,6.256,0,23.295
93,2019-11-14 09:43:16,51.96464,07.60565,0.293,0.206,0.106,0.071,0.091,0.232,0,0.216,0.209,0.374,3.998,1.68,12.968,6.256,24.139,0
94,2019-11-14 09:43:17,51.96464,07.60565,0.332,0.157,0.136,0.079,0.039,0.093,0.146,0.108,0.836,0.374,5.598,3.36,6.484,6.256,0,0
95,2019-11-14 09:43:18,51.96464,07.60565,0.303,0.19,0.088,0.071,0.026,0.139,0,0.216,0.836,0.374,1.599,0,3.242,0,0,0
96,2019-11-14 09:43:19,51.96464,07.60565,0.305,0.167,0.128,0.055,0.039,0.023,0.097,0.216,0.418,0.747,3.199,1.68,3.242,12.511,0,0
97,2019-11-14 09:43:20,51.96464,07.60565,0.322,0.223,0.114,0.071,0.013,0.093,0,0,0.418,0.747,1.599,3.36,0,0,0,0
98,2019-11-14 09:43:21,51.96464,07.60565,0.319,0.195,0.075,0.095,0.026,0.116,0,0.755,0.418,1.121,0.8,1.68,0,0,0,0
99,2019-11-14 09:43:22,51.96464,07.60565,0.316,0.19,0.075,0.071,0.039,0.07,0.34,0,0.836,1.121,0.8,3.36,3.242,6.256,0,0
100,2019-11-14 09:43:23,51.96464,07.60565,0.301,0.153,0.101,0.071,0.052,0.046,0.049,0.324,0.627,1.121,3.998,1.68,0,0,0,0
101,2019-11-14 09:43:24,51.96464,07.60565,0.315,0.19,0.079,0.024,0.026,0.046,0.146,0.432,0,0.747,0.8,6.719,3.242,0,0,23.295
102,2019-11-14 09:43:25,51.96464,07.60565,0.292,0.16,0.132,0.095,0.052,0.232,0.049,0.324,0.418,0.747,3.199,5.039,0,0,0,0
103,2019-11-14 09:43:26,51.96464,07.60565,0.332,0.176,0.123,0.063,0.052,0.023,0.049,0.108,0.836,0.747,2.399,3.36,3.242,6.256,24.139,0
104,2019-11-14 09:43:27,51.96464,07.60565,0.324,0.199,0.136,0.016,0.026,0.046,0.049,0.216,0.627,0,1.599,6.719,3.242,0,0,46.591
105,2019-11-14 09:43:28,51.96464,07.60565,0.322,0.16,0.119,0.032,0.052,0.07,0.049,0.108,1.044,1.121,0,5.039,0,12.511,24.139,0
106,2019-11-14 09:43:29,51.96464,07.60565,0.327,0.183,0.101,0.032,0.013,0.07,0.049,0.216,0.209,0.747,2.399,1.68,9.726,0,0,0
107,2019-11-14 09:43:30,51.96464,07.60565,0.305,0.176,0.079,0.071,0.026,0.139,0.049,0.324,0.418,1.121,1.599,5.039,3.242,6.256,12.069,23.295
108,2019-11-14 09:43:31,51.96464,07.60565,0.346,0.185,0.084,0.016,0.052,0.07,0.049,0.54,0.836,0.747,5.598,10.079,12.968,0,0,0
109,2019-11-14 09:43:32,51.96464,07.60565,0.298,0.199,0.114,0.024,0.065,0.116,0.097,0,0.627,1.121,4.798,5.039,3.242,12.511,0,23.295
110,2019-11-14 09:43:33,51.96463,07.60565,0.327,0.19,0.11,0.055,0.026,0.023,0.049,0,0.836,1.494,4.798,1.68,0,6.256,0,0
111,2019-11-14 09:43:34,51.96463,07.60565,0.337,0.197,0.101,0.055,0.039,0.093,0.146,1.079,0.418,0.747,1.599,3.36,0,6.256,0,0
112,2019-11-14 09:43:35,51.96463,07.60565,0.307,0.204,0.075,0.048,0.039,0.046,0.194,0.216,0.836,0.747,0,1.68,9.726,0,0,23.295
113,2019-11-14 09:43:36,51.96463,07.60565,0.324,0.164,0.101,0.063,0.026,0.046,0,0.108,0.627,0.747,2.399,1.68,6.484,0,12.069,0
114,2019-11-14 09:43:37,51.96463,07.60565,0.337,0.19,0.123,0.063,0.091,0.116,0.194,0,0.627,0,1.599,1.68,3.242,6.256,12.069,0
115,2019-11-14 09:43:38,51.96463,07.60565,0.336,0.176,0.114,0.063,0,0.093,0.194,0.108,0.627,0,0.8,0,0,6.256,24.139,0
116,2019-11-14 09:43:39,51.96463,07.60565,0.327,0.176,0.084,0.055,0.039,0.023,0.049,0,0.209,0.374,2.399,1.68,0,6.256,0,0
117,2019-11-14 09:43:40,51.96463,07.60565,0.303,0.199,0.106,0.071,0.026,0.07,0.243,0.108,0.209,1.868,3.199,6.719,12.968,6.256,0,0
118,2019-11-14 09:43:41,51.96463,07.60565,0.322,0.153,0.132,0.087,0,0.093,0.049,0.108,0,0.374,1.599,0,3.242,0,0,0
119,2019-11-14 09:43:42,51.96463,07.60565,0.331,0.199,0.097,0.087,0.039,0.093,0.194,0.108,0.836,0.747,0,3.36,0,0,12.069,0
120,2019-11-14 09:43:43,51.96463,07.60565,0.307,0.145,0.101,0.055,0.013,0.093,0.049,0.324,0.627,0.374,2.399,5.039,9.726,0,24.139,0
121,2019-11-14 09:43:44,51.96463,07.60565,0.301,0.197,0.092,0.103,0.052,0.07,0.049,0.324,0.627,0.374,0.8,0,3.242,0,0,23.295
122,2019-11-14 09:43:45,51.96463,07.60565,0.341,0.174,0.097,0.04,0.039,0.116,0.049,0.216,1.044,0.374,3.199,6.719,0,0,12.069,23.295
123,2019-11-14 09:43:46,51.96463,07.60565,0.303,0.138,0.145,0.032,0.052,0.093,0.049,0.324,0.418,0.747,1.599,1.68,6.484,12.511,0,23.295
124,2019-11-14 09:43:47,51.96463,07.60564,0.336,0.174,0.075,0.024,0.065,0.139,0.049,0,0.418,0.747,1.599,11.758,3.242,6.256,0,0
125,2019-11-14 09:43:48,51.96463,07.60564,0.33,0.176,0.079,0.071,0.039,0.07,0.194,0.324,0.627,0.374,3.199,6.719,3.242,12.511,0,0
126,2019-11-14 09:43:49,51.96463,07.60564,0.329,0.181,0.092,0.048,0.052,0.07,0.049,0.54,0.209,0.374,5.598,3.36,0,6.256,0,0
127,2019-11-14 09:43:50,51.96463,07.60564,0.297,0.192,0.106,0.103,0.052,0.093,0.049,0.216,0.627,0.747,1.599,6.719,0,0,0,23.295
128,2019-11-14 09:43:51,51.96463,07.60564,0.319,0.16,0.097,0.055,0.052,0.116,0.194,0.216,0,0.374,3.199,5.039,3.242,12.511,0,0
129,2019-11-14 09:43:52,51.96463,07.60564,0.315,0.195,0.136,0.024,0.013,0.023,0,0.432,0.418,0.747,3.998,3.36,0,0,12.069,23.295
130,2019-11-14 09:43:53,51.96463,07.60564,0.319,0.155,0.106,0.071,0.013,0.046,0.097,0.216,1.044,0.747,4.798,3.36,3.242,0,0,46.591
131,2019-11-14 09:43:54,51.96463,07.60564,0.299,0.174,0.062,0.063,0.052,0.116,0.146,0.216,0,0.747,2.399,1.68,0,6.256,0,23.295
132,2019-11-14 09:43:55,51.96463,07.60564,0.348,0.199,0.128,0.071,0.078,0.116,0.097,0.216,0.627,1.868,1.599,1.68,6.484,0,12.069,0
133,2019-11-14 09:43:56,51.96463,07.60564,0.29,0.211,0.132,0.024,0.013,0.07,0.049,0.216,1.044,1.868,3.998,0,3.242,12.511,0,0
134,2019-11-14 09:43:57,51.96463,07.60564,0.297,0.171,0.114,0.055,0.026,0.046,0,0.108,1.462,1.494,1.599,5.039,0,6.256,0,46.591
135,2019-11-14 09:43:58,51.96463,07.60564,0.332,0.197,0.079,0.071,0.039,0.07,0,0.432,1.044,0,2.399,6.719,3.242,0,12.069,23.295
136,2019-11-14 09:43:59,51.96463,07.60564,0.329,0.181,0.11,0.071,0,0.162,0.097,0.108,0.836,0,1.599,3.36,0,0,24.139,0
137,2019-11-14 09:44:00,51.96463,07.60564,0.34,0.167,0.057,0.04,0.026,0.046,0,0.324,0.836,0.747,0,3.36,0,6.256,0,0
138,2019-11-14 09:44:01,51.96463,07.60564,0.307,0.185,0.106,0.055,0.052,0.093,0.194,0,0,0.747,3.998,1.68,0,0,0,0
139,2019-11-14 09:44:02,51.96463,07.60564,0.341,0.176,0.101,0.079,0.039,0,0.049,0.324,1.253,0.747,0.8,6.719,0,6.256,0,0
140,2019-11-14 09:44:03,51.96463,07.60564,0.312,0.209,0.114,0.048,0.078,0.116,0,0.216,0.418,0.374,3.998,3.36,0,12.511,12.069,0
141,2019-11-14 09:44:04,51.96463,07.60564,0.327,0.199,0.11,0.079,0.013,0.046,0.097,0,1.253,0.747,2.399,0,3.242,6.256,0,0
142,2019-11-14 09:44:05,51.96463,07.60564,0.335,0.153,0.066,0.087,0.065,0.07,0.049,0,0.627,0.374,0.8,3.36,9.726,0,0,0
143,2019-11-14 09:44:06,51.96463,07.60564,0.341,0.155,0.057,0,0.026,0.023,0,0.108,0,1.121,3.998,0,3.242,6.256,0,0
144,2019-11-14 09:44:07,51.96463,07.60564,0.274,0.148,0.088,0.055,0,0.116,0.243,0.216,0.418,1.494,1.599,8.399,3.242,6.256,0,46.591
145,2019-11-14 09:44:08,51.96464,07.60564,0.35,0.197,0.097,0.055,0.052,0.093,0.049,0.216,0.836,1.121,2.399,1.68,3.242,12.511,12.069,23.295
146,2019-11-14 09:44:09,51.96464,07.60564,0.32,0.209,0.088,0.04,0.013,0.046,0.097,0.324,1.462,0.747,6.397,1.68,0,6.256,0,23.295
147,2019-11-14 09:44:10,51.96464,07.60564,0.307,0.188,0.132,0.071,0.104,0.046,0.146,0.216,0,0,4.798,3.36,19.452,0,12.069,46.591
148,2019-11-14 09:44:11,51.96464,07.60564,0.322,0.185,0.079,0.079,0.052,0.07,0.146,0.216,0.209,1.121,1.599,0,6.484,18.767,0,23.295
149,2019-11-14 09:44:12,51.96464,07.60564,0.291,0.167,0.092,0.079,0.052,0.046,0.097,0.108,0.209,0.747,0.8,8.399,3.242,0,0,0
150,2019-11-14 09:44:13,51.96464,07.60564,0.275,0.206,0.141,0.055,0.039,0.162,0.146,0.108,0.209,1.494,3.199,5.039,3.242,6.256,0,0
151,2019-11-14 09:44:14,51.96464,07.60564,0.331,0.19,0.11,0.04,0.091,0.023,0.194,0.108,0.418,0.374,1.599,3.36,3.242,12.511,0,0
152,2019-11-14 09:44:15,51.96464,07.60564,0.342,0.171,0.101,0.119,0.052,0.07,0,0.108,1.462,0.374,0.8,3.36,0,6.256,0,0
153,2019-11-14 09:44:16,51.96464,07.60564,0.329,0.148,0.119,0.063,0.026,0.093,0.049,0.108,0.627,1.121,2.399,5.039,12.968,12.511,0,23.295
154,2019-11-14 09:44:17,51.96464,07.60564,0.348,0.197,0.11,0.04,0.026,0.116,0.194,0.108,0.418,0.747,0.8,5.039,6.484,12.511,12.069,0
155,2019-11-14 09:44:18,51.96464,07.60564,0.355,0.211,0.048,0.048,0.039,0.023,0.097,0.108,0.836,0.374,0.8,3.36,3.242,6.256,0,23.295
156,2019-11-14 09:44:19,51.96464,07.60564,0.363,0.19,0.088,0.063,0.039,0.093,0.097,0.216,0.627,0.747,1.599,6.719,3.242,6.256,0,0
157,2019-11-14 09:44:20,51.96464,07.60564,0.325,0.19,0.084,0.079,0.104,0.116,0.049,0.216,1.253,0,1.599,1.68,0,6.256,0,0
158,2019-11-14 09:44:21,51.96464,07.60564,0.305,0.167,0.079,0.055,0.013,0.046,0,0.216,0.418,1.494,0.8,0,12.968,0,12.069,23.295
159,2019-11-14 09:44:22,51.96464,07.60564,0.33,0.183,0.11,0.055,0.065,0.116,0.146,0.647,0,0.747,6.397,1.68,6.484,0,0,0
160,2019-11-14 09:44:23,51.96464,07.60564,0.31,0.197,0.079,0.063,0.039,0.07,0.146,0.324,0.418,0.374,0.8,10.079,3.242,6.256,12.069,0
161,2019-11-14 09:44:24,51.96464,07.60564,0.319,0.206,0.053,0.087,0.039,0.116,0.097,0.108,0.836,1.121,4.798,3.36,0,0,12.069,0
162,2019-11-14 09:44:25,51.96464,07.60564,0.312,0.202,0.084,0.032,0.026,0.07,0.194,0,0.209,0,0.8,5.039,3.242,6.256,12.069,0
163,2019-11-14 09:44:26,51.96464,07.60564,0.307,0.167,0.062,0.063,0.039,0.093,0.049,0.216,0.418,1.494,2.399,6.719,0,6.256,12.069,0
164,2019-11-14 09:44:27,51.96464,07.60564,0.34,0.185,0.092,0.111,0.039,0.07,0,0.216,0.418,0.747,3.199,0,0,6.256,24.139,0
165,2019-11-14 09:44:28,51.96464,07.60564,0.346,0.197,0.123,0.071,0.039,0.093,0.097,0.108,0.627,0,0,1.68,6.484,18.767,0,23.295
166,2019-11-14 09:44:29,51.96464,07.60564,0.337,0.178,0.088,0.071,0.026,0.093,0.049,0.108,1.044,1.868,4.798,1.68,0,12.511,12.069,46.591
167,2019-11-14 09:44:30,51.96464,07.60564,0.314,0.223,0.088,0.087,0.026,0.07,0.097,0.108,0,1.121,5.598,3.36,6.484,6.256,24.139,46.591
168,2019-11-14 09:44:31,51.96464,07.60564,0.301,0.192,0.07,0.048,0.052,0.093,0.146,0.108,0,1.121,0,3.36,0,12.511,0,0
169,2019-11-14 09:44:32,51.96464,07.60564,0.33,0.202,0.106,0.063,0.065,0.046,0.097,0.108,0.627,1.121,0.8,3.36,3.242,0,0,0
170,2019-11-14 09:44:33,51.96464,07.60564,0.353,0.174,0.119,0.04,0.065,0.093,0.146,0.216,0.418,1.121,2.399,1.68,3.242,12.511,0,0
171,2019-11-14 09:44:34,51.96464,07.60564,0.315,0.169,0.101,0.079,0.078,0.046,0.097,0.216,0.836,0.747,2.399,1.68,6.484,0,12.069,23.295
172,2019-11-14 09:44:35,51.96464,07.60564,0.313,0.188,0.088,0.055,0.013,0.116,0.194,0.108,1.044,1.494,3.998,1.68,9.726,12.511,12.069,0
173,2019-11-14 09:44:36,51.96464,07.60564,0.313,0.164,0.114,0.071,0.052,0.046,0.049,0.324,0,0.747,2.399,1.68,3.242,0,12.069,23.295
174,2019-11-14 09:44:37,51.96464,07.60564,0.312,0.167,0.084,0.048,0.039,0.093,0.194,0.216,0.836,0.374,2.399,1.68,0,6.256,0,0
175,2019-11-14 09:44:38,51.96464,07.60564,0.32,0.202,0.062,0.048,0.039,0.07,0.049,0.108,1.253,0.374,3.998,1.68,3.242,6.256,0,0
176,2019-11-14 09:44:39,51.96464,07.60564,0.298,0.169,0.106,0.071,0.091,0.046,0.049,0.432,0.836,0.374,1.599,1.68,0,0,0,0
177,2019-11-14 09:44:40,51.96464,07.60564,0.28,0.176,0.057,0.055,0.013,0.023,0.097,0.216,0.209,0.747,0,0,3.242,0,0,0
178,2019-11-14 09:44:41,51.96464,07.60564,0.346,0.23,0.092,0.063,0,0.093,0.097,0.324,0.209,0.747,3.199,6.719,0,0,0,0
179,2019-11-14 09:44:42,51.96464,07.60564,0.324,0.167,0.088,0.063,0.065,0.07,0.097,0.432,0,0.747,4.798,3.36,6.484,0,12.069,23.295
180,2019-11-14 09:44:43,51.96464,07.60564,0.38,0.216,0.092,0.048,0.052,0.023,0.049,0.324,0.836,2.241,3.199,5.039,6.484,18.767,0,23.295
181,2019-11-14 09:44:44,51.96464,07.60564,0.342,0.188,0.15,0.103,0.013,0.185,0.243,0.324,1.253,0.374,3.199,6.719,3.242,12.511,0,0
182,2019-11-14 09:44:45,51.96464,07.60564,0.343,0.178,0.079,0.079,0.039,0.162,0.049,0.108,0.209,1.494,3.199,3.36,16.21,6.256,36.208,0
