"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","fasttable"
"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75"
"2019-10-30 14:15:34",20392,"GPRMC","121539.9","A","5157.19536","N","00737.16470","E","000.09","141.4","301019","002.0","E","54","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",1,10,0.18,0.56,-0.41,8.53,9.28,9.28,9.28,58.03,58.03,58.03,3259.739,31.598,1.377,0.343,0.127,0.026,0.093,0.097,0,0.209,0.747,0,0,0,0,12.069,0,18.19753,272.8163,102.0918,247
"2019-10-30 14:15:35",20393,"GPRMC","121540.9","A","5157.19525","N","00737.16469","E","000.29","144.0","301019","002.0","E","53","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,0.14,-0.03,-0.51,8.52,9.28,9.28,9.28,58.02,58.02,58.02,3183.739,31.576,1.363,0.449,0.095,0.091,0.116,0.049,0,0.418,0,0,0,0,0,0,0,18.27275,273.0523,102.1072,247
"2019-10-30 14:15:36",20394,"GPRMC","121541.9","A","5157.19520","N","00737.16471","E","000.09","144.0","301019","002.0","E","5C","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",5,0,-0.23,0.2,-0.01,8.43,9.26,9.26,9.26,58.03,58.03,58.03,3872.696,31.23,1.286,0.418,0.151,0.078,0.162,0.049,0.108,0.418,0.374,1.599,0,0,0,0,0,18.21765,272.5468,102.0918,247
"2019-10-30 14:15:37",20395,"GPRMC","121542.9","A","5157.19515","N","00737.16472","E","000.10","144.0","301019","002.0","E","52","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",1,10,0.03,0.86,0.23,8.46,9.27,9.27,9.27,58.03,58.03,58.03,3035.043,31.77,1.274,0.356,0.119,0.052,0.07,0.146,0,0,0.374,0,0,0,0,0,0,18.28336,272.5872,102.0918,247
"2019-10-30 14:15:38",20396,"GPRMC","121543.9","A","5157.19515","N","00737.16469","E","000.08","144.0","301019","002.0","E","50","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,-0.98,0.47,-0.69,8.46,9.26,9.26,9.26,58.03,58.03,58.03,3306,31.544,1.354,0.466,0.111,0.104,0.023,0.049,0.216,0,0,0,0,0,0,0,0,18.35639,273.1719,102.1179,247
"2019-10-30 14:15:39",20397,"GPRMC","121544.9","A","5157.19515","N","00737.16468","E","000.05","144.0","301019","002.0","E","5B","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",5,0,-0.16,-0.08,-0.19,8.46,9.27,9.27,9.27,58.01,58.01,58.01,3352.261,18.288,1.272,0.321,0.198,0.052,0.209,0.097,0.108,0.418,0,0,0,0,0,0,0,18.27753,272.6764,102.1072,247
"2019-10-30 14:15:40",20398,"GPRMC","121545.9","A","5157.19512","N","00737.16468","E","000.19","144.0","301019","002.0","E","50","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",1,10,-0.4,0.08,0.17,8.53,9.27,9.27,9.27,58.06,58.06,58.06,3643.043,18.31,1.262,0.462,0.119,0.065,0.07,0.049,0.216,0.418,0,0.8,0,0,0,0,0,18.63589,273.7576,102.1072,247
"2019-10-30 14:15:41",20399,"GPRMC","121546.9","A","5157.19511","N","00737.16467","E","000.60","147.4","301019","002.0","E","56","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,0.01,0.35,-0.11,8.3,9.25,9.25,9.25,58.08,58.08,58.08,3839.652,17.886,1.295,0.361,0.151,0.078,0.046,0.146,0,0,0.374,0,0,0,0,0,0,18.2245,272.5771,102.1179,247
"2019-10-30 14:15:42",20400,"GPRMC","121547.9","A","5157.19511","N","00737.16467","E","000.20","148.5","301019","002.0","E","5D","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",5,0,0.1,0.13,0.28,8.24,9.26,9.26,9.26,58.07,58.07,58.07,3641.391,18.51,1.225,0.396,0.127,0.052,0.139,0.049,0.108,0.627,0,0,0,3.242,0,0,0,18.21189,272.3906,102.1179,247
"2019-10-30 14:15:43",20401,"GPRMC","121548.9","A","5157.19509","N","00737.16465","E","000.10","149.9","301019","002.0","E","57","PTNTHPR,,N,,P,15.6,N*18","PTNTHPR","NaN","N","NaN","P",15.6,"N","18",1,10,0.01,1.09,-0.29,8.54,9.25,9.25,9.25,58.04,58.04,58.04,3841.304,18.436,1.281,0.352,0.143,0.052,0.07,0,0.108,0.836,0.374,0.8,0,0,6.256,0,0,18.24056,272.9497,102.1072,247
"2019-10-30 14:15:44",20402,"GPRMC","121549.8","A","5157.19509","N","00737.16463","E","000.07","149.9","301019","002.0","E","57","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,0.13,0.86,0.01,8.64,9.26,9.26,9.26,58.09,58.09,58.09,4325.391,13.477,1.101,0.444,0.127,0.118,0.07,0.146,0.216,1.462,0,0,1.68,0,0,0,0,18.30321,274.5486,102.1072,247
"2019-10-30 14:15:45",20403,"GPRMC","121550.9","A","5157.19506","N","00737.16459","E","000.05","149.9","301019","002.0","E","5A","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",5,0,-0.61,1.76,0.38,9.03,9.24,9.24,9.24,58.05,58.05,58.05,4196.521,13.713,1.183,0.339,0.19,0.039,0.162,0.049,0,0.418,0.374,1.599,0,0,0,0,0,18.39153,275.0691,102.1072,247
"2019-10-30 14:15:46",20404,"GPRMC","121551.9","A","5157.19501","N","00737.16454","E","000.08","149.9","301019","002.0","E","5C","PTNTHPR,,N,,P,15.6,N*18","PTNTHPR","NaN","N","NaN","P",15.6,"N","18",1,10,-1.06,1.62,0.95,8.82,9.26,9.26,9.26,58.1,58.1,58.1,4485.652,13.855,1.22,0.339,0.127,0.039,0.023,0.049,0,0.418,1.121,0,3.36,0,0,0,0,18.66054,276.0762,102.1072,247
"2019-10-30 14:15:47",20405,"GPRMC","121552.9","A","5157.19499","N","00737.16453","E","000.06","149.9","301019","002.0","E","56","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",3,0,0.01,1.38,1.05,8.97,9.24,9.24,9.24,58.11,58.11,58.11,4166.783,15.16,1.192,0.374,0.127,0.104,0.093,0.194,0.216,0.418,0,0,0,0,0,0,0,18.55611,277.582,102.0705,247
"2019-10-30 14:15:48",20406,"GPRMC","121553.9","A","5157.19497","N","00737.16448","E","000.06","149.9","301019","002.0","E","53","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",5,0,1.1,1.84,-0.9,8.19,9.26,9.26,9.26,58.19,58.19,58.19,3932.174,13.937,1.077,0.356,0.119,0.065,0.093,0.097,0.324,0.627,0,1.599,0,0,0,0,0,18.33328,277.6456,102.1285,247
"2019-10-30 14:15:49",20407,"GPRMC","121554.9","A","5157.19494","N","00737.16443","E","000.08","149.9","301019","002.0","E","52","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",1,10,1.86,1.89,-0.97,8,9.26,9.26,9.26,58.3,58.3,58.3,4090.782,32.12,1.328,0.466,0.151,0,0.232,0,0.108,0.627,0,0,0,3.242,0,0,0,17.87319,271.9943,102.1072,247
"2019-10-30 14:15:50",20408,"GPRMC","121555.9","A","5157.19494","N","00737.16443","E","000.06","149.9","301019","002.0","E","5D","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,0.08,1.37,-2.35,8.37,9.27,9.27,9.27,58.29,58.29,58.29,4184.957,31.573,1.3,0.391,0.151,0.052,0.185,0.097,0.108,0.209,0.747,1.599,1.68,0,0,0,0,17.99812,273.2478,102.0918,247
"2019-10-30 14:15:51",20409,"GPRMC","121556.9","A","5157.19495","N","00737.16443","E","000.06","149.9","301019","002.0","E","5F","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",5,0,1.8,1.32,0.4,8.3,9.24,9.24,9.24,58.32,58.32,58.32,4697.13,31.74,1.338,0.361,0.119,0.078,0.093,0.049,0,0.209,1.121,0,5.039,0,0,0,0,18.02892,273.5193,102.1072,247
"2019-10-30 14:15:52",20410,"GPRMC","121557.9","A","5157.19495","N","00737.16440","E","000.05","149.9","301019","002.0","E","5E","PTNTHPR,,N,,P,15.2,N*1C","PTNTHPR","NaN","N","NaN","P",15.2,"N","1C",1,10,1.5,0.23,0.43,8.26,9.28,9.28,9.28,58.31,58.31,58.31,4032.957,31.876,1.302,0.374,0.151,0.078,0.07,0.194,0.108,0.209,0.374,0.8,0,0,0,0,0,17.969,272.8387,102.1072,247
"2019-10-30 14:15:53",20411,"GPRMC","121558.9","A","5157.19495","N","00737.16432","E","000.08","149.9","301019","002.0","E","59","PTNTHPR,,N,,P,15.6,N*18","PTNTHPR","NaN","N","NaN","P",15.6,"N","18",3,0,-0.08,0.93,0.33,8.43,9.25,9.25,9.25,58.27,58.27,58.27,3918.957,31.876,1.399,0.387,0.151,0.065,0.116,0.049,0.108,0,1.494,0,0,0,0,0,0,18.11869,273.9017,102.1072,247
"2019-10-30 14:15:54",20412,"GPRMC","121559.9","A","5157.19496","N","00737.16420","E","000.29","152.0","301019","002.0","E","58","PTNTHPR,,N,,P,15.1,N*1F","PTNTHPR","NaN","N","NaN","P",15.1,"N","1F",5,0,0.38,1.45,-1.39,8.42,9.24,9.24,9.24,58.28,58.28,58.28,3170.522,31.572,1.427,0.29,0.095,0.052,0.07,0.146,0,0.418,0.374,0.8,0,0,0,0,0,18.14039,273.2799,102.1179,247
"2019-10-30 14:15:55",20413,"GPRMC","121600.9","A","5157.19494","N","00737.16411","E","000.19","149.2","301019","002.0","E","5C","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",1,10,0.42,2.1,-0.6,8.42,9.25,9.25,9.25,58.25,58.25,58.25,3030.087,31.604,1.265,0.374,0.103,0.013,0.232,0.146,0.324,0.209,0.374,0.8,0,0,0,0,0,18.14041,273.1321,102.1072,247
"2019-10-30 14:15:56",20414,"GPRMC","121601.9","A","5157.19492","N","00737.16404","E","000.11","149.2","301019","002.0","E","57","PTNTHPR,,N,,P,15.6,N*18","PTNTHPR","NaN","N","NaN","P",15.6,"N","18",3,0,-1.05,1.75,0.61,8.51,9.26,9.26,9.26,58.27,58.27,58.27,3256.435,31.933,1.349,0.528,0.079,0,0.139,0.243,0.108,0.418,0,0,0,0,0,0,0,18.14499,273.4141,102.0705,247
"2019-10-30 14:15:57",20415,"GPRMC","121602.9","A","5157.19489","N","00737.16397","E","000.06","149.2","301019","002.0","E","55","PTNTHPR,,N,,P,15.9,N*17","PTNTHPR","NaN","N","NaN","P",15.9,"N","17",5,0,-2.18,1.57,-0.06,8.23,9.25,9.25,9.25,58.27,58.27,58.27,3132.522,31.781,1.511,0.391,0.111,0.039,0.07,0.097,0.216,0,0,0,1.68,0,0,0,0,18.22416,273.6072,102.0705,247
"2019-10-30 14:15:58",20416,"GPRMC","121603.9","A","5157.19486","N","00737.16386","E","000.50","150.9","301019","002.0","E","5B","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",1,10,-0.33,1.53,-0.91,8.35,9.27,9.27,9.27,58.23,58.23,58.23,3296.087,32.241,1.375,0.457,0.166,0.065,0.116,0.097,0.108,0.209,0.747,0,0,0,0,0,0,18.14096,272.5892,102.1072,247
"2019-10-30 14:15:59",20417,"GPRMC","121604.9","A","5157.19486","N","00737.16386","E","000.16","150.9","301019","002.0","E","5E","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,-0.25,1.86,-0.33,8.47,9.27,9.27,9.27,58.21,58.21,58.21,3272.957,11.313,1.162,0.361,0.111,0.078,0.139,0.049,0.108,1.044,0,0,1.68,0,0,0,0,18.12171,272.5022,102.1592,247
"2019-10-30 14:16:00",20418,"GPRMC","121605.9","A","5157.19486","N","00737.16384","E","000.11","150.9","301019","002.0","E","5A","PTNTHPR,,N,,P,15.6,N*18","PTNTHPR","NaN","N","NaN","P",15.6,"N","18",5,0,0.39,1.14,-0.2,8.53,9.27,9.27,9.27,58.22,58.22,58.22,3662.869,11.226,1.162,0.4,0.127,0.026,0.046,0.146,0.108,0.836,0.374,0,0,0,0,0,0,18.10599,272.9686,102.1072,247
"2019-10-30 14:16:01",20419,"GPRMC","121606.9","A","5157.19487","N","00737.16382","E","000.09","150.9","301019","002.0","E","57","PTNTHPR,,N,,P,15.6,N*18","PTNTHPR","NaN","N","NaN","P",15.6,"N","18",1,10,0.19,0.81,0.55,8.4,9.25,9.25,9.25,58.2,58.2,58.2,3737.217,11.088,1.204,0.33,0.111,0.078,0.023,0.097,0,0.209,0,0.8,0,0,0,0,0,18.1065,272.4007,102.1072,247
"2019-10-30 14:16:02",20420,"GPRMC","121607.9","A","5157.19487","N","00737.16380","E","000.06","150.9","301019","002.0","E","5B","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,0.6,0.99,-0.61,7.96,9.26,9.26,9.26,58.17,58.17,58.17,3879.304,11.342,1.246,0.343,0.119,0.091,0.139,0,0.216,0,0,0.8,0,0,0,0,0,18.05263,271.6409,102.0705,247
"2019-10-30 14:16:03",20421,"GPRMC","121608.9","A","5157.19488","N","00737.16377","E","000.03","150.9","301019","002.0","E","56","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",5,0,0.78,0.23,-0.87,8.04,9.25,9.25,9.25,58.15,58.15,58.15,3669.478,12.085,1.129,0.409,0.103,0.078,0.093,0.049,0.216,0.209,0.747,1.599,1.68,0,0,0,0,17.90259,270.9082,102.1285,247
"2019-10-30 14:16:04",20422,"GPRMC","121609.9","A","5157.19488","N","00737.16374","E","000.09","150.9","301019","002.0","E","5E","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",1,10,0.58,0.82,-0.53,8.05,9.27,9.27,9.27,58.13,58.13,58.13,3567.043,19.876,1.373,0.321,0.095,0.013,0.07,0.146,0.216,0.209,0.374,2.399,1.68,3.242,0,0,0,17.95497,270.959,102.0705,247
"2019-10-30 14:16:05",20423,"GPRMC","121610.9","A","5157.19487","N","00737.16366","E","000.05","150.9","301019","002.0","E","56","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",3,0,1.14,1.34,-0.64,7.92,9.26,9.26,9.26,58.14,58.14,58.14,3952,20.073,1.321,0.387,0.127,0.065,0.093,0.097,0,0.627,0.374,0,0,3.242,0,0,0,17.91847,270.3888,102.1072,247
"2019-10-30 14:16:06",20424,"GPRMC","121611.9","A","5157.19487","N","00737.16365","E","000.05","150.9","301019","002.0","E","54","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",5,0,-0.27,2.02,-0.09,8.18,9.25,9.25,9.25,58.08,58.08,58.08,4366.695,20.37,1.269,0.387,0.127,0.065,0.116,0.097,0.216,0.627,0.747,1.599,0,0,0,0,0,17.93452,271.5241,102.1072,247
"2019-10-30 14:16:07",20425,"GPRMC","121612.9","A","5157.19486","N","00737.16363","E","000.07","150.9","301019","002.0","E","52","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",1,10,-2.74,1.46,-0.54,7.99,9.25,9.25,9.25,58.02,58.02,58.02,4201.478,20.177,1.279,0.383,0.151,0.039,0.093,0.097,0,0.418,0,0,0,3.242,0,0,0,18.09135,272.7924,102.1332,247
"2019-10-30 14:16:08",20426,"GPRMC","121613.9","A","5157.19484","N","00737.16361","E","000.06","150.9","301019","002.0","E","52","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,-0.26,1.95,0.42,7.78,9.25,9.25,9.25,58.01,58.01,58.01,4085.826,20.379,1.269,0.396,0.143,0.118,0.116,0,0,0,0.747,0,0,0,0,0,0,17.89045,270.6579,102.1072,247
"2019-10-30 14:16:09",20427,"GPRMC","121614.9","A","5157.19481","N","00737.16360","E","000.05","150.9","301019","002.0","E","52","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",5,0,0.71,1.48,0.35,8.19,9.25,9.25,9.25,58,58,58,4100.696,31.081,1.377,0.365,0.111,0.078,0.093,0,0.108,0,0,0,0,0,0,0,0,17.96294,272.3142,102.1072,247
"2019-10-30 14:16:10",20428,"GPRMC","121615.9","A","5157.19480","N","00737.16360","E","000.18","150.9","301019","002.0","E","5E","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",1,10,0.72,0.97,-1.36,7.91,9.22,9.22,9.22,57.96,57.96,57.96,3834.696,31.135,1.417,0.334,0.135,0.065,0.093,0,0.108,0.627,0.747,0,0,0,0,0,0,17.86091,270.7944,102.1072,247
"2019-10-30 14:16:11",20429,"GPRMC","121616.9","A","5157.19475","N","00737.16356","E","000.24","150.9","301019","002.0","E","5D","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,-0.2,0.22,0.21,7.95,9.23,9.23,9.23,57.93,57.93,57.93,3818.174,31.165,1.211,0.365,0.079,0.078,0.162,0.097,0.108,0,0,0,1.68,0,0,0,0,17.83905,270.5358,102.1072,247
"2019-10-30 14:16:12",20430,"GPRMC","121617.9","A","5157.19474","N","00737.16355","E","000.07","150.9","301019","002.0","E","5F","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",5,0,0.78,1.2,-0.26,8.01,9.22,9.22,9.22,57.93,57.93,57.93,3669.478,30.816,1.295,0.378,0.119,0.039,0.162,0.194,0,0,0.374,0,3.36,0,0,0,0,18.00275,272.2535,102.0965,247
"2019-10-30 14:16:13",20431,"GPRMC","121618.9","A","5157.19473","N","00737.16353","E","000.10","150.9","301019","002.0","E","57","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",1,10,-0.06,0.93,-0.72,8.09,9.25,9.25,9.25,57.91,57.91,57.91,3362.175,30.851,1.326,0.374,0.143,0.052,0.07,0.049,0.216,0.209,1.121,0,0,0,0,0,0,17.93925,272.6122,102.1072,247
"2019-10-30 14:16:14",20432,"GPRMC","121619.9","A","5157.19469","N","00737.16349","E","000.05","150.9","301019","002.0","E","52","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,0.93,0.54,0.49,8.08,9.24,9.24,9.24,57.92,57.92,57.92,3225.044,31.411,1.42,0.422,0.087,0.039,0.162,0.049,0.216,0.209,0,0,0,0,0,0,0,17.86358,271.4565,102.1072,247
"2019-10-30 14:16:15",20433,"GPRMC","121620.9","A","5157.19468","N","00737.16347","E","000.14","150.9","301019","002.0","E","57","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",5,0,1.12,0.69,-0.79,7.87,9.24,9.24,9.24,57.93,57.93,57.93,2707.914,31.712,1.413,0.431,0.127,0.078,0.023,0.146,0,1.044,1.121,0,1.68,0,0,0,0,17.80468,271.2446,102.0918,247
"2019-10-30 14:16:16",20434,"GPRMC","121621.9","A","5157.19467","N","00737.16342","E","000.05","150.9","301019","002.0","E","5C","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",1,10,0.45,2.77,-0.93,7.87,9.2,9.2,9.2,57.91,57.91,57.91,2911.131,31.26,1.408,0.422,0.19,0.091,0.162,0.049,0.108,0.836,0,0.8,1.68,0,0,0,0,17.80179,270.718,102.1179,247
"2019-10-30 14:16:17",20435,"GPRMC","121622.9","A","5157.19466","N","00737.16340","E","000.05","150.9","301019","002.0","E","5C","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,-1.66,3.13,-1.1,8.04,9.23,9.23,9.23,57.92,57.92,57.92,3079.653,31.608,1.375,0.449,0.055,0.026,0.116,0.097,0.108,0.209,0.374,0.8,0,3.242,0,0,0,17.99707,271.8358,102.0918,247
"2019-10-30 14:16:18",20436,"GPRMC","121623.9","A","5157.19464","N","00737.16335","E","000.05","150.9","301019","002.0","E","5D","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",5,0,-1.49,2.05,-1.53,8.12,9.21,9.21,9.21,57.88,57.88,57.88,2982.175,26.867,1.328,0.462,0.103,0.065,0.023,0.243,0,0.209,0.374,0,0,0,0,0,0,18.01336,272.1322,102.0705,247
"2019-10-30 14:16:19",20437,"GPRMC","121624.9","A","5157.19464","N","00737.16331","E","000.04","150.9","301019","002.0","E","5F","PTNTHPR,,N,,P,15.2,N*1C","PTNTHPR","NaN","N","NaN","P",15.2,"N","1C",1,10,-1.18,1.62,-1.1,8.07,9.22,9.22,9.22,57.86,57.86,57.86,2745.914,10.393,1.138,0.33,0.087,0.104,0.07,0.049,0.216,0,0.747,0.8,1.68,0,0,0,0,17.96334,271.5781,102.0705,247
"2019-10-30 14:16:20",20438,"GPRMC","121625.9","A","5157.19463","N","00737.16324","E","000.05","150.9","301019","002.0","E","5C","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,-0.76,0.88,0.05,8.15,9.21,9.21,9.21,57.86,57.86,57.86,2473.305,11.297,1.265,0.383,0.103,0.065,0.093,0.146,0,0.627,0,0.8,0,0,0,0,0,17.95807,271.2339,102.1072,247
"2019-10-30 14:16:21",20439,"GPRMC","121626.9","A","5157.19460","N","00737.16322","E","000.06","150.9","301019","002.0","E","59","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",5,0,0.09,0.92,-0.37,7.98,9.22,9.22,9.22,57.9,57.9,57.9,2474.957,9.823,1.157,0.352,0.127,0.065,0.07,0.097,0.432,0.209,0.374,1.599,0,0,0,0,0,17.98026,271.3737,102.1072,247
"2019-10-30 14:16:22",20440,"GPRMC","121627.9","A","5157.19457","N","00737.16323","E","000.07","150.9","301019","002.0","E","5C","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",1,10,0.51,0.46,0.38,8,9.21,9.21,9.21,57.89,57.89,57.89,2722.783,9.742,1.14,0.339,0.135,0.039,0.023,0,0,0.209,0.747,1.599,0,0,0,0,0,17.95311,270.9778,102.1072,247
"2019-10-30 14:16:23",20441,"GPRMC","121628.9","A","5157.19454","N","00737.16326","E","000.05","150.9","301019","002.0","E","57","PTNTHPR,,N,,P,15.4,N*1A","PTNTHPR","NaN","N","NaN","P",15.4,"N","1A",3,0,0.19,0.46,0.93,8.2,9.21,9.21,9.21,57.93,57.93,57.93,2897.914,12.142,1.248,0.29,0.151,0.052,0.023,0.049,0.108,0.209,0.747,0,0,0,0,0,0,17.84257,269.7234,102.1072,247
"2019-10-30 14:16:24",20442,"GPRMC","121629.9","A","5157.19452","N","00737.16329","E","000.06","150.9","301019","002.0","E","5C","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",5,0,-0.31,-0.14,0.62,8.32,9.21,9.21,9.21,57.93,57.93,57.93,3038.348,23.058,1.284,0.365,0.159,0.131,0.023,0.097,0.432,0.627,0,0,0,0,0,0,0,17.93629,271.6476,102.1439,247
"2019-10-30 14:16:25",20443,"GPRMC","121630.9","A","5157.19447","N","00737.16331","E","000.16","150.9","301019","002.0","E","58","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",1,10,0.34,-0.27,-0.64,8.21,9.21,9.21,9.21,57.92,57.92,57.92,3069.74,23.01,1.293,0.405,0.143,0.026,0.116,0,0.108,0.209,0.374,0,0,0,0,0,0,17.93292,271.2499,102.0705,247
"2019-10-30 14:16:26",20444,"GPRMC","121631.9","A","5157.19445","N","00737.16332","E","000.06","150.9","301019","002.0","E","59","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,0.64,0.43,-1.24,8.18,9.18,9.18,9.18,57.98,57.98,57.98,2474.957,22.345,1.319,0.405,0.111,0.104,0.07,0.049,0.324,0.627,0,0,0,0,0,0,0,18.05258,272.0974,102.1072,247
"2019-10-30 14:16:27",20445,"GPRMC","121632.9","A","5157.19444","N","00737.16335","E","000.16","150.9","301019","002.0","E","5D","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",5,0,0.93,0.81,-0.69,8.17,9.18,9.18,9.18,57.98,57.98,57.98,2384.087,22.205,1.323,0.396,0.119,0.104,0.093,0,0.216,0.418,0.374,0,1.68,0,0,0,0,17.9712,271.6971,102.1072,247
"2019-10-30 14:16:28",20446,"GPRMC","121633.8","A","5157.19443","N","00737.16337","E","000.10","150.9","301019","002.0","E","5E","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",1,10,0.6,1.08,-0.85,8.19,9.18,9.18,9.18,58.02,58.02,58.02,2787.218,23.209,1.253,0.453,0.111,0.052,0.139,0.194,0.324,1.462,0.747,0,0,3.242,0,0,0,17.96432,271.6208,102.0918,247
"2019-10-30 14:16:29",20447,"GPRMC","121634.9","A","5157.19442","N","00737.16341","E","000.11","150.9","301019","002.0","E","59","PTNTHPR,,N,,P,15.5,N*1B","PTNTHPR","NaN","N","NaN","P",15.5,"N","1B",3,0,0.81,0.93,-0.75,8.08,9.19,9.19,9.19,58.09,58.09,58.09,2645.131,32.086,1.326,0.356,0.071,0.078,0.093,0.049,0.108,0.627,0.374,0,0,3.242,0,0,0,18.01015,271.5901,102.1179,247
