"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","fasttable"
"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75"
"2019-10-29 11:36:33",13004,"GPRMC","103639.3","A","5158.03301","N","00736.88705","E","000.06","107.4","291019","002.0","E","59","PTNTHPR,89.5,N,3.1,N,-0.3,N*2C","PTNTHPR",89.5,"N",3.1,"N",-0.3,"N","2C",1,10,0.51,-0.09,-0.08,9.5,9.32,9.32,9.32,73.81,73.81,73.81,259.358,18.539,0.211,0.101,0.079,0.091,0.185,0.486,0.324,1.88,0.747,2.399,3.36,3.242,0,0,0,19.05762,342.4707,101.8681,247
"2019-10-29 11:36:34",13005,"GPRMC","103640.3","A","5158.03298","N","00736.88706","E","000.11","107.4","291019","002.0","E","53","PTNTHPR,89.2,N,3.3,N,0.7,N*00","PTNTHPR",89.2,"N",3.3,"N",0.7,"N","00",3,0,0.16,0.16,-0.6,9.28,9.31,9.31,9.31,73.85,73.85,73.85,189.9756,18.613,0.214,0.141,0.079,0.131,0.139,0.34,0.432,0.627,0.747,1.599,1.68,3.242,0,0,0,18.47401,338.1685,101.8681,247
"2019-10-29 11:36:35",13006,"GPRMC","103641.3","A","5158.03295","N","00736.88704","E","000.06","107.4","291019","002.0","E","5B","PTNTHPR,89.6,N,3.2,N,1.7,N*04","PTNTHPR",89.6,"N",3.2,"N",1.7,"N","04",5,0,0.19,-0.02,-0.63,9.23,9.31,9.31,9.31,73.84,73.84,73.84,553.4072,18.737,0.209,0.15,0.151,0.104,0.185,0.146,0.108,2.089,1.494,2.399,0,0,6.256,0,0,18.32347,336.3758,101.8681,247
"2019-10-29 11:36:36",13007,"GPRMC","103642.3","A","5158.03292","N","00736.88705","E","000.08","107.4","291019","002.0","E","50","PTNTHPR,89.0,N,3.4,N,0.3,N*01","PTNTHPR",89,"N",3.4,"N",0.3,"N","01",1,10,0.39,0.17,-0.6,9.33,9.31,9.31,9.31,73.83,73.83,73.83,1192.716,12.735,0.218,0.079,0.135,0.078,0.278,0.097,0.432,1.044,1.494,3.199,1.68,3.242,0,0,0,18.21443,331.9238,101.8681,247
"2019-10-29 11:36:37",13008,"GPRMC","103643.3","A","5158.03288","N","00736.88706","E","000.07","107.4","291019","002.0","E","56","PTNTHPR,89.5,N,3.3,N,0.2,N*02","PTNTHPR",89.5,"N",3.3,"N",0.2,"N","02",3,0,0.68,-0.14,-0.42,9.55,9.31,9.31,9.31,73.85,73.85,73.85,1116.726,12.613,0.188,0.119,0.071,0.078,0.162,0.097,0.324,0.209,1.121,0.8,0,0,0,0,0,18.37069,335.6066,101.8209,247
"2019-10-29 11:36:38",13009,"GPRMC","103644.3","A","5158.03290","N","00736.88700","E","000.10","107.4","291019","002.0","E","58","PTNTHPR,89.8,N,3.1,N,0.4,N*0B","PTNTHPR",89.8,"N",3.1,"N",0.4,"N","0B",5,0,0.72,-0.24,-0.94,9.41,9.27,9.27,9.27,73.85,73.85,73.85,1186.109,12.806,0.174,0.101,0.111,0.157,0.139,0.194,0.54,0.836,1.494,0.8,0,0,0,0,0,18.51503,337.5155,101.8681,247
"2019-10-29 11:36:39",13010,"GPRMC","103645.3","A","5158.03304","N","00736.88687","E","000.16","107.4","291019","002.0","E","5D","PTNTHPR,89.3,N,3.4,N,1.2,N*02","PTNTHPR",89.3,"N",3.4,"N",1.2,"N","02",1,10,0.86,-0.16,-1.05,9.54,9.28,9.28,9.28,73.82,73.82,73.82,973.0054,12.782,0.16,0.092,0.071,0.144,0.185,0.243,0.108,1.671,1.121,1.599,0,0,0,0,23.295,18.58245,340.0702,101.8469,247
"2019-10-29 11:36:40",13011,"GPRMC","103646.3","A","5158.03307","N","00736.88680","E","000.19","107.4","291019","002.0","E","55","PTNTHPR,89.3,N,3.3,N,-1.1,N*2B","PTNTHPR",89.3,"N",3.3,"N",-1.1,"N","2B",3,0,0.87,0,-0.66,9.52,9.28,9.28,9.28,73.79,73.79,73.79,799.5494,12.568,0.162,0.097,0.095,0.144,0.162,0.389,0,1.671,0.747,0.8,0,0,0,0,0,18.57305,340.3133,101.8469,247
"2019-10-29 11:36:41",13012,"GPRMC","103647.3","A","5158.03312","N","00736.88672","E","000.15","106.8","291019","002.0","E","5C","PTNTHPR,89.6,N,3.3,N,-0.2,N*2C","PTNTHPR",89.6,"N",3.3,"N",-0.2,"N","2C",5,0,0.38,-0.07,-0.57,9.5,9.29,9.29,9.29,73.81,73.81,73.81,196.5812,10.919,0.167,0.066,0.071,0.078,0.139,0.146,0.432,1.671,1.121,0.8,0,0,0,0,0,18.51699,338.9109,101.8681,247
"2019-10-29 11:36:42",13013,"GPRMC","103648.3","A","5158.03313","N","00736.88673","E","000.13","106.8","291019","002.0","E","55","PTNTHPR,89.4,N,3.2,N,-0.1,N*2C","PTNTHPR",89.4,"N",3.2,"N",-0.1,"N","2C",1,10,0.43,-0.43,-0.26,9.29,9.31,9.31,9.31,73.78,73.78,73.78,109.0283,11.157,0.136,0.097,0.135,0.052,0.185,0.243,0.755,1.671,0.374,1.599,0,0,0,0,0,18.48173,336.1761,101.8575,247
"2019-10-29 11:36:43",13014,"GPRMC","103649.3","A","5158.03310","N","00736.88673","E","000.10","106.8","291019","002.0","E","54","PTNTHPR,89.0,N,3.4,N,-0.4,N*2B","PTNTHPR",89,"N",3.4,"N",-0.4,"N","2B",3,0,0.62,0.16,-0.02,9.38,9.31,9.31,9.31,73.74,73.74,73.74,374.9911,11.245,0.138,0.092,0.04,0.078,0.255,0.194,0.324,1.671,0.374,2.399,1.68,0,0,0,23.295,18.56661,334.0539,101.8469,247
"2019-10-29 11:36:44",13015,"GPRMC","103650.3","A","5158.03299","N","00736.88668","E","000.12","106.8","291019","002.0","E","54","PTNTHPR,89.4,N,3.2,N,0.2,N*02","PTNTHPR",89.4,"N",3.2,"N",0.2,"N","02",5,0,0.75,-0.03,0.11,9.61,9.3,9.3,9.3,73.73,73.73,73.73,350.212,11.009,0.188,0.07,0.127,0.052,0.209,0.194,0.108,1.044,0.374,0.8,0,0,0,0,0,18.91214,338.8165,101.8315,247
"2019-10-29 11:36:45",13016,"GPRMC","103651.3","A","5158.03296","N","00736.88672","E","000.20","107.1","291019","002.0","E","58","PTNTHPR,89.0,N,3.2,N,0.5,N*01","PTNTHPR",89,"N",3.2,"N",0.5,"N","01",1,10,0.46,-0.04,0.09,9.51,9.32,9.32,9.32,73.7,73.7,73.7,1792.358,10.953,0.199,0.11,0.087,0.065,0.185,0.292,0.216,1.253,0.747,0.8,1.68,0,0,0,0,18.61179,341.6718,101.8315,247
"2019-10-29 11:36:46",13017,"GPRMC","103652.3","A","5158.03285","N","00736.88681","E","000.14","107.6","291019","002.0","E","55","PTNTHPR,90.0,N,2.9,N,-1.5,N*2F","PTNTHPR",90,"N",2.9,"N",-1.5,"N","2F",3,0,0.42,0.16,-0.01,9.47,9.29,9.29,9.29,73.64,73.64,73.64,3900.238,17.544,0.188,0.145,0.087,0.026,0.209,0.486,0.108,0.836,0.747,0.8,0,0,0,0,0,18.66064,338.7523,101.8681,247
"2019-10-29 11:36:47",13018,"GPRMC","103653.3","A","5158.03277","N","00736.88682","E","000.11","107.6","291019","002.0","E","5F","PTNTHPR,88.9,N,3.6,N,-0.9,N*2C","PTNTHPR",88.9,"N",3.6,"N",-0.9,"N","2C",5,0,0.68,-0.09,0.01,9.36,9.29,9.29,9.29,73.61,73.61,73.61,3611.148,17.778,0.181,0.092,0.063,0.183,0.116,0.146,0,1.462,1.494,0.8,0,0,6.256,0,0,21.72037,338.3512,101.8209,247
"2019-10-29 11:36:48",13019,"GPRMC","103654.3","A","5158.03263","N","00736.88685","E","000.18","106.2","291019","002.0","E","56","PTNTHPR,88.4,N,4.1,N,1.1,N*05","PTNTHPR",88.4,"N",4.1,"N",1.1,"N","05",1,10,0.39,0,-0.15,9.3,9.3,9.3,9.3,73.58,73.58,73.58,4091.863,17.909,0.167,0.114,0.071,0.131,0.209,0.194,0.54,0.836,0.374,0,1.68,3.242,0,0,0,25.81348,342.0494,101.8681,247
"2019-10-29 11:36:49",13020,"GPRMC","103655.3","A","5158.03253","N","00736.88688","E","000.12","106.2","291019","002.0","E","53","PTNTHPR,89.5,N,3.2,N,0.1,N*00","PTNTHPR",89.5,"N",3.2,"N",0.1,"N","00",3,0,0.21,-0.13,-0.06,9.25,9.3,9.3,9.3,73.52,73.52,73.52,5139.195,18.218,0.164,0.114,0.103,0.091,0.209,0.049,0.755,1.253,1.121,0.8,0,0,0,0,0,20.52131,340.6152,101.8681,247
"2019-10-29 11:36:50",13021,"GPRMC","103656.3","A","5158.03242","N","00736.88689","E","000.14","107.5","291019","002.0","E","51","PTNTHPR,88.8,N,3.4,N,0.3,N*08","PTNTHPR",88.8,"N",3.4,"N",0.3,"N","08",5,0,0.2,-0.31,-0.24,9.27,9.3,9.3,9.3,73.51,73.51,73.51,2403.577,18.373,0.174,0.119,0.119,0.091,0.325,0.243,0.216,0.836,0,1.599,0,0,0,0,0,18.61175,332.736,101.8681,247
"2019-10-29 11:36:51",13022,"GPRMC","103657.3","A","5158.03235","N","00736.88690","E","000.17","107.5","291019","002.0","E","5B","PTNTHPR,89.4,N,3.8,N,0.2,N*08","PTNTHPR",89.4,"N",3.8,"N",0.2,"N","08",1,10,0.02,0.01,-0.24,9.31,9.31,9.31,9.31,73.46,73.46,73.46,6378.153,18.17,0.162,0.079,0.103,0.091,0.116,0.243,0.432,0.209,0.374,0,0,0,6.256,0,0,18.38552,333.5531,101.7949,247
"2019-10-29 11:36:52",13023,"GPRMC","103658.3","A","5158.03218","N","00736.88696","E","000.40","126.5","291019","002.0","E","5C","PTNTHPR,90.0,N,3.0,N,-0.3,N*20","PTNTHPR",90,"N",3,"N",-0.3,"N","20",3,0,-0.01,-0.21,-0.07,9.31,9.3,9.3,9.3,73.46,73.46,73.46,5033.471,18.597,0.174,0.088,0.071,0.091,0.185,0.292,0.755,2.089,0.747,1.599,0,0,0,0,0,18.84048,333.6682,101.8469,247
"2019-10-29 11:36:53",13024,"GPRMC","103659.3","A","5158.03216","N","00736.88697","E","000.14","129.4","291019","002.0","E","5D","PTNTHPR,89.5,N,3.3,N,0.2,N*02","PTNTHPR",89.5,"N",3.3,"N",0.2,"N","02",5,0,0.07,-0.01,-0.09,9.27,9.31,9.31,9.31,73.41,73.41,73.41,137.1113,18.539,0.174,0.101,0.095,0.052,0.162,0.243,0.216,1.462,0.374,1.599,3.36,0,0,12.069,0,18.73896,338.1129,101.8469,247
"2019-10-29 11:36:54",13025,"GPRMC","103700.3","A","5158.03216","N","00736.88697","E","000.10","129.4","291019","002.0","E","54","PTNTHPR,88.7,N,3.9,N,-0.2,N*26","PTNTHPR",88.7,"N",3.9,"N",-0.2,"N","26",1,10,0,-0.04,0.13,9.29,9.33,9.33,9.33,73.41,73.41,73.41,127.1996,18.55,0.171,0.123,0.024,0.131,0.209,0.194,0.324,0.418,0.374,0.8,1.68,0,0,0,0,18.62155,337.5923,101.8681,247
"2019-10-29 11:36:55",13026,"GPRMC","103701.3","A","5158.03208","N","00736.88698","E","000.11","129.4","291019","002.0","E","54","PTNTHPR,89.5,N,3.5,N,0.8,N*0E","PTNTHPR",89.5,"N",3.5,"N",0.8,"N","0E",3,0,-0.1,-0.17,0.17,9.31,9.3,9.3,9.3,73.34,73.34,73.34,525.3179,18.264,0.157,0.057,0.071,0.039,0.185,0.194,0.324,1.044,0.747,0.8,0,0,0,0,0,18.56237,336.7944,101.8681,247
"2019-10-29 11:36:56",13027,"GPRMC","103702.3","A","5158.03199","N","00736.88699","E","000.12","129.4","291019","002.0","E","5E","PTNTHPR,90.0,N,3.2,N,-0.6,N*27","PTNTHPR",90,"N",3.2,"N",-0.6,"N","27",5,0,-0.06,-0.25,0.19,9.35,9.29,9.29,9.29,73.31,73.31,73.31,1460.318,9.269,0.171,0.088,0.127,0.091,0.185,0.097,0.54,1.462,1.121,0.8,1.68,0,0,12.069,0,18.58265,336.5914,101.8315,247
"2019-10-29 11:36:57",13028,"GPRMC","103703.3","A","5158.03187","N","00736.88699","E","000.13","129.4","291019","002.0","E","51","PTNTHPR,89.4,N,3.7,N,0.3,N*06","PTNTHPR",89.4,"N",3.7,"N",0.3,"N","06",1,10,-0.25,-0.24,-0.12,9.26,9.29,9.29,9.29,73.25,73.25,73.25,1341.378,6.655,0.209,0.128,0.055,0.118,0.07,0.146,0.54,1.671,0.374,0.8,0,3.242,0,0,0,18.31381,334.0424,101.8469,247
"2019-10-29 11:36:58",13029,"GPRMC","103704.3","A","5158.03183","N","00736.88701","E","000.18","129.4","291019","002.0","E","59","PTNTHPR,90.0,N,3.3,N,0.6,N*0B","PTNTHPR",90,"N",3.3,"N",0.6,"N","0B",3,0,-0.72,-0.27,0.04,9.27,9.29,9.29,9.29,73.19,73.19,73.19,659.1254,6.647,0.183,0.075,0.079,0.091,0.232,0.097,0.216,1.671,0.747,0.8,1.68,0,0,0,0,18.465,335.39,101.8209,247
"2019-10-29 11:36:59",13030,"GPRMC","103705.3","A","5158.03165","N","00736.88711","E","000.54","129.4","291019","002.0","E","59","PTNTHPR,89.6,N,3.5,N,0.6,N*03","PTNTHPR",89.6,"N",3.5,"N",0.6,"N","03",5,0,-1.38,0.02,-0.06,9.23,9.3,9.3,9.3,73.14,73.14,73.14,5211.881,7.329,0.192,0.106,0.048,0.078,0.139,0.194,0.432,1.044,1.868,0,3.36,6.484,0,0,0,18.56386,336.2409,101.8681,247
"2019-10-29 11:37:00",13031,"GPRMC","103706.3","A","5158.03164","N","00736.88714","E","000.92","111.4","291019","002.0","E","5F","PTNTHPR,89.8,N,3.7,N,-0.1,N*25","PTNTHPR",89.8,"N",3.7,"N",-0.1,"N","25",1,10,-1.97,-0.41,0.26,9.05,9.31,9.31,9.31,73.03,73.03,73.03,8040.008,5.895,0.162,0.048,0.055,0.144,0.162,0.243,0.432,1.044,0.374,0.8,1.68,0,0,0,0,18.66402,342.1314,101.8209,247
"2019-10-29 11:37:01",13032,"GPRMC","103707.3","A","5158.03163","N","00736.88778","E","001.75","095.3","291019","002.0","E","51","PTNTHPR,86.0,N,5.4,N,0.7,N*0C","PTNTHPR",86,"N",5.4,"N",0.7,"N","0C",3,0,-2.33,-0.16,0.31,9.39,9.28,9.28,9.28,73.02,73.02,73.02,9143.506,9.818,0.145,0.123,0.048,0.144,0.185,0.097,0.54,0.209,0.747,2.399,0,3.242,0,0,0,19.25211,341.1862,101.8681,247
"2019-10-29 11:37:02",13033,"GPRMC","103708.3","A","5158.03163","N","00736.88915","E","002.91","088.0","291019","002.0","E","5D","PTNTHPR,82.8,N,6.4,N,1.5,N*00","PTNTHPR",82.8,"N",6.4,"N",1.5,"N","00",5,0,-2.76,0.42,0.08,9.45,9.31,9.31,9.31,72.97,72.97,72.97,7271.854,12.114,0.155,0.092,0.071,0.026,0.139,0.243,0.54,1.462,0.374,0,0,3.242,0,0,23.295,19.02169,340.58,101.8469,247
"2019-10-29 11:37:03",13034,"GPRMC","103709.3","A","5158.03162","N","00736.89090","E","004.46","092.9","291019","002.0","E","56","PTNTHPR,80.0,N,6.8,N,1.4,N*07","PTNTHPR",80,"N",6.8,"N",1.4,"N","07",1,10,-3.49,1.45,0.24,9.4,9.29,9.29,9.29,72.92,72.92,72.92,3483.948,12.032,0.199,0.114,0.087,0.104,0.162,0.243,0.324,0.418,0.374,0.8,0,0,0,0,0,18.48573,333.0211,101.8469,247
"2019-10-29 11:37:04",13035,"GPRMC","103710.3","A","5158.03174","N","00736.89355","E","005.80","088.4","291019","002.0","E","5E","PTNTHPR,72.9,N,7.5,N,1.5,N*0E","PTNTHPR",72.9,"N",7.5,"N",1.5,"N","0E",3,0,-3.73,-1.18,0.5,9.9,9.3,9.3,9.3,72.93,72.93,72.93,5201.969,12.298,0.183,0.123,0.079,0.091,0.162,0.194,0.432,0.836,0.747,0,0,0,0,0,0,18.88946,338.0003,101.8681,247
"2019-10-29 11:37:05",13036,"GPRMC","103711.3","A","5158.03158","N","00736.89645","E","006.50","096.6","291019","002.0","E","56","PTNTHPR,77.9,N,7.0,N,1.1,N*0A","PTNTHPR",77.9,"N",7,"N",1.1,"N","0A",5,0,-2.85,0.38,1.13,9.51,9.29,9.29,9.29,72.92,72.92,72.92,3592.977,12.076,0.239,0.075,0.079,0.104,0.093,0.097,0.863,1.253,1.121,0.8,0,0,0,0,0,18.9306,343.4013,101.8209,247
"2019-10-29 11:37:06",13037,"GPRMC","103712.3","A","5158.03139","N","00736.89947","E","006.61","097.3","291019","002.0","E","59","PTNTHPR,70.0,N,6.8,N,0.8,N*05","PTNTHPR",70,"N",6.8,"N",0.8,"N","05",1,10,-3.55,0.62,0.7,9.31,9.33,9.33,9.33,72.94,72.94,72.94,79.29327,17.805,0.181,0.123,0.135,0.144,0.139,0.194,0.432,1.044,0.374,0,0,0,6.256,0,0,18.34643,327.7546,101.8681,247
"2019-10-29 11:37:07",13038,"GPRMC","103713.3","A","5158.03109","N","00736.90245","E","006.88","109.9","291019","002.0","E","51","PTNTHPR,79.9,N,7.5,N,2.3,N*00","PTNTHPR",79.9,"N",7.5,"N",2.3,"N","00",3,0,-3.55,0.87,0.21,9.29,9.33,9.33,9.33,72.92,72.92,72.92,-28.08303,17.757,0.181,0.088,0.095,0.078,0.185,0.243,0.324,0.627,1.121,0,1.68,0,0,0,0,18.35225,320.4805,101.8209,247
"2019-10-29 11:37:08",13039,"GPRMC","103714.3","A","5158.03036","N","00736.90526","E","006.96","120.9","291019","002.0","E","5D","PTNTHPR,82.2,N,5.1,N,1.6,N*0F","PTNTHPR",82.2,"N",5.1,"N",1.6,"N","0F",5,0,-3.12,0.16,0.74,9.41,9.34,9.34,9.34,72.8,72.8,72.8,-201.5371,17.668,0.153,0.114,0.079,0.065,0.093,0.097,0.755,0.836,1.121,1.599,1.68,0,0,0,0,18.62799,325.2873,101.8681,247
"2019-10-29 11:37:09",13040,"GPRMC","103715.3","A","5158.02930","N","00736.90800","E","007.59","123.2","291019","002.0","E","51","PTNTHPR,87.7,N,4.8,N,1.2,N*03","PTNTHPR",87.7,"N",4.8,"N",1.2,"N","03",1,10,-3.72,0.85,-0.02,9.29,9.35,9.35,9.35,72.69,72.69,72.69,-368.3833,17.984,0.157,0.11,0.111,0.078,0.209,0.437,0.432,1.044,0.747,0.8,0,0,0,0,23.295,18.48796,326.9961,101.8681,247
"2019-10-29 11:37:10",13041,"GPRMC","103716.3","A","5158.02803","N","00736.91094","E","008.05","123.7","291019","002.0","E","54","PTNTHPR,92.1,N,8.3,N,4.3,N*02","PTNTHPR",92.1,"N",8.3,"N",4.3,"N","02",3,0,-4.17,0.14,-0.04,9.13,9.34,9.34,9.34,72.68,72.68,72.68,-294.0459,17.583,0.178,0.057,0.087,0.078,0.232,0.146,0.54,1.462,0.374,0.8,0,6.484,0,0,0,18.73027,323.1434,101.8315,247
"2019-10-29 11:37:11",13042,"GPRMC","103717.3","A","5158.02664","N","00736.91402","E","008.71","128.8","291019","002.0","E","56","PTNTHPR,106.7,N,5.6,N,1.6,N*30","PTNTHPR",106.7,"N",5.6,"N",1.6,"N","30",5,0,-3.85,0.56,-0.35,9.17,9.31,9.31,9.31,72.53,72.53,72.53,-403.0742,17.589,0.122,0.101,0.048,0.052,0.185,0.097,0.432,0.209,1.121,0.8,1.68,0,0,0,0,18.46705,328.8506,101.8209,247
"2019-10-29 11:37:12",13043,"GPRMC","103718.3","A","5158.02506","N","00736.91694","E","008.71","131.3","291019","002.0","E","50","PTNTHPR,110.9,N,4.6,N,-0.5,N*17","PTNTHPR",110.9,"N",4.6,"N",-0.5,"N","17",1,10,-3.47,0.32,0.35,9.2,9.31,9.31,9.31,72.3,72.3,72.3,-163.5424,17.541,0.16,0.075,0.151,0,0.162,0.389,0.54,0.836,0.747,0,0,0,0,0,0,18.95056,335.0941,101.842,247
"2019-10-29 11:37:13",13044,"GPRMC","103719.3","A","5158.02353","N","00736.91976","E","008.15","130.6","291019","002.0","E","52","PTNTHPR,122.9,N,3.5,N,0.7,N*3D","PTNTHPR",122.9,"N",3.5,"N",0.7,"N","3D",3,0,-4.14,0.25,0.23,9.34,9.31,9.31,9.31,72.14,72.14,72.14,-371.6872,17.632,0.16,0.088,0.063,0.052,0.162,0,0.216,1.253,0.747,0,0,3.242,0,0,0,18.33406,332.0664,101.8681,247
"2019-10-29 11:37:14",13045,"GPRMC","103720.3","A","5158.02213","N","00736.92262","E","008.23","127.9","291019","002.0","E","5C","PTNTHPR,111.3,N,4.6,N,2.3,N*35","PTNTHPR",111.3,"N",4.6,"N",2.3,"N","35",5,0,-4.83,0,0.3,9.32,9.32,9.32,9.32,71.99,71.99,71.99,-398.1183,17.579,0.19,0.101,0.119,0.104,0.185,0.243,0.647,1.462,1.121,0.8,1.68,0,0,0,0,18.64372,337.8779,101.8209,247
"2019-10-29 11:37:15",13046,"GPRMC","103721.3","A","5158.02086","N","00736.92555","E","008.32","126.7","291019","002.0","E","5F","PTNTHPR,117.5,N,5.3,N,0.8,N*38","PTNTHPR",117.5,"N",5.3,"N",0.8,"N","38",1,10,-5.28,0.1,0.97,9.25,9.33,9.33,9.33,72,72,72,-194.9293,17.809,0.216,0.119,0.143,0.131,0.139,0.292,0.432,1.253,1.494,0,0,0,0,0,0,18.62294,341.3761,101.8209,247
"2019-10-29 11:37:16",13047,"GPRMC","103722.3","A","5158.01953","N","00736.92836","E","007.97","127.9","291019","002.0","E","59","PTNTHPR,97.7,N,5.3,N,2.6,N*0F","PTNTHPR",97.7,"N",5.3,"N",2.6,"N","0F",3,0,-6.46,1.96,0.63,9.17,9.34,9.34,9.34,71.99,71.99,71.99,-275.8745,11.527,0.185,0.128,0.111,0.091,0.232,0.194,0.755,1.044,0.374,1.599,0,0,0,0,0,18.196,330.1177,101.8681,247
"2019-10-29 11:37:17",13048,"GPRMC","103723.3","A","5158.01818","N","00736.93112","E","007.83","132.8","291019","002.0","E","58","PTNTHPR,112.6,N,3.2,N,0.3,N*32","PTNTHPR",112.6,"N",3.2,"N",0.3,"N","32",5,0,-5.38,2.24,0.6,9.15,9.32,9.32,9.32,72.05,72.05,72.05,-102.4205,11.174,0.204,0.101,0.095,0.091,0.185,0.292,0.755,1.253,0.747,0,0,0,0,0,0,18.1095,327.6891,101.8315,247
"2019-10-29 11:37:18",13049,"GPRMC","103724.3","A","5158.01637","N","00736.93339","E","008.23","139.0","291019","002.0","E","51","PTNTHPR,118.6,N,3.2,N,1.0,N*3A","PTNTHPR",118.6,"N",3.2,"N",1,"N","3A",1,10,-5.81,0.3,0.45,9.37,9.33,9.33,9.33,72.02,72.02,72.02,-363.4275,11.195,0.192,0.128,0.119,0.065,0.116,0.243,0.324,1.462,1.494,0.8,1.68,0,6.256,0,23.295,20.79724,329.6161,101.8786,247
"2019-10-29 11:37:19",13050,"GPRMC","103725.3","A","5158.01445","N","00736.93562","E","008.31","141.3","291019","002.0","E","50","PTNTHPR,120.3,N,2.5,N,0.7,N*34","PTNTHPR",120.3,"N",2.5,"N",0.7,"N","34",3,0,-5.66,-0.36,0.57,8.78,9.36,9.36,9.36,72.01,72.01,72.01,-335.3445,11.571,0.145,0.097,0.087,0.052,0.139,0.34,0.108,1.462,0.747,3.199,1.68,0,0,0,0,18.00698,327.2718,101.8469,247
"2019-10-29 11:37:20",13051,"GPRMC","103726.3","A","5158.01267","N","00736.93811","E","008.40","138.9","291019","002.0","E","5E","PTNTHPR,125.9,N,3.9,N,2.9,N*3A","PTNTHPR",125.9,"N",3.9,"N",2.9,"N","3A",5,0,-6.03,1.18,1,9.34,9.34,9.34,9.34,71.89,71.89,71.89,-186.6696,11.404,0.15,0.097,0.111,0.039,0.046,0.097,0.432,1.044,0.747,0.8,3.36,0,0,0,0,18.20508,322.9561,101.8315,247
"2019-10-29 11:37:21",13052,"GPRMC","103727.3","A","5158.01105","N","00736.94098","E","008.25","131.8","291019","002.0","E","5D","PTNTHPR,133.5,N,3.5,N,1.6,N*31","PTNTHPR",133.5,"N",3.5,"N",1.6,"N","31",1,10,-4.97,0.62,0.49,9.23,9.34,9.34,9.34,71.81,71.81,71.81,-393.1625,11.015,0.148,0.084,0.071,0.078,0.209,0.097,0.647,0.418,0,0,0,0,0,0,0,18.16311,326.9846,101.8681,247
"2019-10-29 11:37:22",13053,"GPRMC","103728.3","A","5158.00954","N","00736.94377","E","008.01","129.2","291019","002.0","E","58","PTNTHPR,123.3,N,5.0,N,4.2,N*34","PTNTHPR",123.3,"N",5,"N",4.2,"N","34",3,0,-4.55,0.83,1.31,9.51,9.34,9.34,9.34,71.71,71.71,71.71,-365.0794,11.01,0.145,0.066,0.111,0.052,0.162,0.097,0.324,0.836,0.374,0,0,0,0,0,0,18.12652,328.9272,101.8209,247
"2019-10-29 11:37:23",13054,"GPRMC","103729.3","A","5158.00817","N","00736.94670","E","007.95","127.2","291019","002.0","E","51","PTNTHPR,127.7,N,2.9,N,2.1,N*3F","PTNTHPR",127.7,"N",2.9,"N",2.1,"N","3F",5,0,-3.99,1.68,0.54,9.19,9.35,9.35,9.35,71.62,71.62,71.62,-388.2067,11.435,0.131,0.084,0.032,0.065,0.185,0.049,0.755,0.418,0.374,0.8,0,0,0,12.069,0,17.90969,326.9008,101.8681,247
"2019-10-29 11:37:24",13055,"GPRMC","103730.3","A","5158.00685","N","00736.94973","E","008.17","125.4","291019","002.0","E","51","PTNTHPR,118.7,N,4.2,N,1.9,N*35","PTNTHPR",118.7,"N",4.2,"N",1.9,"N","35",1,10,-3.4,1.87,0.69,9.12,9.36,9.36,9.36,71.52,71.52,71.52,-374.9911,11.42,0.148,0.11,0.055,0.104,0.209,0.049,0.216,1.044,1.121,0.8,0,0,0,0,0,17.99051,326.0656,101.8681,247
"2019-10-29 11:37:25",13056,"GPRMC","103731.3","A","5158.00554","N","00736.95283","E","008.35","122.9","291019","002.0","E","50","PTNTHPR,111.3,N,5.3,N,0.3,N*33","PTNTHPR",111.3,"N",5.3,"N",0.3,"N","33",3,0,-5.05,3.03,0.62,9.3,9.35,9.35,9.35,71.34,71.34,71.34,-204.84,11.01,0.124,0.084,0.111,0.091,0.023,0.389,0.324,1.253,0.747,0,0,0,0,0,0,18.00176,317.3326,101.8209,247
"2019-10-29 11:37:26",13057,"GPRMC","103732.3","A","5158.00424","N","00736.95602","E","008.46","121.8","291019","002.0","E","5E","PTNTHPR,101.4,N,6.9,N,2.3,N*3E","PTNTHPR",101.4,"N",6.9,"N",2.3,"N","3E",5,0,-4.14,3.34,0.08,9.22,9.31,9.31,9.31,71.26,71.26,71.26,-226.3151,18.356,0.157,0.07,0.055,0.144,0.278,0.243,0.324,0.627,0.747,0,0,6.484,0,0,0,17.93866,316.3174,101.842,247
