,TIMESTAMP,lat,lon,LiveBin_1dM,LiveBin_2dM,LiveBin_3dM,LiveBin_4dM,LiveBin_5dM,LiveBin_6dM,LiveBin_7dM,LiveBin_8dM,LiveBin_9dM,LiveBin_10dM,LiveBin_11dM,LiveBin_12dM,LiveBin_13dM,LiveBin_14dM,LiveBin_15dM,LiveBin_16dM
791,2019-10-29 11:13:10,51.96916,07.59594,20.098,0.197,0.119,0.103,0.052,0.139,0.194,0.432,1.044,1.121,0.8,1.68,0,0,0,0
792,2019-10-29 11:13:11,51.96916,07.59594,20.013,0.216,0.101,0.127,0.078,0.209,0.243,0.432,0.836,0,0,0,3.242,0,0,0
793,2019-10-29 11:13:12,51.96916,07.59594,14.841,0.183,0.092,0.095,0.052,0.162,0.194,0.216,0.627,0.747,1.599,0,3.242,0,0,0
794,2019-10-29 11:13:13,51.96916,07.59594,14.905,0.195,0.075,0.095,0.065,0.093,0.292,0.432,0.418,0.374,2.399,0,0,0,0,0
795,2019-10-29 11:13:14,51.96916,07.59594,14.602,0.237,0.123,0.055,0.078,0.185,0.146,0.216,1.253,1.121,0.8,0,3.242,0,0,0
796,2019-10-29 11:13:15,51.96917,07.59593,14.747,0.265,0.114,0.04,0.17,0.162,0.049,0.324,1.044,1.121,0.8,0,0,0,0,0
797,2019-10-29 11:13:16,51.96917,07.59593,15.16,0.265,0.172,0.055,0.039,0.162,0.292,0.432,0.418,0.374,0,1.68,0,0,0,0
798,2019-10-29 11:13:17,51.96917,07.59593,11.521,0.178,0.079,0.071,0.078,0.139,0.292,0.324,1.462,0.374,0.8,0,0,0,12.069,0
799,2019-10-29 11:13:18,51.96917,07.59593,12.206,0.206,0.11,0.032,0.026,0.209,0.097,0.216,1.253,1.121,0,0,0,0,0,0
800,2019-10-29 11:13:19,51.96917,07.59593,11.032,0.228,0.084,0.095,0.091,0.162,0.146,0.755,2.089,1.494,3.199,1.68,0,0,0,0
801,2019-10-29 11:13:20,51.96917,07.59593,10.943,0.225,0.092,0.071,0.091,0.255,0.097,0.971,1.253,1.868,0,0,3.242,0,0,0
802,2019-10-29 11:13:21,51.96917,07.59593,12.215,0.197,0.101,0.119,0.118,0.232,0.097,0.432,1.462,0,0,0,0,0,0,0
803,2019-10-29 11:13:22,51.96917,07.59593,20.609,0.253,0.128,0.143,0.065,0.162,0.194,0.54,1.462,0.374,0,0,0,0,0,0
804,2019-10-29 11:13:23,51.96917,07.59593,20.867,0.192,0.11,0.087,0.131,0.185,0.292,0.324,0.418,0.747,0.8,0,0,0,0,0
805,2019-10-29 11:13:24,51.96917,07.59593,20.213,0.242,0.128,0.071,0.131,0.185,0.097,0.108,0.836,0,1.599,1.68,3.242,6.256,0,0
806,2019-10-29 11:13:25,51.96917,07.59593,19.645,0.218,0.141,0.055,0.104,0.116,0.194,0.324,1.462,0,0.8,0,0,0,0,0
807,2019-10-29 11:13:26,51.96917,07.59593,19.605,0.199,0.119,0.119,0.104,0.255,0.292,0.432,0,0,1.599,1.68,0,0,0,0
808,2019-10-29 11:13:27,51.96917,07.59593,19.695,0.216,0.106,0.087,0.065,0.185,0.194,0.216,0.627,0.374,0.8,1.68,0,0,0,0
809,2019-10-29 11:13:28,51.96917,07.59593,19.551,0.197,0.062,0.055,0.131,0.07,0.194,0.324,0.627,0.374,3.998,0,0,0,0,0
810,2019-10-29 11:13:29,51.96917,07.59593,19.652,0.211,0.097,0.055,0.091,0.093,0.146,0.108,1.253,0.374,1.599,0,0,0,0,0
811,2019-10-29 11:13:30,51.96917,07.59593,20.038,0.174,0.101,0.063,0.039,0.185,0.34,0.324,1.253,1.121,0.8,0,0,0,0,0
812,2019-10-29 11:13:31,51.96917,07.59593,20.363,0.167,0.097,0.055,0.091,0.07,0.34,0.216,0.627,0.374,0.8,3.36,0,0,0,0
813,2019-10-29 11:13:32,51.96917,07.59593,8.286,0.155,0.114,0.063,0.013,0.162,0.34,0.54,0.418,0.747,1.599,0,0,0,12.069,0
814,2019-10-29 11:13:33,51.96917,07.59593,7.687,0.169,0.092,0.071,0.118,0.232,0.146,0.54,1.253,0.374,0.8,0,0,0,0,0
815,2019-10-29 11:13:34,51.96917,07.59593,7.407,0.174,0.075,0.127,0.157,0.116,0.097,0.324,0.627,0,0,0,0,0,0,0
816,2019-10-29 11:13:35,51.96917,07.59593,7.579,0.155,0.088,0.048,0.065,0.093,0.292,0.432,1.044,1.121,0,0,6.484,0,0,0
817,2019-10-29 11:13:36,51.96917,07.59593,8.372,0.223,0.123,0.087,0.144,0.162,0.146,0.432,0.418,0.374,0,0,0,0,0,0
818,2019-10-29 11:13:37,51.96917,07.59593,14.549,0.244,0.15,0.055,0.078,0.162,0.194,0,0.836,1.868,0,0,0,0,0,0
819,2019-10-29 11:13:38,51.96917,07.59593,14.649,0.253,0.119,0.103,0.104,0.255,0.097,0.432,1.88,0,0,0,0,0,0,0
820,2019-10-29 11:13:39,51.96917,07.59593,14.269,0.286,0.158,0.127,0.091,0.325,0.243,0.216,1.462,1.121,0,1.68,0,0,0,0
821,2019-10-29 11:13:40,51.96917,07.59593,13.568,0.235,0.136,0.055,0.118,0.162,0.292,0.432,1.88,0,0.8,0,3.242,6.256,0,0
822,2019-10-29 11:13:41,51.96917,07.59593,14.584,0.242,0.123,0.055,0.157,0.209,0.146,0.647,1.462,0,0.8,0,0,0,0,0
823,2019-10-29 11:13:42,51.96917,07.59593,21.354,0.228,0.119,0.071,0.131,0.07,0.146,0.216,0.836,0,0,1.68,3.242,0,0,0
824,2019-10-29 11:13:43,51.96917,07.59593,21.163,0.214,0.132,0.055,0.065,0.185,0.146,0.432,0.836,0.747,0,1.68,0,0,0,0
825,2019-10-29 11:13:44,51.96917,07.59593,21.304,0.204,0.101,0.127,0.078,0.162,0.243,0,0.627,0,0,0,0,0,0,0
826,2019-10-29 11:13:45,51.96917,07.59592,21.001,0.199,0.11,0.111,0.039,0.209,0.097,0.324,0.418,0,1.599,0,0,0,0,0
827,2019-10-29 11:13:46,51.96917,07.59592,20.722,0.188,0.07,0.071,0.039,0.046,0.146,0.216,0.627,0.747,0.8,0,6.484,0,0,0
828,2019-10-29 11:13:47,51.96917,07.59592,21.042,0.202,0.114,0.071,0.118,0.232,0.146,0.647,0,0.374,0.8,1.68,0,0,0,0
829,2019-10-29 11:13:48,51.96916,07.59592,20.665,0.181,0.097,0.095,0.131,0.278,0.097,0.647,1.044,2.241,0,1.68,0,0,0,0
830,2019-10-29 11:13:49,51.96916,07.59592,20.256,0.169,0.066,0.04,0.104,0.07,0.146,0.432,0.627,0.374,1.599,1.68,3.242,0,0,0
831,2019-10-29 11:13:50,51.96916,07.59591,19.89,0.204,0.132,0.087,0.065,0.162,0.097,0.108,1.253,0.374,0.8,0,0,0,0,0
832,2019-10-29 11:13:51,51.96916,07.59591,20.19,0.178,0.123,0.055,0.065,0.093,0.097,0.216,0.627,0.374,1.599,0,0,0,0,0
833,2019-10-29 11:13:52,51.96916,07.59591,7.904,0.211,0.088,0.127,0.091,0.162,0.097,0.108,0.418,1.121,0,0,0,0,0,0
834,2019-10-29 11:13:53,51.96916,07.59591,7.485,0.145,0.079,0.103,0.065,0.185,0,0.216,0.836,0.747,1.599,0,0,0,0,0
835,2019-10-29 11:13:54,51.96916,07.59591,8.115,0.199,0.119,0.071,0.065,0.116,0.049,0.324,0.836,0,0.8,0,0,6.256,0,0
836,2019-10-29 11:13:55,51.96916,07.59591,7.575,0.214,0.128,0.087,0.091,0.093,0.097,0.432,1.044,0.374,1.599,1.68,0,0,0,0
837,2019-10-29 11:13:56,51.96916,07.59591,8.473,0.197,0.084,0.048,0.144,0.162,0.146,0.54,1.671,0.374,0,1.68,3.242,0,0,0
838,2019-10-29 11:13:57,51.96915,07.59591,14.514,0.174,0.114,0.095,0.131,0.185,0,0.54,0.209,0,0.8,1.68,3.242,0,0,0
839,2019-10-29 11:13:58,51.96915,07.59591,14.376,0.221,0.106,0.055,0.131,0.185,0.194,0.324,1.253,0.374,0.8,1.68,0,0,0,23.295
840,2019-10-29 11:13:59,51.96915,07.59591,14.79,0.216,0.132,0.111,0.131,0.116,0.049,0.324,0.836,0,0,0,3.242,0,0,0
841,2019-10-29 11:14:00,51.96915,07.59591,15.302,0.162,0.092,0.079,0.131,0.093,0.437,0.216,1.044,1.121,0.8,0,0,6.256,0,0
842,2019-10-29 11:14:01,51.96915,07.59591,14.561,0.211,0.114,0.04,0.078,0.232,0.049,0.432,1.462,0.747,0,0,0,0,0,0
843,2019-10-29 11:14:02,51.96914,07.59591,21.48,0.204,0.088,0.048,0.052,0.116,0.194,0.54,0.627,1.121,0.8,0,0,0,0,0
844,2019-10-29 11:14:03,51.96914,07.59591,21.629,0.225,0.114,0.079,0.131,0.209,0.097,0.54,0.836,0.374,0,0,0,0,12.069,0
845,2019-10-29 11:14:04,51.96914,07.59592,21.354,0.185,0.158,0.127,0.118,0.093,0.146,0.324,0.209,0,2.399,0,0,0,0,0
846,2019-10-29 11:14:05,51.96914,07.59592,20.761,0.181,0.11,0.079,0.104,0.162,0.243,0.54,1.044,0.374,0.8,0,0,0,0,0
847,2019-10-29 11:14:06,51.96914,07.59592,20.929,0.23,0.084,0.071,0.078,0.093,0.194,0.432,0.627,1.494,1.599,0,0,0,0,0
848,2019-10-29 11:14:07,51.96914,07.59592,19.77,0.221,0.11,0.111,0.118,0.116,0.146,0.971,1.462,0.747,0,0,0,0,0,0
849,2019-10-29 11:14:08,51.96914,07.59592,19.448,0.192,0.101,0.095,0.091,0.185,0.146,0.324,0.836,0.374,0.8,0,0,0,0,0
850,2019-10-29 11:14:09,51.96913,07.59592,20.452,0.185,0.106,0.063,0.118,0.232,0,0.108,0.836,0.374,0,1.68,0,0,0,0
851,2019-10-29 11:14:10,51.96913,07.59592,20.558,0.188,0.092,0.079,0.104,0.255,0.243,0,0.627,0,0,0,0,0,12.069,0
852,2019-10-29 11:14:11,51.96913,07.59592,19.36,0.16,0.084,0.04,0.118,0.162,0.292,0.432,0.836,0.747,0,0,0,0,0,0
853,2019-10-29 11:14:12,51.96913,07.59592,13.039,0.178,0.097,0.071,0.091,0.325,0.097,0.216,0,1.121,0.8,0,0,0,0,0
854,2019-10-29 11:14:13,51.96913,07.59592,13.091,0.183,0.088,0.048,0.091,0.185,0.194,0.216,0.627,0.374,0.8,0,0,0,0,0
855,2019-10-29 11:14:14,51.96913,07.59592,13.321,0.16,0.106,0.055,0.026,0.209,0.097,0.863,1.044,0.374,0,0,0,0,0,0
856,2019-10-29 11:14:15,51.96913,07.59592,13.18,0.174,0.092,0.032,0.078,0.255,0.146,0.324,1.044,0,0.8,0,0,0,0,0
857,2019-10-29 11:14:16,51.96913,07.59591,13.557,0.209,0.084,0.063,0.144,0.116,0.292,0,0.836,1.121,0,0,0,0,0,0
858,2019-10-29 11:14:17,51.96913,07.59591,13.887,0.183,0.128,0.079,0.104,0.139,0.049,0.324,2.089,0,0.8,1.68,0,6.256,0,0
859,2019-10-29 11:14:18,51.96913,07.59591,14.232,0.181,0.092,0.119,0.091,0.116,0.292,0.324,1.044,0,0.8,0,0,0,0,0
860,2019-10-29 11:14:19,51.96913,07.59591,14.02,0.195,0.079,0.024,0.065,0.07,0.34,0.324,0.627,0.374,0.8,0,0,0,0,0
861,2019-10-29 11:14:20,51.96913,07.59591,14.476,0.181,0.114,0.079,0.065,0.139,0.146,0.432,1.044,0.374,0,0,0,0,12.069,0
862,2019-10-29 11:14:21,51.96913,07.59591,14.127,0.209,0.092,0.055,0.144,0.162,0.146,0.324,1.462,0.374,0.8,0,0,0,0,0
863,2019-10-29 11:14:22,51.96913,07.59591,20.359,0.181,0.101,0.095,0.091,0.232,0.146,0.324,0.836,1.121,2.399,0,3.242,0,0,0
864,2019-10-29 11:14:23,51.96913,07.59591,20.075,0.211,0.097,0.055,0.091,0.162,0.243,0.54,1.253,0.374,1.599,0,0,0,0,0
865,2019-10-29 11:14:24,51.96913,07.59591,20.606,0.246,0.097,0.103,0.118,0.209,0.049,0.324,1.671,1.121,0,3.36,0,0,0,0
866,2019-10-29 11:14:25,51.96912,07.59591,21.492,0.237,0.075,0.032,0.104,0.209,0.292,0.108,0.418,0,0.8,3.36,0,0,0,0
867,2019-10-29 11:14:26,51.96912,07.59591,21.068,0.211,0.088,0.048,0.065,0.185,0.097,0.432,1.253,0,0.8,1.68,3.242,0,0,0
868,2019-10-29 11:14:27,51.96912,07.59591,21.444,0.202,0.062,0.055,0.131,0.255,0.389,0.108,0.209,1.494,1.599,1.68,3.242,0,0,0
869,2019-10-29 11:14:28,51.96912,07.59591,21.059,0.221,0.119,0.095,0.17,0.162,0.194,0.432,0.418,0,0,0,0,0,0,0
870,2019-10-29 11:14:29,51.96912,07.59591,20.888,0.204,0.088,0.087,0.091,0.185,0.34,0.216,0.836,0.747,0,0,0,0,0,0
871,2019-10-29 11:14:30,51.96912,07.59591,20.817,0.209,0.053,0.095,0.078,0.255,0.194,0.432,1.88,0.374,1.599,0,0,0,0,23.295
872,2019-10-29 11:14:31,51.96912,07.59591,20.435,0.206,0.092,0.063,0.052,0.116,0.049,0.324,1.253,0,0.8,1.68,0,0,0,23.295
873,2019-10-29 11:14:32,51.96912,07.59591,8.548,0.223,0.07,0.063,0.078,0.255,0.097,0.647,0.627,0.374,2.399,1.68,0,0,0,0
874,2019-10-29 11:14:33,51.96912,07.59591,9.131,0.195,0.132,0.095,0.144,0.139,0.049,0.324,1.253,0.747,2.399,0,0,0,0,0
875,2019-10-29 11:14:34,51.96912,07.59591,8.877,0.216,0.092,0.095,0.091,0.139,0.194,0.324,0.627,0.747,0,0,0,0,0,0
876,2019-10-29 11:14:35,51.96912,07.59591,9.663,0.235,0.123,0.087,0.065,0.185,0.097,0.432,0.836,1.121,0.8,1.68,0,0,0,0
877,2019-10-29 11:14:36,51.96912,07.59591,8.847,0.174,0.097,0.055,0.091,0.116,0.146,0.432,1.462,0,0,0,0,0,0,0
878,2019-10-29 11:14:37,51.96912,07.59591,10.175,0.176,0.106,0.04,0.118,0.209,0.194,0.324,1.253,1.121,0,0,0,0,0,0
879,2019-10-29 11:14:38,51.96912,07.59591,10.105,0.197,0.097,0.087,0.013,0.185,0.097,0.324,1.253,0.747,2.399,0,0,0,0,0
880,2019-10-29 11:14:39,51.96912,07.59591,10.593,0.174,0.088,0.063,0.052,0.185,0.194,0.324,0.418,0.747,1.599,0,0,0,0,0
881,2019-10-29 11:14:40,51.96912,07.59591,10.073,0.216,0.057,0.048,0.104,0.093,0.243,0.432,0.836,0,0,0,0,0,0,0
882,2019-10-29 11:14:41,51.96912,07.59591,10.101,0.19,0.097,0.071,0.026,0.093,0.146,0.324,0.209,0.747,1.599,0,0,0,0,0
883,2019-10-29 11:14:42,51.96912,07.59591,19.624,0.162,0.075,0.111,0.052,0.162,0.146,0.324,0.418,0.374,0,1.68,0,0,0,0
884,2019-10-29 11:14:43,51.96912,07.59591,19.697,0.181,0.106,0.04,0.118,0.093,0.146,0.54,1.253,0.747,0,1.68,0,0,0,0
885,2019-10-29 11:14:44,51.96912,07.59591,20.436,0.223,0.132,0.063,0.052,0.232,0.243,0.54,1.044,0.374,0.8,0,0,0,0,23.295
886,2019-10-29 11:14:45,51.96912,07.59591,21.354,0.239,0.092,0.087,0.065,0.07,0.049,0.108,1.044,1.868,1.599,3.36,0,0,0,0
887,2019-10-29 11:14:46,51.96912,07.59591,20.8,0.214,0.079,0.079,0.131,0.255,0.243,0.432,1.253,0.374,0.8,0,0,0,0,0
888,2019-10-29 11:14:47,51.96912,07.59591,20.797,0.237,0.092,0.063,0.118,0.255,0.34,0.432,0.836,1.121,1.599,0,0,0,0,0
889,2019-10-29 11:14:48,51.96912,07.59591,20.53,0.19,0.079,0.071,0.052,0.185,0.437,0.108,0.627,0,2.399,0,0,0,0,0
890,2019-10-29 11:14:49,51.96912,07.59590,20.383,0.169,0.088,0.087,0.131,0.162,0.097,0.432,0.418,1.121,0.8,0,0,0,0,0
891,2019-10-29 11:14:50,51.96912,07.59590,20.17,0.181,0.11,0.055,0.039,0.116,0.389,0.54,1.462,0.374,0,1.68,0,0,0,0
892,2019-10-29 11:14:51,51.96912,07.59590,20.38,0.228,0.101,0.079,0.157,0.209,0.146,0.324,0.209,0,0.8,1.68,0,0,0,0
893,2019-10-29 11:14:52,51.96912,07.59590,11.283,0.214,0.132,0.087,0.104,0.162,0.146,0.324,1.671,0.374,0,0,0,0,0,0
894,2019-10-29 11:14:53,51.96912,07.59590,11.462,0.221,0.097,0.087,0.052,0.185,0.243,0.54,1.044,1.868,0,0,3.242,0,0,0
895,2019-10-29 11:14:54,51.96912,07.59589,11.121,0.195,0.136,0.079,0.131,0.209,0.049,0.432,0.418,1.121,0,1.68,0,6.256,0,0
896,2019-10-29 11:14:55,51.96912,07.59589,11.184,0.211,0.097,0.079,0.144,0.139,0.146,0.216,0.627,0.374,0.8,0,0,0,0,0
897,2019-10-29 11:14:56,51.96912,07.59589,11.176,0.181,0.079,0.095,0.118,0.162,0.146,0.108,1.253,0.747,0,0,3.242,0,0,0
898,2019-10-29 11:14:57,51.96912,07.59589,11.728,0.185,0.079,0.111,0.144,0.185,0.049,0.108,0.209,0.374,0,0,0,0,0,0
899,2019-10-29 11:14:58,51.96911,07.59589,11.415,0.197,0.092,0.111,0.052,0.185,0.097,0.54,0.836,1.494,0.8,0,0,0,12.069,0
900,2019-10-29 11:14:59,51.96911,07.59588,11.816,0.176,0.119,0.079,0.065,0.093,0.049,0.216,1.462,1.121,1.599,0,0,0,0,0
901,2019-10-29 11:15:00,51.96911,07.59588,11.564,0.211,0.092,0.071,0.091,0.139,0.146,0.432,1.044,1.121,0,0,0,0,0,0
902,2019-10-29 11:15:01,51.96911,07.59588,11.991,0.218,0.114,0.127,0.131,0.139,0.194,0.755,0.627,0.374,0.8,1.68,0,0,0,0
903,2019-10-29 11:15:02,51.96911,07.59588,19.673,0.202,0.119,0.071,0.091,0.162,0.194,0.216,1.253,0.374,0,0,0,0,0,0
904,2019-10-29 11:15:03,51.96911,07.59588,19.214,0.232,0.057,0.087,0.039,0.278,0.146,0.324,1.044,1.121,0.8,0,0,0,0,0
905,2019-10-29 11:15:04,51.96911,07.59588,19.892,0.232,0.097,0.095,0.078,0.139,0.34,0.108,1.044,0.747,0.8,0,3.242,0,0,0
906,2019-10-29 11:15:05,51.96911,07.59588,19.876,0.209,0.141,0.071,0.091,0.07,0.292,0.216,0.418,1.494,0.8,0,0,0,0,23.295
907,2019-10-29 11:15:06,51.96912,07.59588,19.925,0.228,0.119,0.063,0.091,0.139,0.34,0.432,1.044,0.374,2.399,0,0,0,0,0
908,2019-10-29 11:15:07,51.96912,07.59589,20.144,0.197,0.07,0.119,0.039,0.162,0.097,0.324,0.209,1.494,0,1.68,3.242,0,0,0
909,2019-10-29 11:15:08,51.96912,07.59589,20.494,0.171,0.114,0.079,0.052,0.278,0.194,0.755,0.418,1.121,0,3.36,0,0,0,0
910,2019-10-29 11:15:09,51.96912,07.59589,21.365,0.204,0.097,0.063,0.078,0.093,0.097,0.216,0.627,0.747,0.8,0,0,0,0,0
911,2019-10-29 11:15:10,51.96912,07.59589,21.142,0.214,0.101,0.079,0.118,0.162,0.097,0.216,0.209,0.747,0,1.68,0,0,0,0
912,2019-10-29 11:15:11,51.96912,07.59589,21.334,0.202,0.114,0.087,0.144,0.209,0.243,0.54,0.418,0.747,0,1.68,0,0,0,0
913,2019-10-29 11:15:12,51.96912,07.59590,12.411,0.19,0.066,0.055,0.131,0.185,0.243,0.324,0.627,1.121,0.8,0,0,0,0,0
914,2019-10-29 11:15:13,51.96912,07.59590,12.696,0.164,0.119,0.159,0.104,0.139,0.146,0.216,1.253,1.121,2.399,1.68,6.484,0,0,0
915,2019-10-29 11:15:14,51.96912,07.59590,12.242,0.216,0.07,0.087,0.039,0.139,0.097,0.324,0.209,0.747,1.599,0,0,0,0,0
916,2019-10-29 11:15:15,51.96913,07.59590,12.065,0.188,0.048,0.055,0.026,0.255,0.243,0.324,0.627,0.747,0,0,0,0,0,0
917,2019-10-29 11:15:16,51.96913,07.59590,12.638,0.197,0.114,0.087,0.039,0.162,0.146,0.54,0.627,0.747,3.199,0,0,0,0,0
918,2019-10-29 11:15:17,51.96913,07.59590,13.19,0.167,0.07,0.143,0.104,0.278,0.097,0.54,0.627,0,0.8,0,0,0,0,0
919,2019-10-29 11:15:18,51.96913,07.59590,13.18,0.195,0.11,0.071,0.104,0.162,0.34,0.54,1.253,2.241,7.197,8.399,3.242,18.767,24.139,23.295
920,2019-10-29 11:15:19,51.96913,07.59590,13.219,0.235,0.11,0.119,0.078,0.348,0.729,0.432,2.716,2.615,5.598,5.039,16.21,0,36.208,23.295
921,2019-10-29 11:15:20,51.96913,07.59591,13.369,0.164,0.11,0.119,0.131,0.116,0.243,0.216,2.089,1.121,0,6.719,0,6.256,12.069,0
922,2019-10-29 11:15:21,51.96913,07.59591,13.1,0.202,0.079,0.071,0.039,0.162,0.194,0.863,1.044,0.747,1.599,0,3.242,0,0,0
923,2019-10-29 11:15:22,51.96913,07.59591,18.966,0.23,0.141,0.063,0.052,0.278,0.146,0.216,1.044,1.121,0.8,0,0,0,0,23.295
924,2019-10-29 11:15:23,51.96913,07.59591,19.123,0.225,0.075,0.151,0.157,0.07,0.437,0.432,2.089,2.988,4.798,3.36,9.726,12.511,36.208,46.591
925,2019-10-29 11:15:24,51.96913,07.59591,19.449,0.199,0.132,0.111,0.091,0.209,0.146,1.187,4.178,5.603,5.598,11.758,19.452,18.767,12.069,23.295
926,2019-10-29 11:15:25,51.96914,07.59591,19.683,0.211,0.11,0.103,0.157,0.232,0.292,1.403,2.716,2.241,10.396,6.719,16.21,6.256,36.208,69.886
927,2019-10-29 11:15:26,51.96914,07.59591,19.376,0.185,0.119,0.055,0.065,0.417,0.243,0.755,1.88,2.988,9.596,1.68,9.726,0,0,23.295
928,2019-10-29 11:15:27,51.96914,07.59591,20.126,0.214,0.141,0.079,0.17,0.116,0.535,0.432,1.044,4.482,10.396,3.36,9.726,12.511,24.139,0
929,2019-10-29 11:15:28,51.96914,07.59591,20.372,0.216,0.062,0.087,0.065,0.116,0.34,0.54,1.671,1.121,2.399,3.36,0,0,0,23.295
930,2019-10-29 11:15:29,51.96914,07.59591,21.015,0.162,0.106,0.063,0.144,0.139,0.097,0.432,0.418,1.494,0.8,0,3.242,0,0,0
931,2019-10-29 11:15:30,51.96914,07.59590,20.982,0.197,0.062,0.063,0.065,0.07,0.34,0.432,1.044,0,0,0,0,0,0,0
932,2019-10-29 11:15:31,51.96914,07.59590,20.642,0.192,0.101,0.055,0.039,0.093,0.049,0.216,0.627,0.747,2.399,1.68,0,0,0,0
933,2019-10-29 11:15:32,51.96914,07.59590,9.814,0.19,0.084,0.048,0.065,0.07,0.243,0.216,0.836,0.374,0.8,1.68,0,0,0,0
934,2019-10-29 11:15:33,51.96914,07.59591,9.903,0.214,0.11,0.095,0.026,0.185,0.389,0.216,0.836,0.747,1.599,0,0,0,0,0
935,2019-10-29 11:15:34,51.96914,07.59591,10.526,0.162,0.097,0.04,0.118,0.093,0.243,0.216,0.209,0.747,0.8,0,3.242,6.256,0,0
936,2019-10-29 11:15:35,51.96914,07.59591,9.799,0.155,0.11,0.063,0.118,0.301,0.097,0.432,0.627,0.374,2.399,0,3.242,0,0,0
937,2019-10-29 11:15:36,51.96914,07.59591,9.846,0.16,0.079,0.087,0.039,0.139,0.292,0.54,0.418,0.374,1.599,1.68,0,0,0,0
938,2019-10-29 11:15:37,51.96914,07.59591,9.943,0.178,0.048,0.063,0.039,0.116,0.34,0.216,1.253,0,2.399,0,3.242,0,0,0
939,2019-10-29 11:15:38,51.96914,07.59591,10.223,0.188,0.106,0.032,0.065,0.209,0.146,0.647,1.671,0,0,0,0,0,0,0
940,2019-10-29 11:15:39,51.96914,07.59591,9.725,0.188,0.11,0.071,0.183,0.278,0.34,0.216,1.462,0.374,0.8,1.68,0,0,0,0
941,2019-10-29 11:15:40,51.96914,07.59592,9.715,0.268,0.101,0.087,0.104,0.116,0.146,0.108,0.418,0.374,0,1.68,0,0,0,0
942,2019-10-29 11:15:41,51.96914,07.59592,10.161,0.249,0.097,0.063,0.091,0.116,0.097,0.324,1.462,0.374,0,0,0,0,0,23.295
943,2019-10-29 11:15:42,51.96914,07.59592,19.163,0.202,0.101,0.063,0.144,0.185,0.389,1.187,3.342,3.362,7.997,10.079,6.484,0,12.069,23.295
944,2019-10-29 11:15:43,51.96914,07.59592,19.3,0.221,0.136,0.127,0.039,0.185,0.389,1.187,2.089,3.362,9.596,6.719,0,12.511,0,0
945,2019-10-29 11:15:44,51.96913,07.59592,19.388,0.228,0.106,0.087,0.17,0.162,0.243,0.647,2.716,3.735,10.396,10.079,25.935,12.511,48.277,0
946,2019-10-29 11:15:45,51.96913,07.59592,19.43,0.232,0.136,0.071,0.091,0.325,0.292,0.216,2.507,4.856,3.998,13.438,12.968,18.767,60.347,0
947,2019-10-29 11:15:46,51.96913,07.59592,19.254,0.221,0.123,0.032,0.104,0.209,0.146,0.432,0.627,1.494,0,1.68,0,0,12.069,0
948,2019-10-29 11:15:47,51.96913,07.59592,19.153,0.235,0.172,0.087,0.052,0.185,0.243,0.647,0.836,0.747,0,1.68,0,0,0,0
949,2019-10-29 11:15:48,51.96913,07.59592,18.997,0.256,0.128,0.103,0.065,0.116,0.292,0.647,0.627,0.374,0.8,0,3.242,0,0,0
950,2019-10-29 11:15:49,51.96913,07.59592,19.223,0.209,0.114,0.127,0.039,0.232,0.146,0.108,0.627,0.374,1.599,0,3.242,0,0,0
951,2019-10-29 11:15:50,51.96913,07.59592,19.592,0.225,0.119,0.119,0.078,0.07,0.243,0.647,0.836,0,0,3.36,0,0,0,0
952,2019-10-29 11:15:51,51.96913,07.59592,19.61,0.23,0.106,0.063,0.091,0.116,0.292,0.432,2.089,1.121,0.8,0,0,0,0,0
953,2019-10-29 11:15:52,51.96913,07.59591,8.652,0.228,0.123,0.071,0.157,0.185,0.243,0.324,0.836,1.121,0.8,0,0,6.256,0,0
954,2019-10-29 11:15:53,51.96913,07.59591,7.288,0.209,0.088,0.063,0.091,0.093,0.243,0.108,1.671,0.374,0,0,0,0,12.069,0
955,2019-10-29 11:15:54,51.96913,07.59591,7.751,0.181,0.088,0.055,0.065,0.139,0.097,0.108,0.627,0.747,1.599,0,0,0,0,0
956,2019-10-29 11:15:55,51.96913,07.59591,7.321,0.174,0.066,0.159,0.052,0.07,0.194,0.324,1.044,1.121,0,1.68,0,0,0,0
957,2019-10-29 11:15:56,51.96912,07.59591,8.548,0.185,0.11,0.079,0.039,0,0.194,0.324,1.044,0.747,2.399,0,6.484,0,0,0
958,2019-10-29 11:15:57,51.96912,07.59591,12.732,0.178,0.057,0.063,0.039,0.023,0.146,0.432,0.836,0.374,0,0,0,0,0,0
959,2019-10-29 11:15:58,51.96912,07.59591,12.494,0.204,0.106,0.119,0.039,0.116,0.34,0,0.418,1.121,2.399,0,0,0,0,0
960,2019-10-29 11:15:59,51.96912,07.59592,12.675,0.181,0.114,0.095,0.078,0.255,0.194,0.54,1.253,0.747,0,1.68,0,6.256,12.069,0
961,2019-10-29 11:16:00,51.96912,07.59592,12.237,0.185,0.106,0.135,0.052,0.185,0.146,0.216,1.462,0.374,1.599,0,0,0,0,0
962,2019-10-29 11:16:01,51.96912,07.59592,12.888,0.188,0.088,0.119,0.065,0.116,0.194,0.324,0.418,0.747,0,0,0,0,0,0
963,2019-10-29 11:16:02,51.96912,07.59592,20.03,0.225,0.084,0.071,0.144,0.209,0.34,0.432,1.462,0.747,0,0,0,0,0,0
