"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","fasttable"
"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75"
"2019-10-29 10:31:42",5502,"GPRMC","083135.6","A","5158.13525","N","00735.72899","E","000.16","086.0","291019","002.0","E","5E","PTNTHPR,,N,,P,17.1,N*1D","PTNTHPR","NAN","N","NAN","P",17.1,"N","1D",6,1,-0.69,0.5,0.07,5.45,7.034,7.034,7.034,83.8,83.8,83.8,-429.5971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.28008,338.0998,101.8884,247
"2019-10-29 10:31:43",5503,"GPRMC","083136.6","A","5158.13520","N","00735.72943","E","000.77","086.0","291019","002.0","E","59","PTNTHPR,,N,,P,17.2,N*1E","PTNTHPR","NAN","N","NAN","P",17.2,"N","1E",2,38,-1.17,0.27,0.47,5.33,7.014,7.014,7.014,83.8,83.8,83.8,-330.4593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.22412,340.8513,101.899,247
"2019-10-29 10:31:44",5504,"GPRMC","083137.6","A","5158.13520","N","00735.72943","E","000.38","081.8","291019","002.0","E","5C","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",4,0,-0.96,0.39,0.46,5.21,7.054,7.054,7.054,83.8,83.8,83.8,-389.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.14588,337.6856,101.899,247
"2019-10-29 10:31:45",5505,"GPRMC","083138.6","A","5158.13525","N","00735.72964","E","000.23","072.0","291019","002.0","E","5D","PTNTHPR,,N,,P,17.5,N*19","PTNTHPR","NAN","N","NAN","P",17.5,"N","19",6,1,-0.5,0.76,0.67,5.95,7.068,7.068,7.068,83.9,83.9,83.9,-373.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.16278,340.0648,101.899,247
"2019-10-29 10:31:46",5506,"GPRMC","083139.6","A","5158.13526","N","00735.73007","E","000.25","065.5","291019","002.0","E","57","PTNTHPR,,N,,P,16.8,N*15","PTNTHPR","NAN","N","NAN","P",16.8,"N","15",2,38,-0.54,0.18,0.28,6.28,7.071,7.071,7.071,83.9,83.9,83.9,-323.8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.18817,340.5077,101.899,247
"2019-10-29 10:31:47",5507,"GPRMC","083140.6","A","5158.13517","N","00735.73051","E","000.22","069.0","291019","002.0","E","56","PTNTHPR,,N,,P,18.2,N*11","PTNTHPR","NAN","N","NAN","P",18.2,"N","11",4,0,-0.88,0,0.21,5.8,7.054,7.054,7.054,83.9,83.9,83.9,-427.9448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.24113,341.4185,101.9877,247
"2019-10-29 10:31:48",5508,"GPRMC","083141.6","A","5158.13501","N","00735.73056","E","000.08","069.0","291019","002.0","E","5F","PTNTHPR,,N,,P,17.4,N*18","PTNTHPR","NAN","N","NAN","P",17.4,"N","18",6,1,-0.48,0.45,0.02,5.55,7.101,7.101,7.101,83.9,83.9,83.9,-335.4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.33787,339.1792,101.899,247
"2019-10-29 10:31:49",5509,"GPRMC","083142.6","A","5158.13492","N","00735.73070","E","000.13","069.0","291019","002.0","E","59","PTNTHPR,,N,,P,17.4,N*18","PTNTHPR","NAN","N","NAN","P",17.4,"N","18",2,38,-0.55,-0.2,-0.18,5.73,7.081,7.081,7.081,84,84,84,-414.7264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.40936,337.9673,101.8519,247
"2019-10-29 10:31:50",5510,"GPRMC","083143.6","A","5158.13482","N","00735.73068","E","000.21","069.0","291019","002.0","E","51","PTNTHPR,,N,,P,17.1,N*1D","PTNTHPR","NAN","N","NAN","P",17.1,"N","1D",4,0,-0.63,-0.09,-0.13,5.62,7.094,7.094,7.094,84,84,84,-378.3759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.40373,337.6872,101.9356,247
"2019-10-29 10:31:51",5511,"GPRMC","083144.6","A","5158.13483","N","00735.73080","E","000.18","074.8","291019","002.0","E","5F","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",6,1,-0.65,-0.08,0.08,5.42,7.084,7.084,7.084,84,84,84,-356.8961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.47676,337.0167,101.899,247
"2019-10-29 10:31:52",5512,"GPRMC","083145.6","A","5158.13504","N","00735.73132","E","000.14","074.8","291019","002.0","E","54","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",2,38,-0.71,0.02,-0.09,5.42,7.101,7.101,7.101,84.1,84.1,84.1,-421.3356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3309,338.4379,101.899,247
"2019-10-29 10:31:53",5513,"GPRMC","083146.6","A","5158.13515","N","00735.73145","E","000.10","074.8","291019","002.0","E","53","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NAN","N","NAN","P",17.9,"N","15",4,0,-0.69,-0.22,-0.14,5.29,7.114,7.114,7.114,84.1,84.1,84.1,-315.5887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.46661,336.6766,101.899,247
"2019-10-29 10:31:54",5514,"GPRMC","083147.6","A","5158.13532","N","00735.73163","E","000.05","074.8","291019","002.0","E","57","PTNTHPR,,N,,P,17.3,N*1F","PTNTHPR","NAN","N","NAN","P",17.3,"N","1F",6,1,-0.19,-0.15,0.3,5.5,7.114,7.114,7.114,84.1,84.1,84.1,-421.3356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.23174,339.3311,101.8884,247
"2019-10-29 10:31:55",5515,"GPRMC","083148.6","A","5158.13540","N","00735.73196","E","000.13","074.8","291019","002.0","E","50","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",2,38,-0.29,0.14,0.29,5.68,7.121,7.121,7.121,84.1,84.1,84.1,-386.6374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.18704,339.0482,101.8519,247
"2019-10-29 10:31:56",5516,"GPRMC","083149.6","A","5158.13542","N","00735.73237","E","000.26","075.0","291019","002.0","E","54","PTNTHPR,,N,,P,18.1,N*12","PTNTHPR","NAN","N","NAN","P",18.1,"N","12",4,0,0.04,-0.32,0.17,5.78,7.118,7.118,7.118,84.1,84.1,84.1,-366.8098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.18794,339.9294,101.899,247
"2019-10-29 10:31:57",5517,"GPRMC","083150.6","A","5158.13543","N","00735.73246","E","000.20","075.9","291019","002.0","E","54","PTNTHPR,,N,,P,17.6,N*1A","PTNTHPR","NAN","N","NAN","P",17.6,"N","1A",6,1,-0.03,-0.2,0.09,5.54,7.118,7.118,7.118,84.1,84.1,84.1,-411.4218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.17839,339.1963,101.899,247
"2019-10-29 10:31:58",5518,"GPRMC","083151.6","A","5158.13548","N","00735.73254","E","000.14","075.5","291019","002.0","E","56","PTNTHPR,,N,,P,17.6,N*1A","PTNTHPR","NAN","N","NAN","P",17.6,"N","1A",2,38,-0.22,0.23,0.2,5.61,7.124,7.124,7.124,84.1,84.1,84.1,-299.0657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.28944,339.9006,101.8884,247
"2019-10-29 10:31:59",5519,"GPRMC","083152.6","A","5158.13549","N","00735.73279","E","000.12","075.5","291019","002.0","E","5D","PTNTHPR,,N,,P,17.6,N*1A","PTNTHPR","NAN","N","NAN","P",17.6,"N","1A",4,0,-0.23,0,0.05,5.69,7.131,7.131,7.131,84.1,84.1,84.1,-419.6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.23175,341.0266,101.8884,247
"2019-10-29 10:32:00",5520,"GPRMC","083153.6","A","5158.13553","N","00735.73289","E","000.08","075.5","291019","002.0","E","53","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",6,1,-0.43,0.2,0.05,5.68,7.101,7.101,7.101,84.1,84.1,84.1,-358.5483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.24385,340.4524,101.9356,247
"2019-10-29 10:32:01",5521,"GPRMC","083154.6","A","5158.13549","N","00735.73306","E","000.14","075.5","291019","002.0","E","54","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",2,38,-0.35,0.26,0.18,5.62,7.148,7.148,7.148,84.2,84.2,84.2,-366.8098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.14198,340.4417,101.899,247
"2019-10-29 10:32:02",5522,"GPRMC","083155.6","A","5158.13548","N","00735.73328","E","000.15","076.4","291019","002.0","E","5B","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",4,0,-0.33,0.05,-0.07,5.74,7.144,7.144,7.144,84.1,84.1,84.1,-388.2897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.24767,337.3585,101.8519,247
"2019-10-29 10:32:03",5523,"GPRMC","083156.6","A","5158.13551","N","00735.73349","E","000.12","076.4","291019","002.0","E","50","PR,,N,,P,24.P,17.7,N*1B","PR","NAN","N","NAN","P",24,"1",".7",6,1,-0.36,0.2,-0.18,5.42,7.158,7.158,7.158,84.1,84.1,84.1,-323.8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.27731,336.6522,101.899,247
"2019-10-29 10:32:04",5524,"GPRMC","083157.6","A","5158.13558","N","00735.73353","E","000.30","075.8","291019","002.0","E","5C","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",2,38,-0.36,0.42,-0.3,5.91,7.141,7.141,7.141,84.2,84.2,84.2,-413.0741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.30534,334.92,101.8884,247
"2019-10-29 10:32:05",5525,"GPRMC","083158.6","A","5158.13557","N","00735.73389","E","000.31","075.1","291019","002.0","E","53","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",4,0,-0.32,0.36,-0.29,5.41,7.168,7.168,7.168,84.2,84.2,84.2,-348.6346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.32219,336.0677,101.899,247
"2019-10-29 10:32:06",5526,"GPRMC","083159.6","A","5158.13553","N","00735.73403","E","000.13","070.9","291019","002.0","E","5E","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",6,1,0.12,0.37,0.08,5.57,7.168,7.168,7.168,84.1,84.1,84.1,-380.0282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.21174,336.9388,101.899,247
"2019-10-29 10:32:07",5527,"GPRMC","083200.6","A","5158.13537","N","00735.73427","E","000.29","071.4","291019","002.0","E","50","PTNTHPR,,N,,P,22.1,N*1B","PTNTHPR","NAN","N","NAN","P",22.1,"N","1B",2,38,0.22,0.05,0.38,5.74,7.161,7.161,7.161,84.1,84.1,84.1,-404.8127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.76669,332.2261,101.8884,247
"2019-10-29 10:32:08",5528,"GPRMC","083201.6","A","5158.13530","N","00735.73439","E","000.23","072.8","291019","002.0","E","5C","PTNTHPR,,N,,P,17.4,N*18","PTNTHPR","NAN","N","NAN","P",17.4,"N","18",4,0,-0.1,0.13,0.51,5.94,7.158,7.158,7.158,84.1,84.1,84.1,-313.9363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.75157,334.734,101.899,247
"2019-10-29 10:32:09",5529,"GPRMC","083202.6","A","5158.13526","N","00735.73445","E","000.18","077.0","291019","002.0","E","56","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NAN","N","NAN","P",17.9,"N","15",6,1,-0.08,-0.21,0.42,6.1,7.194,7.194,7.194,84.1,84.1,84.1,-421.3356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.57099,334.6968,101.9144,247
"2019-10-29 10:32:10",5530,"GPRMC","083203.6","A","5158.13509","N","00735.73485","E","000.22","077.5","291019","002.0","E","5A","PTNTHPR,,N,,P,17.8,N*14","PTNTHPR","NAN","N","NAN","P",17.8,"N","14",2,38,-0.7,0.18,-0.74,5.47,7.184,7.184,7.184,84.1,84.1,84.1,-342.0254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.42134,332.8583,101.8884,247
"2019-10-29 10:32:11",5531,"GPRMC","083204.6","A","5158.13507","N","00735.73498","E","000.17","078.2","291019","002.0","E","51","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NAN","N","NAN","P",17.9,"N","15",4,0,-0.39,-0.03,-0.19,5.64,7.198,7.198,7.198,84.1,84.1,84.1,-394.8989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.43359,332.5782,101.899,247
"2019-10-29 10:32:12",5532,"GPRMC","083205.6","A","5158.13495","N","00735.73552","E","000.22","078.2","291019","002.0","E","5B","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",6,1,0.14,-0.08,0.1,5.78,7.198,7.198,7.198,84,84,84,-386.6374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.42151,331.414,101.8884,247
"2019-10-29 10:32:13",5533,"GPRMC","083206.6","A","5158.13493","N","00735.73555","E","000.18","078.2","291019","002.0","E","50","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",2,38,0.31,0.32,0.15,6.02,7.197,7.197,7.197,84,84,84,-355.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.48637,334.9968,101.899,247
"2019-10-29 10:32:14",5534,"GPRMC","083207.6","A","5158.13489","N","00735.73564","E","000.18","078.2","291019","002.0","E","58","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",4,0,0.15,0.77,0.25,5.24,7.197,7.197,7.197,83.9,83.9,83.9,-429.5961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.33997,329.9662,101.8884,247
"2019-10-29 10:32:15",5535,"GPRMC","083208.6","A","5158.13491","N","00735.73576","E","000.23","078.2","291019","002.0","E","55","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",6,1,-0.05,1.05,0.23,4.75,7.207,7.207,7.207,83.9,83.9,83.9,-320.5448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.19088,326.3131,101.899,247
"2019-10-29 10:32:16",5536,"GPRMC","083209.6","A","5158.13495","N","00735.73570","E","000.19","076.4","291019","002.0","E","57","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",2,38,-0.08,1.17,0.36,4.61,7.214,7.214,7.214,83.8,83.8,83.8,-399.8548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.13259,326.6782,101.8884,247
"2019-10-29 10:32:17",5537,"GPRMC","083210.6","A","5158.13497","N","00735.73568","E","000.28","076.0","291019","002.0","E","52","PTNTHPR,,N,,P,20.5,N*1D","PTNTHPR","NAN","N","NAN","P",20.5,"N","1D",4,0,-0.61,1.36,0.71,6.1,7.191,7.191,7.191,83.7,83.7,83.7,-386.6365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.62361,334.2616,101.8884,247
"2019-10-29 10:32:18",5538,"GPRMC","083211.6","A","5158.13494","N","00735.73587","E","000.19","068.6","291019","002.0","E","5A","PTNTHPR,,N,,P,18.6,N*15","PTNTHPR","NAN","N","NAN","P",18.6,"N","15",6,1,-0.71,1.54,0.49,5.83,7.217,7.217,7.217,83.6,83.6,83.6,-342.0246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5978,334.482,101.8884,247
"2019-10-29 10:32:19",5539,"GPRMC","083212.6","A","5158.13487","N","00735.73614","E","000.10","068.6","291019","002.0","E","5B","PTNTHPR,,N,,P,18.5,N*16","PTNTHPR","NAN","N","NAN","P",18.5,"N","16",2,38,-1.09,0.91,0.56,5.91,7.227,7.227,7.227,83.5,83.5,83.5,-414.7255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5485,337.846,101.8884,247
"2019-10-29 10:32:20",5540,"GPRMC","083213.6","A","5158.13483","N","00735.73625","E","000.08","068.6","291019","002.0","E","55","PTNTHPR,,N,,P,18.5,N*16","PTNTHPR","NAN","N","NAN","P",18.5,"N","16",4,0,-1.05,0.61,0.14,5.75,7.224,7.224,7.224,83.4,83.4,83.4,-307.3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.34279,337.3154,101.8884,247
"2019-10-29 10:32:21",5541,"GPRMC","083214.6","A","5158.13483","N","00735.73625","E","000.07","068.6","291019","002.0","E","5D","PTNTHPR,,N,,P,17.6,N*1A","PTNTHPR","NAN","N","NAN","P",17.6,"N","1A",6,1,-0.66,0.87,0.1,4.92,7.191,7.191,7.191,83.3,83.3,83.3,-393.2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.39642,337.9977,101.8884,247
"2019-10-29 10:32:22",5542,"GPRMC","083215.6","A","5158.13475","N","00735.73646","E","000.04","068.6","291019","002.0","E","53","PTNTHPR,,N,,P,14.5,N*1A","PTNTHPR","NAN","N","NAN","P",14.5,"N","1A",2,38,0.01,-0.17,0.18,5.96,7.227,7.227,7.227,83.3,83.3,83.3,-381.6796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5277,333.826,101.8884,247
"2019-10-29 10:32:23",5543,"GPRMC","083216.6","A","5158.13466","N","00735.73668","E","000.22","068.9","291019","002.0","E","55","PTNTHPR,,N,,P,17.7,N*1B","PTNTHPR","NAN","N","NAN","P",17.7,"N","1B",4,0,0.09,0.9,0.11,6.12,7.201,7.201,7.201,83.2,83.2,83.2,-363.5044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.56256,334.5646,101.8884,247
"2019-10-29 10:32:24",5544,"GPRMC","083217.6","A","5158.13456","N","00735.73684","E","000.11","070.0","291019","002.0","E","55","PTNTHPR,,N,,P,18.3,N*10","PTNTHPR","NAN","N","NAN","P",18.3,"N","10",6,1,-0.65,0.93,0.31,5.29,7.204,7.204,7.204,83.1,83.1,83.1,-419.6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.55903,334.7821,101.8884,247
"2019-10-29 10:32:25",5545,"GPRMC","083218.6","A","5158.13451","N","00735.73690","E","000.11","070.0","291019","002.0","E","58","PTNTHPR,,N,,P,18.1,N*12","PTNTHPR","NAN","N","NAN","P",18.1,"N","12",2,38,-0.2,0.78,0.31,5.66,7.194,7.194,7.194,83.1,83.1,83.1,-307.3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.67979,337.9837,101.899,247
"2019-10-29 10:32:26",5546,"GPRMC","083219.6","A","5158.13444","N","00735.73700","E","000.07","070.0","291019","002.0","E","52","PTNTHPR,,N,,P,18.4,N*17","PTNTHPR","NAN","N","NAN","P",18.4,"N","17",4,0,-0.08,0.52,-0.25,6.41,7.214,7.214,7.214,83,83,83,-409.7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.39737,334.7384,101.899,247
"2019-10-29 10:32:27",5547,"GPRMC","083220.6","A","5158.13443","N","00735.73745","E","000.13","070.0","291019","002.0","E","5B","PTNTHPR,,N,,P,18.2,N*11","PTNTHPR","NAN","N","NAN","P",18.2,"N","11",6,1,-0.01,-0.22,0.19,6.34,7.221,7.221,7.221,83,83,83,-375.0704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.52215,330.5525,101.8884,247
"2019-10-29 10:32:28",5548,"GPRMC","083221.6","A","5158.13437","N","00735.73786","E","000.29","070.0","291019","002.0","E","5F","PTNTHPR,,N,,P,17.6,N*1A","PTNTHPR","NAN","N","NAN","P",17.6,"N","1A",2,38,0.1,0.04,0.35,6.45,7.227,7.227,7.227,83,83,83,-370.1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.19781,328.576,101.8884,247
"2019-10-29 10:32:29",5549,"GPRMC","083222.6","A","5158.13431","N","00735.73794","E","000.26","069.2","291019","002.0","E","5C","PTNTHPR,,N,,P,18.2,N*11","PTNTHPR","NAN","N","NAN","P",18.2,"N","11",4,0,-0.28,0.32,0.08,5.47,7.231,7.231,7.231,82.9,82.9,82.9,-406.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.16538,327.4621,101.8884,247
"2019-10-29 10:32:30",5550,"GPRMC","083223.6","A","5158.13425","N","00735.73793","E","000.12","074.5","291019","002.0","E","53","PTNTHPR,,N,,P,15.8,N*16","PTNTHPR","NAN","N","NAN","P",15.8,"N","16",6,1,0.15,-0.05,0.4,6.79,7.237,7.237,7.237,82.9,82.9,82.9,-305.6742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.14677,328.2658,101.873,247
"2019-10-29 10:32:31",5551,"GPRMC","083224.6","A","5158.13418","N","00735.73813","E","000.19","074.5","291019","002.0","E","56","PTNTHPR,,N,,P,19.0,N*12","PTNTHPR","NAN","N","NAN","P",19,"N","12",2,38,0.5,0.12,0.64,5.74,7.217,7.217,7.217,82.8,82.8,82.8,-427.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.13065,326.6723,101.8884,247
"2019-10-29 10:32:32",5552,"GPRMC","083225.6","A","5158.13414","N","00735.73816","E","000.08","074.5","291019","002.0","E","5E","PTNTHPR,,N,,P,18.6,N*15","PTNTHPR","NAN","N","NAN","P",18.6,"N","15",4,0,-0.26,1.35,0.04,4.58,7.217,7.217,7.217,82.7,82.7,82.7,-346.9815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.17095,327.5149,101.8884,247
"2019-10-29 10:32:33",5553,"GPRMC","083226.6","A","5158.13406","N","00735.73822","E","000.05","074.5","291019","002.0","E","54","PTNTHPR,,N,,P,17.9,N*15","PTNTHPR","NAN","N","NAN","P",17.9,"N","15",6,1,-0.23,0.51,0.07,5.77,7.227,7.227,7.227,82.7,82.7,82.7,-375.0704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.12851,326.9709,101.8884,247
"2019-10-29 10:32:34",5554,"GPRMC","083227.6","A","5158.13386","N","00735.73841","E","000.28","074.5","291019","002.0","E","50","PTNTHPR,,N,,P,18.4,N*17","PTNTHPR","NAN","N","NAN","P",18.4,"N","17",2,38,0.1,0.93,0.13,5.71,7.207,7.207,7.207,82.5,82.5,82.5,-394.8979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.27906,329.268,101.8884,247
"2019-10-29 10:32:35",5555,"GPRMC","083228.6","A","5158.13384","N","00735.73842","E","000.11","075.1","291019","002.0","E","51","PTNTHPR,,N,,P,18.1,N*12","PTNTHPR","NAN","N","NAN","P",18.1,"N","12",4,0,-0.4,1.27,0.5,4.88,7.214,7.214,7.214,82.5,82.5,82.5,-292.4558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.12618,332.3655,101.899,247
"2019-10-29 10:32:36",5556,"GPRMC","083229.6","A","5158.13374","N","00735.73850","E","000.07","075.1","291019","002.0","E","5B","PTNTHPR,,N,,P,18.3,N*10","PTNTHPR","NAN","N","NAN","P",18.3,"N","10",6,1,-0.41,1.78,0.41,4.45,7.207,7.207,7.207,82.4,82.4,82.4,-409.7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.14205,325.7534,101.8884,247
"2019-10-29 10:32:37",5557,"GPRMC","083230.6","A","5158.13366","N","00735.73852","E","000.03","075.1","291019","002.0","E","56","PTNTHPR,,N,,P,19.1,N*13","PTNTHPR","NAN","N","NAN","P",19.1,"N","13",2,38,-0.75,1.48,0.03,4.77,7.221,7.221,7.221,82.2,82.2,82.2,-328.8062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2662,328.4705,101.8884,247
"2019-10-29 10:32:38",5558,"GPRMC","083231.6","A","5158.13353","N","00735.73862","E","000.17","075.1","291019","002.0","E","57","PTNTHPR,,N,,P,17.5,N*19","PTNTHPR","NAN","N","NAN","P",17.5,"N","19",4,0,-0.81,1.21,-0.02,4.94,7.194,7.194,7.194,82.2,82.2,82.2,-375.0704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.20548,328.196,101.899,247
"2019-10-29 10:32:39",5559,"GPRMC","083232.6","A","5158.13347","N","00735.73866","E","000.06","075.1","291019","002.0","E","55","PTNTHPR,,N,,P,18.2,N*11","PTNTHPR","NAN","N","NAN","P",18.2,"N","11",6,1,-0.43,1.6,-0.09,4.94,7.227,7.227,7.227,82.1,82.1,82.1,-393.2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.34217,329.6541,101.8884,247
"2019-10-29 10:32:40",5560,"GPRMC","083233.6","A","5158.13337","N","00735.73872","E","000.03","075.1","291019","002.0","E","53","PTNTHPR,,N,,P,18.0,N*13","PTNTHPR","NAN","N","NAN","P",18,"N","13",2,38,0.48,0.47,0.66,6.09,7.214,7.214,7.214,82,82,82,-312.2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.24388,331.3529,101.8884,247
"2019-10-29 10:32:41",5561,"GPRMC","083234.6","A","5158.13327","N","00735.73874","E","000.06","075.1","291019","002.0","E","56","PTNTHPR,,N,,P,18.7,N*14","PTNTHPR","NAN","N","NAN","P",18.7,"N","14",4,0,-0.33,1.96,-0.25,4.89,7.211,7.211,7.211,81.9,81.9,81.9,-419.6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.31186,330.351,101.8884,247
"2019-10-29 10:32:42",5562,"GPRMC","083235.6","A","5158.13318","N","00735.73867","E","000.13","075.1","291019","002.0","E","5D","PTNTHPR,,N,,P,18.1,N*12","PTNTHPR","NAN","N","NAN","P",18.1,"N","12",6,1,0.28,-0.11,0.3,6.01,7.211,7.211,7.211,81.9,81.9,81.9,-328.8062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2275,330.2769,101.8624,247
"2019-10-29 10:32:43",5563,"GPRMC","083236.6","A","5158.13317","N","00735.73854","E","000.11","075.1","291019","002.0","E","53","PTNTHPR,,N,,P,17.8,N*14","PTNTHPR","NAN","N","NAN","P",17.8,"N","14",2,38,-0.34,0.33,0.36,5.77,7.221,7.221,7.221,81.8,81.8,81.8,-388.2888,0.981,0.354,0.198,0.087,0.065,0.278,0.097,0.216,0.836,0.747,0,0,0,0,0,0,19.16539,328.9238,101.8884,247
